"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"36",37,44,2.63921629415614,2.02031259106207,0.247034234478143,0.380436307187948,1.1607358820853,2.14055046435146,3.57355898171721,6.56599386390963,7.88932227210444
"37",38,45,2.5911170013907,1.98041826414532,0.239567237796238,0.364501641370737,1.13412363348653,2.11050381416731,3.53456782466161,6.40145940600704,7.6046464236464
"38",39,46,2.55402650464948,1.95300573993665,0.220163857142037,0.352881085549704,1.12936800234383,2.07075287626588,3.45782673019719,6.39949145437216,7.52528952603127
"39",40,47,2.63089027543808,2.05142391060815,0.227422504523131,0.355740058200011,1.14183026109841,2.12728595683534,3.57912061235044,6.65062767043031,7.99272766496647
"40",41,48,2.60709424037275,1.99201748052154,0.23798834943036,0.374696256882995,1.13014929584464,2.12649982675894,3.55723674445501,6.52289763056865,7.72627310617132
"41",42,49,2.60637020323338,2.01729704727939,0.243979354878399,0.37266313917975,1.1374742979355,2.09560982963818,3.53914732965477,6.56152280561099,7.77911280177281
"42",43,50,2.57243693944308,1.96698585525235,0.229308153573125,0.359980200099095,1.12575962728544,2.09938994250278,3.50692327012956,6.37266916898526,7.58798268750536
"43",44,51,2.59451805509039,2.01983636397602,0.232772433569262,0.368564033077517,1.11921495202746,2.1043799343023,3.51551985053831,6.54034965772361,7.78681573598334
"44",45,52,2.61557936209433,2.02371304530633,0.238231769261452,0.365755102190143,1.14316998243209,2.11826021689424,3.54875041663717,6.53670173684341,7.84146009953933
"45",46,53,2.60030316815657,2.02273096567233,0.235395742529494,0.361010891220522,1.12727859134676,2.10079806745826,3.52344069166283,6.65159667973345,7.80583195898144
"46",47,54,2.58179902271633,1.98545503548725,0.237617027553259,0.364673475730572,1.14592256887604,2.08911052695504,3.48401528503104,6.55692091961943,7.77038798303089
"47",48,55,2.58677692409204,2.02192944830467,0.242123467447156,0.3614417488341,1.12309984657213,2.07568173762926,3.53027545660052,6.4953200913045,7.82402808391492
