"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"171",172,179,1.1474432037335,0.0208483091516401,1.10626625171507,1.10966472388976,1.18356293502635,1.14823852551861,1.18356293502635,1.18356293502635,1.18758153031667
"172",173,180,1.13842890850474,0.0189886269194806,1.10011131937658,1.10583662134622,1.17121829634921,1.13978007714024,1.17121829634921,1.17121829634921,1.17645928500229
"173",174,181,1.13561227787333,0.0164207189413468,1.10286220265933,1.10770757310899,1.16287352106494,1.13723309170158,1.16287352106494,1.16287352106494,1.16961075267136
"174",175,182,1.12555040098888,0.0144101684342494,1.09702382373309,1.10016230107394,1.14872713680425,1.12692465156207,1.14872713680425,1.14872713680425,1.15540372216021
"175",176,183,1.11590631783983,0.0140258411296165,1.08758373935468,1.09058788322224,1.13878831546964,1.11699743154175,1.13878831546964,1.13878831546964,1.14366370441793
"176",177,184,1.09908835209174,0.0135317918733863,1.07213642110699,1.07531882704269,1.12210520161035,1.09999839940361,1.12210520161035,1.12210520161035,1.12569756224563
"177",178,185,1.07511223803367,0.0120669658304055,1.05079057945617,1.05428403634343,1.09560589340535,1.07604435871974,1.09560589340535,1.09560589340535,1.09950513598906
"178",179,186,1.05307453702097,0.0102062442394879,1.03250489183558,1.03535290828302,1.06993777613613,1.05390362180795,1.06993777613613,1.06993777613613,1.07386252726631
"179",180,187,1.04478309589062,0.00834292628235792,1.02860805964586,1.03090280357158,1.05921537304729,1.04507548425977,1.05921537304729,1.05921537304729,1.06267055651948
"180",181,188,1.04715780316626,0.00654851358392393,1.03535744357264,1.03676752058734,1.05907475345183,1.04696023249924,1.05907475345183,1.05907475345183,1.06228952204812
"181",182,189,1.05918468577412,0.00517898902064569,1.04980661613354,1.05099954733508,1.06863309272084,1.05900634484826,1.06863309272084,1.06863309272084,1.07119323705318
"182",183,190,1.06316178441525,0.0051923039209129,1.05254415906577,1.05384162651137,1.07134907173223,1.06354125258743,1.07134907173223,1.07134907173223,1.07331765080895
"183",184,191,1.06710969919211,0.00652875641824346,1.05396494499054,1.05531497237288,1.07764292334584,1.06754517732038,1.07764292334584,1.07764292334584,1.0790028820729
"184",185,192,1.06675209917741,0.00731122406642039,1.05223227486553,1.05370059565904,1.07892396059445,1.06704796062013,1.07892396059445,1.07892396059445,1.0805866043651
"185",186,193,1.05002463178177,0.00723462581578268,1.03559995024518,1.03711541279595,1.06219370688319,1.05032510728052,1.06219370688319,1.06219370688319,1.06364663841123
"186",187,194,1.05742319975781,0.00686836629615236,1.04354204472931,1.04536546403384,1.06912285358639,1.05772481672335,1.06912285358639,1.06912285358639,1.07067087674817
"187",188,195,1.07738501676044,0.00611473276187786,1.06537977785005,1.0669047249979,1.08763252020601,1.07778648569202,1.08763252020601,1.08763252020601,1.08958909048166
"188",189,196,1.07918633750832,0.0061328740582853,1.06634183395191,1.06799227304422,1.08893498635708,1.07962407691419,1.08893498635708,1.08893498635708,1.09097969697152
"189",190,197,1.06907020133562,0.00812835754574937,1.05233540891581,1.05403455258368,1.08179862590968,1.0698359628782,1.08179862590968,1.08179862590968,1.08305104523375
"190",191,198,1.05395482211141,0.00893181903440434,1.03623715444128,1.03823156358063,1.06892434392582,1.05417238873863,1.06892434392582,1.06892434392582,1.07112276073778
