state,dates,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50
Delhi,09 May,1.0394374808926934,3.256704980842912,2.4216524216524213,2.4216524216524213,2.4216524216524213,2.4216524216524213,2.4216524216524213
Delhi,10 May,1.054456160624007,3.408029878618114,2.4390243902439024,2.4390243902439024,2.4390243902439024,2.4390243902439024,2.4390243902439024
Delhi,11 May,1.0092630996820129,3.3151680290644867,2.29631959735766,2.29631959735766,2.29631959735766,2.29631959735766,2.29631959735766
Delhi,12 May,1.125801806519178,3.3102386451116246,2.541371158392435,2.541371158392435,2.541371158392435,2.541371158392435,2.541371158392435
Delhi,13 May,1.3253313328332084,3.576248313090418,2.9225255031706645,2.9225255031706645,2.9225255031706645,2.9225255031706645,2.9225255031706645
Delhi,14 May,1.357733175914994,3.6392405063291138,2.976190476190476,2.976190476190476,2.976190476190476,2.976190476190476,2.976190476190476
Delhi,15 May,1.3827993254637436,3.3781928041746774,2.9876123390818554,2.9876123390818554,2.9876123390818554,2.9876123390818554,2.9876123390818554
Delhi,16 May,1.3821922211507554,3.181257706535142,2.941176470588235,2.941176470588235,2.941176470588235,2.941176470588235,2.941176470588235
Delhi,17 May,1.5171706817016914,3.402298850574713,3.158344003414426,3.158344003414426,3.158344003414426,3.158344003414426,3.158344003414426
Delhi,18 May,1.5914064054107817,3.4445640473627552,3.1993601279744053,3.1993601279744053,3.1993601279744053,3.1993601279744053,3.1993601279744053
Delhi,19 May,1.5728633693386391,3.376729048006509,3.118542175464963,3.118542175464963,3.118542175464963,3.118542175464963,3.118542175464963
Delhi,20 May,1.5873015873015872,3.278688524590164,3.1073446327683616,3.1073446327683616,3.1073446327683616,3.1073446327683616,3.1073446327683616
Delhi,21 May,1.6639505961060126,3.3674709251865997,3.2430625208960215,3.2430625208960215,3.2430625208960215,3.2430625208960215,3.2430625208960215
Delhi,22 May,1.6884487377222177,3.4070434070434072,3.2859399684044237,3.2859399684044237,3.2859399684044237,3.2859399684044237,3.2859399684044237
Delhi,23 May,1.7893106119287374,3.5549399815327796,3.4684684684684686,3.4684684684684686,3.4684684684684686,3.4684684684684686,3.4684684684684686
Delhi,24 May,1.9451483082426593,3.8376709307454786,3.7264420331239294,3.7264420331239294,3.7264420331239294,3.7264420331239294,3.7264420331239294
Delhi,25 May,1.9639934533551555,3.9165602383993185,3.7181732453186047,3.7181732453186047,3.7181732453186047,3.7181732453186047,3.7181732453186047
Delhi,26 May,1.991012789491877,3.9768019884009944,3.6923076923076925,3.6923076923076925,3.6923076923076925,3.6923076923076925,3.6923076923076925
Delhi,27 May,1.9859736514386839,4.004228888595216,3.7068754587717154,3.7068754587717154,3.7068754587717154,3.7068754587717154,3.7068754587717154
Delhi,28 May,1.9409127203488727,4.045576750736141,3.678696158323632,3.678696158323632,3.678696158323632,3.678696158323632,3.678696158323632
Delhi,29 May,2.289198205452663,4.82775351770985,4.413884884107796,4.413884884107796,4.413884884107796,4.413884884107796,4.413884884107796
Delhi,30 May,2.2427085018060273,4.899305146625839,4.411920670272564,4.411920670272564,4.411920670272564,4.411920670272564,4.411920670272564
Delhi,31 May,2.383592017738359,5.284325773656574,4.785511938486443,4.785511938486443,4.785511938486443,4.785511938486443,4.785511938486443
Delhi,01 June,2.5103196697705674,5.64246412773762,5.0395066486799,5.0395066486799,5.0395066486799,5.0395066486799,5.0395066486799
Delhi,02 June,2.5121995300921744,5.674048372282886,5.130097804022882,5.130097804022882,5.130097804022882,5.130097804022882,5.130097804022882
Delhi,03 June,2.6009727215056038,6.054937481539825,5.412779440239395,5.412779440239395,5.412779440239395,5.412779440239395,5.412779440239395
Delhi,04 June,2.6355783074708046,6.2423036847589275,5.551811288963774,5.551811288963774,5.551811288963774,5.551811288963774,5.551811288963774
Delhi,05 June,2.688539530644794,6.422933865553842,5.688117618703302,5.688117618703302,5.688117618703302,5.688117618703302,5.688117618703302
Delhi,06 June,2.7518622984016776,6.660831509846828,5.808273546023508,5.808273546023508,5.808273546023508,5.808273546023508,5.808273546023508
Delhi,07 June,2.8061929776057504,6.874947083227499,5.887897904430426,5.887897904430426,5.887897904430426,5.887897904430426,5.887897904430426
Delhi,08 June,2.9188792038205924,7.145777123702068,6.003159557661927,6.003159557661927,6.003159557661927,6.003159557661927,6.003159557661927
Delhi,09 June,2.8905426554664793,7.0891430361898795,5.872047754996107,5.872047754996107,5.872047754996107,5.872047754996107,5.872047754996107
Delhi,10 June,2.9990856446205427,7.438203945876483,6.048684534054586,6.048684534054586,6.048684534054586,6.048684534054586,6.048684534054586
Delhi,11 June,3.1279730158272554,7.853213665315577,6.324318022849148,6.324318022849148,6.324318022849148,6.324318022849148,6.324318022849148
Delhi,12 June,3.296762980664784,8.308239802901724,6.702738515901061,6.702738515901061,6.702738515901061,6.702738515901061,6.702738515901061
Delhi,13 June,3.262487807382309,7.837937839171189,6.618412830660279,6.618412830660279,6.618412830660279,6.618412830660279,6.618412830660279
Delhi,14 June,3.2222815793307755,7.737609329446064,6.538234134804888,6.538234134804888,6.538234134804888,6.538234134804888,6.538234134804888
Delhi,15 June,3.2688131873263444,7.853256296628709,6.518601294407972,6.518601294407972,6.518601294407972,6.518601294407972,6.518601294407972
Delhi,16 June,4.110723236663087,10.017996400719856,8.11073336571151,8.11073336571151,8.11073336571151,8.11073336571151,8.11073336571151
Delhi,17 June,4.042291197825994,9.834202778782087,7.984232817545184,7.984232817545184,7.984232817545184,7.984232817545184,7.984232817545184
Delhi,18 June,3.9396546549550813,8.447018447018447,7.834944888782778,7.834944888782778,7.834944888782778,7.834944888782778,7.834944888782778
Delhi,19 June,3.831237291964756,7.947976878612717,7.697253952643922,7.697253952643922,7.697253952643922,7.697253952643922,7.697253952643922
Delhi,20 June,3.7218482359990133,6.322217565706759,7.5932983389659885,7.5932983389659885,7.5932983389659885,7.5932983389659885,7.5932983389659885
Delhi,21 June,3.640411073544673,6.181084460611572,7.425996107753765,7.425996107753765,7.425996107753765,7.425996107753765,7.425996107753765
Delhi,22 June,3.5639613757880455,5.749967812540234,7.246706042707859,7.246706042707859,7.246706042707859,7.246706042707859,7.246706042707859
Delhi,23 June,3.4548512056694993,5.529389147882924,7.1099712634799,7.1099712634799,7.1099712634799,7.1099712634799,7.1099712634799
Delhi,24 June,3.359852251740304,5.399296835760924,6.954041577229557,6.954041577229557,6.954041577229557,6.954041577229557,6.954041577229557
Delhi,25 June,3.292220113851992,5.146840700088994,6.789467799642218,6.789467799642218,6.789467799642218,6.789467799642218,6.789467799642218
Delhi,26 June,3.2263076126359396,5.02591614061271,6.612359699631172,6.612359699631172,6.612359699631172,6.612359699631172,6.612359699631172
Delhi,27 June,3.1900034917942834,4.932605719354403,6.443162640739527,6.443162640739527,6.443162640739527,6.443162640739527,6.443162640739527
Delhi,28 June,3.1573118913778786,4.749230490675357,6.270019601281255,6.270019601281255,6.270019601281255,6.270019601281255,6.270019601281255
Delhi,29 June,3.1469804253120564,4.548926419417805,6.074067358687276,6.074067358687276,6.074067358687276,6.074067358687276,6.074067358687276
Delhi,30 June,3.1387362637362637,4.488459649697168,5.883741390039267,5.883741390039267,5.883741390039267,5.883741390039267,5.883741390039267
Delhi,01 July,3.1213113293690564,4.463731188788916,5.702602079222021,5.702602079222021,5.702602079222021,5.702602079222021,5.702602079222021
Delhi,02 July,3.1071331705994036,4.347892092119446,5.530345453492189,5.530345453492189,5.530345453492189,5.530345453492189,5.530345453492189
Delhi,03 July,3.0867522044458524,4.264227464367514,5.339788089148703,5.339788089148703,5.339788089148703,5.339788089148703,5.339788089148703
Delhi,04 July,3.0905349794238686,4.215548694920011,5.193458040869956,5.193458040869956,5.193458040869956,5.193458040869956,5.193458040869956
Delhi,05 July,3.0841478621133502,4.121979410262614,5.040759976332917,5.040759976332917,5.040759976332917,5.040759976332917,5.040759976332917
Delhi,06 July,3.0895728157265703,4.142121989814236,4.869698438257227,4.869698438257227,4.869698438257227,4.869698438257227,4.869698438257227
Delhi,07 July,3.077865624179479,4.090098472512987,4.7157863368844515,4.7157863368844515,4.7157863368844515,4.7157863368844515,4.7157863368844515
Delhi,08 July,3.0639685688129386,3.946592639905665,4.577118680285483,4.577118680285483,4.577118680285483,4.577118680285483,4.577118680285483
Delhi,09 July,3.0434092161679946,3.8112395302044826,4.455201837873318,4.455201837873318,4.455201837873318,4.455201837873318,4.455201837873318
Delhi,10 July,3.023639362286971,3.7502556992522216,4.346337223085636,4.346337223085636,4.346337223085636,4.346337223085636,4.346337223085636
Delhi,11 July,3.0057428259752434,3.662689780941709,4.230266580386485,4.230266580386485,4.230266580386485,4.230266580386485,4.230266580386485
Delhi,12 July,2.9966042633384893,3.6115664406089634,4.13001396682267,4.13001396682267,4.13001396682267,4.13001396682267,4.13001396682267
Delhi,13 July,2.9989449621944786,3.6010261499319065,4.050203044479803,4.050203044479803,4.050203044479803,4.050203044479803,4.050203044479803
Delhi,14 July,2.987533161097914,3.5642622204753724,3.970457766358263,3.970457766358263,3.970457766358263,3.970457766358263,3.970457766358263
Delhi,15 July,2.980520202063371,3.5156171233843487,3.9094119625539547,3.9094119625539547,3.9094119625539547,3.9094119625539547,3.9094119625539547
Delhi,16 July,2.987905095031396,3.501649578221616,3.869284755345507,3.869284755345507,3.869284755345507,3.869284755345507,3.869284755345507
Delhi,17 July,2.9731822458308006,3.47130414495684,3.801483973301255,3.801483973301255,3.801483973301255,3.801483973301255,3.801483973301255
Delhi,18 July,2.9584971459591056,3.4299281974997853,3.736056004487007,3.736056004487007,3.736056004487007,3.736056004487007,3.736056004487007
Delhi,19 July,2.954565814012199,3.398212847267754,3.6844831263265867,3.6844831263265867,3.6844831263265867,3.6844831263265867,3.6844831263265867
Delhi,20 July,2.9600717593153774,3.3735183871948133,3.6405378812725484,3.6405378812725484,3.6405378812725484,3.6405378812725484,3.6405378812725484
Delhi,21 July,2.949734603824263,3.3604108990237505,3.5942492012779557,3.5942492012779557,3.5942492012779557,3.5942492012779557,3.5942492012779557
Delhi,22 July,2.9440402777008146,3.33934937011197,3.554429895823378,3.554429895823378,3.554429895823378,3.554429895823378,3.554429895823378
Delhi,23 July,2.94039131936811,3.3197411576987856,3.5163989070525163,3.5163989070525163,3.5163989070525163,3.5163989070525163,3.5163989070525163
Delhi,24 July,2.941840811907562,3.2927084423056807,3.4889198850882623,3.4889198850882623,3.4889198850882623,3.4889198850882623,3.4889198850882623
Delhi,25 July,2.9382927638943577,3.256498451323648,3.4584908403605703,3.4584908403605703,3.4584908403605703,3.4584908403605703,3.4584908403605703
Delhi,26 July,2.9301869745647213,3.2240400330238748,3.424148883818727,3.424148883818727,3.424148883818727,3.424148883818727,3.424148883818727
Delhi,27 July,2.936312576684779,3.20482428779372,3.398036846607696,3.398036846607696,3.398036846607696,3.398036846607696,3.398036846607696
Delhi,28 July,2.934038934038934,3.197185883283356,3.3772200805798964,3.3772200805798964,3.3772200805798964,3.3772200805798964,3.3772200805798964
Delhi,29 July,2.930762883504613,3.1883466623143466,3.3543390913149493,3.3543390913149493,3.3543390913149493,3.3543390913149493,3.3543390913149493
Delhi,30 July,2.928506060132586,3.182920912178554,3.33734674150825,3.33734674150825,3.33734674150825,3.33734674150825,3.33734674150825
Delhi,31 July,2.9226094780159,3.173116187456463,3.319901818699684,3.319901818699684,3.319901818699684,3.319901818699684,3.319901818699684
Delhi,01 August,2.917727259428304,3.162860767522994,3.3031640485910416,3.3031640485910416,3.3031640485910416,3.3031640485910416,3.3031640485910416
Delhi,02 August,2.9082562810055417,3.144807219547443,3.2794404311432177,3.2794404311432177,3.2794404311432177,3.2794404311432177,3.2794404311432177
Delhi,03 August,2.9036264640891956,3.1346716039758333,3.2578488960907435,3.2578488960907435,3.2578488960907435,3.2578488960907435,3.2578488960907435
Delhi,04 August,2.898186208284228,3.1200922179500075,3.2354592860008022,3.2354592860008022,3.2354592860008022,3.2354592860008022,3.2354592860008022
Delhi,05 August,2.8837925723087454,3.1069452980946526,3.2138344287178837,3.2138344287178837,3.2138344287178837,3.2138344287178837,3.2138344287178837
Delhi,06 August,2.8679229285456893,3.09415091894529,3.196868502299792,3.196868502299792,3.196868502299792,3.196868502299792,3.196868502299792
Delhi,07 August,2.860085620397553,3.0850854784830024,3.187319434684157,3.187319434684157,3.187319434684157,3.187319434684157,3.187319434684157
Delhi,08 August,2.8433256780478326,3.070582946201109,3.1724896069612067,3.1724896069612067,3.1724896069612067,3.1724896069612067,3.1724896069612067
Delhi,09 August,2.826847834308622,3.0520126505219083,3.1561168477217767,3.1561168477217767,3.1561168477217767,3.1561168477217767,3.1561168477217767
Delhi,10 August,2.826857541708295,3.042242318908887,3.1453676067491014,3.1453676067491014,3.1453676067491014,3.1453676067491014,3.1453676067491014
Delhi,11 August,2.8081768900407758,3.0317235923617267,3.125613568742354,3.125613568742354,3.125613568742354,3.125613568742354,3.125613568742354
Delhi,12 August,2.79655766848031,3.0190901292545687,3.1121902235411376,3.1121902235411376,3.1121902235411376,3.1121902235411376,3.1121902235411376
Delhi,13 August,2.788036932958651,3.0089901433368236,3.0989707282246552,3.0989707282246552,3.0989707282246552,3.0989707282246552,3.0989707282246552
Delhi,14 August,2.7732788147518788,2.999583590597763,3.0839865952138417,3.0839865952138417,3.0839865952138417,3.0839865952138417,3.0839865952138417
Delhi,15 August,2.756568901058396,2.9820776280093138,3.067098267250597,3.067098267250597,3.067098267250597,3.067098267250597,3.067098267250597
Delhi,16 August,2.7500327696945863,2.959994920885741,3.0508819637326043,3.0508819637326043,3.0508819637326043,3.0508819637326043,3.0508819637326043
Delhi,17 August,2.7476575795314506,2.956881731747535,3.0411061716990937,3.0411061716990937,3.0411061716990937,3.0411061716990937,3.0411061716990937
Delhi,18 August,2.7310150509561137,2.941401655147453,3.026461846958141,3.026461846958141,3.026461846958141,3.026461846958141,3.026461846958141
Delhi,19 August,2.712326836984994,2.9206493703535124,3.009351372861122,3.009351372861122,3.009351372861122,3.009351372861122,3.009351372861122
Delhi,20 August,2.70536497324504,2.9140967805973315,3.0023273855702097,3.0023273855702097,3.0023273855702097,3.0023273855702097,3.0023273855702097
Delhi,21 August,2.69223979218683,2.9012488279498294,2.989065759446708,2.989065759446708,2.989065759446708,2.989065759446708,2.989065759446708
Delhi,22 August,2.6772322767723225,2.8863645551198607,2.9767984824164597,2.9767984824164597,2.9767984824164597,2.9767984824164597,2.9767984824164597
Delhi,23 August,2.6630993521855997,2.8726417615306503,2.965067369088828,2.965067369088828,2.965067369088828,2.965067369088828,2.965067369088828
Delhi,24 August,2.653712921545343,2.8581652871750354,2.95131998521945,2.95131998521945,2.95131998521945,2.95131998521945,2.95131998521945
Delhi,25 August,2.639101364653108,2.8473167491928217,2.9403176629567507,2.9403176629567507,2.9403176629567507,2.9403176629567507,2.9403176629567507
Delhi,26 August,2.622402934292126,2.83665265850539,2.9299165577018993,2.9299165577018993,2.9299165577018993,2.9299165577018993,2.9299165577018993
Delhi,27 August,2.6067396959499773,2.829736521671546,2.9232488274219337,2.9232488274219337,2.9232488274219337,2.9232488274219337,2.9232488274219337
Delhi,28 August,2.5907255684367105,2.815952573430342,2.9162209391174927,2.9162209391174927,2.9162209391174927,2.9162209391174927,2.9162209391174927
Delhi,29 August,2.569938027379994,2.7992830174287784,2.9043043584349464,2.9043043584349464,2.9043043584349464,2.9043043584349464,2.9043043584349464
Delhi,30 August,2.5526270257800334,2.7907211359609576,2.896634772706449,2.896634772706449,2.896634772706449,2.896634772706449,2.896634772706449
Delhi,31 August,2.5430906219241423,2.77538376987547,2.8856393340432716,2.8856393340432716,2.8856393340432716,2.8856393340432716,2.8856393340432716
Delhi,01 September,2.5200497006664406,2.7681617966375085,2.8757226364872617,2.8757226364872617,2.8757226364872617,2.8757226364872617,2.8757226364872617
Delhi,02 September,2.4954195880135215,2.747950229046956,2.8653276806895716,2.8653276806895716,2.8653276806895716,2.8653276806895716,2.8653276806895716
Delhi,03 September,2.468377343587156,2.7336678532810086,2.8538088835899647,2.8538088835899647,2.8538088835899647,2.8538088835899647,2.8538088835899647
Delhi,04 September,2.436561926357845,2.7124980466167403,2.8381148829662797,2.8381148829662797,2.8381148829662797,2.8381148829662797,2.8381148829662797
Delhi,05 September,2.411354301169544,2.6960070816228323,2.8303946211275424,2.8303946211275424,2.8303946211275424,2.8303946211275424,2.8303946211275424
Delhi,06 September,2.3854916975278013,2.6779641139908525,2.8228473239506267,2.8228473239506267,2.8228473239506267,2.8228473239506267,2.8228473239506267
Delhi,07 September,2.3764248731436606,2.6586427568026916,2.815754510778725,2.815754510778725,2.815754510778725,2.815754510778725,2.815754510778725
Delhi,08 September,2.3425571309001447,2.642511358564415,2.7991780672457374,2.7991780672457374,2.7991780672457374,2.7991780672457374,2.7991780672457374
Delhi,09 September,2.305466909242745,2.6144159277568897,2.783896855361012,2.783896855361012,2.783896855361012,2.783896855361012,2.783896855361012
Delhi,10 September,2.2707585092611517,2.591272089122877,2.7712775435053754,2.7712775435053754,2.7712775435053754,2.7712775435053754,2.7712775435053754
Delhi,11 September,2.2345862654232698,2.563429427754169,2.753802856622464,2.753802856622464,2.753802856622464,2.753802856622464,2.753802856622464
Delhi,12 September,2.2025608565462536,2.5348099564539543,2.7386677818823912,2.7386677818823912,2.7386677818823912,2.7386677818823912,2.7386677818823912
Delhi,13 September,2.173116388155966,2.504196535087256,2.7233221775096297,2.7233221775096297,2.7233221775096297,2.7233221775096297,2.7233221775096297
Delhi,14 September,2.153178081820767,2.4735275510521566,2.705247158639777,2.705247158639777,2.705247158639777,2.705247158639777,2.705247158639777
Delhi,15 September,2.1284699463232295,2.451928227785459,2.68874653836471,2.68874653836471,2.68874653836471,2.68874653836471,2.68874653836471
Delhi,16 September,2.1014552545066856,2.4273281332296657,2.6701761356111775,2.6701761356111775,2.6701761356111775,2.6701761356111775,2.6701761356111775
Delhi,17 September,2.077963025296015,2.4026997733766873,2.6533265871267147,2.6533265871267147,2.6533265871267147,2.6533265871267147,2.6533265871267147
Delhi,18 September,2.0546167116083542,2.3753739507595193,2.630295298487862,2.630295298487862,2.630295298487862,2.630295298487862,2.630295298487862
Delhi,19 September,2.035825590060066,2.345436004458463,2.6083975102858954,2.6083975102858954,2.6083975102858954,2.6083975102858954,2.6083975102858954
Delhi,20 September,2.0193667894824308,2.3213769837941607,2.5830200907323393,2.5830200907323393,2.5830200907323393,2.5830200907323393,2.5830200907323393
Delhi,21 September,2.011562270569969,2.29664984105754,2.555777004123701,2.555777004123701,2.555777004123701,2.555777004123701,2.555777004123701
Delhi,22 September,1.995851032302677,2.280855444972274,2.5303075844103797,2.5303075844103797,2.5303075844103797,2.5303075844103797,2.5303075844103797
Delhi,23 September,1.9810038591995764,2.2513531575150583,2.5022257856654484,2.5022257856654484,2.5022257856654484,2.5022257856654484,2.5022257856654484
Delhi,24 September,1.9656745567352074,2.232263461990954,2.474341326764713,2.474341326764713,2.474341326764713,2.474341326764713,2.474341326764713
Delhi,25 September,1.9463036490830026,2.203499398500747,2.4410950068295643,2.4410950068295643,2.4410950068295643,2.4410950068295643,2.4410950068295643
Delhi,26 September,1.9389743934404193,2.180970580206212,2.4179804997066574,2.4179804997066574,2.4179804997066574,2.4179804997066574,2.4179804997066574
Delhi,27 September,1.9309220475519522,2.164242659765344,2.3921695858599246,2.3921695858599246,2.3921695858599246,2.3921695858599246,2.3921695858599246
Delhi,28 September,1.930442551757977,2.1433072466714096,2.366109697369543,2.366109697369543,2.366109697369543,2.366109697369543,2.366109697369543
Delhi,29 September,1.9252691576947436,2.1382550713220607,2.345999673676737,2.345999673676737,2.345999673676737,2.345999673676737,2.345999673676737
Delhi,30 September,1.916593675705629,2.1205900153081205,2.3230519902588678,2.3230519902588678,2.3230519902588678,2.3230519902588678,2.3230519902588678
Delhi,01 October,1.910154481665912,2.1096502535017616,2.3035912309135886,2.3035912309135886,2.3035912309135886,2.3035912309135886,2.3035912309135886
Delhi,02 October,1.903581730096054,2.0978157718094916,2.282744666739428,2.282744666739428,2.282744666739428,2.282744666739428,2.282744666739428
Delhi,03 October,1.9004619178272497,2.0830161098760547,2.260895433586197,2.260895433586197,2.260895433586197,2.260895433586197,2.260895433586197
Delhi,04 October,1.8959922646268403,2.0725193710975702,2.242508353445364,2.242508353445364,2.242508353445364,2.242508353445364,2.242508353445364
Delhi,05 October,1.8943122778233525,2.056553362030577,2.2225965317548164,2.2225965317548164,2.2225965317548164,2.2225965317548164,2.2225965317548164
Delhi,06 October,1.8903521250795974,2.0479531477050887,2.2069145507677344,2.2069145507677344,2.2069145507677344,2.2069145507677344,2.2069145507677344
Delhi,07 October,1.8838873290462819,2.0353651951101948,2.1905241109771936,2.1905241109771936,2.1905241109771936,2.1905241109771936,2.1905241109771936
Delhi,08 October,1.8791156555298123,2.0290666580521965,2.1749585438204324,2.1749585438204324,2.1749585438204324,2.1749585438204324,2.1749585438204324
Delhi,09 October,1.8742611782293301,2.0203167481844835,2.162277152875122,2.162277152875122,2.162277152875122,2.162277152875122,2.162277152875122
Delhi,10 October,1.8723965044249231,2.017205993983525,2.1539269766220124,2.1539269766220124,2.1539269766220124,2.1539269766220124,2.1539269766220124
Delhi,11 October,1.8649442844258242,2.005645985579096,2.1390909697657343,2.1390909697657343,2.1390909697657343,2.1390909697657343,2.1390909697657343
Delhi,12 October,1.866717225599959,1.9986031453313746,2.1291958977516807,2.1291958977516807,2.1291958977516807,2.1291958977516807,2.1291958977516807
Delhi,14 October,1.8609782774584118,1.993773078442861,2.122290028173917,2.122290028173917,2.122290028173917,2.122290028173917,2.122290028173917
Delhi,15 October,1.848771207094451,1.9838364068906174,2.1088615949723075,2.1088615949723075,2.1088615949723075,2.1088615949723075,2.1088615949723075
Delhi,16 October,1.8358984889071412,1.9698628673672405,2.0952502689632397,2.0952502689632397,2.0952502689632397,2.0952502689632397,2.0952502689632397
Delhi,17 October,1.8282504111715465,1.960674212972291,2.087069032199087,2.087069032199087,2.087069032199087,2.087069032199087,2.087069032199087
Delhi,18 October,1.8183980169582996,1.9512897357710275,2.0763197198152064,2.0763197198152064,2.0763197198152064,2.0763197198152064,2.0763197198152064
Delhi,19 October,1.815923788753086,1.9431479320627512,2.06811141238728,2.06811141238728,2.06811141238728,2.06811141238728,2.06811141238728
Delhi,20 October,1.8087344252863229,1.9424161777909361,2.0631453738169214,2.0631453738169214,2.0631453738169214,2.0631453738169214,2.0631453738169214
Delhi,21 October,1.8029045643153527,1.9357938887085584,2.0594508582455906,2.0594508582455906,2.0594508582455906,2.0594508582455906,2.0594508582455906
Delhi,22 October,1.7926524106164403,1.929968454258675,2.052062963919514,2.052062963919514,2.052062963919514,2.052062963919514,2.052062963919514
Delhi,23 October,1.7789719950892962,1.9180699421207412,2.042159424047225,2.042159424047225,2.042159424047225,2.042159424047225,2.042159424047225
Delhi,24 October,1.7683212965400419,1.9075722593310533,2.0352044260756452,2.0352044260756452,2.0352044260756452,2.0352044260756452,2.0352044260756452
Delhi,25 October,1.7569707595724224,1.8951837989695912,2.027106389642932,2.027106389642932,2.027106389642932,2.027106389642932,2.027106389642932
Delhi,26 October,1.758160986612503,1.889807943405273,2.0256380420448377,2.0256380420448377,2.0256380420448377,2.0256380420448377,2.0256380420448377
Delhi,27 October,1.7467236822075534,1.8873341367935954,2.0206321559386287,2.0206321559386287,2.0206321559386287,2.0206321559386287,2.0206321559386287
Delhi,28 October,1.730621454147115,1.8759138101637842,2.01368455762987,2.01368455762987,2.01368455762987,2.01368455762987,2.01368455762987
Delhi,29 October,1.7112178945419716,1.8609943977591037,2.0020214829649254,2.0020214829649254,2.0020214829649254,2.0020214829649254,2.0020214829649254
Delhi,30 October,1.697005874149516,1.8505184331797238,1.9974196757496152,1.9974196757496152,1.9974196757496152,1.9974196757496152,1.9974196757496152
Delhi,31 October,1.6853024734798132,1.8374224935067887,1.9905980722045888,1.9905980722045888,1.9905980722045888,1.9905980722045888,1.9905980722045888
Delhi,01 November,1.6738841200614383,1.8300216783295333,1.9860001767500541,1.9860001767500541,1.9860001767500541,1.9860001767500541,1.9860001767500541
Gujarat,30 January,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,31 January,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,01 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,02 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,03 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,04 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,05 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,06 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,07 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,08 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,09 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,10 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,11 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,12 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,13 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,14 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,15 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,16 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,17 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,18 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,19 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,20 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,21 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,22 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,23 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,24 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,25 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,26 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,27 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,28 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,29 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,01 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,02 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,03 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,04 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,05 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,06 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,07 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,08 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,09 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,10 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,11 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,12 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,13 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,14 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,15 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,16 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,17 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,18 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
