state,dates,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50
Andaman and Nicobar Islands,06 February,2.61318332966737,1.99289602505626,0.243569610983974,7.79573348070938,1.14522106525008,3.53726204990974
Andaman and Nicobar Islands,07 February,2.6082936561877403,2.03349373678872,0.227854886522202,7.91854809639853,1.1232121302124398,3.56788696490688
Andaman and Nicobar Islands,08 February,2.59840179101082,1.98386583547701,0.23525106422581502,7.70592504823421,1.14392925453017,3.55234556332117
Andaman and Nicobar Islands,09 February,2.58939005685084,1.99229026557216,0.24314015311173998,7.667820915548741,1.12366824106094,3.5529104055324305
Andaman and Nicobar Islands,10 February,2.60995096250459,1.97028918250626,0.24564177707134002,7.614186847882509,1.15722347545853,3.5751816611576896
Andaman and Nicobar Islands,11 February,2.63739046791847,2.00528525933707,0.24885535462119698,7.8853033212104595,1.16720546873089,3.60145580222974
Andaman and Nicobar Islands,12 February,2.61226687392921,1.99313447390047,0.250553026268249,7.71977223934524,1.15893297735347,3.54075439357425
Andaman and Nicobar Islands,13 February,2.5879833687284703,2.0015600243036697,0.24394149617606603,7.84881031461017,1.14030963581025,3.49209041552278
Andaman and Nicobar Islands,14 February,2.5724403924866097,1.96185663697541,0.241743396085135,7.6165105971689995,1.15771005264908,3.49149845840083
Andaman and Nicobar Islands,15 February,2.5841036909943798,2.0137955038575197,0.21918858967971802,7.751666326675299,1.12973808372848,3.48380983082777
Andaman and Nicobar Islands,16 February,2.6055490633315297,2.00538334030333,0.250927202532733,7.72214432045306,1.1313754553381798,3.52328498240955
Andaman and Nicobar Islands,17 February,2.60028111257295,2.0095543378994702,0.23019541436489002,7.835686482492339,1.1183569606260801,3.51791215622594
Andaman and Nicobar Islands,18 February,2.59514192584242,2.0035148263681997,0.24332748735198398,7.72383752563537,1.1489615883930602,3.5162799002552902
Andaman and Nicobar Islands,19 February,2.60890233922104,1.98409828794584,0.236744380661913,7.72693279419181,1.15696417896129,3.5438867813453703
Andaman and Nicobar Islands,20 February,2.6049785848726,2.01663673912769,0.223846905348168,7.75159224094138,1.14614686638396,3.5211426351357202
Andaman and Nicobar Islands,21 February,2.60401346983439,2.00318027161388,0.233777565638589,7.7185839881437,1.1214552065772398,3.55491299630631
Andaman and Nicobar Islands,22 February,2.6552546474243797,2.04192671287004,0.23804192783743602,7.849099078650019,1.15463787814127,3.6469735802720695
