"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"35",36,43,2.58732105385172,1.96299176850815,0.284142027946796,0.393194686376097,1.15676029388412,2.12663705017135,3.47003094447784,6.44480517685733,7.7527737757055
"36",37,44,2.60679382423257,1.95969854831867,0.224594674775192,0.35236062887472,1.15943908089759,2.17665299891335,3.51321083473455,6.26979657920002,7.56366366322693
"37",38,45,2.6025537373369,1.96789449153282,0.236042127703369,0.383198510053625,1.14036254250097,2.17503588081025,3.53631785168588,6.49288789875241,7.75735658050789
"38",39,46,2.5067601803898,1.93450706002693,0.194730107245848,0.323778774151813,1.07885134169487,2.06438210118275,3.43295487034664,6.25804822804698,7.47636455701391
"39",40,47,2.5918118221459,2.02393152304398,0.217857622364193,0.338203888025616,1.08806828665084,2.03670512275511,3.61850178232307,6.53986047526374,7.58330887566147
"40",41,48,2.62995533707397,2.02025700511138,0.220072131312495,0.35591936611721,1.15153400742752,2.13162496562121,3.56240929711002,6.58334687699353,7.70832512235606
"41",42,49,2.61315823737616,2.03564227194866,0.237775186378882,0.360542727104124,1.11242523513281,2.06794274459304,3.58232904641098,6.69014150753429,7.80967265940573
"42",43,50,2.53578492250514,1.97710195092909,0.238195583464685,0.37890307580263,1.10034349506601,2.03228672452781,3.4381438751543,6.39108951807881,7.58130369987236
"43",44,51,2.61430551282097,2.00153802988685,0.220644201905135,0.35938384590091,1.14124321673012,2.12607759802147,3.61427055999498,6.53849040176945,7.69279916198051
"44",45,52,2.54070364933358,1.9881633261562,0.20330342378795,0.31953459609746,1.13805709507549,2.06886392509281,3.48328661129433,6.28566463014482,7.50572056603414
"45",46,53,2.61399533345759,1.94742056677473,0.248954325819061,0.365869897704553,1.15493247828058,2.18059461144944,3.61993627337155,6.40397327096533,7.51520945770076
"46",47,54,2.61598011076818,2.05058774591799,0.234207699509097,0.357156879309925,1.11081524302239,2.09305505459752,3.55486353069945,6.6444518871933,7.8289999906842
"47",48,55,2.6040035631893,2.0161924358426,0.251011377277688,0.39975171647489,1.13559246721668,2.11914555621368,3.49561338171207,6.60174665702385,8.0509896902733
"48",49,56,2.58132383484569,1.98980960356687,0.223355583827753,0.375668842006214,1.09259401447752,2.06177911481356,3.48235311876503,6.57059597061502,7.68476089052694
"49",50,57,2.67259910728268,2.05675486265878,0.272434103518612,0.419674971727989,1.18674170086998,2.14124438567941,3.62302962986105,6.73017753538422,8.06155826362808
"50",51,58,2.54766974273555,1.92718630424626,0.22886037803277,0.336892675760527,1.11898758195922,2.11473066508096,3.47562183314755,6.22384335621017,7.68795082680957
"51",52,59,2.62145722600899,2.09462276932954,0.242221855983276,0.384487475379067,1.1283276887056,2.08743870181435,3.5220839008925,6.6231332769959,8.10754590090842
"52",53,60,2.69601324148083,2.11159930982022,0.250002456047054,0.383039756864563,1.15620259901773,2.11860633433557,3.70356684081538,6.84267619531062,8.36506994024134
"53",54,61,2.65448091898444,2.0219236587404,0.251073123813788,0.377432168194711,1.17839064589364,2.18172351475744,3.57199275611758,6.63261104618875,7.91979261288563
"54",55,62,2.65213663122723,2.05122456331273,0.236318695268359,0.374224158640315,1.13788393299459,2.13952705339995,3.62511681171829,6.65590738578431,8.13248629970959
"55",56,63,2.55482643517906,1.99468878953981,0.238971197519899,0.367391394347217,1.13409813196438,2.07225889882411,3.47351588619663,6.5306626742836,7.64479598627513
"56",57,64,2.60947923484671,2.04524614958132,0.232075901954698,0.362020967751404,1.13599653717096,2.07682441837625,3.50843521054748,6.71134040793146,8.0567153214941
"57",58,65,2.66325598941041,2.05773513797926,0.265763933004191,0.398892844014516,1.17243402068444,2.15031475491784,3.60542715132473,6.83218560595053,7.91947941124094
"58",59,66,2.56710883217297,1.96457120805648,0.257830779020282,0.393166070024928,1.15244811959832,2.07615956221344,3.43268012723891,6.43135013581801,7.52134506678213
"59",60,67,2.59238265728333,1.95580060050345,0.242959927314323,0.394071731390741,1.16431249796059,2.11930654547825,3.52795161427931,6.43382931205638,7.64697973148857
"60",61,68,2.60366007581105,1.99350650968432,0.24317771348031,0.36335110667277,1.16908413868991,2.07487846223817,3.5440201967715,6.42091010849089,7.80095516878841
"61",62,69,2.58295003055485,1.97478336025488,0.25747175317742,0.363342327283736,1.15205598675945,2.09470525373383,3.48776706993721,6.49846540348345,7.61934869164411
"62",63,70,2.55442721133372,1.90363928562987,0.257493888379467,0.397235249080478,1.16203671953344,2.12412192281963,3.44238919395378,6.23960877380096,7.36656560763274
"63",64,71,2.66124983457358,2.05463454929625,0.249590209538594,0.365103566944241,1.13502206262499,2.17020364877528,3.59643336664476,6.57652954180106,8.14642756541408
"64",65,72,2.59815130525326,2.02492164530839,0.214557995994258,0.356214414015839,1.07404134934944,2.08166427804895,3.60045280905529,6.47005987653292,7.54891525659618
"65",66,73,2.5694640293423,2.01796983290812,0.223606744161141,0.352975233457712,1.15759518305126,1.99358457801249,3.49201859586796,6.59957519430024,7.86971958008903
"66",67,74,2.59863854728608,2.00577746496449,0.256623178862411,0.391576557873906,1.14143523925712,2.1142348454266,3.43832466523379,6.61436816410402,7.90885314468704
"67",68,75,2.66004367987047,2.03572215548869,0.237360285171916,0.373795028501429,1.16109053520399,2.14514160993638,3.59845639328269,6.62998782943406,7.65766858918315
"68",69,76,2.62526395540502,2.04147392602557,0.250477938330167,0.385193449399395,1.16035999779912,2.11545434733166,3.52518589460716,6.66156197892837,7.78914164522246
"69",70,77,2.60840435809488,2.00488313191577,0.210703415906128,0.345512874507385,1.14471738147778,2.13063695244819,3.54902833003074,6.51214066990657,7.66263025398521
"70",71,78,2.54625555592731,1.890870971813,0.257747483953572,0.368755657759803,1.10840175144555,2.12015869336833,3.47622741700699,6.26746262866035,7.28695266665275
"71",72,79,2.53352451141857,1.99151809691645,0.211970371575005,0.305431533893426,1.07608709140541,2.02706709674371,3.45541970756511,6.39435841096402,7.5851766523255
"72",73,80,2.67768825457768,2.05827354196209,0.262590022362478,0.38416429454754,1.16586378918589,2.13973185327733,3.70656182166904,6.78872540477297,7.75415732865553
"73",74,81,2.62487707703955,1.99894875193554,0.255098227230172,0.402547586183951,1.13578034625122,2.15734062499412,3.54151812534066,6.47885535892426,7.86135242233889
"74",75,82,2.58782604534089,1.94763121739841,0.240563290801482,0.362866251801623,1.18396784719431,2.12480159307766,3.42311203178138,6.43863821792991,7.78507810662928
"75",76,83,2.5866669188828,2.0504791134079,0.26240892421359,0.353833977927243,1.10278907491673,2.06918681020156,3.50323844042898,6.57832259125485,7.80890083469992
"76",77,84,2.64425798267987,2.01373625052704,0.244691037671452,0.383935077096845,1.15450677398689,2.16404951319831,3.62115908571755,6.63172004705053,7.72229098678191
"77",78,85,2.56240129317735,1.98143303009034,0.231548201063843,0.37042749222287,1.10552690785288,2.04585752810058,3.47886261170249,6.47351719837068,7.61394638550846
"78",79,86,2.59237132455528,2.0041774119047,0.232798645876296,0.364009775835541,1.09930948418876,2.09610434231892,3.53387839528013,6.44515959970225,7.600639336636
"79",80,87,2.59739375096802,2.01636966744703,0.222824757490178,0.374691422407298,1.14074551431546,2.07472211277468,3.5562485837189,6.34752084735551,7.76973872539218
"80",81,88,2.61534346054445,2.06902080596781,0.244473310638666,0.368201942545097,1.13411450254642,2.12392456045833,3.5106606996833,6.70077120991808,7.85201988626935
"81",82,89,2.60969495980041,1.9811966221695,0.207672389035098,0.355183984531768,1.13839837800104,2.14362440547756,3.54937437594868,6.39242841687395,7.485932030743
"82",83,90,2.60832947328756,2.0222613710683,0.267508259686794,0.382152733927671,1.12341947897497,2.13190953671106,3.55959987435759,6.55156678135621,7.80649681440287
"83",84,91,2.56758940430088,1.99467286598464,0.228201078701894,0.374876422098856,1.11690373619979,2.07545201390828,3.45579301364962,6.43252922055473,7.54708036211272
"84",85,92,2.57434687463088,1.98524703250148,0.249508291587946,0.370685475488195,1.12168389698614,2.13879515072029,3.45047735962429,6.34316526413597,7.69920800599869
"85",86,93,2.57221236303557,1.98544036527223,0.269546731860091,0.406925952448223,1.1520111192991,2.07979630007536,3.44607514478892,6.2444724901845,7.84066775914298
"86",87,94,2.61810733860371,1.9825164662434,0.236956476231491,0.38398628802737,1.1510030929518,2.11744818039457,3.60219701373539,6.56528563699168,7.53259191634811
"87",88,95,2.69552889363249,2.10283256237536,0.211113459800208,0.331585330179889,1.18959214460512,2.12606159675812,3.6600378645854,6.79206719886926,8.04203076709977
"88",89,96,2.67262140640427,2.0088650555567,0.248948681689562,0.388802489109867,1.19787833991036,2.1590606774022,3.66684927933232,6.41677841386679,7.79346071651474
"89",90,97,2.57774533971751,1.99496617620395,0.236045695609835,0.356175442362341,1.06307246289058,2.07096947490868,3.54163482771993,6.47320976238046,7.57612856653128
"90",91,98,2.57379635666737,1.90906318368761,0.249715835998738,0.39206579673871,1.16264023324957,2.08714542364595,3.59542822191255,6.29057525010171,7.21687475241904
"91",92,99,2.59464116976296,2.09599187849124,0.225179064362691,0.359509510154611,1.08611270061512,2.05947110829498,3.49372284296772,6.75439141610326,7.99348324607867
"92",93,100,2.55589933465328,1.93387263594288,0.243956184875455,0.363175188461011,1.15713442282575,2.10417804351696,3.46342743073716,6.38945803747145,7.46793451276229
"93",94,101,2.56129257099795,1.9561380085076,0.268260239779781,0.394064236881856,1.11176004649523,2.10428376006187,3.48536817253958,6.47584105775346,7.62836700416419
"94",95,102,2.65951107145542,2.00108765619771,0.238051437259395,0.386071371084632,1.18766145385555,2.15541296708157,3.62499090445996,6.61388256489067,7.65024862876317
"95",96,103,2.62561039499929,2.02067401340371,0.260094721712211,0.380703002542012,1.15204975150888,2.09767248310458,3.5847459792539,6.65275006999262,7.53833654071279
"96",97,104,2.52530941004905,1.92971721396194,0.24973012831919,0.382484581911841,1.11877383852475,2.02794608538607,3.42359938372748,6.34490750125206,7.40041970862304
"97",98,105,2.55624860380569,1.97100624299962,0.251380638853021,0.382489169307278,1.13971976116759,2.05361486219832,3.44861788504501,6.37523819260483,7.86691314857383
"98",99,106,2.57892532210024,2.0111317269452,0.233104392968713,0.360665979943694,1.10012527560283,2.05995061118735,3.54185992215478,6.44837578599168,7.59803814484524
"99",100,107,2.49188818434117,1.92203811917291,0.24148472007931,0.352774062588523,1.05954427456618,1.99709933273514,3.41150814978611,6.19704984391214,7.38344151172998
"100",101,108,2.62361846596001,2.00453658596921,0.22888971675873,0.358449642089717,1.14342052060795,2.13185345891665,3.58036509174998,6.62248891238177,7.58953398730511
"101",102,109,2.55950977547156,1.97757015211394,0.23975187442266,0.3429718440205,1.12841938488741,2.06802179282151,3.43944440178934,6.48673124713324,7.76509587608862
"102",103,110,2.60007775168289,2.0594884050777,0.257475221031948,0.375334408318414,1.12009941595673,2.05806437121764,3.49696330178573,6.53774766438871,7.80076820069091
"103",104,111,2.5877358608149,1.94927432640351,0.239748070471396,0.34084549671607,1.13714571372705,2.13964501029507,3.59622090490357,6.2903507474661,7.51694309859617
"104",105,112,2.58165855634245,2.00742822743143,0.210290626911751,0.347661625831844,1.10161441933181,2.06501588032947,3.53093310991886,6.59586927132267,7.75332757123748
"105",106,113,2.66604023087433,2.05462511096156,0.227242312652281,0.365999971754303,1.1563378553713,2.14258915032026,3.66141811721682,6.67793639613593,7.88279713329834
"106",107,114,2.57514800049739,1.96462833898263,0.257699285023001,0.383021093470149,1.14247659415575,2.07228950638261,3.48834182892538,6.54849282843716,7.59495729588849
"107",108,115,4.1423892659967,2.47626686581907,0.813110630019955,1.05260360871081,2.27297288921547,3.68772099013926,5.44580634106535,8.8851817400622,10.0374253175158
"108",109,116,3.90626235923992,2.48065038431644,0.705618546311193,0.929372579484182,2.07804098466779,3.39060367972156,5.20703063792477,8.56055663021318,10.1057673701061
"109",110,117,3.32577966759877,2.06376335085889,0.615587868560201,0.835216231099086,1.83955090809615,2.85644223353289,4.40677496157161,7.35465161482574,8.56987232424095
"110",111,118,2.77761370528232,1.68855710892201,0.515940167391656,0.675346026112118,1.52582156924728,2.41964831327275,3.72052258275432,6.01704285079071,6.78895614152208
"111",112,119,2.37184533723332,1.4566715916168,0.421581402448332,0.54236500683216,1.29707388834286,2.09309633898679,3.14436905311283,5.20250449836263,5.84861475217505
"112",113,120,2.18560229218936,1.35415259154105,0.375399390818758,0.532636618664234,1.1955873465814,1.9092696505455,2.82742036614018,4.87445865661146,5.63095600149234
"113",114,121,2.01568153276733,1.25643400122532,0.375566049329502,0.509677205043157,1.09244812612686,1.74382164458794,2.65389414042438,4.5456413175818,5.17591505879042
"114",115,122,1.86278123790677,1.11081416495053,0.342925131188637,0.444539579695304,1.04182547317714,1.65070021727129,2.45747355942321,3.93133333196197,4.49569029087503
"115",116,123,1.16043520948349,0.903926022974493,0.0885765143166519,0.154528512147275,0.491704535473418,0.960715095902149,1.57353771426454,2.87675524377611,3.46327457532776
"116",117,124,1.17102164596016,0.900753528756818,0.10238828908995,0.157583694154176,0.509237974002352,0.92812641571224,1.61003602739979,2.88286105461255,3.4099418684453
"117",118,125,1.23177955778705,0.967121330857018,0.106993775978377,0.168933311344004,0.527005561267471,1.0023021534046,1.68021425592256,3.10436633097258,3.62608921988352
"118",119,126,2.14716949808056,1.34532856192632,0.401468564880249,0.542931472453579,1.17200141349445,1.87219722600937,2.82549663819814,4.81688991616758,5.60155039270139
"119",120,127,2.3210699644082,1.45466417404324,0.398516228184376,0.564999999275982,1.273891686211,2.01920146663538,3.06254304892925,5.06695211182468,5.92010798552745
"120",121,128,3.03580637632698,1.56440838135947,0.815964981647627,1.01120442602241,1.88189864632354,2.76139347131361,3.90279041630894,5.93738566764212,6.81559686853663
"121",122,129,5.95953884599362,2.13107628622219,2.51496675686052,2.88205961413282,4.44128324788097,5.70709476201114,7.27266440902585,9.74956662366168,10.821012904982
"122",123,130,4.61815193597685,1.69808795163651,1.89467610558399,2.18644924003062,3.37800051506538,4.42307539708842,5.67270558506562,7.71656855860221,8.41439733146802
"123",124,131,3.24039452140872,1.28595406344157,1.28803059838872,1.48512871141231,2.31969344619299,3.04847224347983,4.02224358695606,5.5727483316289,6.2891068082837
"124",125,132,4.27195551476807,1.22869002566953,2.23417486342133,2.49133790021555,3.39979851522195,4.14733442846009,5.00164034957089,6.4948250630184,7.04963781436433
"125",126,133,3.26836690959329,0.958593069334237,1.70938557552077,1.89064259064774,2.57489251790852,3.18492715947455,3.84793363849766,4.97160880001053,5.31097153124856
"126",127,134,2.2552160543821,0.664127660962757,1.12936970958357,1.28562530428085,1.78968712364699,2.19165907921648,2.65289559831651,3.46178709411738,3.72958906144288
"127",128,135,8.97097821448877,1.31183149286254,6.60708979950928,6.91367129421989,8.05842516547882,8.91778579932416,9.82454062710888,11.254678942973,11.7579164893927
"128",129,136,6.16572951082743,1.19573292545599,3.91131751697497,4.23409258281245,5.33143216058401,6.15133397445639,6.97672080777283,8.11207881192141,8.54519577449876
"129",130,137,3.63619976825073,0.750691174611667,2.27644033964406,2.48041897320387,3.07891598283564,3.59734818776052,4.15194652170764,4.91220531350495,5.14478924451362
"130",131,138,2.47136294480915,0.437128953372748,1.71545810778957,1.82525852338797,2.15277357574529,2.44288741054252,2.74537865704463,3.25287218567829,3.408838830088
"131",132,139,1.88122187163064,0.283229615927875,1.38592675013492,1.45568719282253,1.67710233751001,1.86340550361324,2.06678433780735,2.3847599279189,2.47007792025004
"132",133,140,1.46708830478364,0.213325593062054,1.08316279066881,1.13613020677185,1.31465647367876,1.45445095236244,1.60184462617557,1.84064050921662,1.92209735408359
"133",134,141,1.30407911337593,0.179244737638687,0.979431260930037,1.03018500487184,1.17909049911828,1.29089107623752,1.41784691841587,1.61269417044582,1.67398150572901
"134",135,142,1.20278307292505,0.161132429270635,0.910525227757421,0.953625246940725,1.09169794559393,1.19806186066075,1.30701737563032,1.47479694361371,1.55088115296736
"135",136,143,0.167383101811947,0.0561832551098603,0.0726703530425403,0.0840366646990989,0.127106296653175,0.162306365974913,0.201845630369171,0.272529379181457,0.293095850503623
"136",137,144,0.329413720263263,0.0799347696442063,0.194154492414076,0.21173624984965,0.271567456876027,0.32266837926016,0.3770217712728,0.47310406062965,0.500557007330748
"137",138,145,0.254272501131699,0.0771057806548609,0.127826788278919,0.143551859248265,0.200847703624367,0.243556296859426,0.300536263564319,0.393553222976643,0.42885866855335
"138",139,146,0.316755284441073,0.0938612753855221,0.167228173940629,0.182718299417471,0.247907487220451,0.30667473392733,0.370388171404138,0.485720319134167,0.527679132025499
"139",140,147,0.491485332915247,0.128218301640564,0.280433211935963,0.309104837783747,0.398120581078905,0.478351352902361,0.565255537337192,0.722379582383466,0.769628375520832
"140",141,148,0.568101126126556,0.143485946142554,0.323496361525447,0.35536444959222,0.465981860359879,0.554577000519583,0.65576952012383,0.830212597771296,0.887534657645351
"141",142,149,0.732954163909776,0.173800898186958,0.439832269886781,0.473312775772639,0.607763197187482,0.71882742970407,0.843887874319375,1.03607390543387,1.11048023341812
"142",143,150,0.815632451399672,0.1910577428154,0.483125629165665,0.523815977157986,0.682598602037999,0.803948380463567,0.935704563001279,1.14924689248795,1.22013725266063
"143",144,151,0.930889437060673,0.213477026940694,0.569299888087462,0.608631420998482,0.781129980100724,0.911779345348837,1.06214397884218,1.31536135743641,1.39830977590371
"144",145,152,0.585111970751101,0.173958257803028,0.296506223037546,0.336010022911197,0.463452909258726,0.565232438650818,0.686667837860108,0.902426762103115,0.984217169288252
"145",146,153,0.611653159472376,0.181039404806201,0.301674711299904,0.348585031219152,0.482040142685196,0.596077753550291,0.720859360079721,0.933641434267213,1.01089839641686
"146",147,154,0.658503971001443,0.191792898189437,0.328105761692418,0.379130971547881,0.527551225671865,0.645340274838615,0.773554911725664,0.991414667153482,1.07299542594596
"147",148,155,1.2091254811049,0.273391677758283,0.741021459866042,0.789691810999379,1.02084606757904,1.19061930660108,1.38939325586447,1.68287073025769,1.80881151364912
"148",149,156,1.21555079057659,0.283418254583323,0.730430457064164,0.798144919737866,1.01795843344689,1.19228423638234,1.39917469512808,1.72641453465796,1.85123132122211
"149",150,157,1.16239705026371,0.276952561527662,0.691332745130635,0.747181131118038,0.963639766864773,1.13969126592665,1.33872591791849,1.64284426717764,1.75014366386253
"150",151,158,2.55261828209853,0.404281411658307,1.81855632816044,1.92844395091632,2.28686879136515,2.53328401766186,2.80089124620446,3.25196515267639,3.42917105897945
"151",152,159,2.31964355496733,0.399035579622096,1.59924341102967,1.70763587097308,2.03474797759731,2.29945193239656,2.57995830717566,3.00612211694725,3.16022300654662
"152",153,160,2.08160330743329,0.353432793126942,1.43718255897149,1.52359600064769,1.83306609774473,2.06821588972279,2.3144150105818,2.68726804059877,2.81473712794719
"153",154,161,2.01352211638581,0.318493946618886,1.43961673448003,1.52656980802166,1.78659174753538,2.00112778953911,2.21508692785406,2.55532740106189,2.6810284312583
"154",155,162,1.73699879858369,0.274045700293409,1.24399697345474,1.32158178377406,1.54512944771444,1.72438930566124,1.91106602357862,2.20439266531372,2.31676502147477
"155",156,163,1.12456457027414,0.198335560915642,0.776158838409064,0.818251560917029,0.98274527450416,1.11382218847425,1.25584014802708,1.46246802879398,1.53175077656026
"156",157,164,1.7785136237637,0.239371863112892,1.34729645466083,1.40423000913871,1.61180797252451,1.76897651572759,1.92826686578437,2.19246468332281,2.27512995530704
"157",158,165,1.75300164342511,0.228934753422069,1.32827641700364,1.39548319220873,1.59207283005522,1.746128178787,1.89905901996709,2.15141748706873,2.23351000247887
"158",159,166,1.0824250215237,0.168836448649699,0.777329629002936,0.820813176377913,0.96364964911831,1.07430249937675,1.18982126113086,1.36723393290043,1.43994185958553
"159",160,167,2.04625920098936,0.226998326359496,1.61656341512738,1.68450578100934,1.89058338575675,2.03702117819675,2.19034526145031,2.44775268711666,2.5199831878926
"160",161,168,2.10587907178667,0.222253098874443,1.70131702995477,1.75403963883692,1.95150809616694,2.09440566885759,2.25611218096495,2.48900432923187,2.56825575544384
"161",162,169,1.97953280387908,0.215468486522276,1.58433388904808,1.63956674524437,1.83595796668374,1.97096962968352,2.11933347144792,2.34771169658361,2.43400449705317
"162",163,170,2.22513626721023,0.221305402615802,1.79758759684248,1.87586018233521,2.0750346657363,2.21705617715973,2.37393229256853,2.60063756837434,2.67598948484214
"163",164,171,2.18846660376851,0.210433820611008,1.7969874837956,1.84542559456372,2.04667818248234,2.18472744973646,2.32674846024918,2.55393050294447,2.61743682248888
"164",165,172,1.67156245338412,0.173143253629655,1.35572780469646,1.39844866184563,1.55017110283917,1.66538405898208,1.78501198442822,1.96904743789623,2.02660117238595
