state,dates,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50
Guntur,05 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,06 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,07 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,08 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,09 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,10 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,11 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,12 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,13 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,14 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,15 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,16 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,17 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,18 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,19 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,20 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,21 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,22 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,23 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,24 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,25 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,26 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,27 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,28 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,29 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,30 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,31 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,01 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,02 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,03 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,04 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,05 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,06 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,07 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,08 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,09 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,10 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,11 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,12 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,13 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,14 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,15 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,16 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,17 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,18 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,19 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,20 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,21 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,22 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,23 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,24 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,25 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,26 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,27 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,28 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,29 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,30 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,01 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,02 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,03 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,04 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,05 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,06 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,07 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,08 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,09 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,10 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,11 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,12 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,13 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,14 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,15 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,16 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,17 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,18 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,19 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,20 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,21 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,22 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,23 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,24 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,25 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,26 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,27 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,28 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,29 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,30 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,31 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,01 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,02 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,03 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,04 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guntur,05 June,0.3115264797507788,0.2762430939226519,0.4640396210163652,0.39443994895894924,0.5235602094240838,0.4405286343612335,0.4830917874396135
Guntur,06 June,0.3067484662576687,0.2762430939226519,0.4444444444444444,0.38016134628730053,0.5105175466000207,0.425531914893617,0.4716981132075472
Guntur,07 June,0.29239766081871343,0.2762430939226519,0.43103448275862066,0.3696528631952986,0.49261083743842365,0.4136623358955174,0.45558798999165967
Guntur,08 June,0.29069767441860467,0.2762430939226519,0.4149377593360996,0.35714285714285715,0.4761904761904762,0.3968253968253968,0.439079527011361
Guntur,09 June,0.2840909090909091,0.273972602739726,0.4,0.34653970923945693,0.47064620426964293,0.38314176245210724,0.4273504273504274
Guntur,10 June,0.2840909090909091,0.273972602739726,0.38910505836575876,0.3394389096443891,0.4538301723783272,0.3703703703703704,0.4188495481874758
Guntur,11 June,0.273224043715847,0.2680965147453083,0.37735849056603776,0.3299019607843137,0.4417985807860261,0.35810291858678955,0.4016064257028112
Guntur,12 June,0.2702702702702703,0.2583979328165375,0.3663003663003663,0.32203609584068044,0.42842076302274396,0.3493457761750445,0.38835392441860467
Guntur,13 June,0.2597402597402597,0.25,0.3552409075995053,0.3144654088050315,0.4124153997891372,0.3401360544217687,0.3762945098595545
Guntur,14 June,0.25125628140703515,0.25,0.3448275862068966,0.30715539698720123,0.39924302788844623,0.33112582781456956,0.3616672136527732
Guntur,15 June,0.24449877750611246,0.2457002457002457,0.3361354032494972,0.2984289927910106,0.3855778655656874,0.3236245954692557,0.35367015011402647
Guntur,16 June,0.23364485981308408,0.2457002457002457,0.3289509278796732,0.2893782253200188,0.3738680194532953,0.3129913378060333,0.3436426116838488
Guntur,17 June,0.2188183807439825,0.2380952380952381,0.3189800777354958,0.28357506197482374,0.36231884057971014,0.303721101593442,0.33444816053511706
Guntur,18 June,0.4166666666666667,0.4705882352941176,0.6201565294309943,0.5395292917516759,0.7042253521126761,0.5899705014749262,0.6514657980456027
Guntur,19 June,0.4048582995951417,0.45454545454545453,0.6015051195774087,0.5185746012517666,0.6861672080214659,0.5730659025787965,0.6309148264984227
Guntur,20 June,0.3913894324853229,0.44150110375275936,0.5813953488372093,0.4967592592592593,0.6634067457261666,0.5547882136279926,0.6125617501764291
Guntur,21 June,0.5681818181818182,0.6423982869379015,0.8522727272727272,0.7219007402773434,0.9743833017077798,0.8064516129032258,0.8941937553464498
Guntur,22 June,0.5415162454873645,0.631578947368421,0.819672131147541,0.6952097834493426,0.9467084639498432,0.7807426948051948,0.8676803216888666
Guntur,23 June,0.5102040816326531,0.631578947368421,0.7936507936507936,0.6695067264573992,0.9217319490325625,0.7570986947561256,0.8379888268156425
Guntur,24 June,0.6269592476489028,0.8403361344537815,1.0204081632653061,0.8555701971119531,1.1965712651280858,0.9697012335256319,1.078895607197494
Guntur,25 June,0.8862629246676514,1.2552301255230125,1.4760169932583727,1.222961626708343,1.7396929953537608,1.3816939456539012,1.5594561688311688
Guntur,26 June,1.0752688172043012,1.6326530612244898,1.8691690822838365,1.5471126325831976,2.2632480274003295,1.7709055744942712,1.993790446264916
Guntur,27 June,1.1002444987775062,1.7374517374517375,2.0247494685696936,1.6197159135101502,2.4428713454599014,1.8848229408752513,2.1634615384615383
Guntur,28 June,1.0123734533183353,1.7374517374517375,1.9313304721030045,1.5148075402392673,2.319901954923178,1.768193282480315,2.055970032287389
Guntur,29 June,0.9193054136874361,1.6917293233082706,1.8163933624966397,1.423941535665197,2.217035217035217,1.6667347522366107,1.9693938402939422
Guntur,30 June,0.8356545961002786,1.6245487364620936,1.7224896156128437,1.3215859030837005,2.1305825079550034,1.561893008050394,1.874037700397533
Guntur,01 July,0.881057268722467,1.7391304347826086,1.7985669691235222,1.3567625486037471,2.2651368239603533,1.6227188532699066,1.9724794026877484
Guntur,02 July,0.825082508250825,1.7391304347826086,1.6806770162474858,1.255379013571665,2.150778821962409,1.5128593040847202,1.8700635241869747
Guntur,03 July,0.8358662613981762,1.687116564417178,1.7241421667981025,1.2819783118684314,2.2638785394932937,1.543323249783924,1.935777850919411
Guntur,04 July,0.7879656160458453,1.5827338129496402,1.6093851007992876,1.1819019184347606,2.157571772956388,1.437014983070504,1.8121911037891267
Guntur,05 July,0.7554945054945055,1.5827338129496402,1.507882819399816,1.102444410049007,2.0560747663551404,1.3377930129222801,1.6936134852801519
Guntur,06 July,0.6819590824550528,1.5130674002751032,1.4039617508593025,1.0321026771242934,1.9481561081365582,1.2454008086377681,1.5878750344068264
Guntur,07 July,0.6629834254143646,1.58311345646438,1.431127521398642,1.0488207242610565,2.0073891625615756,1.2678299033906923,1.6172861150070126
Guntur,08 July,0.5859375,1.5444015444015444,1.337097567152839,0.9584287876961001,1.8623549918855558,1.1837257386262057,1.509920017279825
Guntur,09 July,0.585321927059883,1.161751563896336,1.3381457630063807,0.9537439551117254,1.8607250625582648,1.1874873970726212,1.5164805954279639
Guntur,10 July,0.6533278889342589,1.2588512981904012,1.5267231175452973,1.0809759536082826,2.115221303884394,1.3403157213062822,1.720923095522624
Guntur,11 July,0.6963249516441006,1.3605442176870748,1.5915131805247194,1.1069446629791457,2.2128728580495025,1.3854148161307516,1.7848408346810773
Guntur,12 July,0.79155672823219,1.5107913669064748,1.7087243656586724,1.1992477487747053,2.3863636363636367,1.4891090131199076,1.946327368265284
Guntur,13 July,0.7486631016042781,1.4512785072563925,1.5625,1.123822998173166,2.241577065014351,1.3765982801378467,1.7929682873223864
Guntur,14 July,0.801068090787717,1.6107382550335572,1.6649325624349711,1.2023457760669396,2.374542511261261,1.4643091378779565,1.877615751828179
Guntur,15 July,0.7638446849140674,1.4678899082568808,1.5404466108691461,1.1270939247143512,2.1909624049633836,1.3611230084773558,1.7416573274441294
Guntur,16 July,0.6648199445983379,1.3157894736842104,1.4336938027429171,1.0579333047031825,2.0224666467461545,1.277615389844334,1.6262918561389006
Guntur,17 July,0.720192051213657,1.4210526315789473,1.5046171217332653,1.0997096569791087,2.0998802742807388,1.34630994005994,1.6886272145276562
Guntur,18 July,0.7531584062196307,1.4712861888941622,1.6045552952977036,1.1730350178281275,2.2353805296210063,1.4343716932824773,1.792725493558768
Guntur,19 July,0.9006928406466512,1.62839248434238,1.8687385274497446,1.3704577958808621,2.5927317991243606,1.6702437960648404,2.105877831647617
Guntur,20 July,0.8753202391118702,1.5879163439194421,1.8365268860353132,1.3422278478244933,2.5164758497316635,1.6352589706647496,2.0500138792313787
Guntur,21 July,0.946969696969697,1.858045336306206,2.090302464669344,1.521561074708607,2.837002205765895,1.8563224974308192,2.3210273880690697
Guntur,22 July,0.939047293836435,1.8958979662185453,2.140498231075813,1.5321531934907786,2.9038503975137764,1.8945924755597274,2.381468185194355
Guntur,23 July,1.044932079414838,2.400548696844993,2.5211598152381804,1.7830484894572138,3.429950797854464,2.2208362328809703,2.806770146541876
Guntur,24 July,0.9767854877584676,1.8337699452250535,2.556443439168399,1.7624538865300445,3.50555593768698,2.234971356363547,2.8606253252659077
Guntur,25 July,0.9317493594223155,1.8518518518518516,2.4356895821340743,1.6319709364205064,3.384267924576863,2.1070685645846505,2.7301430161473452
Guntur,26 July,0.9629950227223546,1.8495428096425601,2.464692922448669,1.6386875231988471,3.5031533763227762,2.1201861578073666,2.7904078730062523
Guntur,27 July,0.9193993257738278,1.8018018018018018,2.26073979174617,1.508162942430014,3.290685926656483,1.9462664788306365,2.578623579910093
Guntur,28 July,0.8544574195385931,1.5873015873015872,2.0571467262580057,1.381969851597575,3.0380092009938418,1.7783048910701909,2.354249382851045
Guntur,29 July,0.879944241156996,1.623533194020254,2.0997924628251887,1.4259053792426748,3.145021975560733,1.8273133813243077,2.40774772024772
Guntur,30 July,0.8252658308205046,1.5298617240364814,1.9766240820027567,1.3475866961624081,2.9890079328477897,1.713700363962546,2.262246660092469
Guntur,31 July,0.8340714496604664,1.4416943097729011,1.9691560764444351,1.3483506582908484,3.0015592755637033,1.706821156174805,2.2462482572569074
Guntur,01 August,0.8717310087173101,1.5603715170278638,2.0145495372170443,1.3852875983658433,3.0736734142202886,1.7511554345480056,2.2905154281589857
Guntur,02 August,0.8605629246198642,1.5702479338842976,1.9521513523165162,1.3489551845268386,2.9712496242767132,1.6991468035928037,2.2181992282770566
Guntur,03 August,0.8761028954890022,1.5408152114523004,1.9101854939607879,1.3290137674327227,2.86708941826399,1.6644534066094805,2.160040207548073
Guntur,04 August,0.8579828403431932,1.417385271087323,1.7846004696630975,1.263485467409449,2.63289351888514,1.5654539891133183,2.018491826658156
Guntur,05 August,0.8803316862611462,1.4525349076937495,1.789539399038564,1.2901816466319334,2.585783245664488,1.571928510292129,2.017262242141137
Guntur,06 August,0.932540764574358,1.4848905870093783,1.8325154451914418,1.3404588770769055,2.5714674721209767,1.6295169065127901,2.0554307806172996
Guntur,07 August,0.9372559229367352,1.4805066622799803,1.790421286188993,1.3350449247339888,2.489714024045943,1.6105705166529316,1.9994468403385728
Guntur,08 August,0.9439616421935871,1.4956081348421302,1.7584668284777387,1.3313639690115693,2.411088649031252,1.5912034441546616,1.953589724345453
Guntur,09 August,0.9843378751878971,1.5364819860732668,1.770150759405537,1.3595085933299806,2.389020985047305,1.6136057252313714,1.9627772864021342
Kurnool,01 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,02 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,03 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,04 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,05 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,06 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,07 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,08 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,09 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,10 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,11 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,12 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,13 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,14 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,15 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,16 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,17 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,18 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,19 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,20 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,21 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,22 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,23 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,24 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,25 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,26 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,27 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,28 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,29 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,01 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,02 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,03 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,04 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,05 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,06 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,07 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,08 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,09 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,10 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,11 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,12 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,13 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,14 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,15 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,16 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,17 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,18 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,19 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,20 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,21 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,22 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,23 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,24 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,25 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,26 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,27 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,28 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,29 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,30 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,31 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,01 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,02 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,03 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,04 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,05 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,06 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,07 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,08 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,09 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,10 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,11 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,12 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,13 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,14 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,15 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,16 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,17 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,18 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,19 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,20 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,21 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,22 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,23 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,24 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,25 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,26 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,27 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,28 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,29 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,30 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,01 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurnool,02 May,0.7575757575757576,2.7777777777777777,12.5,2.0606382978723405,0.0,5.88235294117647,62.5
Kurnool,03 May,0.6369426751592357,2.7777777777777777,6.904761904761905,1.5625,0.0,3.777472527472528,33.33333333333333
Kurnool,04 May,0.53475935828877,2.127659574468085,4.3478260869565215,1.148711169861203,0.0,2.5,12.94642857142857
Kurnool,05 May,0.4716981132075472,1.7857142857142856,3.0303030303030303,0.9296536796536796,0.0,1.9140058055152394,8.522727272727273
Kurnool,06 May,0.42194092827004215,1.1904761904761905,2.105496453900709,0.7778013582342954,0.0,1.4705882352941175,5.065789473684211
Kurnool,07 May,0.7874015748031495,1.6129032258064515,3.3060109289617485,1.3739356669820246,200.0,2.3886242644998603,7.208994708994709
Kurnool,08 May,1.1494252873563218,2.142857142857143,4.196009389671361,1.8337264150943395,114.37499999999936,2.9702970297029703,6.976744186046512
Kurnool,09 May,1.8656716417910446,3.0303030303030303,5.586766541822722,2.8801709231178503,77.67857142857133,4.329245633593459,9.011243386243386
Kurnool,10 May,2.18978102189781,3.1088082901554404,5.6873315363881405,3.156361820753932,50.55944055944048,4.511278195488721,8.856453028972783
Kurnool,11 May,2.4390243902439024,3.255813953488372,5.761414442487468,3.4719551282051277,38.24264705882348,4.827586206896552,8.358433734939759
Kurnool,12 May,2.364864864864865,2.880658436213992,5.166122004357298,3.278322583475933,23.755747126436777,4.39563679245283,6.715686274509805
Kurnool,13 May,2.2950819672131146,2.6923076923076925,4.682326621923938,3.1383727477477477,19.249999999999986,4.0,5.785123966942149
Kurnool,14 May,2.564102564102564,2.9197080291970803,4.833880978459291,3.3891731753299217,15.85098039215686,4.232804232804233,6.015037593984962
Kurnool,15 May,2.8846153846153846,3.061224489795918,5.0139664804469275,3.591867469879518,14.285714285714285,4.439145134025598,6.25
Kurnool,16 May,2.8125,2.803738317757009,4.6272799365582875,3.473048535003355,11.865904365904361,4.1812015503875966,5.733190859773138
Kurnool,17 May,3.0395136778115504,2.710027100271003,4.866208856263319,3.757421543681086,11.30319148936169,4.385964912280701,5.988675958188153
Kurnool,18 May,3.0120481927710845,2.604166666666667,4.640396210163652,3.675317653419843,9.491071428571422,4.179741980474198,5.555555555555555
Kurnool,19 May,2.976190476190476,2.4271844660194173,4.464285714285714,3.590353523632707,8.386175179429998,4.044501763092595,5.188093696027634
Kurnool,20 May,3.273809523809524,2.663438256658596,4.751642036124794,3.8449970657276995,7.96281871527236,4.292695160505837,5.405503785672685
Kurnool,21 May,3.3426183844011144,2.803738317757009,4.918032786885246,4.038775510204082,7.9153726708074466,4.545454545454546,5.536354326676907
Kurnool,22 May,3.3426183844011144,2.803738317757009,4.761904761904762,3.926642664266426,7.0071428571428545,4.4239743868026915,5.286654135338345
Kurnool,23 May,3.3426183844011144,2.803738317757009,4.606542882404952,3.870967741935484,6.634307170986354,4.25531914893617,5.074064099111231
Kurnool,24 May,3.3426183844011144,2.803738317757009,4.477611940298507,3.8031946955997595,6.28920815968414,4.134376110913615,4.838709677419355
Kurnool,25 May,3.3426183844011144,2.803738317757009,4.3478260869565215,3.7383177570093453,5.932819436990777,4.040404040404041,4.692095588235294
Kurnool,26 May,3.3426183844011144,2.803738317757009,4.217939214232764,3.691774596682572,5.621297880742398,3.966974555594284,4.528301886792453
Kurnool,27 May,3.3426183844011144,2.803738317757009,4.130821187344472,3.6353952394945632,5.3235132158590295,3.8803632947071716,4.428044280442804
Kurnool,28 May,3.0456852791878175,2.3529411764705883,4.047229047229048,3.5704921517910924,5.084745762711865,3.7944735055704184,4.301075268817205
Kurnool,29 May,3.1784841075794623,2.529182879377432,4.29042904290429,3.7567138620891285,5.340656097149603,4.037267080745342,4.5335761799176435
Kurnool,30 May,3.3653846153846154,2.6415094339622645,4.516176026805691,3.954802259887006,5.5232485761414205,4.252095422308188,4.749798224374495
Kurnool,31 May,3.294117647058824,2.6217228464419478,4.381857366771159,3.82420568561873,5.363984674329502,4.129793510324483,4.612887765772046
Kurnool,01 June,3.153153153153153,2.5830258302583027,4.287912046678299,3.742421642644704,5.177194948611414,4.046242774566474,4.476427459654297
Kurnool,02 June,3.5955056179775284,2.909090909090909,4.776119402985075,4.160984848484849,5.799506380297221,4.519774011299435,5.031446540880504
Kurnool,03 June,3.5634743875278394,2.9038112522686026,4.63768115942029,4.097055544625877,5.665380181444539,4.438305709023941,4.9079754601226995
Kurnool,04 June,3.68763557483731,3.019538188277087,4.822704738604172,4.212880500208831,5.845556972789115,4.603933201494177,5.074626865671641
Kurnool,05 June,3.862660944206009,3.1746031746031744,5.020930268747763,4.378600140897601,6.061695084346091,4.774535809018567,5.267016514894274
Kurnool,06 June,3.862660944206009,3.1358885017421603,4.904632152588556,4.294624954429457,5.865350946999841,4.636193782630589,5.19106794822675
