"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"90",91,98,1.37822406663874,0.0954282799812697,1.21491389657985,1.23335656147169,1.54155823944893,1.37214293210459,1.54155823944893,1.54155823944893,1.56314892529815
"91",92,99,1.23194122759764,0.0660009967237824,1.11663014546349,1.12952262339323,1.34602096269332,1.2278433127774,1.34602096269332,1.34602096269332,1.36251011952135
"92",93,100,1.13813385216104,0.0465187148640708,1.05496772081623,1.06498980915318,1.21692343031385,1.13589422228807,1.21692343031385,1.21692343031385,1.2305339234741
"93",94,101,1.09114542184001,0.0352172531095577,1.0259669481502,1.0350951014712,1.15136256930421,1.08960413557324,1.15136256930421,1.15136256930421,1.16047546014458
"94",95,102,1.05201202031032,0.0282751470057237,0.99941957433534,1.00747013571496,1.09992180978457,1.0510908473907,1.09992180978457,1.09992180978457,1.10977445065278
"95",96,103,1.03369158371892,0.0242241293238942,0.988130321238539,0.994630046266156,1.07446570373428,1.03322185779326,1.07446570373428,1.07446570373428,1.08238343285277
"96",97,104,0.994341721784775,0.0223020684048678,0.951585479517228,0.957986137386209,1.03164653122124,0.993987183730204,1.03164653122124,1.03164653122124,1.03935488921884
"97",98,105,0.975256332803413,0.0213850669649075,0.933800950750808,0.940622457535205,1.01063466489935,0.975080573394915,1.01063466489935,1.01063466489935,1.01771838066346
"98",99,106,0.96878130929037,0.0212638592002922,0.928402639348358,0.934117701395506,1.00450370874747,0.968567144605596,1.00450370874747,1.00450370874747,1.011311556919
"99",100,107,1.28814182850941,0.0252158386359519,1.23906852388502,1.24682776295744,1.3299893508282,1.28775504400004,1.3299893508282,1.3299893508282,1.33810678404682
"100",101,108,1.28345223741451,0.0271199272935223,1.22713949516951,1.23751224405336,1.32723088911436,1.28398785120595,1.32723088911436,1.32723088911436,1.33521757742091
"101",102,109,1.22763924692743,0.048312409846028,1.13063605079367,1.14536374932865,1.30143199874449,1.23105892193171,1.30143199874449,1.30143199874449,1.31203063270313
"102",103,110,1.14579075680275,0.0495637198320367,1.06022685464124,1.07099614252367,1.22831415290188,1.14268297779,1.22831415290188,1.22831415290188,1.24361446293422
"103",104,111,1.07788697527758,0.0346784578799946,1.01398518959259,1.02337087641051,1.13687196029286,1.07643327067004,1.13687196029286,1.13687196029286,1.14749267856082
"104",105,112,1.01609151433639,0.0256653474869461,0.967423164341918,0.974964122830573,1.05952987892325,1.01566087856312,1.05952987892325,1.05952987892325,1.06754652668426
"105",106,113,1.00159445477115,0.0216779415440187,0.959851768074804,0.966378205509728,1.03749176273612,1.00166413351305,1.03749176273612,1.03749176273612,1.04483482794432
"106",107,114,1.00148231582269,0.0202040327618448,0.962082919561002,0.968402025878378,1.03472088941962,1.00141403938785,1.03472088941962,1.03472088941962,1.04127247462111
"107",108,115,0.756117049510356,0.016783147343014,0.723766245003124,0.728686719842836,0.78442436559424,0.756044577588036,0.78442436559424,0.78442436559424,0.789843571843824
"108",109,116,0.775710447295786,0.0193778356370948,0.740491944850209,0.745427692877102,0.809402016720696,0.77456389298284,0.809402016720696,0.809402016720696,0.816994477477652
"109",110,117,0.802703744037377,0.0311943115335143,0.749876548729668,0.756275711385433,0.858663891314204,0.799883690121032,0.858663891314204,0.858663891314204,0.868834547569068
"110",111,118,0.853437417914579,0.0369224326130258,0.785648866163501,0.794758922675547,0.913557982858809,0.853102052231319,0.913557982858809,0.913557982858809,0.922869857218613
"111",112,119,0.899180977662583,0.0326414659754182,0.837050694750614,0.845862415093387,0.953396742478844,0.899026288357753,0.953396742478844,0.953396742478844,0.964169224568062
"112",113,120,0.949318543142902,0.0282202023647396,0.895206697749887,0.902723991991751,0.996358739869933,0.94920946836565,0.996358739869933,0.996358739869933,1.00477703910955
"113",114,121,0.978907396910882,0.0248568499158527,0.931058394997096,0.937710760093188,1.01987352987482,0.979022780760263,1.01987352987482,1.01987352987482,1.0277968546199
"114",115,122,1.00270314226815,0.0236823320697626,0.957134051405817,0.964546347499915,1.04208149816641,1.00231505687194,1.04208149816641,1.04208149816641,1.04981121433345
"115",116,123,1.02460067377176,0.0226058896798856,0.980284036718701,0.987099777305688,1.06195206922102,1.02435192007576,1.06195206922102,1.06195206922102,1.06905556991356
"116",117,124,1.01007379455897,0.0221372187185004,0.966410140847131,0.973438747483658,1.04624401008279,1.01035708679757,1.04624401008279,1.04624401008279,1.0532445078134
"117",118,125,1.02392846850493,0.0221808640946515,0.981022241766621,0.987356353994687,1.06045456747538,1.02403231464591,1.06045456747538,1.06045456747538,1.06712682197194
"118",119,126,1.03470070312841,0.0219736936279207,0.991728248150071,0.998613052205046,1.07109468494864,1.0348885884291,1.07109468494864,1.07109468494864,1.07907110755835
"119",120,127,1.06395806933468,0.0224542057514293,1.02045668276013,1.02717459126732,1.10097941296955,1.06370065339477,1.10097941296955,1.10097941296955,1.10834713825896
"120",121,128,1.0718389435377,0.0225062433122308,1.02917762764107,1.03512141179981,1.10893349754517,1.07158368364967,1.10893349754517,1.10893349754517,1.11584951585223
"121",122,129,1.07260310926815,0.023593217859941,1.02700234317881,1.03409033775438,1.11113025664995,1.07262696897836,1.11113025664995,1.11113025664995,1.11863378321631
"122",123,130,1.07442375021047,0.0238509603476324,1.02900410979012,1.03584503769899,1.11437322129344,1.07412901844833,1.11437322129344,1.11437322129344,1.12180612141059
"123",124,131,1.06239365700654,0.0233050223290773,1.01690991178076,1.0239773870459,1.1006795376155,1.06243427902874,1.1006795376155,1.1006795376155,1.10873350378203
"124",125,132,1.07101777437431,0.0230536220394295,1.02609726034571,1.03309713852486,1.10931480681797,1.07071766009467,1.10931480681797,1.10931480681797,1.11613733821262
"125",126,133,1.0700341185547,0.0225211867795826,1.02673117624287,1.03302226976088,1.10748779157801,1.06967377508827,1.10748779157801,1.10748779157801,1.11465237244739
"126",127,134,1.06752430071116,0.0223319069161338,1.02384806686968,1.03052566056264,1.10424545106366,1.06756062803232,1.10424545106366,1.10424545106366,1.11107846196158
"127",128,135,1.05809661940122,0.0222350766495066,1.01539236434445,1.02190062835147,1.09530146420498,1.05765041177167,1.09530146420498,1.09530146420498,1.10214241197908
"128",129,136,1.05819229974393,0.0220537321004613,1.01521580590984,1.02188398203619,1.09437134574516,1.05824684851743,1.09437134574516,1.09437134574516,1.10162498158932
"129",130,137,1.04591347713988,0.0212451256398041,1.00561582653405,1.01150111053375,1.08096836413557,1.0458083281225,1.08096836413557,1.08096836413557,1.0881299030904
"130",131,138,1.02658170569798,0.0207699019017804,0.985777525480176,0.992573865529599,1.06097459546936,1.02655163868691,1.06097459546936,1.06097459546936,1.06789942927678
"131",132,139,1.01494961039088,0.0203979867543251,0.975436309464983,0.981887793931483,1.04847428835894,1.01484811323481,1.04847428835894,1.04847428835894,1.05587391897644
"132",133,140,0.996975618515668,0.0196636015191271,0.958966679059731,0.964749663712472,1.03011901794054,0.996748882773158,1.03011901794054,1.03011901794054,1.03635537674999
"133",134,141,0.986998281008394,0.0195211333545572,0.948618415057824,0.954737158948393,1.01919666828875,0.986895819615324,1.01919666828875,1.01919666828875,1.02535091342688
"134",135,142,0.97904917013127,0.0192102514581973,0.941807247440657,0.947285236304768,1.01097386005712,0.978783368841538,1.01097386005712,1.01097386005712,1.01716956362535
"135",136,143,0.955596649529361,0.0193058696476582,0.918206797606361,0.924222027237674,0.987755997527685,0.955301835278633,0.987755997527685,0.987755997527685,0.994376420687459
"136",137,144,0.953337392406324,0.0194093182356075,0.916159639224181,0.921664961597772,0.98513002788451,0.953298728481578,0.98513002788451,0.98513002788451,0.991097403097935
"137",138,145,0.927412958767678,0.0196702775449788,0.888595432933333,0.894993705525833,0.960064159490595,0.927188742959645,0.960064159490595,0.960064159490595,0.966511406578725
"138",139,146,0.8942369913038,0.0198712517196551,0.856076060226039,0.862282219388856,0.92760064122003,0.893810354621549,0.92760064122003,0.92760064122003,0.934037618239101
"139",140,147,0.874121969946093,0.0205843088295753,0.834687954237236,0.840464289166493,0.90835087452012,0.873820876999221,0.90835087452012,0.90835087452012,0.915002220086245
"140",141,148,0.857110174443147,0.0221663424237061,0.814464159269005,0.821242035152002,0.894391526939112,0.856613073785474,0.894391526939112,0.894391526939112,0.901734718536622
"141",142,149,0.843180596775187,0.0236106333242927,0.798429980800652,0.80473304991601,0.883334406642118,0.842845231190506,0.883334406642118,0.883334406642118,0.890217481789719
"142",143,150,0.834593896190842,0.0246169229933516,0.787953273363489,0.794775058794091,0.875714884800929,0.833877034022716,0.875714884800929,0.875714884800929,0.884000111302479
"143",144,151,0.853663782861937,0.0264130951469756,0.803769905500335,0.81202547015597,0.898312789641225,0.85314129107265,0.898312789641225,0.898312789641225,0.906690994225067
"144",145,152,0.836089329194518,0.0259979797426434,0.787493309318361,0.79411356790359,0.879602537934502,0.835393320663606,0.879602537934502,0.879602537934502,0.887679017349022
"145",146,153,0.862746534963153,0.0267035527525601,0.811971229821251,0.819389943905009,0.907841497116929,0.862319502290342,0.907841497116929,0.907841497116929,0.915741033231907
"146",147,154,0.897287928824115,0.0273812537940216,0.845630514192414,0.85353810886361,0.94363360506048,0.896448393765901,0.94363360506048,0.94363360506048,0.952118059025845
"147",148,155,0.913149148487661,0.0273481479677843,0.861381694447185,0.869397844152217,0.959638461212279,0.912759950382329,0.959638461212279,0.959638461212279,0.96864337916114
"148",149,156,0.915782349034853,0.0254548403248353,0.867318235626546,0.874640895898353,0.958735171379067,0.915167444914844,0.958735171379067,0.958735171379067,0.967328211383154
"149",150,157,0.918525440118212,0.0246260515698106,0.8716232289857,0.878612667794838,0.959271197125268,0.918005274606962,0.959271197125268,0.959271197125268,0.967074899326921
"150",151,158,0.921271006234708,0.0248688255618461,0.87357552441931,0.880691422051772,0.962803036059666,0.921072681067007,0.962803036059666,0.962803036059666,0.970443619782048
"151",152,159,0.912010823477984,0.0246164123384365,0.865074940582285,0.872129642546957,0.953336526216914,0.911666129598696,0.953336526216914,0.953336526216914,0.961631552053203
"152",153,160,0.906973152901976,0.0247724873413085,0.859013528803774,0.866862071237487,0.948364114876589,0.906650190043597,0.948364114876589,0.948364114876589,0.956464070884849
"153",154,161,0.89453474977491,0.0251477610249766,0.846504207382383,0.853979419106932,0.936235659857545,0.894093835197654,0.936235659857545,0.936235659857545,0.945191056390413
"154",155,162,0.888044023312822,0.0258084230171578,0.83780663043921,0.846267542552013,0.931294755418691,0.887510988880604,0.931294755418691,0.931294755418691,0.93922364181517
"155",156,163,0.895416813433957,0.0267459241055444,0.84356900776218,0.851171244389806,0.939333318571715,0.895426686458094,0.939333318571715,0.939333318571715,0.948560535562084
"156",157,164,0.921846972661619,0.0280026897889036,0.867607206562499,0.875770766165143,0.968976998804379,0.921796072610795,0.968976998804379,0.968976998804379,0.977637957870547
"157",158,165,0.938638075243038,0.0279807767109644,0.884539181383512,0.893408274499489,0.985489920233286,0.938253176198657,0.985489920233286,0.985489920233286,0.995073476822258
"158",159,166,0.949436732030829,0.0277884725085006,0.896364303588048,0.90470257827779,0.995311568093773,0.949110893692062,0.995311568093773,0.995311568093773,1.00451954531151
"159",160,167,0.955515720850636,0.0270609886859388,0.903597391874206,0.91127050692086,1.00023892677405,0.955220246931261,1.00023892677405,1.00023892677405,1.00912719945313
"160",161,168,0.985648159594338,0.0273598124915808,0.933386324992253,0.941179839879093,1.03090342671317,0.985469412472299,1.03090342671317,1.03090342671317,1.03991507440911
"161",162,169,1.01217720571095,0.0275556146848654,0.959270975124934,0.967559734506639,1.05751316685554,1.01208220979362,1.05751316685554,1.05751316685554,1.06699549508689
"162",163,170,1.0427942914923,0.0280716085783582,0.989027234898644,0.996697111929776,1.08935193051073,1.0424259149558,1.08935193051073,1.08935193051073,1.098107013949
"163",164,171,1.06611716626127,0.0287542424708122,1.01135350166777,1.0195720477382,1.11407810555466,1.0661893632952,1.11407810555466,1.11407810555466,1.12263166895276
"164",165,172,1.07144223071158,0.0291156016320784,1.01515536415564,1.02353214554937,1.12058457935898,1.07084145135167,1.12058457935898,1.12058457935898,1.12983970414898
"165",166,173,1.08009585402534,0.0294067259261304,1.02354332190466,1.03245271489323,1.12850712041367,1.07980212082901,1.12850712041367,1.12850712041367,1.1379913810779
"166",167,174,1.08059819376024,0.0290139276274532,1.02517212511074,1.03400214024551,1.12872511665896,1.08033614515229,1.12872511665896,1.12872511665896,1.13833589380891
"167",168,175,1.086365054629,0.0294675572115448,1.02950952412667,1.03889817100659,1.13565260758231,1.08602093253443,1.13565260758231,1.13565260758231,1.14569026111237
"168",169,176,1.06197618434821,0.0286078776293432,1.00668404363574,1.01548584615738,1.10925735916479,1.06151785257363,1.10925735916479,1.10925735916479,1.11887032343031
"169",170,177,1.03848959782081,0.0280769116611667,0.985419918086383,0.993437104067516,1.08529454262116,1.03791304031609,1.08529454262116,1.08529454262116,1.0938739945812
"170",171,178,0.998370172400368,0.0266881639156543,0.94703527429741,0.954805355296924,1.04243401543776,0.998114783164965,1.04243401543776,1.04243401543776,1.05165796134194
"171",172,179,0.970001510802896,0.0254384127346601,0.921567799725069,0.929068941145141,1.01245678113601,0.969667055460845,1.01245678113601,1.01245678113601,1.02027331615042
"172",173,180,0.945018755478998,0.0254669988829398,0.896530829381329,0.904013609950725,0.987452175973743,0.944656027397096,0.987452175973743,0.987452175973743,0.996610486152983
"173",174,181,0.921188050186966,0.0251555241850351,0.873421951821838,0.88063957766116,0.962841429711498,0.920986224714716,0.962841429711498,0.962841429711498,0.970954527049713
"174",175,182,0.908186475456843,0.025675370445344,0.859210011662185,0.866672166882136,0.951012258237641,0.907874356490373,0.951012258237641,0.951012258237641,0.959305504220631
