state,dates,cum_positive_cases,cum_positivity_rate,daily_positive_cases,cum_recovered,daily_recovered,cum_deceased,daily_deceased,daily_positivity_rate,daily_positive_cases_ma,daily_positivity_rate_ma,daily_tests,cum_tests,test_per_million,daily_cases_per_million,daily_tests_per_million,daily_tests_ma,daily_deceased_ma,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50,dbt_point,dbt_l95,dbt_u95,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50,t_end
Ahmedabad,2020-05-14,6910,,265,2247,135,465,19,,274.14285714285717,,,,,44.91126905523463,,,20.571428571428573,7.633749207020512,14.627228525121556,18.399611372043726,10.5773335532408,54.51694214311104,14.621368775148314,23.8727576771055,14.632484172362851,12.91662745025226,16.34834089447344,1.00693360397873,0.0896900240667507,0.841476486498232,1.1895525526550101,1.16018555177761,1.16018555177761,115.0
Ahmedabad,2020-05-15,7171,,261,2382,135,479,14,,273.0,,,,,47.129109502406706,,,19.428571428571427,7.515030060120241,14.329384791746275,17.233455882352942,10.283360062379815,42.78246962220358,13.818519977178557,21.607252520184005,15.333439336664913,13.419527741665183,17.24735093166464,0.9922060933018041,0.0888911624059544,0.827073037774871,1.1758705113394399,1.14134119139912,1.14134119139912,116.0
Ahmedabad,2020-05-16,8144,,973,2545,163,493,14,,372.0,,,,,146.51608454130556,,,18.571428571428573,6.523561965453631,13.9226914817466,16.19488254620607,9.784477060937482,35.65646263068189,13.24933722034313,20.292389271226575,16.16806811456086,14.0443919390147,18.29174429010702,1.1531889033114,0.0950338395250876,0.9754531420095308,1.34734174109448,1.31563669010851,1.31563669010851,117.0
Ahmedabad,2020-05-17,8420,,276,2660,115,524,31,,371.7142857142857,,,,,54.19847592776771,,,20.428571428571427,6.731848052572528,14.285714285714286,15.87301814016367,9.571075269739103,31.03832629139975,13.04771458881048,19.364558271310685,14.663227506014096,8.08204855545602,21.24440645657217,1.3626052621604499,0.104317107468951,1.1641988756093702,1.57308537797765,1.53733734677408,1.53733734677408,118.0
Ahmedabad,2020-05-18,8683,,263,2841,181,555,31,,371.0,,,,,50.733100229061336,,,22.142857142857142,6.936327283912642,14.308375634517766,15.613678193046205,9.49664622274489,27.703563975470715,12.855739549067803,18.87426381425103,13.945318196870389,6.281846729998615,21.60878966374216,1.6681262000031998,0.11822452052418199,1.44366371858533,1.90700540860825,1.8662354175953502,1.8662354175953502,119.0
Ahmedabad,2020-05-19,8945,14.017519941077836,262,3023,182,576,21,0.4105746477990378,370.2857142857143,0.4105746477990378,63813,63813,8845.440778461996,54.75293603956073,810.8979134972918,63813.0,22.142857142857142,6.9781194559432285,14.068554396423249,14.920213531324642,9.300121738566913,25.33714838119405,12.343300390394079,17.899251726438397,14.113748489702264,5.150947826801843,23.076549152602684,1.7131079181833402,0.135144672095932,1.4497429427825799,1.9793734782764798,1.93615042736048,1.93615042736048,120.0
Ahmedabad,2020-05-20,9216,14.07689135315951,271,3130,107,602,26,16.364734299516908,367.2857142857143,0.8141257694481357,1656,65469,9074.987264744308,55.168781123405495,845.274440428459,32734.5,22.285714285714285,7.0788912579957355,14.277522935779816,14.468333586132204,9.264500517135287,23.676280013499785,12.003644915096965,17.21406374138731,15.185010542608344,4.572072410657519,25.79794867455917,1.8299406594467398,0.151420099684319,1.54412035289235,2.13436414747026,2.0849693589056497,2.0849693589056497,121.0
Ahmedabad,2020-05-21,9449,14.111409796893668,233,3330,200,619,17,15.62709590878605,362.7142857142857,1.1439665471923537,1491,66960,9281.662271415156,51.42617536880261,745.748850361612,22320.0,22.0,7.085855806274078,13.900134952766532,13.753593667869845,9.087160750199509,22.04544189530871,11.66157147528239,16.164397987957113,16.870056415928055,5.206513141209161,28.53359969064695,1.55570180754247,0.129046301788136,1.31519099114646,1.82086668407702,1.77700827362806,1.77700827362806,122.0
Ahmedabad,2020-05-22,9724,14.033568573119164,275,3658,328,645,26,11.797511797511797,364.7142857142857,1.5023596138026583,2331,69291,9604.773901562538,50.31725514521657,888.5223291483146,17322.75,23.714285714285715,7.172212647487737,13.32840601133284,13.330494989032152,9.093643338418653,20.84605103199814,11.51064454550833,15.780779730929789,19.84283258151792,8.139620844341572,31.54604431869427,1.6121012264538899,0.12273186138202001,1.38856981740781,1.8664479611422,1.82223463946787,1.82223463946787,123.0
Ahmedabad,2020-05-23,10001,14.433331890144464,277,3864,206,669,24,,265.2857142857143,1.5023596138026583,,69291,9604.773901562538,54.891551067508985,,17322.75,25.142857142857142,7.225063938618926,13.173233854045233,13.009943311354908,9.079313035913298,19.834068023052133,11.362822886909107,15.254826224673351,23.677558897404506,20.75151106210425,26.603606732704762,1.48514246324078,0.102307028654546,1.29687819145911,1.69528804868205,1.6620156020497798,1.6620156020497798,124.0
Ahmedabad,2020-05-24,10280,14.16699971059631,279,4051,187,697,28,8.526894865525673,265.7142857142857,1.8191089122555573,3272,72563,10058.322273009228,54.614321011612475,665.352134151624,14512.6,24.714285714285715,7.321891591554513,13.16607460035524,12.7541376013879,9.143872030205719,19.130293034037237,11.318569785213205,14.884718932815124,24.35771048818163,22.113276007503885,26.602144968859378,1.34190561940129,0.0884870079033919,1.17599174849129,1.52102097354998,1.4908528371388603,1.4908528371388603,125.0
Ahmedabad,2020-05-25,10590,14.39308479552034,310,4187,136,722,25,30.57199211045365,272.42857142857144,2.215366214985661,1014,73577,10198.877911348758,56.13908631904328,484.18229262325474,12262.833333333334,23.857142857142858,7.349268640742062,13.2475884244373,12.566117024839313,9.1375922550448,18.423919058474304,11.156361332857651,14.436726232019742,24.78415314878087,22.926051141665308,26.642255155896432,1.2557377293788101,0.0797735984863407,1.1102455752048401,1.41904812705258,1.39247540044137,1.39247540044137,126.0
Ahmedabad,2020-05-26,10841,14.587117695340357,251,4623,436,745,23,33.82749326145552,270.85714285714283,15.410241766609557,742,74319,10301.730262086365,50.04002508932006,409.1915625032488,1751.0,24.142857142857142,7.401847575057737,12.50975800156128,12.333083458270865,9.098796117092052,17.593443053005604,10.99957706749635,13.952498086315027,24.83168517931384,23.067175626659253,26.596194731968428,1.1736059881074,0.0685928202357174,1.04595916747324,1.3142260289309,1.2889829650430902,1.2889829650430902,127.0
Ahmedabad,2020-05-27,11097,14.702297358170593,256,4950,327,764,19,22.08800690250216,268.7142857142857,16.025576980717354,1159,75478,10462.385079478392,52.119250508543885,630.6983771645603,1668.1666666666667,23.142857142857142,7.402422611036339,12.06581352833638,12.006692469661095,9.02866800656235,16.869411646701433,10.816125860373647,13.487503563801967,25.306749503913267,22.748947847318632,27.8645511605079,1.2148217454424899,0.0647175573284199,1.09238901207514,1.34519043656845,1.32380194860267,1.32380194860267,128.0
Ahmedabad,2020-05-28,11344,14.796264412792821,247,5331,381,780,16,20.756302521008404,270.7142857142857,16.666666666666668,1190,76668,10627.336962736816,50.87171525700959,580.1038919634473,1618.0,23.0,7.377496453126705,11.522072609510824,11.62610929519181,8.925290511203125,16.099373639325353,10.648328452254225,13.062175393394904,25.799292307529424,22.251971630246235,29.346612984812612,1.14973973845782,0.0593139181458742,1.0363469035747,1.27001582317729,1.25003995376699,1.25003995376699,129.0
Ahmedabad,2020-05-29,11597,15.126258673762196,253,5799,468,798,18,,267.57142857142856,18.20523247932764,,76668,10627.336962736816,51.564790396750865,,1475.4,21.857142857142858,7.370433305012744,10.92397292617661,11.38264842835893,8.846321209862912,15.465496219709044,10.45783788849921,12.696675428935855,27.050514690365535,22.522005838534664,31.579023542196406,1.1283743860114899,0.0568094612167482,1.01971716932692,1.2440421340807502,1.22425697979387,1.22425697979387,130.0
Ahmedabad,2020-05-30,11881,15.051434073173203,284,6317,518,822,24,12.522045855379188,268.57142857142856,16.86884396060135,2268,78936,10941.715846123458,57.109391514681064,595.9060051495483,1607.5,21.857142857142858,7.402061855670103,10.41334300217549,11.27159250188685,8.851399923724298,15.04155735724994,10.393150387618565,12.464209637027427,28.401843138132925,23.67034785306872,33.13333842319713,1.07976684605711,0.0542875045186045,0.9753422098049681,1.18889555795847,1.17067157379929,1.17067157379929,131.0
Ahmedabad,2020-05-31,12180,15.430221951961082,299,6918,601,842,20,,271.42857142857144,21.151733877294838,,78936,10941.715846123458,60.713382241335694,,1274.6,20.714285714285715,7.380738073807381,9.819052687599788,11.11027531251187,8.794185346166977,14.500667424500497,10.28905378031952,12.218044937453117,29.39023343061562,25.645209819580277,33.13525704165096,1.1064946013258898,0.0531487804990461,1.00542408315178,1.2129438127310501,1.19526464515188,1.19526464515188,132.0
Ahmedabad,2020-06-01,12494,15.141672928230362,314,7708,790,864,22,8.775852431525992,272.0,15.128119055611503,3578,82514,11437.680416122314,58.63415682211187,599.9258409600477,1787.4,20.285714285714285,7.369339668379715,9.125840537944285,10.994616980276072,8.76665735959605,14.09776670145556,10.189407828912415,12.043419924186948,29.981310844281523,28.143856068635376,31.81876561992767,1.2187649968711498,0.055734760169242996,1.11264686723541,1.33024462169973,1.31150513521307,1.31150513521307,133.0
Ahmedabad,2020-06-02,12773,15.167491954923824,279,8727,1019,888,24,16.421424367274867,276.0,13.947847180109157,1699,84213,11673.1873486064,57.52523659852583,741.8676295790608,1978.8,20.428571428571427,7.401812688821752,8.36623626080461,10.926922871915142,8.774523445815701,13.747516003468185,10.154798159955725,11.899527038051156,29.50975178538635,27.036718092577857,31.98278547819484,1.1998367254276499,0.0541732161696281,1.09364464587283,1.3095635013523301,1.29044137903912,1.29044137903912,134.0
Ahmedabad,2020-06-03,13063,15.066202251337884,290,8932,205,910,22,11.641910879164994,280.85714285714283,12.595759843221094,2491,86704,12018.477383225503,67.22828855490368,871.6112957386275,2245.2,20.857142857142858,7.406726704649881,8.3975828297562,10.82250563221714,8.75085404562083,13.459643285928058,10.093297061460158,11.743288838433669,29.334124773631824,26.834220966347317,31.834028580916332,1.17473499287824,0.0553444809399072,1.06786421347451,1.28473217931663,1.26656181934044,1.26656181934044,135.0
Ahmedabad,2020-06-04,13354,15.056600369819149,291,9228,296,938,28,14.637826961770624,287.14285714285717,12.125748502994012,1988,88692,12294.044058786634,68.19859375054146,834.8783133323399,2404.8,22.571428571428573,7.4644231629821896,8.40556339447692,10.792732235319841,8.795279486154358,13.348707482435646,10.081595758707218,11.687665459510601,29.218173653281085,26.91365722864547,31.5226900779167,1.0901590601506301,0.0520071150174176,0.9918074347572801,1.1948540395938,1.17704939033587,1.17704939033587,136.0
Ahmedabad,2020-06-05,13678,15.132874560219504,324,9479,251,968,30,19.126328217237308,297.2857142857143,12.990231812217525,1694,90386,12528.857916130977,70.69366425361005,830.3040174100475,2286.3333333333335,24.285714285714285,7.515003914064539,8.468097618347544,10.785283997641153,8.843227898510502,13.2806857191126,10.109108938198963,11.693464504295997,29.460359182606528,26.89307267034428,32.027645694868774,1.073591593443,0.0490044630127334,0.9799216340830099,1.17198822611303,1.15718186949064,1.15718186949064,137.0
Ahmedabad,2020-06-06,13967,15.18135672438343,289,9689,210,994,26,17.894736842105264,298.0,13.677765021048604,1615,92001,12752.721186267408,69.03028391823099,789.4125841653123,2177.5,24.571428571428573,7.5513320889190565,8.525720854487977,10.735831920533686,8.843640781447608,13.111567304599655,10.060192776279333,11.618040746375678,29.80929203848294,27.41202262728764,32.20656144967824,1.0802484679633901,0.0481286914354722,0.988686553299135,1.17761636558495,1.16120366915365,1.16120366915365,138.0
Ahmedabad,2020-06-07,14285,15.220448782151001,318,9912,223,1015,21,17.161359956826768,300.7142857142857,14.110470572462797,1853,93854,13009.574833055525,66.5352134151624,842.7793699253905,2131.1428571428573,24.714285714285715,7.526437541308658,8.52756716278199,10.614005724068617,8.781262677950098,12.907430886331191,9.972645621075161,11.483314208313658,30.52523032712916,28.27540504977693,32.775055604481395,1.04275441866543,0.0455659448936063,0.9539414252285029,1.1348303045755,1.1191735645721,1.1191735645721,139.0
Ahmedabad,2020-06-08,14631,15.327641296946204,346,10130,218,1039,24,21.611492816989383,305.2857142857143,16.51340700100456,1601,95455,13231.497492800681,66.11936833131765,638.0449736458178,1848.7142857142858,25.0,7.51004016064257,8.558352402745996,10.561411023207325,8.766611015019068,12.765584936234193,9.921747838458742,11.381965398801771,31.00648538054922,29.54405283505622,32.46891792604222,0.9982691620894749,0.0440521801214151,0.9137954267647171,1.08764925103263,1.07126192442248,1.07126192442248,140.0
Ahmedabad,2020-06-09,14962,15.395221533965797,331,10378,248,1066,27,19.121894858463317,312.7142857142857,16.873506513528095,1731,97186,13471.440106179112,65.14906313567985,734.382418069855,1853.2857142857142,25.428571428571427,7.5267975901729125,8.589285714285714,10.535570625237895,8.773296890490624,12.654282510712662,9.913966315663028,11.321310100177987,30.75517430381402,29.029048147998907,32.48130045962913,0.904501534921589,0.0418089415994232,0.8242733394949129,0.9876119127022621,0.9746288272062958,0.9746288272062958,141.0
Ahmedabad,2020-06-10,15305,15.492145112964613,343,10644,266,1092,26,21.357409713574096,320.2857142857143,18.54731965585705,1606,98792,13694.05584106401,70.69366425361005,667.7085896267444,1726.857142857143,26.0,7.528192624199939,8.597285067873303,10.49612345007977,8.768231279842576,12.544000522958967,9.865450693927338,11.243577578879021,30.66568975321125,28.914196344272796,32.417183162149705,0.940219784561329,0.0429923061625528,0.8594557483051071,1.0273109868064398,1.0134624691448,1.0134624691448,142.0
Ahmedabad,2020-06-11,15635,15.511836021985436,330,10875,231,1117,25,16.483516483516482,325.85714285714283,18.84812427697901,2002,100794,13971.563127016416,71.10950933745482,903.7699822226226,1728.857142857143,25.571428571428573,7.529359298349933,8.622744296901601,10.45515811506617,8.741381974558745,12.420767608624377,9.82803659513605,11.147192457056672,30.58310241703282,28.878137416968336,32.2880674170973,0.9248550137994329,0.0437017224593118,0.840549224970497,1.01225773325714,0.997888837565635,0.997888837565635,143.0
Ahmedabad,2020-06-12,15962,15.585607577015086,327,11118,243,1139,22,20.172732880937694,326.2857142857143,18.9874470030759,1621,102415,14196.258087320537,68.61443883438623,722.6001406942534,1718.4285714285713,24.428571428571427,7.510340323633989,8.615666361441772,10.383227996237721,8.682664301146122,12.302141079175772,9.763471993152011,11.04029631663207,30.86216317498168,29.1196814813708,32.604644868592565,0.945263029046301,0.0436019117355163,0.8608913661425049,1.03194925854304,1.01721335292138,1.01721335292138,144.0
Ahmedabad,2020-06-13,16306,15.580866474286697,344,11373,255,1165,26,15.364001786511835,334.14285714285717,18.485734608393265,2239,104654,14506.61713489668,71.66396944924784,760.442043324127,1807.5714285714287,24.428571428571427,7.511504424778761,8.630226126565805,10.324630097499943,8.678496999850104,12.225521716926082,9.738209682128614,10.991124972879406,31.0544222362841,28.977174960544385,33.13166951202381,1.04683470370485,0.0465275778708546,0.9584378450636322,1.14044142725349,1.12501029807171,1.12501029807171,145.0
Ahmedabad,2020-06-14,16640,15.657639686094436,334,11597,224,1187,22,20.617283950617285,336.42857142857144,18.96135265700483,1620,106274,14731.173480172853,70.83227928155831,685.0354681202763,1774.2857142857142,24.571428571428573,7.490144546649145,8.636363636363637,10.247445544065137,8.640952823477498,12.068446149168812,9.667795117509872,10.890990863644156,31.574689543809274,29.378704271831626,33.770674815786926,1.2032922415013798,0.0495536995673711,1.10803202328153,1.3011593230299798,1.28507312532968,1.28507312532968,146.0
Ahmedabad,2020-06-15,16967,15.746051190675056,327,11822,225,1210,23,22.094594594594593,333.7142857142857,18.993414098707213,1480,107754,14936.32372153627,71.24812436540307,602.1436814072198,1757.0,24.428571428571427,7.480048694711213,8.648733187363153,10.178550974570873,8.603183494596514,11.926867642351674,9.605539266089332,10.806849723445856,32.36338916396304,30.542986563358493,34.183791764567594,1.27146015766936,0.0538681974425935,1.1668659943859099,1.3778158456565701,1.3599246474053899,1.3599246474053899,147.0
Ahmedabad,2020-06-16,17299,15.836644268268122,332,12057,235,1231,21,22.43243243243243,333.85714285714283,19.397410358565736,1480,109234,15141.473962899689,72.63427464488562,474.89508575072165,1721.142857142857,23.571428571428573,7.4546897737796005,8.63998773382398,10.096313524700417,8.551058412577351,11.78248365448729,9.531076822404687,10.698944322975331,33.12165543618352,31.0071254438342,35.236185428532835,1.34933318168282,0.0620067389084976,1.22902448257439,1.4716567249235002,1.4500634825076397,1.4500634825076397,148.0
Ahmedabad,2020-06-17,17629,15.80636773632443,330,12280,223,1253,22,14.36656508489334,332.0,18.24319020331266,2297,111531,15459.87268209683,72.0798145330926,1016.8798450283988,1819.857142857143,23.0,7.437856033143449,8.646248777184137,9.9956505853206,8.51430396793825,11.644112762665907,9.459923700903557,10.5993885929442,33.94049171716964,31.98284673518484,35.89813669915445,1.3997661975284699,0.0647086710262599,1.2768556150073502,1.52767046472857,1.5071725709511,1.5071725709511,149.0
Ahmedabad,2020-06-18,17946,15.822466738963683,317,12561,281,1275,22,16.772486772486772,330.14285714285717,18.302051160212244,1890,113421,15721.855084919032,70.69366425361005,703.1940367814976,1803.857142857143,22.571428571428573,7.427846495401205,8.615361977633903,9.937625091945772,8.477823938575431,11.53142475561702,9.394500724677608,10.517334291359798,34.65319691289734,32.4610215140777,36.845372311716986,1.34882170645044,0.0633845929958448,1.2273392691156002,1.47481719661903,1.4538573206365202,1.4538573206365202,150.0
Ahmedabad,2020-06-19,18258,15.814912341487076,312,12767,206,1296,21,15.392205229403059,328.0,17.616818844471727,2027,115448,16002.827746570145,74.8521150920577,770.2837103084531,1861.857142857143,22.428571428571427,7.414318591777072,8.625805051016716,9.85980987412063,8.429831437221466,11.388213818052689,9.329080994493683,10.425508850119842,35.576490334601964,32.787655521366865,38.36532514783706,1.3631995444112701,0.0625926523362926,1.24499803579036,1.4875838445112,1.46944693982903,1.46944693982903,151.0
Ahmedabad,2020-06-20,18564,15.840671718206021,306,13185,418,1312,16,17.545871559633028,322.57142857142856,18.009251874302123,1744,117192,16244.5723553119,74.71350006410945,708.7386378994279,1791.142857142857,21.0,7.373496917536471,8.47540868589069,9.723552109543279,8.340789934134786,11.23290088601914,9.227190394480674,10.292019125425796,36.790294487706625,33.806036079877174,39.774552895536075,1.3924288107570701,0.0611647720144987,1.2774496188850502,1.5177039001368897,1.4955080164291599,1.4955080164291599,152.0
Ahmedabad,2020-06-21,18837,15.824092741935484,273,13612,427,1332,20,14.772727272727273,313.85714285714283,17.209775967413442,1848,119040,16500.732926960278,80.3967162099879,756.8380525974724,1823.7142857142858,20.714285714285715,7.372718539865514,8.353741496598639,9.659839281689303,8.290726025343275,11.101945936567908,9.152057198001287,10.176305217931198,38.02728746874612,34.56309420044527,41.49148073704696,1.35232389408139,0.0579169380579195,1.2418898927458601,1.46726166057695,1.4475993689103899,1.4475993689103899,153.0
Ahmedabad,2020-06-22,19151,15.904693092823745,314,14013,401,1348,16,22.90299051787017,312.0,17.25527376155487,1371,120411,16690.774130277336,78.04026073486757,619.4705599007516,1808.142857142857,19.714285714285715,7.330583382439599,8.229145994575644,9.551662146654042,8.2189804385291,10.944714937411574,9.063092086592658,10.049289608820516,39.82338503634038,34.43261923803791,45.21415083464286,1.2657809698391498,0.0550312317023358,1.1614865315224399,1.37590944946493,1.3576614880612201,1.3576614880612201,154.0
Ahmedabad,2020-06-23,19386,15.846132467978322,235,14434,421,1363,15,12.188796680497925,298.14285714285717,15.9252193819153,1928,122339,16958.02390416157,76.099650343592,690.7186842661547,1872.142857142857,18.857142857142858,7.317640220866028,8.094901305214428,9.429371390591482,8.161529356243612,10.784658591275289,8.968848513434507,9.929237344284031,41.26346035151901,36.45617109661566,46.07074960642235,1.2396558389776102,0.0507951136870844,1.1469451171303702,1.34215839015751,1.32594978604148,1.32594978604148,155.0
Ahmedabad,2020-06-24,19601,15.790703294932731,215,14835,401,1378,15,12.004466778336125,281.7142857142857,15.652035875863163,1791,124130,17206.283419216896,79.28779598640186,797.5908708142593,1799.857142857143,17.857142857142858,7.313432835820896,7.977957292253742,9.329604195974003,8.113729584501163,10.638101555197037,8.882226839531315,9.783457442723451,43.842861358896634,36.161698730763014,51.524023987030255,1.26053727147238,0.0470875433279894,1.17343881074712,1.35582921466931,1.3406936861485301,1.3406936861485301,156.0
Ahmedabad,2020-06-25,19839,15.786960777292368,238,15051,216,1390,12,15.484710474951203,270.42857142857144,15.45810877021068,1537,125667,17419.334717173362,79.98087112614314,720.5209152750296,1749.4285714285713,16.428571428571427,7.2828179861819,7.939741927517441,9.225582560882412,8.048435812112482,10.476948184049059,8.778906425783592,9.649946616312738,47.44693289848388,35.682371698839276,59.21149409812848,1.24129138622193,0.0430769707188791,1.1600716310248,1.32867758240335,1.31492607856105,1.31492607856105,157.0
Ahmedabad,2020-06-26,20058,15.710324733305136,219,15261,210,1398,8,10.911808669656203,257.14285714285717,14.722722067724522,2007,127674,17697.53507826551,80.3967162099879,817.9672799226528,1746.5714285714287,14.571428571428571,7.238350953739442,7.883033810539141,9.083256854531912,7.953346855546949,10.29978116556944,8.658704132630882,9.485243931294836,50.938818636089124,38.75789434996118,63.11974292221707,1.23740534641234,0.042659919599533996,1.1556549282463402,1.3235382437487,1.30853508426729,1.30853508426729,158.0
Ahmedabad,2020-06-27,20269,15.649199743670911,211,15479,218,1410,12,11.423930698429887,243.57142857142858,13.829183226539055,1847,129521,17953.557034885936,85.24824218817683,827.3931018231342,1761.2857142857142,14.0,7.220256523662097,7.846200060078101,8.978736465999997,7.896257667580992,10.15840596888163,8.569834996012336,9.371930325403106,54.668629918759116,42.948550273072826,66.3887095644454,1.2451944689893402,0.0422447508677799,1.1646127166620401,1.32856062465492,1.31626670037271,1.31626670037271,159.0
