state,dates,cum_positive_cases,cum_positivity_rate,daily_positive_cases,cum_recovered,daily_recovered,cum_deceased,daily_deceased,daily_positivity_rate,daily_positive_cases_ma,daily_positivity_rate_ma,daily_tests,cum_tests,test_per_million,daily_cases_per_million,daily_tests_per_million,daily_tests_ma,daily_deceased_ma,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50,dbt_point,dbt_l95,dbt_u95,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50,t_end
Kancheepuram,2020-08-20,14842,39.573390214638046,294,12074,313,193,4,,251.0,,,37505,9380.349212605908,1497.1542564100512,,,3.857142857142857,1.2951969778737182,1.5661962639693288,1.648352425899851,1.4572034489026224,2.0039166833636783,1.5699428592043583,1.7951484460713891,41.34082195408349,27.8017587532604,54.879885154906574,,,,,,,
Kancheepuram,2020-08-21,15031,40.077323023596854,189,12413,339,200,7,,231.71428571428572,,,37505,9380.349212605908,1499.4052400899193,,,4.571428571428571,1.3255178845000999,1.5787385957953193,1.6708695311943724,1.480026239914563,2.0169956155328586,1.591969765327008,1.814783645282672,41.840897256213935,29.342575719285847,54.339218793142024,,,,,,,
Madurai,2020-01-30,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5866985222800096,2.0133978022334,0.236263986163187,7.75722287319816,6.5557026498002005,6.5557026498002005,8.0
Madurai,2020-01-31,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60882918105714,2.03995477593242,0.234962925366004,7.83656890247889,6.534058491577411,6.534058491577411,9.0
Madurai,2020-02-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59948872125398,1.99215928002337,0.232005325918452,7.745719171932451,6.42875371499283,6.42875371499283,10.0
Madurai,2020-02-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6063159570545,2.0273756686343,0.239964051420163,7.873630747014741,6.641726091381769,6.641726091381769,11.0
Madurai,2020-02-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58318265424789,1.96696944812523,0.24572394843058804,7.686701596619999,6.47512499513046,6.47512499513046,12.0
Madurai,2020-02-04,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60855267437833,1.9949150232588202,0.243748025376496,7.73440799697721,6.46662152431571,6.46662152431571,13.0
Madurai,2020-02-05,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62914548296531,2.0111374401399,0.23245447904479702,7.81731726274408,6.4825320240731905,6.4825320240731905,14.0
Madurai,2020-02-06,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60483943704671,1.9923512057459598,0.233884837853621,7.70064560967929,6.55464604538424,6.55464604538424,15.0
Madurai,2020-02-07,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6064109973081697,1.9988539228484299,0.233768909928793,7.7137296238325295,6.58988467735778,6.58988467735778,16.0
Madurai,2020-02-08,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59351470964573,1.98633101915429,0.240312192472399,7.64026744835102,6.51836059294106,6.51836059294106,17.0
Madurai,2020-02-09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61908145576691,2.00662867476897,0.237670033823535,7.826866721129639,6.4471689510871695,6.4471689510871695,18.0
Madurai,2020-02-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61550318869415,2.00680135975001,0.22187566710863502,7.685201677313371,6.51133368043525,6.51133368043525,19.0
Madurai,2020-02-11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60731845154461,1.99710430905607,0.25832389422839397,7.73279984051962,6.48485368798112,6.48485368798112,20.0
Madurai,2020-02-12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59946549034528,1.98616049426735,0.246697454027984,7.655760799149669,6.5290197174173095,6.5290197174173095,21.0
Madurai,2020-02-13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5791719676163702,1.98938601511154,0.23536841726319702,7.596918846943951,6.37750845664243,6.37750845664243,22.0
Madurai,2020-02-14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61065425712794,2.03007480406604,0.244419431506255,7.806386768893289,6.574750871360049,6.574750871360049,23.0
Madurai,2020-02-15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5909606446546,2.00499584971293,0.22468075925255399,7.71831186248098,6.4664433332542695,6.4664433332542695,24.0
Madurai,2020-02-16,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6082643679960498,2.01063992658182,0.231043336920291,7.712936396722619,6.561754096753111,6.561754096753111,25.0
Madurai,2020-02-17,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59825416500326,1.99799656701441,0.243124186741066,7.742762963056969,6.442228093414591,6.442228093414591,26.0
Madurai,2020-02-18,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6045586578834303,1.9899215508107,0.238186840526633,7.626135425844019,6.44528690601637,6.44528690601637,27.0
Madurai,2020-02-19,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60160783696369,1.98746132013315,0.230761206328464,7.66698116832499,6.50247646335333,6.50247646335333,28.0
Madurai,2020-02-20,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5991152979671,1.9975524441954198,0.232140455929567,7.70219081820058,6.5163343519507695,6.5163343519507695,29.0
Madurai,2020-02-21,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61952900047817,2.0113283463548703,0.23504031625310298,7.817270767626799,6.586962009189239,6.586962009189239,30.0
Madurai,2020-02-22,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58006602919094,1.9892892346794,0.239553436186394,7.724744271154799,6.524178756967269,6.524178756967269,31.0
Madurai,2020-02-23,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60302644356151,1.98288150184526,0.23953796117897302,7.66870921296143,6.47460839041999,6.47460839041999,32.0
Madurai,2020-02-24,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58200775102511,2.0093068229196,0.22734938736714802,7.8323997830810095,6.54046943221472,6.54046943221472,33.0
Madurai,2020-02-25,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58503732330247,1.99776529115228,0.23216551930928397,7.92003187560897,6.44192982629681,6.44192982629681,34.0
Madurai,2020-02-26,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62061013566179,2.0184137060035803,0.23986160118787603,7.79237306714741,6.586935613142309,6.586935613142309,35.0
Madurai,2020-02-27,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62867355400094,2.0320415761481803,0.23814218158944,7.7754175084298005,6.58803530388286,6.58803530388286,36.0
Madurai,2020-02-28,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62231747986686,2.01547567373943,0.239521621667667,7.76822410908103,6.53742075151909,6.53742075151909,37.0
Madurai,2020-02-29,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60419142481854,2.00067648196989,0.23985097365257002,7.6651923179446,6.4888923011845305,6.4888923011845305,38.0
Madurai,2020-03-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60844146089884,2.0022880653367,0.22906355309446103,7.80384893023404,6.5288215641835095,6.5288215641835095,39.0
Madurai,2020-03-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5745809267699102,1.9858093965951398,0.21928568410948898,7.60425438681355,6.44794140850383,6.44794140850383,40.0
Madurai,2020-03-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6054517672774704,1.99533994408833,0.226619544054724,7.65719329640224,6.4774007415409995,6.4774007415409995,41.0
Madurai,2020-03-04,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.613877972746,1.99762593049428,0.24009643084230498,7.643724098530459,6.475812155771919,6.475812155771919,42.0
Madurai,2020-03-05,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5726388432201803,1.99184057454373,0.230474835269659,7.67085595796708,6.520316535429809,6.520316535429809,43.0
Madurai,2020-03-06,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6121254867587598,2.00076983447651,0.250740805291135,7.78333523957095,6.53135072974092,6.53135072974092,44.0
Madurai,2020-03-07,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5947513166104703,1.99420985838372,0.247911902238276,7.70022798906376,6.46183082625121,6.46183082625121,45.0
Madurai,2020-03-08,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6408478128720696,2.04217180043474,0.24554765339181603,7.896413016463059,6.64550815740869,6.64550815740869,46.0
Madurai,2020-03-09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61353928830673,2.01030885476616,0.23605900205141897,7.8274223034815,6.61962345299046,6.61962345299046,47.0
Madurai,2020-03-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.56418926157829,1.99346568985197,0.221170659578659,7.763309014478519,6.478834213922251,6.478834213922251,48.0
Madurai,2020-03-11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59234032097336,1.9901775624606002,0.24009889777159,7.73480763594685,6.484384248921651,6.484384248921651,49.0
Madurai,2020-03-12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62220807269898,1.9940030743102801,0.23874544556246602,7.725740132412279,6.519970602976559,6.519970602976559,50.0
Madurai,2020-03-13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.65215085480412,2.05322086634087,0.244629560330611,7.83028607815596,6.64992529950781,6.64992529950781,51.0
Madurai,2020-03-14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58250696767086,1.9752207184867299,0.24509916605654397,7.73026241198744,6.44392911803699,6.44392911803699,52.0
Madurai,2020-03-15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59067326103017,1.9819032886542902,0.236036845956363,7.65270407593713,6.44078557903708,6.44078557903708,53.0
Madurai,2020-03-16,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61272403244227,2.00844159998422,0.22579735035117604,7.720531520126281,6.52411575397024,6.52411575397024,54.0
Madurai,2020-03-17,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58163478293864,1.98384392832082,0.23370226384691398,7.66452921671713,6.44963937865884,6.44963937865884,55.0
Madurai,2020-03-18,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62601013369479,2.00529355768177,0.23758433909029397,7.82389548710153,6.5582513000813405,6.5582513000813405,56.0
Madurai,2020-03-19,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5763436912052597,1.9874680213245701,0.22018079788538697,7.76546120983858,6.62018947508925,6.62018947508925,57.0
Madurai,2020-03-20,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62024928683583,2.02459930275008,0.242491673067587,7.9745574010397196,6.548636750637491,6.548636750637491,58.0
Madurai,2020-03-21,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59636056129348,2.01127342627008,0.233550774174568,7.762279197719621,6.6188010998654105,6.6188010998654105,59.0
Madurai,2020-03-22,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6031372278914904,2.0056968376617603,0.227115717223691,7.71471621480584,6.607230283759731,6.607230283759731,60.0
Madurai,2020-03-23,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58437999985281,2.00052690841115,0.23686563734347102,7.613985756850081,6.54698894441872,6.54698894441872,61.0
Madurai,2020-03-24,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62061643360705,2.0331353950219597,0.222680284461123,7.82513088118188,6.527345217500019,6.527345217500019,62.0
Madurai,2020-03-25,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58903766566861,1.99378479596864,0.239909670327989,7.67818339298581,6.53465058620357,6.53465058620357,63.0
Madurai,2020-03-26,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6100476733293303,2.0118515717230903,0.232406908516863,7.78410538670035,6.5278854291371795,6.5278854291371795,64.0
Madurai,2020-03-27,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59451864290675,2.00350960347966,0.234892949026725,7.645196892272481,6.50143035133101,6.50143035133101,65.0
Madurai,2020-03-28,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6212368180182097,2.0224472799045,0.231360530125668,7.88576056107005,6.65288857860265,6.65288857860265,66.0
Madurai,2020-03-29,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61907674046404,2.0125736857648397,0.23608695750678502,7.75375866966507,6.63557775376816,6.63557775376816,67.0
Madurai,2020-03-30,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60149860166502,2.02814157087633,0.24198117987316797,7.810592860422161,6.53055821103684,6.53055821103684,68.0
Madurai,2020-03-31,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5783401249182503,2.0061941867798896,0.22070268914782104,7.759989777732001,6.534550656583459,6.534550656583459,69.0
Madurai,2020-04-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58562027228366,1.97924713905839,0.22485048440474498,7.738613667475599,6.514450961948089,6.514450961948089,70.0
Madurai,2020-04-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58683033412669,2.0002504725589,0.217242226646765,7.74274395688612,6.42526555502705,6.42526555502705,71.0
Madurai,2020-04-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5938136516830297,1.98437784029494,0.240890899850288,7.7302345216298605,6.544809075947049,6.544809075947049,72.0
Madurai,2020-04-04,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5933368695899,1.9850793067204402,0.229435319524955,7.66536404427982,6.4487957122454596,6.4487957122454596,73.0
Madurai,2020-04-05,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60463854895289,2.00470801517915,0.236628960884732,7.68662401510696,6.57407842031912,6.57407842031912,74.0
Madurai,2020-04-06,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6072706281960403,1.9940864441318797,0.237678582376947,7.737795884449589,6.543695096904581,6.543695096904581,75.0
Madurai,2020-04-07,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6030426947482996,2.00074777398213,0.22886051869304802,7.7209121690677405,6.537905308070529,6.537905308070529,76.0
Madurai,2020-04-08,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6040213999730297,2.00692658077138,0.254341989941768,7.720199236670929,6.56506364059466,6.56506364059466,77.0
Madurai,2020-04-09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5988160370217597,1.9997583166113302,0.23586254384551,7.72039285048789,6.58534142712152,6.58534142712152,78.0
Madurai,2020-04-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6150703518872698,2.01718803165588,0.241834290481189,7.856408037094281,6.52120454227824,6.52120454227824,79.0
Madurai,2020-04-11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60724305910946,1.97968764855625,0.23105111182351,7.643030234911751,6.51431467228238,6.51431467228238,80.0
Madurai,2020-04-12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5696240647328303,1.9779760647318403,0.224266358487202,7.64165250187235,6.45658692229812,6.45658692229812,81.0
Madurai,2020-04-13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5937025027672798,1.9831923751981597,0.230946837517003,7.7081037646411,6.414625485567679,6.414625485567679,82.0
Madurai,2020-04-14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6149790823491896,2.01854716019835,0.24387439736987698,7.79529283545284,6.54074652762523,6.54074652762523,83.0
Madurai,2020-04-15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61248404681211,1.9991117026500702,0.243695144725945,7.6253567795696995,6.46788830429383,6.46788830429383,84.0
Madurai,2020-04-16,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59395501842701,1.9841555965530602,0.23620453860291601,7.73037306317943,6.43211832725358,6.43211832725358,85.0
Madurai,2020-04-17,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.56785826808821,1.97950640568408,0.22453671946404102,7.58059338155315,6.45479068276574,6.45479068276574,86.0
Madurai,2020-04-18,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60632413713781,2.01961511034206,0.24475925010869498,7.72684751009493,6.50091116995872,6.50091116995872,87.0
Madurai,2020-04-19,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.78372688502801,3.7034876685635094,3.13687274279684,17.4981952580528,15.636761490362598,15.636761490362598,88.0
Madurai,2020-04-20,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.738757041216429,3.49452911894916,2.43091149080939,15.919991784269,14.2677495789862,14.2677495789862,89.0
Madurai,2020-04-21,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.9227148453249105,2.76696186246616,1.3405493376343,12.0035460033265,10.3367698397982,10.3367698397982,90.0
Madurai,2020-04-22,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.89435657550588,2.10351462012073,2.0884452037634,10.1957793824365,8.88321253896984,8.88321253896984,91.0
Madurai,2020-04-23,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.98246452465537,1.2314927256305401,2.01916874362753,6.78723597517287,6.19647518457485,6.19647518457485,92.0
Madurai,2020-04-24,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.02641637228509,0.9079262879886779,1.55067557168295,5.044874313954709,4.659891226713531,4.659891226713531,93.0
Madurai,2020-04-25,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4344230976224597,0.70828604114676,1.2966041515547,4.05402326241456,3.72979496107391,3.72979496107391,94.0
Madurai,2020-04-26,75,,,8,,2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8989424775035602,0.503453958521665,1.06983270575469,3.04240697931997,2.8159426090181,2.8159426090181,95.0
Madurai,2020-04-27,79,,4,8,,2,,,4.0,,,,,17.1151043428919,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.26561682792146,0.34287264469860196,0.690892628097896,2.02099918456484,1.87071210497608,1.87071210497608,96.0
Madurai,2020-04-28,79,,,36,28,2,,,4.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.340082048608188,13.340082048608188,13.340082048608188,2.5899508702120597,0.45735343840746795,1.78307496223169,3.57712432138268,3.3853494202112997,3.3853494202112997,97.0
Madurai,2020-04-29,79,,,40,4,2,,,4.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,2.32340655757599,0.41227554793800897,1.5853241874325201,3.1924286150234105,3.04872670417629,3.04872670417629,98.0
Madurai,2020-04-30,84,,5,40,,2,,,4.5,,,,,52.99099613856915,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.7959310837816,0.3643651235742729,1.1608102803563798,2.56755753589945,2.43327433298873,2.43327433298873,99.0
Madurai,2020-05-01,87,,3,42,2,2,,,4.0,,,,,66.81473426167415,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.29125589588104,0.281553162006769,0.8222292459384359,1.92956116389776,1.7973113358092099,1.7973113358092099,100.0
Madurai,2020-05-02,88,,1,42,,2,,,3.25,,,,,76.03055967707748,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.1798127120352,0.222229459423283,0.7872551142038621,1.6626172796490701,1.57105127737223,1.57105127737223,101.0
Madurai,2020-05-03,90,,2,43,1,2,,,3.0,,,,,87.55034144633164,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.16102202110672,0.20515421457681102,0.801057869352281,1.5907498696633402,1.51622436865805,1.51622436865805,102.0
Madurai,2020-05-04,91,,1,43,,2,,,2.4,,,,,173.45499978276982,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.10771145437598,0.19677348620616802,0.7652546395924191,1.53163223741548,1.4519057256054,1.4519057256054,103.0
Madurai,2020-05-05,92,,1,43,,2,,,2.1666666666666665,,,,,167.2014039651747,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.12100477685659,0.192504237748983,0.776808956301364,1.5377393655563198,1.45123811270733,1.45123811270733,104.0
Madurai,2020-05-06,112,,20,48,5,2,,,4.714285714285714,,,,,253.76433554557028,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95549852959184,5.526757940559925,68.38423911862375,0.705420273979231,0.15145836381767902,0.436320887360603,1.02770564086721,0.9688943750337909,0.9688943750337909,105.0
Madurai,2020-05-07,112,,,54,6,2,,,4.666666666666667,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16340957816306,-3.471230656363794,71.79804981268992,1.0524528175215,0.184241744162618,0.7229058565185171,1.44158201668165,1.37079905211457,1.37079905211457,106.0
Madurai,2020-05-08,114,,2,54,,2,,,4.5,,,,,197.48197318721424,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.14825786797675,0.19795546753521398,0.7971159846425159,1.5689452709362701,1.4959922854694798,1.4959922854694798,107.0
Madurai,2020-05-09,114,,,70,16,2,,,5.2,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.63922770069033,0.24246477127598998,1.20828390133469,2.15230866335392,2.0576423262424197,2.0576423262424197,108.0
Madurai,2020-05-10,118,,4,73,3,2,,,5.6,,,,,220.19240010374386,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.58062422703042,0.24129860461806601,1.1369514763808999,2.0854886070026297,1.9911640160565,1.9911640160565,109.0
Madurai,2020-05-11,122,,4,73,,2,,,6.2,,,,,262.65102433899494,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.30755128541634,0.221707389590775,0.917390897902744,1.7794075434183503,1.68924619942022,1.68924619942022,110.0
Madurai,2020-05-12,122,,,73,,2,,,7.5,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.3883386098621202,0.205860434699042,1.01460183226677,1.8169133473853303,1.7426157702861598,1.7426157702861598,111.0
Madurai,2020-05-13,124,,2,83,10,2,,,3.0,,,,,167.5305405871534,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.67814680626292,0.20767520798961497,1.29442956712227,2.10416099988697,2.03583701454271,2.03583701454271,112.0
Madurai,2020-05-14,132,,8,83,,2,,,4.0,,,,,147.1240700244746,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,2.12911045860993,0.23074824575720398,1.69823901169255,2.5931193927702902,2.51279285882989,2.51279285882989,113.0
Madurai,2020-05-15,143,,11,87,4,2,,,5.8,,,,,142.84529393875164,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.72313731667245,0.222729953648633,1.30701892911926,2.1784922587989,2.09910569278346,2.09910569278346,114.0
Madurai,2020-05-16,147,,4,89,2,2,,,5.5,,,,,156.9981686838353,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.48039282972341,0.20998436662605396,1.11341541680979,1.9334321343266399,1.84650312433292,1.84650312433292,115.0
Madurai,2020-05-17,160,,13,107,18,2,,,7.0,,,,,210.31830144438314,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.0553212894733701,0.139044348004864,0.8058432871587421,1.3508254844201397,1.29973720600199,1.29973720600199,116.0
Madurai,2020-05-18,163,,3,108,1,2,,,6.833333333333333,,,,,176.41722938057805,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,0.936587890594088,0.11635784681443302,0.7232224271604921,1.18182930915808,1.13661839961551,1.13661839961551,117.0
Madurai,2020-05-19,163,,,108,,2,,,6.833333333333333,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.698293880476914,-1.222022333359515,32.61861009431334,0.997610387770362,0.11759603549547899,0.7819617972070829,1.2429582470745502,1.2018231658801202,1.2018231658801202,118.0
Madurai,2020-05-20,172,,9,108,,2,,,8.0,,,,,244.54851013016696,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,1.00351045623054,0.116530979686667,0.7877424085420859,1.24357792063523,1.20498969218776,1.20498969218776,119.0
Madurai,2020-05-21,191,,19,109,1,2,,,9.833333333333334,,,,,255.41001865546374,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,,,0.7788520278126959,0.100199446666083,0.5927222104006321,0.9879513102089269,0.9513368384808549,0.9513368384808549,120.0
