"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"171",172,179,1.11923376248487,0.0296505237915408,1.06199093811529,1.07095266259378,1.09846980881004,1.11894860084969,1.13924599169288,1.1692104100467,1.17789963148429
"172",173,180,1.05791812749682,0.0246961491228237,1.01146249632641,1.01814076456856,1.04080406285971,1.05748839316438,1.07439196062028,1.09967027601274,1.10867386516853
"173",174,181,0.999749514641151,0.0207000749907821,0.96115458888098,0.967230802745605,0.985521079485811,0.999037741607055,1.0133821787671,1.0352839147646,1.04227766836541
"174",175,182,1.00762303663756,0.0195810648179467,0.971756248346389,0.977423593747241,0.993991805174788,1.00646492841412,1.02026782440246,1.04167876592468,1.04876017173782
"175",176,183,0.991717452812687,0.0180259923376612,0.957611285069635,0.962672607853864,0.979505340953055,0.9913192955052,1.0036325924931,1.02224530843429,1.02763018166736
"176",177,184,1.01646178487132,0.016396779599295,0.98422780238388,0.989762678424351,1.00542239538431,1.01632110811184,1.02728219537893,1.04373674949276,1.04886154273762
"177",178,185,1.02735904708575,0.0155884895070382,0.997030685915404,1.00223308349978,1.01670127371158,1.02721771200912,1.0378595866088,1.05313303354364,1.05830595939616
"178",179,186,1.03889512940113,0.0157777045751502,1.00882277653262,1.01308100560582,1.02827620551714,1.03876885681029,1.04946206931961,1.06542626444359,1.07111340321487
"179",180,187,1.02528357712622,0.0159016625595562,0.99437857034204,0.999267427662705,1.01457195566921,1.02520075658806,1.03599681066522,1.05128157899877,1.05689103514728
"180",181,188,1.03977755148818,0.0159213975716736,1.00907650780292,1.01379849755841,1.02887952927508,1.03976806423348,1.05049400382547,1.06637834103903,1.07125050215006
"181",182,189,1.0869414555877,0.0160861636680547,1.05573512426565,1.06092247689989,1.07608315741965,1.08697690895761,1.09779553457114,1.1135004187747,1.11923227964026
"182",183,190,1.08663318911852,0.0167932161871418,1.05358488235544,1.05908754552437,1.07554647563894,1.0864592014729,1.09785487320612,1.11442053446895,1.11962859877594
"183",184,191,1.06943339628252,0.0186067330002029,1.03234295627636,1.03870089015206,1.05671117499956,1.06957074641654,1.08234769728328,1.09978470539776,1.10567503378797
"184",185,192,1.0486208769568,0.0182212980580305,1.01321082642441,1.01891675096979,1.03606897798077,1.04861433564758,1.06098316362069,1.07844625117913,1.08465678828253
"185",186,193,1.02445401958063,0.0165370415109799,0.992570702719131,0.997517499414788,1.01311037636718,1.02422414184084,1.03565534575253,1.0518997919347,1.057090553848
"186",187,194,0.991541774190726,0.0153615627215419,0.961417868080861,0.966247163977457,0.981174359604308,0.991446005202185,1.00183533398496,1.01692516386951,1.02138650669204
"187",188,195,1.01350746556134,0.0153988721142034,0.98399974569314,0.988798264919564,1.00285612665926,1.01317460899598,1.02368155692433,1.03957978470407,1.04462279486884
"188",189,196,1.01143439716265,0.0150433852248478,0.98259018502152,0.987148986396146,1.00113993941651,1.011342526429,1.02142758900859,1.03674132921664,1.04174897048634
"189",190,197,0.984449298077352,0.0144708916862904,0.955755649062421,0.960867877290672,0.974690605859263,0.984300388229408,0.994152208797227,1.00843190823391,1.01301057226687
"190",191,198,0.984431188828788,0.0142995300004864,0.956581753624768,0.960974817677165,0.974679545380308,0.984362160585782,0.99409586593378,1.00795449590686,1.01227228598888
"191",192,199,0.999383736064289,0.0147823538480447,0.970690836234103,0.974914468648134,0.989495400344559,0.999081939337488,1.00926594787586,1.02383452763286,1.02898088898614
"192",193,200,0.983380041784421,0.0145787749968311,0.954652547000638,0.959404482904444,0.973573244385183,0.983334429055328,0.99338860220825,1.00740341587674,1.01176830754112
"193",194,201,0.982863579186453,0.0143631544054391,0.954847264285219,0.959415250249789,0.973048852839224,0.982799469371886,0.992633426986442,1.00630536336898,1.01122321159389
"194",195,202,1.02190562796536,0.0148065547151243,0.992859517835964,0.997609296295852,1.01194557364564,1.02161021506887,1.03197584445507,1.04669421381861,1.05141507373034
"195",196,203,1.02740064694125,0.0146882253688702,0.999354666806611,1.00359502404829,1.01722280720275,1.02741836365299,1.0372355318657,1.05170851216985,1.05671051481769
"196",197,204,1.0589437981253,0.0154105225720908,1.02862732594928,1.03371379991535,1.04848850914625,1.05903139634689,1.06926892742766,1.08420329586005,1.08931635230042
"197",198,205,1.08878985872135,0.0163655214119682,1.05657713014432,1.06186750479275,1.07785223613512,1.08882388686831,1.09990143901255,1.11551733157246,1.12093117235309
"198",199,206,1.06160330343415,0.0172361109638516,1.02755681571324,1.03300038628727,1.04999308534722,1.06146635262625,1.07327425374305,1.08979376988819,1.09495235155776
"199",200,207,1.0527711928136,0.0175965491067882,1.01883789349057,1.02401906810556,1.04090956477905,1.05272732860848,1.06458384312925,1.08214562762361,1.08748162836056
"200",201,208,1.06182536717456,0.0164364887316004,1.03018333605302,1.03518400066089,1.05060638853954,1.06176179168221,1.07292330791975,1.08891699005333,1.09423268423139
"201",202,209,1.04970600718307,0.0155005263587525,1.01998036713679,1.02430666311403,1.03912480751046,1.0495366320425,1.05997027937862,1.07572804230303,1.08068576290421
"202",203,210,1.00713290774194,0.0149224152652516,0.977479437450915,0.982703109883716,0.997174820688837,1.00707707736163,1.0171356719854,1.03181449204341,1.03653194939848
"203",204,211,0.998957385360928,0.0146952740103774,0.969898292386888,0.974663523403074,0.989082598366528,0.998911030690562,1.0087579303468,1.02298043596786,1.02747826299347
"204",205,212,0.956702687747224,0.0142019263598752,0.929440842027682,0.93391285002642,0.946941568694861,0.956484993169231,0.966325394951506,0.980362503151946,0.985079831315415
"205",206,213,0.900887233274619,0.0142403637798689,0.873532002915964,0.877708548371047,0.891221609910844,0.90070174442812,0.910508891711112,0.924561837129685,0.929653024507147
"206",207,214,0.919779486684884,0.0161406648437237,0.889796261983814,0.893997338110869,0.908729799459076,0.919205489255526,0.930454988435244,0.947432725763915,0.952541812291133
"207",208,215,0.893802247482726,0.0174710624097986,0.86034348418877,0.865617566924622,0.881682289893532,0.893338568975321,0.905758585934442,0.923402923576205,0.928579434002043
"208",209,216,0.909479149895144,0.0176366228145469,0.875287957173844,0.88082844709131,0.897371021812629,0.909361984794139,0.921436174249247,0.93852595896599,0.944397945061429
"209",210,217,0.962484671666712,0.0177738521085992,0.928390581364733,0.933093668335273,0.950511467677542,0.962103525583835,0.974635040477873,0.991947896379645,0.997484133715577
"210",211,218,1.03114994379391,0.0176389510341181,0.997095319871067,1.00223662162123,1.01921214326317,1.03114389957566,1.04297233620302,1.06028309311976,1.06559508173834
"211",212,219,1.02263626327816,0.0173788391678416,0.988046565858683,0.993522253535975,1.01098812718883,1.02280501361441,1.03459966455735,1.0508934678583,1.05651856840795
"212",213,220,1.02207312284929,0.0182331298894955,0.987103549197677,0.992650370118901,1.00934360101796,1.02203479006501,1.03452370303628,1.05223340772662,1.0577606336348
"213",214,221,1.03940924428392,0.016555661501821,1.00754208635241,1.01286426765607,1.02807745897935,1.03915562841097,1.05049140735536,1.06710400050651,1.07295463100699
"214",215,222,1.0271649590303,0.0151160416454262,0.997739458269408,1.00245215793201,1.01694742930468,1.02707379446799,1.03740941022585,1.05238130480821,1.05660895259056
"215",216,223,1.0435132545362,0.0153541744737597,1.01357245802669,1.01834278487578,1.03314255652709,1.04342686669889,1.05379596263398,1.06865100252904,1.07409971425352
"216",217,224,1.01593891170988,0.0149763833572944,0.986724194787753,0.991233486334259,1.00580577430695,1.01597529654289,1.0259554031232,1.04062203191966,1.04537793101347
"217",218,225,0.968769213542806,0.0144664713037635,0.940492552890376,0.945245931762514,0.958772348311339,0.968797246998184,0.978574748856806,0.992624636938751,0.997097722031548
"218",219,226,0.923464007532115,0.0140532758805234,0.896050397037081,0.900513651311835,0.913940850678727,0.923485791218004,0.932877093257181,0.946596935283051,0.951401612954112
"219",220,227,0.924806479879857,0.0159017802707175,0.894528504380663,0.899085937093919,0.913806009500806,0.924587826087706,0.935425903528716,0.951146260964966,0.956215624549244
"220",221,228,0.933486002401017,0.0178960102192914,0.899741383801601,0.904434639778811,0.921204674687251,0.93335767330255,0.94555072252396,0.963502575117274,0.969342817264886
"221",222,229,0.947647031979209,0.0171404016621365,0.913617193854259,0.919583797169927,0.936105819267367,0.947612383566927,0.959161887816018,0.976087153472863,0.981353910049051
"222",223,230,0.952615396680818,0.0160310459597528,0.921461559627934,0.92646567981465,0.941793875601072,0.95250064625025,0.963333968201075,0.97932925305373,0.984260144861406
"223",224,231,0.950238116643453,0.0153693441040685,0.92071000916177,0.924966674705302,0.939858222454782,0.95015658062571,0.960530228100653,0.975729532701085,0.980300975662673
"224",225,232,0.947419640182103,0.0152800737980769,0.917704297901628,0.922505262463503,0.937167555606033,0.947358875010872,0.957635550868867,0.972554036721659,0.977231606049106
"225",226,233,0.950173347008841,0.0155253718227135,0.919973111429005,0.924762671911244,0.939836356930306,0.95004760510416,0.960538864083295,0.976067320365333,0.980656444040839
"226",227,234,0.955865369575535,0.0157402363353372,0.925314748702379,0.929992247923097,0.945243256729422,0.955783468876913,0.966405557293496,0.981854373956334,0.986571112550644
"227",228,235,0.957010285467747,0.015904062178384,0.92601280273927,0.93091565049171,0.94622652422778,0.956973873869219,0.967839151709128,0.983427251316698,0.988450967131864
"228",229,236,0.965732532149177,0.0158390496804027,0.935177483877469,0.940050365440499,0.955094404120946,0.965459304907359,0.976270129952439,0.991837565758334,0.996736959411287
"229",230,237,0.96862848063112,0.0158876498346164,0.937653922542208,0.942755273025912,0.957930486187036,0.968529587335708,0.979160658054617,0.995061563765291,1.00059889363221
"230",231,238,1.00554921103134,0.0160626041554765,0.974335561339008,0.979373352664959,0.994567779623488,1.00539028776478,1.01639223080925,1.03231809928394,1.03754071323885
"231",232,239,1.04281967252367,0.0164630272222009,1.01048297852418,1.01576818112434,1.03177290734446,1.04275105811103,1.0538033803032,1.06998443657534,1.07543110198215
"232",233,240,1.08625205606507,0.017216610520077,1.05239588492315,1.05802005203187,1.07439986285264,1.08634068454269,1.09785641773567,1.11440544618171,1.11968427831454
"233",234,241,1.1220466846853,0.0196233546553933,1.08311098034009,1.08931519300314,1.10897877418266,1.12238081847097,1.13549914357623,1.15363349252732,1.15969452152096
"234",235,242,1.13945237033612,0.0220674824933824,1.09582303387684,1.1028630888506,1.12435580526071,1.13988038642754,1.15460640155228,1.17548665525743,1.18221824453614
"235",236,243,1.14162832062786,0.0237460275455918,1.09553494556155,1.10195887890073,1.12503452716096,1.14190743043093,1.15800566289495,1.18050329118098,1.18738807543917
"236",237,244,1.12989372737646,0.023404101118705,1.08493424606503,1.09173636818902,1.11370727890763,1.12986356133954,1.14583614624835,1.1687521299805,1.17569851623468
"237",238,245,1.12087955949948,0.0222532651693311,1.07808137921108,1.08425832512813,1.1059519609762,1.1207786874396,1.13602179851031,1.15735413814629,1.16419370812697
"238",239,246,1.08853877524452,0.0206415654224775,1.0491930370847,1.05494150010997,1.07437227884543,1.08844159616675,1.10260812372752,1.12297077669019,1.12971034782391
"239",240,247,1.06252759370619,0.0187409365766112,1.02664520103627,1.03185836156484,1.04975401783826,1.06233494899528,1.07492625983789,1.09421489427611,1.10059931008319
"240",241,248,1.03009194308885,0.0170466126531768,0.997236038829128,1.00218451064503,1.01848704897409,1.02975985790222,1.04154611472691,1.05856080738665,1.06441952916981
"241",242,249,1.02324265645244,0.0158562276874985,0.992759846405211,0.997713243464776,1.01236066899111,1.02287912043637,1.03363951971812,1.04989068837766,1.05522561267967
"242",243,250,1.02766679290566,0.0151517886945991,0.99850767111087,1.00299388363138,1.01741388190941,1.02761297619321,1.03780467382518,1.05277797926919,1.05806102061558
"243",244,251,1.03240501610508,0.0145680434409079,1.00436558560023,1.00862083034117,1.02246473366784,1.03212272533826,1.04223798087773,1.05669396938233,1.06106006948275
"244",245,252,1.04445337305526,0.0143788640695249,1.01622985468511,1.02088166005799,1.03463640661169,1.04445817646637,1.05407575421252,1.06861799794596,1.07288242488288
"245",246,253,1.04670789538107,0.0144831615365545,1.01862766470777,1.0230913721116,1.03688472733648,1.04659261192607,1.05646290369151,1.07076641807649,1.07553454884667
"246",247,254,1.05512119337147,0.0149183368031014,1.02621270704162,1.03067292399302,1.04505215921947,1.05511634661431,1.06510746503631,1.07992129227737,1.08444762881604
"247",248,255,1.06124184471623,0.0149884274933493,1.03203594519091,1.03681518025818,1.05109214571876,1.06104420608605,1.07134400588172,1.08602915398555,1.09119924583975
"248",249,256,1.07120623258195,0.0154406717080625,1.04115343330957,1.04582472271081,1.06072656749544,1.07114933118823,1.08166889671232,1.09663768192186,1.10186432450665
"249",250,257,1.05856552240524,0.0154520207142111,1.02875403869931,1.03330615333593,1.04810794734234,1.05850916940342,1.06895187253878,1.08411804211258,1.08890790738085
"250",251,258,1.04380153698954,0.0153519442560913,1.0139264096152,1.01824541331419,1.03346767534795,1.04391659757059,1.05412188227467,1.06898228736569,1.07413635363485
"251",252,259,1.03492407022715,0.0147315927735242,1.00615216503202,1.01104291182039,1.02495274074502,1.03484905328629,1.0447684200957,1.05932490524376,1.06386126083212
"252",253,260,1.0287600772866,0.0141309206213428,1.00174193869381,1.00584646753656,1.01906597425052,1.02868105194322,1.03813882380078,1.05229199880818,1.05700081018147
