state,dates,retail,grocery,parks,transit,workplace,residential,average_mobility
Manipur,01 April,-50,-56,-23,-57,-44,16,-51.75
Manipur,02 April,-53,-63,-24,-58,-46,17,-55.0
Manipur,03 April,-48,-58,-19,-53,-42,15,-50.25
Manipur,04 April,-48,-58,-19,-53,-42,15,-50.25
Manipur,05 April,-48,-58,-19,-53,-42,15,-50.25
Manipur,06 April,-55,-63,-20,-59,-44,17,-55.25
Manipur,07 April,-68,-55,-16,-50,-45,16,-54.5
Manipur,08 April,-68,-53,-18,-51,-44,16,-54.0
Manipur,09 April,-67,-51,-16,-48,-44,16,-52.5
Manipur,10 April,-67,-52,-17,-49,-46,18,-53.5
Manipur,11 April,-67,-52,-17,-49,-46,18,-53.5
Manipur,12 April,-67,-52,-17,-49,-46,18,-53.5
Manipur,13 April,-70,-57,-20,-53,-48,19,-57.0
Manipur,14 April,-67,-53,-15,-50,-44,16,-53.5
Manipur,15 April,-70,-51,-15,-45,-42,15,-52.0
Manipur,16 April,-82,-40,,-39,-42,12,-50.75
Manipur,17 April,-83,-43,,-42,-42,16,-52.5
Manipur,18 April,-83,-43,,-42,-42,16,-52.5
Manipur,19 April,-83,-43,,-42,-42,16,-52.5
Manipur,20 April,-84,-43,-24,-44,-41,16,-53.0
Manipur,21 April,-81,-33,-19,-38,-39,13,-47.75
Manipur,22 April,-82,-33,-20,-37,-37,14,-47.25
Manipur,23 April,-81,-33,-20,-35,-41,13,-47.5
Manipur,24 April,-81,-33,-24,-36,-36,15,-46.5
Manipur,25 April,-81,-33,-24,-36,-36,15,-46.5
Manipur,26 April,-81,-33,-24,-36,-36,15,-46.5
Manipur,27 April,-80,-30,-21,-37,-35,15,-45.5
Manipur,28 April,-80,-30,-20,-37,-36,13,-45.75
Manipur,29 April,-80,-28,-18,-33,-33,14,-43.5
Manipur,30 April,-81,-25,-16,-34,-34,13,-43.5
Manipur,01 May,-81,-27,-16,-28,-37,13,-43.25
Manipur,02 May,-81,-27,-16,-28,-37,13,-43.25
Manipur,03 May,-81,-27,-16,-28,-37,13,-43.25
Manipur,04 May,-76,-15,-16,-23,-26,11,-35.0
Manipur,05 May,-74,-8,-10,-18,-26,9,-31.5
Manipur,06 May,-78,-13,-12,-22,-27,10,-35.0
Manipur,07 May,-78,-22,-14,-24,-32,11,-39.0
Manipur,08 May,-77,-22,-13,-18,-26,10,-35.75
Manipur,09 May,-77,-22,-13,-18,-26,10,-35.75
Manipur,10 May,-77,-22,-13,-18,-26,10,-35.75
Manipur,11 May,-77,-19,-15,-18,-26,10,-35.0
Manipur,12 May,-75,-17,-12,-17,-28,9,-34.25
Manipur,13 May,-77,-20,-13,-19,-27,10,-35.75
Manipur,14 May,-74,-16,-12,-20,-26,9,-34.0
Manipur,15 May,-75,-15,-12,-15,-23,9,-32.0
Manipur,16 May,-75,-15,-12,-15,-23,9,-32.0
Manipur,17 May,-75,-15,-12,-15,-23,9,-32.0
Manipur,18 May,-81,-34,-21,-39,-32,14,-46.5
Manipur,19 May,-80,-29,-18,-36,-31,13,-44.0
Manipur,20 May,-80,-29,-18,-36,-31,14,-44.0
Manipur,21 May,-81,-32,-19,-42,-33,14,-47.0
Manipur,22 May,-78,-25,-17,-33,-27,13,-40.75
Manipur,23 May,-78,-25,-17,-33,-27,13,-40.75
Manipur,24 May,-78,-25,-17,-33,-27,13,-40.75
Manipur,25 May,-78,-25,-12,-31,-35,13,-42.25
Manipur,26 May,-76,-23,-11,-29,-29,11,-39.25
Manipur,27 May,-79,-29,-15,-32,-30,12,-42.5
Manipur,28 May,-76,-20,-11,-27,-27,11,-37.5
Manipur,29 May,-76,-20,-10,-26,-24,12,-36.5
Manipur,30 May,-76,-20,-10,-26,-24,12,-36.5
Manipur,31 May,-76,-20,-10,-26,-24,12,-36.5
Manipur,01 June,-75,-19,-13,-26,-24,12,-36.0
Manipur,02 June,-76,-21,-13,-26,-27,12,-37.5
Manipur,03 June,-74,-12,-7,-17,-23,10,-31.5
Manipur,04 June,-74,-14,-8,-21,-25,11,-33.5
Manipur,05 June,-72,-11,-6,8,-20,9,-23.75
Meghalaya,15 February,13,19,4,-1,10,2,10.25
Meghalaya,16 February,13,15,4,3,3,2,8.5
Meghalaya,17 February,17,14,3,3,19,1,13.25
Meghalaya,18 February,13,15,-1,3,19,0,12.5
Meghalaya,19 February,12,15,1,1,19,0,11.75
Meghalaya,20 February,12,14,2,2,17,0,11.25
Meghalaya,21 February,18,18,7,5,13,0,13.5
Meghalaya,22 February,18,18,7,5,13,0,13.5
Meghalaya,23 February,18,18,7,5,13,0,13.5
Meghalaya,24 February,9,5,1,-1,20,1,8.25
Meghalaya,25 February,5,2,-5,2,20,1,7.25
Meghalaya,26 February,10,9,-1,0,18,0,9.25
Meghalaya,27 February,9,9,0,-3,17,-1,8.0
Meghalaya,28 February,22,-7,3,-7,17,-3,6.25
Meghalaya,29 February,22,-7,3,-7,17,-3,6.25
Meghalaya,01 March,22,-7,3,-7,17,-3,6.25
Meghalaya,02 March,-63,-61,-44,-53,-47,1,-56.0
Meghalaya,03 March,-63,-66,-41,-57,-44,-4,-57.5
Meghalaya,04 March,-45,-49,-33,-44,-28,-12,-41.5
Meghalaya,05 March,8,-13,2,-2,16,-11,2.25
Meghalaya,06 March,10,-14,-1,2,23,1,5.25
Meghalaya,07 March,10,-14,-1,2,23,1,5.25
Meghalaya,08 March,10,-14,-1,2,23,1,5.25
Meghalaya,09 March,27,1,9,-3,14,1,9.75
Meghalaya,10 March,12,-17,6,-10,-25,8,-10.0
Meghalaya,11 March,22,4,3,8,20,-1,13.5
Meghalaya,12 March,18,1,1,-1,20,0,9.5
Meghalaya,13 March,22,3,6,0,25,-1,12.5
Meghalaya,14 March,22,3,6,0,25,-1,12.5
Meghalaya,15 March,22,3,6,0,25,-1,12.5
Meghalaya,16 March,25,1,9,10,19,0,13.75
Meghalaya,17 March,22,0,2,13,8,2,10.75
Meghalaya,18 March,13,-2,-2,5,7,2,5.75
Meghalaya,19 March,12,0,-3,-4,6,2,3.5
Meghalaya,20 March,9,7,-4,0,8,1,6.0
Meghalaya,21 March,9,7,-4,0,8,1,6.0
Meghalaya,22 March,9,7,-4,0,8,1,6.0
Meghalaya,23 March,-16,-16,-10,-19,-15,8,-16.5
Meghalaya,24 March,-58,-74,-19,-55,-40,18,-56.75
Meghalaya,25 March,-62,-76,-23,-63,-48,20,-62.25
Meghalaya,26 March,-58,-66,-24,-62,-45,19,-57.75
Meghalaya,27 March,-47,-58,-22,-54,-39,18,-49.5
Meghalaya,28 March,-47,-58,-22,-54,-39,18,-49.5
Meghalaya,29 March,-47,-58,-22,-54,-39,18,-49.5
Meghalaya,30 March,-59,-73,-21,-64,-42,21,-59.5
Meghalaya,31 March,-44,-55,-20,-52,-37,17,-47.0
Meghalaya,01 April,-59,-73,-22,-63,-42,20,-59.25
Meghalaya,02 April,-59,-73,-24,-64,-43,21,-59.75
Meghalaya,03 April,-45,-56,-20,-53,-36,18,-47.5
Meghalaya,04 April,-45,-56,-20,-53,-36,18,-47.5
Meghalaya,05 April,-45,-56,-20,-53,-36,18,-47.5
Meghalaya,06 April,-48,-59,-15,-54,-39,21,-50.0
Meghalaya,07 April,-61,-57,-16,-38,-38,18,-48.5
Meghalaya,08 April,-69,-67,-17,-47,-40,19,-55.75
Meghalaya,09 April,-68,-67,-19,-46,-41,19,-55.5
Meghalaya,10 April,-69,-62,-22,-50,-49,23,-57.5
Meghalaya,11 April,-69,-62,-22,-50,-49,23,-57.5
Meghalaya,12 April,-69,-62,-22,-50,-49,23,-57.5
Meghalaya,13 April,-64,-63,-18,-46,-39,20,-53.0
Meghalaya,14 April,-76,-76,-24,-57,-53,24,-65.5
Meghalaya,15 April,-78,-76,-25,-58,-52,25,-66.0
Meghalaya,16 April,-74,-46,-18,-33,-45,20,-49.5
Meghalaya,17 April,-81,-67,-24,-49,-44,23,-60.25
Meghalaya,18 April,-81,-67,-24,-49,-44,23,-60.25
Meghalaya,19 April,-81,-67,-24,-49,-44,23,-60.25
Meghalaya,20 April,-78,-55,-20,-41,-40,22,-53.5
Meghalaya,21 April,-78,-58,-25,-41,-41,20,-54.5
Meghalaya,22 April,-79,-57,-22,-40,-40,20,-54.0
Meghalaya,23 April,-77,-52,-23,-37,-41,21,-51.75
Meghalaya,24 April,-82,-65,-26,-49,-39,23,-58.75
Meghalaya,25 April,-82,-65,-26,-49,-39,23,-58.75
Meghalaya,26 April,-82,-65,-26,-49,-39,23,-58.75
Meghalaya,27 April,-76,-53,-22,-36,-36,23,-50.25
Meghalaya,28 April,-77,-54,-23,-36,-36,20,-50.75
Meghalaya,29 April,-77,-54,-22,-34,-36,20,-50.25
Meghalaya,30 April,-73,-48,-21,-32,-35,20,-47.0
Meghalaya,01 May,-81,-63,-26,-46,-36,21,-56.5
Meghalaya,02 May,-81,-63,-26,-46,-36,21,-56.5
Meghalaya,03 May,-81,-63,-26,-46,-36,21,-56.5
Meghalaya,04 May,-70,-44,-19,-27,-27,19,-42.0
Meghalaya,05 May,-72,-49,-23,-30,-27,18,-44.5
Meghalaya,06 May,-71,-46,-21,-26,-26,17,-42.25
Meghalaya,07 May,-69,-41,-20,-22,-31,17,-40.75
Meghalaya,08 May,-76,-54,-21,-32,-23,17,-46.25
Meghalaya,09 May,-76,-54,-21,-32,-23,17,-46.25
Meghalaya,10 May,-76,-54,-21,-32,-23,17,-46.25
Meghalaya,11 May,-75,-54,-16,-32,-26,19,-46.75
Meghalaya,12 May,-66,-34,-19,-14,-22,16,-34.0
Meghalaya,13 May,-70,-40,-17,-21,-22,15,-38.25
Meghalaya,14 May,-70,-41,-17,-22,-22,13,-38.75
Meghalaya,15 May,-70,-39,-18,-22,-16,14,-36.75
Meghalaya,16 May,-70,-39,-18,-22,-16,14,-36.75
Meghalaya,17 May,-70,-39,-18,-22,-16,14,-36.75
Meghalaya,18 May,-75,-55,-15,-31,-21,18,-45.5
Meghalaya,19 May,-74,-53,-20,-27,-22,16,-44.0
Meghalaya,20 May,-69,-37,-19,-19,-20,16,-36.25
Meghalaya,21 May,-77,-57,-24,-37,-31,19,-50.5
Meghalaya,22 May,-70,-42,-19,-25,-16,15,-38.25
Meghalaya,23 May,-70,-42,-19,-25,-16,15,-38.25
Meghalaya,24 May,-70,-42,-19,-25,-16,15,-38.25
Meghalaya,25 May,-77,-60,-12,-38,-41,20,-54.0
Meghalaya,26 May,-75,-55,-18,-29,-23,13,-45.5
Meghalaya,27 May,-70,-38,-13,-20,-19,12,-36.75
Meghalaya,28 May,-69,-38,-16,-19,-18,13,-36.0
Meghalaya,29 May,-67,-38,-18,-17,-13,14,-33.75
Meghalaya,30 May,-67,-38,-18,-17,-13,14,-33.75
Meghalaya,31 May,-67,-38,-18,-17,-13,14,-33.75
Meghalaya,01 June,-73,-53,-12,-27,-17,16,-42.5
Meghalaya,02 June,-70,-48,-14,-20,-16,13,-38.5
Meghalaya,03 June,-63,-31,-12,-9,-14,12,-29.25
Meghalaya,04 June,-64,-32,-14,-9,-14,12,-29.75
Meghalaya,05 June,-62,-31,-16,-12,-9,11,-28.5
Mizoram,15 February,4,10,7,8,7,0,7.25
Mizoram,16 February,-1,5,1,2,1,3,1.75
Mizoram,17 February,2,-1,5,4,6,1,2.75
Mizoram,18 February,0,1,5,7,5,1,3.25
Mizoram,19 February,1,2,6,3,3,0,2.25
Mizoram,20 February,-2,-4,15,-4,-32,4,-10.5
Mizoram,21 February,5,8,13,15,2,1,7.5
Mizoram,22 February,5,8,13,15,2,1,7.5
Mizoram,23 February,5,8,13,15,2,1,7.5
Mizoram,24 February,5,2,16,9,5,0,5.25
Mizoram,25 February,1,5,14,9,5,1,5.0
Mizoram,26 February,-10,-12,2,-3,-1,3,-6.5
Mizoram,27 February,14,9,16,12,1,-1,9.0
Mizoram,28 February,13,12,17,14,1,0,10.0
Mizoram,29 February,13,12,17,14,1,0,10.0
Mizoram,01 March,13,12,17,14,1,0,10.0
Mizoram,02 March,14,8,26,11,0,-3,8.25
Mizoram,03 March,6,10,18,16,6,0,9.5
Mizoram,04 March,10,18,25,16,5,-1,12.25
Mizoram,05 March,23,23,23,22,2,-2,17.5
Mizoram,06 March,36,25,28,17,-32,2,11.5
Mizoram,07 March,36,25,28,17,-32,2,11.5
Mizoram,08 March,36,25,28,17,-32,2,11.5
Mizoram,09 March,17,22,19,16,3,-1,14.5
Mizoram,10 March,4,12,23,11,-31,3,-1.0
Mizoram,11 March,4,8,14,11,3,-1,6.5
Mizoram,12 March,5,3,17,12,3,0,5.75
Mizoram,13 March,6,4,21,13,4,-1,6.75
Mizoram,14 March,6,4,21,13,4,-1,6.75
Mizoram,15 March,6,4,21,13,4,-1,6.75
Mizoram,16 March,3,6,18,14,5,-1,7.0
Mizoram,17 March,-1,3,5,14,-7,0,2.25
Mizoram,18 March,-1,4,10,7,-12,0,-0.5
Mizoram,19 March,-6,-3,8,0,-14,1,-5.75
Mizoram,20 March,-14,0,3,-9,-13,3,-9.0
Mizoram,21 March,-14,0,3,-9,-13,3,-9.0
Mizoram,22 March,-14,0,3,-9,-13,3,-9.0
Mizoram,23 March,-65,-65,-23,-55,-53,15,-59.5
Mizoram,24 March,-69,-68,-32,-63,-57,17,-64.25
Mizoram,25 March,-66,-61,-28,-64,-59,16,-62.5
Mizoram,26 March,-71,-70,-32,-69,-62,19,-68.0
Mizoram,27 March,-70,-70,-33,-67,-59,19,-66.5
Mizoram,28 March,-70,-70,-33,-67,-59,19,-66.5
Mizoram,29 March,-70,-70,-33,-67,-59,19,-66.5
Mizoram,30 March,-66,-68,-25,-64,-58,16,-64.0
Mizoram,31 March,-66,-66,-28,-61,-57,16,-62.5
Mizoram,01 April,-67,-68,-28,-65,-59,16,-64.75
Mizoram,02 April,-65,-66,-24,-64,-57,16,-63.0
Mizoram,03 April,-65,-64,-28,-62,-54,16,-61.25
Mizoram,04 April,-65,-64,-28,-62,-54,16,-61.25
Mizoram,05 April,-65,-64,-28,-62,-54,16,-61.25
Mizoram,06 April,-67,-65,-14,-59,-58,16,-62.25
Mizoram,07 April,-76,-51,-10,-49,-54,14,-57.5
Mizoram,08 April,-77,-53,-8,-49,-56,15,-58.75
Mizoram,09 April,-75,-50,-5,-47,-55,15,-56.75
Mizoram,10 April,-81,-61,-11,-55,-63,20,-65.0
Mizoram,11 April,-81,-61,-11,-55,-63,20,-65.0
Mizoram,12 April,-81,-61,-11,-55,-63,20,-65.0
Mizoram,13 April,-74,-51,,-46,-52,15,-55.75
Mizoram,14 April,-76,-49,-4,-44,-57,14,-56.5
Mizoram,15 April,-73,-46,0,-40,-50,12,-52.25
Mizoram,16 April,-86,-38,-9,-39,-51,11,-53.5
Mizoram,17 April,-86,-40,-16,-39,-50,12,-53.75
Mizoram,18 April,-86,-40,-16,-39,-50,12,-53.75
Mizoram,19 April,-86,-40,-16,-39,-50,12,-53.75
Mizoram,20 April,-85,-37,-18,-36,-44,10,-50.5
Mizoram,21 April,-86,-33,-18,-32,-44,9,-48.75
Mizoram,22 April,-86,-37,-19,-39,-43,11,-51.25
Mizoram,23 April,-87,-38,-19,-43,-45,13,-53.25
Mizoram,24 April,-86,-34,-19,-35,-41,12,-49.0
Mizoram,25 April,-86,-34,-19,-35,-41,12,-49.0
Mizoram,26 April,-86,-34,-19,-35,-41,12,-49.0
Mizoram,27 April,-85,-33,-17,-35,-41,12,-48.5
Mizoram,28 April,-86,-32,-19,-31,-41,12,-47.5
Mizoram,29 April,-84,-32,-16,-33,-41,11,-47.5
Mizoram,30 April,-83,-32,-14,-37,-40,11,-48.0
Mizoram,01 May,-81,-26,-14,-28,-37,11,-43.0
Mizoram,02 May,-81,-26,-14,-28,-37,11,-43.0
Mizoram,03 May,-81,-26,-14,-28,-37,11,-43.0
Mizoram,04 May,-80,-21,-16,-25,-33,9,-39.75
Mizoram,05 May,-79,-20,-18,-18,-33,9,-37.5
Mizoram,06 May,-78,-21,-17,-16,-34,9,-37.25
Mizoram,07 May,-78,-23,-12,-15,-47,10,-40.75
Mizoram,08 May,-77,-11,-13,-9,-29,8,-31.5
Mizoram,09 May,-77,-11,-13,-9,-29,8,-31.5
Mizoram,10 May,-77,-11,-13,-9,-29,8,-31.5
Mizoram,11 May,-77,-17,-12,-9,-30,7,-33.25
Mizoram,12 May,-76,-13,-13,-7,-30,6,-31.5
Mizoram,13 May,-77,-13,-15,-9,-30,7,-32.25
Mizoram,14 May,-75,-10,-14,-2,-30,5,-29.25
Mizoram,15 May,-75,-3,-11,6,-26,6,-24.5
Mizoram,16 May,-75,-3,-11,6,-26,6,-24.5
Mizoram,17 May,-75,-3,-11,6,-26,6,-24.5
Mizoram,18 May,-76,-10,-11,3,-26,5,-27.25
Mizoram,19 May,-77,-17,-20,-4,-27,7,-31.25
Mizoram,20 May,-75,-15,-21,-8,-27,8,-31.25
Mizoram,21 May,-75,-19,-19,-13,-28,9,-33.75
Mizoram,22 May,-73,-10,-19,-9,-24,8,-29.0
Mizoram,23 May,-73,-10,-19,-9,-24,8,-29.0
Mizoram,24 May,-73,-10,-19,-9,-24,8,-29.0
Mizoram,25 May,-74,-14,-11,0,-43,9,-32.75
Mizoram,26 May,-74,-11,-17,3,-25,6,-26.75
Mizoram,27 May,-80,-32,-24,-28,-35,7,-43.75
Mizoram,28 May,-73,-13,-12,-4,-26,2,-29.0
Mizoram,29 May,-74,-13,-17,4,-25,8,-27.0
Mizoram,30 May,-74,-13,-17,4,-25,8,-27.0
Mizoram,31 May,-74,-13,-17,4,-25,8,-27.0
Mizoram,01 June,-71,1,-9,8,-22,6,-21.0
Mizoram,02 June,-77,-16,-14,-4,-27,7,-31.0
Mizoram,03 June,-79,-24,-13,-6,-29,9,-34.5
Mizoram,04 June,-74,-18,-16,-5,-26,9,-30.75
Mizoram,05 June,-71,-2,-14,-2,-21,7,-24.0
Nagaland,15 February,1,-8,6,1,18,1,3.0
Nagaland,16 February,-3,-5,-3,-7,4,1,-2.75
Nagaland,17 February,-7,-9,-3,-8,15,1,-2.25
Nagaland,18 February,-5,-8,-4,-6,12,2,-1.75
Nagaland,19 February,-7,-13,-6,-5,23,1,-0.5
Nagaland,20 February,-5,-10,-5,-4,10,1,-2.25
Nagaland,21 February,-4,-7,2,-1,14,2,0.5
Nagaland,22 February,-4,-7,2,-1,14,2,0.5
Nagaland,23 February,-4,-7,2,-1,14,2,0.5
Nagaland,24 February,-5,-11,-4,-5,16,2,-1.25
Nagaland,25 February,-8,-12,-4,-7,13,2,-3.5
Nagaland,26 February,-7,-8,-4,1,20,1,1.5
Nagaland,27 February,-4,-9,-1,-4,12,1,-1.25
Nagaland,28 February,-3,-10,1,1,20,0,2.0
Nagaland,29 February,-3,-10,1,1,20,0,2.0
Nagaland,01 March,-3,-10,1,1,20,0,2.0
Nagaland,02 March,0,-5,6,0,18,0,3.25
Nagaland,03 March,2,-3,7,-2,14,-1,2.75
Nagaland,04 March,7,0,12,8,28,-1,10.75
Nagaland,05 March,4,2,15,5,12,0,5.75
Nagaland,06 March,0,-2,11,8,19,0,6.25
Nagaland,07 March,0,-2,11,8,19,0,6.25
Nagaland,08 March,0,-2,11,8,19,0,6.25
Nagaland,09 March,10,9,17,3,14,-1,9.0
Nagaland,10 March,-6,-6,12,-3,-24,3,-9.75
Nagaland,11 March,7,0,11,5,23,-1,8.75
Nagaland,12 March,5,2,11,3,11,0,5.25
Nagaland,13 March,3,2,14,1,18,-1,6.0
Nagaland,14 March,3,2,14,1,18,-1,6.0
Nagaland,15 March,3,2,14,1,18,-1,6.0
Nagaland,16 March,3,0,12,3,16,-1,5.5
Nagaland,17 March,3,3,17,7,1,1,3.5
Nagaland,18 March,0,-1,15,11,6,1,4.0
Nagaland,19 March,0,0,16,1,-6,1,-1.25
Nagaland,20 March,-1,-3,17,-2,1,2,-1.25
Nagaland,21 March,-1,-3,17,-2,1,2,-1.25
Nagaland,22 March,-1,-3,17,-2,1,2,-1.25
Nagaland,23 March,-35,-41,-6,-39,-27,8,-35.5
Nagaland,24 March,-50,-65,-18,-54,-36,12,-51.25
Nagaland,25 March,-58,-73,-26,-62,-36,16,-57.25
Nagaland,26 March,-56,-71,-28,-60,-44,17,-57.75
Nagaland,27 March,-57,-68,-28,-63,-39,17,-56.75
Nagaland,28 March,-57,-68,-28,-63,-39,17,-56.75
Nagaland,29 March,-57,-68,-28,-63,-39,17,-56.75
Nagaland,30 March,-54,-65,-25,-62,-38,16,-54.75
Nagaland,31 March,-57,-72,-26,-64,-39,16,-58.0
Nagaland,01 April,-62,-79,-30,-65,-39,18,-61.25
Nagaland,02 April,-61,-79,-34,-66,-44,18,-62.5
Nagaland,03 April,-60,-76,-30,-63,-37,16,-59.0
Nagaland,04 April,-60,-76,-30,-63,-37,16,-59.0
Nagaland,05 April,-60,-76,-30,-63,-37,16,-59.0
Nagaland,06 April,-53,-61,-23,-62,-36,15,-53.0
Nagaland,07 April,-67,-62,-31,-61,-39,15,-57.25
Nagaland,08 April,-68,-62,-35,-60,-33,16,-55.75
Nagaland,09 April,-71,-67,-44,-64,-43,18,-61.25
Nagaland,10 April,-74,-67,-41,-66,-42,20,-62.25
Nagaland,11 April,-74,-67,-41,-66,-42,20,-62.25
Nagaland,12 April,-74,-67,-41,-66,-42,20,-62.25
Nagaland,13 April,-72,-67,-42,-68,-40,18,-61.75
Nagaland,14 April,-74,-72,-43,-69,-44,20,-64.75
Nagaland,15 April,-74,-69,-46,-69,-37,18,-62.25
Nagaland,16 April,-80,-54,-63,-61,-42,13,-59.25
Nagaland,17 April,-82,-58,-65,-64,-38,18,-60.5
Nagaland,18 April,-82,-58,-65,-64,-38,18,-60.5
Nagaland,19 April,-82,-58,-65,-64,-38,18,-60.5
Nagaland,20 April,-80,-55,-66,-68,-39,18,-60.5
Nagaland,21 April,-82,-59,-67,-67,-42,17,-62.5
Nagaland,22 April,-81,-58,-65,-65,-35,16,-59.75
Nagaland,23 April,-82,-59,-64,-64,-42,17,-61.75
Nagaland,24 April,-80,-54,-67,-66,-36,19,-59.0
Nagaland,25 April,-80,-54,-67,-66,-36,19,-59.0
Nagaland,26 April,-80,-54,-67,-66,-36,19,-59.0
Nagaland,27 April,-78,-52,-65,-65,-35,17,-57.5
Nagaland,28 April,-78,-52,-62,-60,-36,16,-56.5
Nagaland,29 April,-77,-49,-65,-60,-27,16,-53.25
Nagaland,30 April,-78,-52,-61,-61,-36,16,-56.75
Nagaland,01 May,-76,-45,-62,-62,-29,15,-53.0
Nagaland,02 May,-76,-45,-62,-62,-29,15,-53.0
Nagaland,03 May,-76,-45,-62,-62,-29,15,-53.0
Nagaland,04 May,-73,-40,-61,-58,-27,13,-49.5
Nagaland,05 May,-74,-44,-62,-57,-29,14,-51.0
Nagaland,06 May,-67,-31,-60,-49,-19,12,-41.5
Nagaland,07 May,-69,-35,-58,-46,-30,12,-45.0
Nagaland,08 May,-63,-22,-56,-41,-20,10,-36.5
Nagaland,09 May,-63,-22,-56,-41,-20,10,-36.5
Nagaland,10 May,-63,-22,-56,-41,-20,10,-36.5
Nagaland,11 May,-71,-38,-60,-55,-24,10,-47.0
Nagaland,12 May,-73,-41,-60,-50,-27,11,-47.75
Nagaland,13 May,-67,-32,-60,-49,-16,9,-41.0
Nagaland,14 May,-71,-37,-63,-50,-28,11,-46.5
Nagaland,15 May,-66,-27,-59,-49,-18,10,-40.0
Nagaland,16 May,-66,-27,-59,-49,-18,10,-40.0
Nagaland,17 May,-66,-27,-59,-49,-18,10,-40.0
Nagaland,18 May,-68,-36,-62,-54,-21,10,-44.75
Nagaland,19 May,-72,-42,-60,-52,-24,11,-47.5
Nagaland,20 May,-68,-37,-61,-53,-16,11,-43.5
Nagaland,21 May,-71,-42,-62,-53,-26,11,-48.0
Nagaland,22 May,-74,-48,-63,-55,-24,14,-50.25
Nagaland,23 May,-74,-48,-63,-55,-24,14,-50.25
Nagaland,24 May,-74,-48,-63,-55,-24,14,-50.25
Nagaland,25 May,-73,-46,-62,-58,-29,13,-51.5
Nagaland,26 May,-74,-52,-65,-59,-27,13,-53.0
Nagaland,27 May,-70,-43,-62,-57,-15,9,-46.25
Nagaland,28 May,-72,-45,-64,-53,-25,12,-48.75
Nagaland,29 May,-69,-37,-61,-54,-17,12,-44.25
Nagaland,30 May,-69,-37,-61,-54,-17,12,-44.25
Nagaland,31 May,-69,-37,-61,-54,-17,12,-44.25
Nagaland,01 June,-69,-38,-62,-51,-17,11,-43.75
Nagaland,02 June,-72,-45,-63,-53,-21,12,-47.75
Nagaland,03 June,-68,-38,-61,-51,-11,11,-42.0
Nagaland,04 June,-70,-43,-60,-49,-22,12,-46.0
Nagaland,05 June,-76,-59,-64,-54,-29,16,-54.5
Odisha,15 February,-1,0,1,4,6,0,2.25
Odisha,16 February,-1,1,0,2,0,1,0.5
Odisha,17 February,-3,0,3,1,2,0,0.0
Odisha,18 February,-3,-2,2,0,2,1,-0.75
Odisha,19 February,2,8,1,8,6,-3,6.0
Odisha,20 February,0,7,4,9,3,-1,4.75
Odisha,21 February,-12,-7,2,-7,-28,5,-13.5
Odisha,22 February,-12,-7,2,-7,-28,5,-13.5
Odisha,23 February,-12,-7,2,-7,-28,5,-13.5
Odisha,24 February,-5,-2,-1,0,1,2,-1.5
Odisha,25 February,-14,-15,-8,-8,-5,5,-10.5
Odisha,26 February,2,7,1,9,3,-3,5.25
Odisha,27 February,-1,1,2,3,2,0,1.25
Odisha,28 February,1,1,3,3,2,0,1.75
Odisha,29 February,1,1,3,3,2,0,1.75
Odisha,01 March,1,1,3,3,2,0,1.75
Odisha,02 March,-1,1,4,1,2,0,0.75
Odisha,03 March,-3,-2,3,1,1,0,-0.75
Odisha,04 March,1,9,1,11,5,-3,6.5
Odisha,05 March,-4,-3,1,0,-7,3,-3.5
Odisha,06 March,0,2,0,3,4,1,2.25
Odisha,07 March,0,2,0,3,4,1,2.25
Odisha,08 March,0,2,0,3,4,1,2.25
Odisha,09 March,4,11,10,1,-18,2,-0.5
Odisha,10 March,-29,-24,1,-23,-52,11,-32.0
Odisha,11 March,2,11,4,14,-2,-6,6.25
Odisha,12 March,-5,-1,2,2,0,-2,-1.0
Odisha,13 March,-2,3,2,2,2,-1,1.25
Odisha,14 March,-2,3,2,2,2,-1,1.25
Odisha,15 March,-2,3,2,2,2,-1,1.25
Odisha,16 March,-8,4,-1,1,-5,1,-2.0
Odisha,17 March,-16,-7,-4,-5,-8,2,-9.0
Odisha,18 March,-14,-1,-6,-3,-5,0,-5.75
Odisha,19 March,-27,-21,-12,-18,-10,4,-19.0
Odisha,20 March,-21,-11,-7,-15,-10,3,-14.25
Odisha,21 March,-21,-11,-7,-15,-10,3,-14.25
Odisha,22 March,-21,-11,-7,-15,-10,3,-14.25
Odisha,23 March,-52,-36,-18,-46,-36,13,-42.5
Odisha,24 March,-62,-48,-23,-59,-46,16,-53.75
Odisha,25 March,-68,-53,-30,-65,-51,18,-59.25
Odisha,26 March,-70,-62,-30,-69,-53,21,-63.5
Odisha,27 March,-71,-61,-31,-70,-52,23,-63.5
Odisha,28 March,-71,-61,-31,-70,-52,23,-63.5
Odisha,29 March,-71,-61,-31,-70,-52,23,-63.5
Odisha,30 March,-70,-62,-30,-71,-52,24,-63.75
Odisha,31 March,-71,-64,-30,-70,-52,22,-64.25
Odisha,01 April,-70,-61,-32,-68,-52,19,-62.75
Odisha,02 April,-71,-65,-31,-71,-54,23,-65.25
Odisha,03 April,-69,-60,-30,-69,-49,22,-61.75
Odisha,04 April,-69,-60,-30,-69,-49,22,-61.75
Odisha,05 April,-69,-60,-30,-69,-49,22,-61.75
Odisha,06 April,-72,-64,-29,-72,-53,26,-65.25
Odisha,07 April,-76,-58,-24,-69,-54,23,-64.25
