"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"40",41,48,2.64245383238019,2.12207798564299,0.257626321789046,0.396400561127339,1.109879897307,2.08766599375644,3.56484908452611,6.99245085122425,8.09528061818996
"41",42,49,2.66870943035023,2.11465575860537,0.269097414804226,0.383276519263901,1.13695027739361,2.094849908646,3.57311327735028,6.90650895125877,8.34457564361385
"42",43,50,2.56051376911914,1.97683107133382,0.255788285630851,0.371490987458904,1.07978396750858,2.05589170973134,3.53168897682012,6.61432939530379,7.66249388385516
"43",44,51,2.52687111383725,1.967727957853,0.254852542683312,0.375783418588392,1.08002805675558,2.0445149686827,3.42863546375183,6.3157128191916,7.43054194453052
"44",45,52,2.64240482634735,2.03062037475904,0.238120285995362,0.370528816228298,1.16235181876673,2.1194438463632,3.59367771941719,6.66291341932323,7.79464587346428
"45",46,53,2.59765659509982,2.00488551554426,0.24236119945245,0.388009656140707,1.16176135481798,2.12766754956753,3.44294404047554,6.5493742385359,7.89425299051558
"46",47,54,2.66798806258875,1.96261791779533,0.294811988840754,0.424130025122567,1.19734177202493,2.19696558249992,3.59551448214655,6.58552145400018,7.68349440997036
"47",48,55,2.58128623430635,1.93097562577929,0.259328421713618,0.38848613745523,1.13295819555854,2.13678871602892,3.50239781466604,6.45491709191319,7.52612554840892
"48",49,56,2.54940970650837,1.98999962849778,0.256494884876752,0.364009695936336,1.07615752515179,2.07393277193692,3.48107267237791,6.44644737909584,7.76874082499158
"49",50,57,2.55132969329146,1.94653845605741,0.231095778696699,0.382363136738706,1.10679291706756,2.07755366609343,3.48430735669269,6.33407366831926,7.59239089406136
"50",51,58,2.60225625287526,1.93523742133215,0.228835706695553,0.376005418792702,1.16101646945733,2.15993670671465,3.53763779989529,6.4679760119868,7.519731093024
"51",52,59,2.64868541303505,2.10607453857009,0.209171032671631,0.330176048897437,1.12799903655489,2.10964675144259,3.56071025598315,6.74223963760043,8.12511071014004
"52",53,60,2.61735934137549,1.96127752444389,0.231961411651085,0.36992810348824,1.15493389303814,2.15714248258819,3.59813093323644,6.35885073700409,7.53771736400537
"53",54,61,2.64125092994152,2.0322959265662,0.251868054687105,0.386585539229554,1.12014700401316,2.14550329727336,3.63350353714417,6.61161907103506,7.77129139468218
"54",55,62,2.60309366135097,2.00790074234791,0.237118213006431,0.362933438939894,1.12726706790035,2.10370862997298,3.56714448717861,6.41142911091678,7.71264240970839
"55",56,63,2.59591093170471,2.08981855665047,0.230909871822496,0.370474190837696,1.09907977465886,2.03795863119898,3.4799882380035,6.61069718982279,7.98429838918697
"56",57,64,2.60391860160417,1.99613270131573,0.255340236240667,0.400609403491414,1.13010125751425,2.0723000709647,3.60522330980925,6.38898127196171,7.95675056062233
"57",58,65,2.58040225979175,1.93524620731666,0.24902840809418,0.376976502661025,1.15896185611808,2.11189065225179,3.51928032386284,6.35130427748742,7.31716251608246
"58",59,66,2.52944487469024,1.95983744153594,0.202854896787646,0.342724055784843,1.08964472530102,2.01368025732361,3.45584941348207,6.33115982370225,7.54379387635575
"59",60,67,2.60843255841003,1.97179193231661,0.271305212706256,0.382348405203515,1.12997861978,2.11706327865223,3.57145195533581,6.33340146476394,7.36111471819493
"60",61,68,2.69905726523568,2.09683211132586,0.240600974036947,0.377598010001406,1.17144288164986,2.21053447789754,3.68007103016429,6.61892940308559,7.86122262979452
"61",62,69,2.60369786594781,1.96692363084765,0.241199819651874,0.35113528833579,1.15821012430664,2.11647649548112,3.5538888421929,6.46768774718688,7.47846698429367
"62",63,70,2.59245851328204,2.05999732893895,0.236630899141113,0.363107683283077,1.07746891153509,2.06797542217729,3.52193825815252,6.5302651788391,7.69880967184443
"63",64,71,2.52463455353627,1.95392591206989,0.211600011430073,0.345876177323539,1.07180477850164,2.04032781942789,3.46753178950476,6.31536545863753,7.32113536712808
"64",65,72,2.59433103383869,2.00911748546746,0.212326751056208,0.354268431600433,1.14234703238881,2.07929069884558,3.49661425040984,6.69377128435163,7.90517500450413
"65",66,73,2.58084261641387,1.97029841427918,0.239623685683956,0.385201644336347,1.11793619122926,2.07295398065817,3.5921262105022,6.31583993946397,7.82578466881152
"66",67,74,2.66665505160477,2.06675020240743,0.226607063994447,0.359290478966143,1.16997060564119,2.13047923144627,3.62741003495537,6.61248968923212,7.82384157990776
"67",68,75,2.61447337806431,2.05461637007505,0.230009047026997,0.370195102635402,1.13550947427897,2.07015702235741,3.54500117248148,6.67269760152388,7.94346034976253
"68",69,76,2.55803444848566,1.95641295967988,0.234785258388094,0.351899795047763,1.12455919670172,2.08513488846936,3.48066758129901,6.42487103557351,7.50240781706855
"69",70,77,2.59321826726883,2.0104167943854,0.226752163419574,0.385148368980198,1.07856846740093,2.05876560195792,3.47467497597099,6.57041620615047,7.91721504292702
"70",71,78,2.64363690913035,2.03698140285876,0.229931947851895,0.39305220157797,1.13893833858234,2.14395740593052,3.56361356580681,6.71496174617727,7.87040451380555
"71",72,79,2.65955632392142,2.02733922850539,0.246809569731049,0.397304979008793,1.19749570682083,2.18296628511019,3.60170639741438,6.56694232884191,8.11692148512764
"72",73,80,2.62235236924436,2.05706812928393,0.241250521454335,0.373915285534852,1.0895768381062,2.10600531394342,3.59774478392834,6.70960580471452,7.78418005375125
"73",74,81,2.51008083255204,1.88824071625434,0.222644235493195,0.351208015429128,1.13571341312967,2.07914023892128,3.41478606692381,6.24499169882748,7.30868022377984
"74",75,82,2.62428017125202,2.04450241765252,0.260820686516272,0.383783469313715,1.14473794357728,2.12127413334474,3.56399290899592,6.56913842001068,7.72936385777106
"75",76,83,2.62471316255325,2.05026235206118,0.235033287179937,0.352998192079225,1.14314098159424,2.10798068785267,3.55342803303951,6.74754911354586,7.69360350074185
"76",77,84,2.58899356884185,1.94602944143996,0.233989484407564,0.357959903048679,1.14576434581379,2.14497830405911,3.54233674307296,6.25782394570363,7.6374468176084
"77",78,85,2.59354411320848,2.0664861344745,0.206091311975984,0.316385417186072,1.10735798043864,2.03472098836739,3.52832858660866,6.65416834235456,8.10032088082806
"78",79,86,2.60591274074675,2.01475531186452,0.253092058387483,0.38880908212317,1.15121259901981,2.10317475415304,3.55542707650295,6.57834958793422,7.5495039558457
"79",80,87,2.60226691170925,1.92570565922124,0.238412430739584,0.360766251019528,1.16508363232359,2.15414488722276,3.56329382795009,6.33635053646244,7.4838371914619
"80",81,88,2.54416039379438,1.96469878408785,0.237767287612833,0.350475051996949,1.09244544069675,2.09657583784116,3.44668281916126,6.30680712481458,7.60878607223604
"81",82,89,2.55807033051151,1.98495969420043,0.235647598966093,0.397219891847854,1.09846173304932,2.04993295566855,3.46294124312315,6.45762232132869,7.55948454498475
"82",83,90,2.61050094602502,1.96912709900181,0.241377043791494,0.357131310652522,1.15217776714846,2.16064718219542,3.49194081233867,6.59422569730301,7.68799268394403
"83",84,91,2.63576366204459,2.00773057493105,0.239954731890231,0.384046701415049,1.14997523325525,2.1492897425808,3.62847000290718,6.41387672241103,7.76021826968505
"84",85,92,2.53939779214543,1.96196501497245,0.230797748493265,0.337345019212874,1.10085723923381,2.04114750567801,3.47270205079849,6.35150643561973,7.67440120161144
"85",86,93,2.59735481491161,2.01873472153161,0.249478824807696,0.37778152152149,1.11873540439283,2.08090998037519,3.55854997683465,6.43762335224671,7.60443303626055
"86",87,94,2.61544842621277,1.95030056178709,0.265453804088448,0.412485224257275,1.16218789820369,2.15137620109747,3.55883167272961,6.52918093640708,7.59726414451362
"87",88,95,189.995965886364,17.2270229044198,157.854322149785,161.827206254275,178.276775127104,189.989273425527,201.326758441083,218.087645292459,224.3404305857
"88",89,96,27.4035161447811,14.9461912598332,8.77616205270693,9.69979129645123,16.0869735502389,24.1380267028335,34.2655846936174,60.9898071153229,66.8394940670896
"89",90,97,6.64531699546621,2.28053901235041,3.37632766247806,3.59203915947959,4.92510571326799,6.25350695789909,7.93828347165076,11.0477754567648,12.0578231170371
"90",91,98,3.68779203184586,0.791607101830699,2.39334022480966,2.54744914863275,3.07939620261713,3.61647317149511,4.23019198262748,5.09600423154828,5.40522153534222
"91",92,99,2.73837158810011,0.421041950500074,2.03187203271611,2.11299113888571,2.41886249219649,2.70996724717669,3.02079581094833,3.47211185514362,3.60504136848682
"92",93,100,2.20343340717182,0.272504286554409,1.73100008396228,1.7855227621349,2.00260475809083,2.18539053651657,2.39029175545398,2.6753325314948,2.76461447320863
"93",94,101,1.89541749903959,0.195965882974647,1.54290179493293,1.59199894197969,1.75513626894632,1.88351421890692,2.02290513005033,2.24765119571805,2.30576686328038
"94",95,102,1.67202532079242,0.154717618604082,1.38715762711719,1.42652118287837,1.56345121856646,1.66334051083628,1.76980536442888,1.93977517378413,1.99938335336184
"95",96,103,0.756745219090843,0.0819299007860585,0.613797758897025,0.630418825260807,0.700177657961409,0.751523045968885,0.808603963720279,0.897384145061268,0.93138331322279
"96",97,104,0.744055144567991,0.0754456850564772,0.603889207389691,0.62266877885462,0.692459355277349,0.742240505370915,0.794676003388262,0.872545552631022,0.894734937530012
"97",98,105,0.779968551853163,0.0764827522309247,0.63925300137152,0.658652121990248,0.727163326079911,0.777817122505874,0.825976338621303,0.915861592974924,0.947468934851572
"98",99,106,0.813266292131989,0.0786859036196857,0.666596421755944,0.687421141435171,0.75745745270053,0.813269517392418,0.864427233543235,0.947806084508058,0.974081890966722
"99",100,107,0.743985113991766,0.0771927738083261,0.598327059906518,0.618013152713532,0.691977129699462,0.742392298866287,0.795916243880027,0.875401231363584,0.898298172668495
"100",101,108,0.799574864804203,0.0801916248930537,0.650058814519277,0.677597346837636,0.743439164119893,0.795980551286978,0.851762888953319,0.9371695031438,0.96372378710369
"101",102,109,0.895109802353095,0.0878365870362855,0.729501939767493,0.753518770569401,0.836045484426038,0.89226719089745,0.952160616917724,1.04193702040514,1.06868344615019
"102",103,110,1.08297894462024,0.0972671250657983,0.902317460011922,0.92884716123144,1.01490916073272,1.0791622933086,1.14543811877858,1.25028369998784,1.28811560759017
"103",104,111,1.04229359772499,0.0943465468991995,0.863599066309571,0.892341072841593,0.976161232857525,1.0387377522145,1.10413994670958,1.20092702552044,1.23545515949195
"104",105,112,1.1147201136138,0.0961861742913268,0.933036693507462,0.960285272104228,1.04823195275744,1.11381807674503,1.18079415577046,1.26913140497264,1.30624705979525
"105",106,113,1.08247116863778,0.0960049242149393,0.901253628450711,0.928511097412983,1.01707412670782,1.07946634881968,1.14343684254795,1.24271185823457,1.27598287674694
"106",107,114,0.993375887358102,0.0901484147014844,0.824812115699091,0.851018399565594,0.929621331256391,0.989333533004255,1.05490382122898,1.14312236130501,1.17361221349951
"107",108,115,1.01425470556858,0.0890640287519053,0.84637824589035,0.873533845094868,0.952811168386641,1.01136299634745,1.07333101247631,1.16175999906531,1.19139077882083
"108",109,116,1.06384783235614,0.0931016546626898,0.895257400538318,0.916502042872758,0.999650946966016,1.05887904045426,1.12389239008882,1.22072320176282,1.25442130580429
"109",110,117,1.01622661140208,0.0894017503465052,0.851150189466079,0.876266813833031,0.955119303777252,1.01270494033053,1.07485067046717,1.16824837588407,1.203112640807
"110",111,118,0.997268420322561,0.0879103264965577,0.833015584740353,0.860095287954388,0.935668319587431,0.996555055241208,1.05643922707452,1.14347207754912,1.17278218754117
"111",112,119,1.16413633182113,0.0964019573544629,0.983427723644703,1.00922408490836,1.09850999069214,1.16061194591436,1.22711613115745,1.33033840167892,1.36294508018909
"112",113,120,1.36933171412626,0.104829224502938,1.17326333250256,1.20114005727162,1.29732120579088,1.36660927086883,1.43901053214024,1.54028366369242,1.58292327383528
"113",114,121,1.66724607573189,0.113075846942748,1.45587761314704,1.48795747688238,1.5903040301031,1.6639355523516,1.74376601828079,1.85950326902795,1.89899487171877
"114",115,122,1.72157828736761,0.122042908920102,1.49165976664094,1.5300498706262,1.63665404927505,1.71679191921679,1.80393913272628,1.92511237085314,1.96727279298366
"115",116,123,1.90881425991614,0.135861774819279,1.65151905755701,1.69986069668252,1.81153282456013,1.9076487392695,2.00076884597184,2.1339929452461,2.17827824765481
"116",117,124,1.68723364058709,0.125378261834862,1.44929307973084,1.48488039244067,1.60063373980034,1.68729514621484,1.77482385399049,1.89059019532721,1.93410431214187
"117",118,125,1.8026557161919,0.126015303825274,1.55954599438317,1.59872740146962,1.71566756413854,1.8014451819936,1.88682101608665,2.01394026690626,2.05871704337829
"118",119,126,1.69374321397714,0.117153715881574,1.46670546445683,1.49899785609869,1.61156876965906,1.69514163525069,1.77448604978929,1.88780695651065,1.91476176923636
"119",120,127,1.53129671177809,0.103683538125068,1.33637001267009,1.36717835122756,1.46225626057864,1.52837965857004,1.59874557897649,1.70670855331526,1.74057342260769
"120",121,128,1.43416672035233,0.0908963085717683,1.25918803665735,1.28560048376834,1.37164515215417,1.43426044618125,1.49326070132176,1.58630384201218,1.61879266813407
"121",122,129,1.34239263388092,0.0825897355755897,1.19563559043643,1.21353694988471,1.28476189121916,1.33817607018086,1.39839566388626,1.48219063471441,1.51166576374689
"122",123,130,1.37228050138051,0.0754723926637024,1.23182706881488,1.25040531991255,1.32121270490856,1.36930852414117,1.42083550873798,1.49958510701746,1.52892705536438
"123",124,131,1.276527213391,0.0692022982089955,1.14639487414181,1.16713362156087,1.2295247232936,1.27336072676648,1.32147532909917,1.39775445120127,1.41813804016927
"124",125,132,1.23367443546521,0.066191275222696,1.10981254173051,1.1312968846011,1.18743763603234,1.23078369458081,1.27715744746185,1.34562451498633,1.36636916572178
"125",126,133,1.1703689574111,0.0607464741270757,1.05730650286077,1.07215572955724,1.12914261320824,1.16879055358029,1.20920380625502,1.27167770784812,1.29541805201608
"126",127,134,1.19118267034818,0.0590334961411786,1.07620360310589,1.0954659717724,1.15078629293562,1.19003572025828,1.23077006661679,1.29532676314652,1.31028568377523
"127",128,135,1.29761487712973,0.0604320410109445,1.1824712579199,1.19859655685127,1.2558410973331,1.29608597348638,1.33820332463763,1.39702575822079,1.42018267807901
"128",129,136,1.25922209408042,0.0598401935922002,1.14343959297043,1.16249984702295,1.21918216636796,1.25866506261413,1.296881390482,1.36082601027074,1.38245780498252
"129",130,137,1.22708572730315,0.0567742136903404,1.11889814019884,1.13543340149284,1.18813447197897,1.22581065990527,1.26539299978959,1.32199238254262,1.34049475614739
"130",131,138,1.15165998574385,0.0537531821013903,1.04843969851039,1.06449553626382,1.11601189984252,1.15061607763782,1.18659232678211,1.24239370697714,1.25844847334795
"131",132,139,1.14374781898192,0.0510758344233259,1.04680058661011,1.06070105700637,1.1083277393963,1.14217367928418,1.17873214791335,1.22907289514046,1.24422055991444
"132",133,140,1.14732504899191,0.0499416648146252,1.05194991836655,1.06582805285124,1.11266947828805,1.14725447460598,1.18049332359857,1.23243496509804,1.24513686712612
"133",134,141,1.09600309896223,0.049088087363281,1.00483282680432,1.01757279760625,1.06083685470616,1.09540929539015,1.12861878695908,1.17969632262913,1.19388855377606
"134",135,142,1.03869441627741,0.046590386613142,0.946849036105609,0.96218797460947,1.0077173533265,1.03884561374606,1.06906321135565,1.11568018990042,1.13300383066835
"135",136,143,0.939505493797905,0.0428714522827731,0.858244323485609,0.869496547587553,0.910174963323416,0.938920087646437,0.968815182870448,1.01024125267466,1.02356580821851
"136",137,144,0.973241150029013,0.044204304282154,0.890653701069041,0.903087207068218,0.942681840025767,0.971765513759874,1.00342509069815,1.04543824319281,1.05993275581907
"137",138,145,0.9453548268288,0.042647441419075,0.864027476994834,0.876002556924168,0.915909508972328,0.945996216476238,0.973465943235178,1.01627780279408,1.0299050955949
