state,dates,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50
Tamil Nadu,24 March,4.09153998128626,1.10966030592576,2.3321897010087405,6.644377962702169,3.2972678172394705,4.7423658989580995
Tamil Nadu,25 March,2.9586486621637498,0.7532431990458921,1.7120994372801999,4.64941997439026,2.4083547861577,3.4236277524914303
Tamil Nadu,26 March,2.63462381970933,0.60319345344934,1.65636836669457,3.9685298481725604,2.19131606741207,3.00459479986335
Tamil Nadu,27 March,2.15746316750288,0.42587708974622995,1.44818735248137,3.09729688848194,1.8461389077950001,2.42635052779204
Tamil Nadu,28 March,1.89146631017625,0.33155136928857104,1.31654238786055,2.61252815639643,1.6599896529559601,2.09776654884579
Tamil Nadu,29 March,2.02887396356233,0.304243815231792,1.4864951981476102,2.67435883150338,1.81591534056122,2.2239443486901
Tamil Nadu,30 March,3.2557439872934,0.382267533564841,2.5675753619832204,4.0550097542341,2.98777495185423,3.50179823828865
Tamil Nadu,31 March,5.0758831786138705,0.6413908633386569,3.7849867443173504,6.27703502317919,4.62574896147486,5.537543044776631
Tamil Nadu,01 April,4.7586199970494,0.971710254452744,2.97505471598931,6.59355299485268,4.00804394101386,5.504549643744411
Tamil Nadu,02 April,4.06804995637526,1.00976941594174,2.52374039847862,6.53964170958351,3.26756053932852,4.73741189120227
Tamil Nadu,03 April,2.9987982535938,0.6303315783773829,2.0527594792943202,4.60485831407747,2.50766866480833,3.4104363117515297
Tamil Nadu,04 April,2.4087064594372003,0.377696086546798,1.8131728824288798,3.26987447213261,2.10894318557509,2.6755591037700897
Tamil Nadu,05 April,1.9285904954823798,0.229607953513997,1.54514821997466,2.40711387051455,1.7501847527252201,2.0947330201419
Tamil Nadu,06 April,1.67144994413247,0.15647275838158098,1.40364953588848,1.98410918559279,1.55163251521227,1.7850048533296499
Tamil Nadu,07 April,1.3835493780424601,0.104434601335556,1.1998168168493701,1.5959041333189699,1.3069065905440902,1.45409930595121
Tamil Nadu,08 April,1.18664794762483,0.074413349857671,1.05341962559281,1.34196139315361,1.13314780664075,1.23627513265651
Tamil Nadu,09 April,1.09158945252049,0.0575614956091979,0.985470239639032,1.2103334158578603,1.0513517147626599,1.12893256452673
Tamil Nadu,10 April,0.9650511010149381,0.0470314475208797,0.876109314964744,1.05990217149736,0.9325748230725691,0.9960795407840779
Tamil Nadu,11 April,1.00030953202104,0.0455382367732459,0.9142959087236899,1.09273768594005,0.9682923962384158,1.03055152358137
Tamil Nadu,12 April,1.0232840129859,0.0452448947868426,0.9366835307693959,1.1147626479551598,0.9921106195878779,1.05349215735026
Tamil Nadu,13 April,0.9955598003953192,0.0414740774404661,0.916573076708015,1.0792696465340799,0.9672769505332058,1.02314547580248
Tamil Nadu,14 April,0.9434468212537241,0.0399739182215046,0.8666493916568521,1.02367501162077,0.9162992183095899,0.970171744466677
Tamil Nadu,15 April,0.9040585488280679,0.0396688712952728,0.828020906261545,0.9825326601460129,0.876990007303869,0.930616196436524
Tamil Nadu,16 April,0.844556633999165,0.0394041142582836,0.7692709675629771,0.923796772944352,0.8177924103825891,0.870524451745379
Tamil Nadu,17 April,0.816107462380637,0.0402964656824489,0.738934209818236,0.898247459186091,0.788970507975183,0.842604659474231
Tamil Nadu,18 April,0.935485059267585,0.0460093348320021,0.848076646599958,1.02686574278524,0.903615683708387,0.966551639860452
Tamil Nadu,19 April,0.85762845254072,0.0440095307036624,0.7746977355032579,0.945819923551822,0.827558923299289,0.8872018479580791
Tamil Nadu,20 April,0.8437027304561301,0.0421940590934789,0.7625914289300201,0.9286398174173119,0.814758752051763,0.871678649055534
Tamil Nadu,21 April,0.8752810693720541,0.0436925017687319,0.7910992157057729,0.96143658307474,0.845860682563197,0.9042463178613069
Tamil Nadu,22 April,0.9411138429099971,0.0475609257901359,0.850826941460197,1.0371836666369,0.908282689934233,0.973099609451549
Tamil Nadu,23 April,1.0790031575678398,0.0517630842557533,0.9781540658200991,1.1829812551669,1.04392840743715,1.1133708344252902
Tamil Nadu,24 April,1.12186039864027,0.0528263384493005,1.0199918264965,1.22945339638542,1.08609335179017,1.1566228125501299
Tamil Nadu,25 April,1.14463552153893,0.0561361915001073,1.03623383000138,1.2581917747700802,1.1072456783074198,1.1812722096329198
Tamil Nadu,26 April,0.995452687512279,0.0510023835230565,0.8989138245527599,1.0960000259314,0.960587945190335,1.02949586183462
Tamil Nadu,27 April,1.12802421412809,0.0506884291332046,1.03145968994366,1.2317970172111299,1.09376141472044,1.1616468696693798
Tamil Nadu,28 April,1.1664113664308,0.0493097343848743,1.07276546724658,1.2639922469993798,1.1323371491765302,1.19965987626645
Tamil Nadu,29 April,1.4012779036537701,0.0554887199132039,1.2933056180001399,1.51211794789774,1.3636961170403799,1.4376738783258798
Tamil Nadu,30 April,1.6331878004911597,0.074656666253714,1.48389426650485,1.77801946741577,1.58351112524234,1.68428348220996
Tamil Nadu,01 May,1.78647463587469,0.107981207969763,1.57381075596832,1.9897941094816798,1.7113013190653703,1.8642369051465402
Tamil Nadu,02 May,1.88777992540335,0.141148571446762,1.62665778225379,2.16317463004282,1.7822559383519798,1.9922779798005
Tamil Nadu,03 May,2.23488650517774,0.17986923255206,1.9072053582202602,2.59793509860228,2.09616673501124,2.37145399842994
Tamil Nadu,04 May,2.37942185840197,0.20910379559752498,1.96869438007472,2.7810561993922596,2.2209929739206897,2.54238769313186
Tamil Nadu,05 May,2.5166011881902004,0.260883368311714,2.01186354307775,3.01531382731488,2.31259017971587,2.72708993326401
Tamil Nadu,06 May,2.32326275609428,0.264007949828073,1.8345024387592301,2.8807091627786803,2.11293646040179,2.52924096697306
Tamil Nadu,07 May,2.0571041988081697,0.226923802827661,1.6550015740176298,2.54785681790204,1.87402879430571,2.23414080397176
Tamil Nadu,08 May,1.7782813133215902,0.168593399644793,1.4893260355181501,2.1339504686020603,1.6406965804195202,1.90962508724899
Tamil Nadu,09 May,1.62617896600716,0.12171726386537401,1.41818696868296,1.86721370211485,1.52794235874785,1.7180346818090901
Tamil Nadu,10 May,1.55967595004834,0.0924868406817388,1.39868093962309,1.73944758701102,1.48764035624687,1.6294967757365701
Tamil Nadu,11 May,1.42528969285503,0.0722591665781267,1.29625909936444,1.56392598199639,1.36976984385997,1.48052966692992
Tamil Nadu,12 May,1.2753005876799,0.0580729464373598,1.1723293803073,1.38558985205897,1.2295326393781898,1.31912241698105
Tamil Nadu,13 May,1.0897357253196,0.0415438713993021,1.01723114480387,1.17140114680969,1.0586831727077899,1.11987958377668
Tamil Nadu,14 May,0.991123089317956,0.0287403491945395,0.9395461317579821,1.0497179582296001,0.9704988186744471,1.01095275777852
Tamil Nadu,15 May,0.937790947146433,0.0242772279501128,0.8941170364949921,0.9876051852638109,0.9200389978102109,0.95439482071807
Tamil Nadu,16 May,0.961309383474146,0.0240610758546758,0.915090110322611,1.00975588793181,0.9447937613320891,0.977102131028581
Tamil Nadu,17 May,0.9482727375136779,0.0200096371956466,0.909654147962854,0.987315769299771,0.93467406734542,0.961890996477019
Tamil Nadu,18 May,0.9401437147336371,0.0160354455161418,0.909375493429346,0.9720420091886101,0.9292649467965659,0.951045093741222
Tamil Nadu,19 May,0.9583112374012671,0.0155816110930254,0.928534311491001,0.989382164856364,0.9475510143257571,0.96868184919864
Tamil Nadu,20 May,1.02905993757806,0.0162788521645527,0.997795999780006,1.06131842581737,1.01807823650312,1.03984524345946
Tamil Nadu,21 May,1.1129880592969499,0.0163576457985728,1.08132490097012,1.14514320334304,1.10170124013968,1.1239646467648101
Tamil Nadu,22 May,1.18034834308967,0.0201691358758115,1.1396432837463402,1.21857864350453,1.16718112103086,1.19391469931474
Tamil Nadu,23 May,1.21384836865351,0.0286635974222851,1.15743716662177,1.26799816296953,1.1935811216243402,1.23422147508424
Tamil Nadu,24 May,1.19849798139043,0.0326368752079889,1.1372123022278302,1.26234586155527,1.17469418589384,1.22211653618189
Tamil Nadu,25 May,1.16151547441612,0.0308756088255521,1.1048751090497801,1.22111547574602,1.1382555458344699,1.1843168160029098
Tamil Nadu,26 May,1.13119885781714,0.026247329452872,1.08254564135792,1.1825190043276101,1.11217246693888,1.14994353203934
Tamil Nadu,27 May,1.1017999298454098,0.0218737578126775,1.06115881957652,1.1451074764968998,1.0861513365501,1.11701091305468
Tamil Nadu,28 May,1.08448350350275,0.0187620451109458,1.04931582781167,1.12192825125549,1.07123223753896,1.09718039703693
Tamil Nadu,29 May,1.0833071976961501,0.0173133622233615,1.0507367858626702,1.1183994758849098,1.0713663720145798,1.09489508477263
Tamil Nadu,30 May,1.12518707096092,0.0165545334044573,1.09282245028212,1.1579267865181,1.1138784906336798,1.13642354151168
Tamil Nadu,31 May,1.16553607439833,0.0174037017739688,1.1312291797691,1.1994898143311101,1.1537895744273101,1.17749037250307
Tamil Nadu,01 June,1.1784652584271103,0.0213383539917802,1.1356557514915,1.2180430651060299,1.16346097322474,1.19370442992321
Tamil Nadu,02 June,1.23238249529873,0.0263785646509337,1.1815101345519599,1.2816472459357902,1.21298359082949,1.2519448467831498
Tamil Nadu,03 June,1.26093366394338,0.0296938105567887,1.20397091343181,1.31677731667955,1.23923975398917,1.2828964056375902
Tamil Nadu,04 June,1.28094132982,0.0334496769124597,1.2163514607115702,1.34221681303526,1.25581089032328,1.306429896224
Tamil Nadu,05 June,1.2830785364658899,0.03701744412386,1.21242385324223,1.35098141238774,1.25478676728543,1.3114884046428898
Tamil Nadu,06 June,1.27363251941338,0.0379138077862187,1.2036179357165,1.3452292968958202,1.24445117845919,1.3030196980936999
Tamil Nadu,07 June,1.24105735070026,0.0355868014366912,1.17552455890352,1.30790665024135,1.21382469831156,1.2680583704008999
Tamil Nadu,08 June,1.2224475414278502,0.0331261472634129,1.16244808920814,1.2849085008971102,1.19713620402549,1.2478275654833602
Tamil Nadu,09 June,1.23930867099953,0.0302481353753159,1.18480471219952,1.29637534409279,1.21636260088679,1.26234505981716
Tamil Nadu,10 June,1.23185050150816,0.0284505089521779,1.17882272277556,1.28495128922237,1.2105180085629,1.25322091656783
Tamil Nadu,11 June,1.22271529989249,0.0290572274620842,1.16813177134874,1.27550605263166,1.20082056635693,1.2452923499236799
Tamil Nadu,12 June,1.2068342804828898,0.0289167507364998,1.15405018010911,1.26018398143548,1.1844356485831002,1.22906979275836
Tamil Nadu,13 June,1.18740576155863,0.0272050837181865,1.13813496669372,1.23865187542718,1.1665539115574,1.20786733098032
Tamil Nadu,14 June,1.1568500855712902,0.0243228727044944,1.1129271258101798,1.20289587117078,1.13821684485745,1.1753122329110801
Tamil Nadu,15 June,1.10375986446752,0.0210710100697933,1.0655077314643,1.14385970850186,1.0881297815501199,1.11933701172772
Tamil Nadu,16 June,1.09879339294689,0.0179802813163814,1.06617208744724,1.13410305173198,1.0858071373282598,1.11152592784451
Tamil Nadu,17 June,1.08291547935123,0.0147775878397868,1.05624822685204,1.1125631758066798,1.07238713471149,1.0931754096102801
Tamil Nadu,18 June,1.0750435792289301,0.0129173259119936,1.05131081400314,1.1015298457083202,1.06598369382411,1.08368649509904
Tamil Nadu,19 June,1.0817449130258399,0.0122985667985625,1.0582371262421,1.10604727990396,1.07312772227147,1.09015546568451
Tamil Nadu,20 June,1.0971182715298102,0.0119790792859653,1.07419848817492,1.12069695118612,1.0887214417659399,1.10541317858738
Tamil Nadu,21 June,1.12291033635958,0.0126691171089728,1.0985056964409499,1.1472593176383301,1.11396170085882,1.1318402581258302
Tamil Nadu,22 June,1.1395854179666,0.0147370650497252,1.1106906259743101,1.16691183943948,1.1291876004682,1.1502684694398602
Tamil Nadu,23 June,1.1904092185434498,0.0181227396305935,1.1550293628683999,1.22349001632557,1.1772258049530802,1.2041190025981798
Tamil Nadu,24 June,1.22875816662576,0.0218109693774408,1.1854591858373797,1.2680538620983401,1.2128174966312602,1.24559117162496
Tamil Nadu,25 June,1.26227667593663,0.0277636346957271,1.2059897826861499,1.3111490090957099,1.2412706425388702,1.2843013710275502
Tamil Nadu,26 June,1.2839274193023,0.0330833409776568,1.21892861781698,1.3442123513743303,1.2583537176008002,1.3104432019707701
Tamil Nadu,27 June,1.28749645238902,0.0360527180298243,1.2180735417268502,1.35528360408925,1.25915543783903,1.3161523485461102
Tamil Nadu,28 June,1.27446385776598,0.0367543009045853,1.2045160370205,1.3434097536825902,1.24504515713975,1.30359005481154
Tamil Nadu,29 June,1.24879364954437,0.0351638479970707,1.18315483071223,1.3142144460996201,1.2207081104686799,1.27650227518427
Tamil Nadu,30 June,1.22987392063851,0.032342452654207994,1.17077332938784,1.2891796850753998,1.2039834483232101,1.25520895506646
Tamil Nadu,01 July,1.2187083756102601,0.0291214767099749,1.1657556439433798,1.27273055560415,1.19564744557428,1.2415460780544398
Tamil Nadu,02 July,1.18585828493975,0.0263274709754466,1.13729065386463,1.2342393542425,1.16529922161935,1.20646527609319
Tamil Nadu,03 July,1.15104252385929,0.0237822869356645,1.10818369747207,1.19514471430946,1.13268773660199,1.16945685940622
Tamil Nadu,04 July,1.1160183672543602,0.0203314072126916,1.08021063662906,1.15463855011125,1.10045822726173,1.1312609789519599
Tamil Nadu,05 July,1.0719830901992,0.0162347039561287,1.0429435248855001,1.1040914525410201,1.06014199066347,1.0836455220384
Tamil Nadu,06 July,1.0316713192356,0.0126550759322182,1.00882322637848,1.05763371302541,1.02274601184709,1.0400380277214398
Tamil Nadu,07 July,1.00686120723931,0.0101429982999051,0.9884799963606501,1.0282063655501599,0.9996875968757281,1.01351375140453
Tamil Nadu,08 July,1.00849928151454,0.00875236575409272,0.992839996534912,1.0266026904886298,1.0023113346611998,1.01437198714092
Tamil Nadu,09 July,0.9852781912037041,0.0073334212157405,0.971479897284322,1.00029990165467,0.9802272315645029,0.9901881761371009
Tamil Nadu,10 July,0.9742489120157221,0.00628475853279794,0.962208386399324,0.987286106693167,0.969995816820019,0.978337378094097
Tamil Nadu,11 July,0.9756841327448911,0.0064601109024672206,0.9634799896061189,0.9889677473220809,0.971351334897478,0.9798699447942092
Tamil Nadu,12 July,0.9865120435849449,0.00681190428193868,0.9732679076171898,1.0001106954255,0.981821848238112,0.9910201845633091
Tamil Nadu,13 July,1.01480582382601,0.00640960978338748,1.00201701057908,1.02729528974784,1.01048193706255,1.01914825537352
Tamil Nadu,14 July,1.0465286491389,0.00604637273877199,1.03488208957411,1.0582547457291802,1.04235583458729,1.0506714330631401
Tamil Nadu,15 July,1.0686519384866,0.007604004922745841,1.05360851402624,1.08312049333234,1.06354948769984,1.07388080969296
Tamil Nadu,16 July,1.06746452818417,0.0100236122402932,1.04783767507531,1.0862482010524301,1.06054260992864,1.0745656876666998
Tamil Nadu,17 July,1.08484140684244,0.0110888939423266,1.06416160077982,1.10651359722578,1.0767516693964,1.0928087648209102
Tamil Nadu,18 July,1.0954972166405301,0.0108379142743328,1.07451056518982,1.11596646708685,1.0876877416768,1.1032415056632299
Tamil Nadu,19 July,1.09550113188887,0.0114336619423305,1.0728502064429701,1.1164646131654499,1.08724760639287,1.10416866255873
Tamil Nadu,20 July,1.08972575229343,0.0123748792654919,1.06609529943433,1.11219238845321,1.08046176495372,1.09910588357797
Tamil Nadu,21 July,1.1016736956434,0.0124269475715404,1.07839504031976,1.12479736562837,1.0925456718267,1.11090655675661
Tamil Nadu,22 July,1.1309546032674498,0.0121695836203704,1.1080015085860901,1.1538410321243702,1.12201118082485,1.13989032248091
Tamil Nadu,23 July,1.16324877856844,0.0139431975259563,1.1355334843953202,1.1882151894443602,1.1530364951675602,1.17404508890151
Tamil Nadu,24 July,1.19253629583318,0.0182809278414709,1.1547331186019798,1.22377231870317,1.1788842238346102,1.20721250252565
Tamil Nadu,25 July,1.20296479058249,0.0228489027179898,1.15763487917198,1.2439736547536298,1.18520197132728,1.22156058770066
Tamil Nadu,26 July,1.1988157769014198,0.0251563196642118,1.15053132472762,1.2459390692863002,1.17872746611499,1.21911681659952
Tamil Nadu,27 July,1.18854542249793,0.0250691126659638,1.14087563826694,1.23520710656376,1.1686413839262,1.20848226597405
Tamil Nadu,28 July,1.1657735627906,0.0232469875235659,1.12235868342004,1.20817161914343,1.14730350343949,1.18411757008297
Tamil Nadu,29 July,1.1155643303117,0.0204029463850555,1.07844947028899,1.15319099851254,1.09963564792625,1.1315988397181598
Tamil Nadu,30 July,1.0613796960274902,0.0166386598662859,1.0322779250874798,1.09304472295516,1.04850020211512,1.07390785415196
Tamil Nadu,31 July,1.0129866656445201,0.0122066825097721,0.9911743911036078,1.03761651464594,1.0042387291834,1.02137911667288
Tamil Nadu,01 August,0.9748697291903441,0.00953263943365945,0.958131668434627,0.9939418595968249,0.96781573616582,0.981474442808448
Tamil Nadu,02 August,0.944420105780808,0.00893054695934906,0.928412066039726,0.962898235893917,0.9380110494662071,0.950318978682728
Tamil Nadu,03 August,0.912828072984678,0.00910322915856091,0.8962171825479859,0.931800164020176,0.906408904798407,0.918726048043128
Tamil Nadu,04 August,0.891057410499879,0.0100567614274063,0.873299905812275,0.9121459933831372,0.8837180457137941,0.897801722025999
Tamil Nadu,05 August,0.895822700067364,0.0119517911686677,0.8749558232540541,0.920290085668938,0.886600907208764,0.9044133630077129
Tamil Nadu,06 August,0.92083495078392,0.0131696761739016,0.8971226292066621,0.9469012989076608,0.9104634034752199,0.930698042786757
Tamil Nadu,07 August,0.947142082723043,0.0120068786828308,0.9245432221659151,0.96912336923327,0.9379865279324681,0.956223807813838
Tamil Nadu,08 August,0.971418366796592,0.00960765303370413,0.952798760435535,0.989408059182958,0.9644829168707391,0.9782360592311842
Tamil Nadu,09 August,0.9868264069153059,0.00792011926013768,0.970922803574633,1.00142123661133,0.9814842249036221,0.9924245737486771
Tamil Nadu,10 August,0.999481886786111,0.00671669403685644,0.9858849338051371,1.0119220230680201,0.994915647278566,1.0041492258664
Tamil Nadu,11 August,1.02048323750832,0.00592897241882851,1.00843206443924,1.03175813823546,1.01661127552534,1.0245258571037
Tamil Nadu,12 August,1.0348038978568501,0.0057858161143618395,1.02287403972805,1.0457587697264101,1.0310047565561802,1.03878066709095
Tamil Nadu,13 August,1.0350141253880798,0.00642444484165813,1.021853606484,1.04700559952904,1.03078656357146,1.0394691111930998
Tamil Nadu,14 August,1.0264719263675401,0.00697202227770455,1.0129262139041,1.03993350237139,1.02169157703901,1.03127332163761
Tamil Nadu,15 August,1.01872800332962,0.0063232174490914705,1.00672170933483,1.03135673441488,1.0143291730500799,1.0229839151245101
Tamil Nadu,16 August,1.00882023522172,0.005512115627446221,0.99803010008537,1.01955872352883,1.00510197804366,1.0125049119554999
Tamil Nadu,17 August,0.9995819077210849,0.00499530458338389,0.989986001761433,1.00947953218175,0.9961530428182609,1.00295959096015
Tamil Nadu,18 August,0.9963673973991309,0.004853044135968729,0.986801959540042,1.00581992253933,0.993141009442572,0.9996538505064321
Tamil Nadu,19 August,0.9986111230626009,0.00477267071423709,0.989314609305522,1.0079772750159701,0.995398366539488,1.0018177900918401
Tamil Nadu,20 August,1.0028284856010201,0.0047577189034263,0.9936300586266641,1.01216016055852,0.999638870613584,1.00604836140072
Tamil Nadu,21 August,1.00543609334488,0.0046912192617285,0.996259888383749,1.01454886004007,1.00227369699352,1.00861392537676
Tamil Nadu,22 August,1.00744223677988,0.0046974095998948,0.9982277898302808,1.01656629984497,1.00430715440351,1.01058273291374
Tamil Nadu,23 August,1.0065053800058,0.00471453182825011,0.9972730407647009,1.01581577913519,1.00330967185597,1.00968291253541
Tamil Nadu,24 August,1.0059299182239,0.0047061763914615605,0.9967448289319449,1.01522559836575,1.00272780835573,1.0091091178591098
Tamil Nadu,25 August,1.009393923056,0.00471755595149946,1.00015441365292,1.01851583260739,1.00623001738672,1.0125814705299698
Tamil Nadu,26 August,1.0117487952039599,0.00473936629622269,1.0023474341218699,1.02104027586771,1.00858669015697,1.01492776527116
Tamil Nadu,27 August,1.00977127719992,0.0046978826674153795,1.00056421637724,1.01894686555831,1.0066405724613599,1.01288016827019
Tamil Nadu,28 August,1.01459616359893,0.004793609465415999,1.00497797875011,1.02393172386228,1.01140153873514,1.0178617208051899
Tamil Nadu,29 August,1.02246544891225,0.0047756224841781795,1.01299548958494,1.03172868750869,1.01925711696016,1.02570013999863
Tamil Nadu,30 August,1.0183811061128198,0.004953346654644929,1.00862277775614,1.0280516790002598,1.0150920742997,1.0217095891941999
Tamil Nadu,31 August,1.01273254884527,0.00517887147418031,1.0027517790705,1.02284533263886,1.0091930734357901,1.0162225251171502
Tamil Nadu,01 September,1.0086060063183,0.00504745256087793,0.998739321678645,1.01854562728459,1.00521923636378,1.01198063030788
Tamil Nadu,02 September,1.00351362294552,0.00473405807842576,0.9942711649043141,1.01297848536917,1.00031021952922,1.0066428579739999
Tamil Nadu,03 September,1.0012143179709398,0.00468349308957399,0.992054560811202,1.01044438172613,0.9980610755642779,1.00435036817072
Tamil Nadu,04 September,0.9975944903090329,0.00459065918236691,0.988690583569463,1.0067010972752801,0.9944850249478291,1.00068653226555
Tamil Nadu,05 September,0.9857315317804342,0.00451212071665144,0.9768347862063199,0.994505744977872,0.9827080477689479,0.988823987267007
Tamil Nadu,06 September,0.971727509103604,0.004569447926141321,0.9627833833265601,0.98078679193361,0.968618721170902,0.9748420677501041
Tamil Nadu,07 September,0.969267122679766,0.0051290005829406,0.9594040375036239,0.9796761761483191,0.9657744846166941,0.9726988862242191
Tamil Nadu,08 September,0.9679837742039821,0.0058500467981066,0.9567947785297242,0.9797812599683321,0.9639066187053851,0.9719471105750741
Tamil Nadu,09 September,0.9661791613806949,0.00595087256471678,0.95471161904036,0.9777416565708649,0.9621083093487192,0.9702982905542651
Tamil Nadu,10 September,0.966682092614123,0.0056763845972829,0.955559697871226,0.9777922911580509,0.9628217899565581,0.970519544687784
Tamil Nadu,11 September,0.964680461655871,0.00569859517569514,0.9536866312620559,0.9759551729796091,0.960744439821417,0.9685561835364759
Tamil Nadu,12 September,0.969226371596036,0.0056998549146039,0.9583202720518579,0.980552241420875,0.9652924618929591,0.973149397019524
Tamil Nadu,13 September,0.9771262876992359,0.0058541877786863605,0.9658553816428921,0.9885102827250171,0.973064466906011,0.9811749319710591
Tamil Nadu,14 September,0.983156364940072,0.00554838669588285,0.972207941742297,0.994112163567553,0.9794301067481519,0.9868598728778709
Tamil Nadu,15 September,0.9887930316141591,0.00527748531312676,0.9783886383959159,0.999170563234577,0.985273216296288,0.992355827496758
Tamil Nadu,16 September,0.992614657157444,0.00509495828581215,0.9825517397090179,1.00256238788396,0.9892097617320491,0.99604199778145
Tamil Nadu,17 September,0.994655324376226,0.0049429952069577395,0.9849828385578671,1.00427824610159,0.99127223214967,0.9979647066779879
Tamil Nadu,18 September,0.99765787708064,0.00481301785844206,0.9880905208648829,1.00715388317859,0.994410293116288,1.00089938873171
Tamil Nadu,19 September,0.9993921514400891,0.00477495780037436,0.98997699185716,1.0087402767656601,0.99619132670712,1.00263110772593
Tamil Nadu,20 September,0.9923434253077479,0.0047014642069047605,0.98319095008781,1.00167689758858,0.989222215092553,0.9954557037178041
Tamil Nadu,21 September,0.9835939551907329,0.0046929106288346204,0.9745867042613501,0.9929114788024549,0.980408496689729,0.986669871301817
Tamil Nadu,22 September,0.9768531882369591,0.00477784091546741,0.9675435912536031,0.986297871477784,0.973597260967823,0.9800550787016029
Tamil Nadu,23 September,0.981287256837544,0.00522448495127725,0.971206904945488,0.99153837110165,0.9777160049195079,0.984816375111064
Tamil Nadu,24 September,0.989247113146104,0.00550626561557825,0.978420495407078,1.0000105214389399,0.985558203625105,0.992976498247855
Tamil Nadu,25 September,0.9979963778861519,0.00520914508466416,0.9876791625830831,1.00810717840971,0.9945086229108571,1.00154621625774
Tamil Nadu,26 September,1.00639458560106,0.00495814921203316,0.996618390891766,1.01606685418181,1.00300386434067,1.00976518917796
Tamil Nadu,27 September,1.00873336007012,0.00504422003804202,0.9988590201784141,1.01854999376471,1.00532906186883,1.01221550711434
Tamil Nadu,28 September,1.01208163781046,0.00514007644149306,1.00187529845679,1.02216625130106,1.00864433597654,1.01548483775896
Tamil Nadu,29 September,1.0167929826070798,0.00504026317007865,1.00680893969638,1.02652172715871,1.01335733588096,1.02015677758319
Tamil Nadu,30 September,1.02187206839581,0.0050476191961795,1.0120040036045,1.0319094534834101,1.0184430861717801,1.02520387603517
Tamil Nadu,01 October,1.01554864970442,0.00526583865328839,1.00534711560966,1.02589483198815,1.01198048886977,1.0190797538101801
Tamil Nadu,02 October,1.00937374877155,0.005284102520572999,0.9991238275195099,1.01966964483181,1.00574068697581,1.0129226755176601
Tamil Nadu,03 October,1.00142319676637,0.005054030162774129,0.991584523328006,1.01136816078274,0.9979513753546729,1.0048541942773401
Tamil Nadu,04 October,0.989903026133223,0.00484444896358388,0.9803532721967191,0.9993103983867242,0.986626461812324,0.993166248662761
Tamil Nadu,05 October,0.976771946749708,0.0048940143188298205,0.967060631908201,0.9862807880841009,0.973508312167418,0.980085858808145
Tamil Nadu,06 October,0.976881935861511,0.00517855716025345,0.966871689315252,0.9871113205602841,0.973314152333824,0.9803732897949841
Tamil Nadu,07 October,0.96903886876277,0.0056120301051050606,0.958104801556149,0.98004272119811,0.965229464408814,0.972825583949919
Tamil Nadu,08 October,0.9641393112727621,0.0056271344490286,0.9531365210321852,0.97522914788277,0.9603657894864692,0.967893363821914
Tamil Nadu,09 October,0.9636303065240279,0.0058731802901315295,0.952440063867575,0.9753549467592509,0.959617787205366,0.967601795549141
Tamil Nadu,10 October,0.95814329803407,0.00610590344294629,0.9465067125220601,0.9701100873516411,0.953908298147864,0.9623224577470151
Tamil Nadu,11 October,0.953412646843812,0.00627475195286707,0.941397507006869,0.9655177252745241,0.9491172827566491,0.9576815444639979
Tamil Nadu,12 October,0.946638459488874,0.00649485960584053,0.934172241631749,0.959393317326798,0.9421914848514878,0.9510945461737591
Tamil Nadu,13 October,0.944670628989702,0.0069086815613146205,0.9315583250129609,0.958285534775629,0.939747676082371,0.9494393596662279
Tamil Nadu,14 October,0.9325913163295341,0.00730313085501812,0.9190391522362441,0.946711564423532,0.9273191785217729,0.9376982641283851
Delhi,06 February,2.57325181560926,1.98421701057338,0.23975538407038502,7.729837115316969,1.1304457940651398,3.48062005809139
Delhi,07 February,2.5879783876971,2.00653276124708,0.224856494440913,7.70331132967522,1.11349226570775,3.51518143384064
Delhi,08 February,2.59611881169049,2.00477292783586,0.24653363760202804,7.7244961714130405,1.13814619045346,3.54101906331485
Delhi,09 February,2.60200890306923,1.9988296823410703,0.231873177450101,7.70288076209204,1.1404209851713798,3.53742257295617
Delhi,10 February,2.60314524547829,1.9807169089651901,0.23669529726055105,7.6297736050105796,1.14511788348903,3.55559719869294
Delhi,11 February,2.5858114930596603,2.01768623917658,0.222676261224345,7.78784535041528,1.10841598010755,3.5086091666615804
Delhi,12 February,2.59674158305192,2.01454249518864,0.232669689720673,7.6886488653610305,1.14930725114227,3.4894097638563997
Delhi,13 February,2.57602192021306,1.97834607139027,0.22076557067494396,7.59304898163494,1.13114755872547,3.50422214123247
Delhi,14 February,2.5819463403144503,1.99811449301424,0.24697524193630102,7.78308604529114,1.11181723455203,3.52552703427708
Delhi,15 February,2.59876248118979,1.99822577931933,0.228446329857228,7.6547281365992,1.13326719609589,3.54837138539514
Delhi,16 February,2.63961239001979,2.05188921274625,0.244595514384883,7.853710373595151,1.1400408554546002,3.5751727718894704
Delhi,17 February,2.5740141534106202,1.9883148536169801,0.223028812971685,7.646157984373809,1.1239529831819899,3.48187493980828
Delhi,18 February,2.58677738599765,1.9898650758459802,0.240997621237141,7.67329209876019,1.12051450925828,3.52241751273341
Delhi,19 February,2.5885473259301097,1.9994820130381998,0.22860314923872002,7.65820538479599,1.13196858468985,3.5286543806396495
Delhi,20 February,2.58269410734108,1.97825914552674,0.234020325234358,7.4823576897942905,1.13389937320373,3.51315622611306
