state,dates,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50
Visakhapatnam,15 September,0.819781688572065,0.9456750783779616,0.9825551788096288,0.9063277783596453,1.1078781764621564,0.9472029676672415,1.032591378674923
Visakhapatnam,16 September,0.8183125069114233,0.9396109502768044,0.9713488320629318,0.8998775310144604,1.093548669293888,0.9389323951148276,1.0196489193714542
Visakhapatnam,17 September,0.8190259285213735,0.9378369567943027,0.9667103482846585,0.8978444229093826,1.0860795486073411,0.9359777955784845,1.0128022302584123
Visakhapatnam,18 September,0.8254588899750189,0.9114677028615289,0.9678207327140605,0.9014431493908203,1.0843719988930718,0.9379822006937911,1.0116001962484014
Visakhapatnam,19 September,0.8260551563911716,0.9125692150478861,0.9645090823827376,0.9002763021969387,1.0779787313427225,0.9360774861797018,1.0051566713547182
Visakhapatnam,20 September,0.8328350559494319,0.9175822883090606,0.9655496826306573,0.9048341361533028,1.0758437700235082,0.9393685929787885,1.0042229838938919
Visakhapatnam,21 September,0.8429477627825791,0.9257744009351256,0.9679313567039315,0.9087698810276635,1.0745891108558618,0.9415065461856725,1.0046554500973321
Visakhapatnam,22 September,0.8483160293745252,0.9312237948527878,0.9709093568891949,0.9136304525725114,1.074144751964683,0.9455267428956893,1.0063088842308592
Visakhapatnam,23 September,0.8493368478306347,0.9307657038055938,0.969517511064478,0.9136778284814868,1.0693146595029082,0.9448843512758323,1.0035408901547163
Visakhapatnam,24 September,0.8522197109502975,0.9319727891156463,0.9704040100061617,0.9160540359972862,1.0676170457052598,0.9457135546269665,1.0031669573205135
Visakhapatnam,25 September,0.8524306627957254,0.9308600337268128,0.967052481907873,0.914482116629324,1.059890230353093,0.9432843136065304,0.9981917252678395
Visakhapatnam,26 September,0.8548054756513046,0.9333719453788065,0.9686185222152578,0.9169167334588785,1.0572641087176047,0.9455206305154152,0.9982905347953859
Visakhapatnam,27 September,0.8553765075504207,0.933545703920007,0.9656973016903218,0.9153790302256413,1.0504274546552235,0.9432233147430826,0.9936838292090876
Visakhapatnam,28 September,0.8569118835893291,0.9321549487754475,0.9612769493773679,0.9118069332112941,1.041714699691309,0.9386356329593865,0.9877869742672093
Visakhapatnam,29 September,0.8579293162685098,0.9311149392703721,0.9591305592340221,0.9108892241894895,1.0357250848958737,0.9369285462826192,0.984409742728882
Visakhapatnam,30 September,0.8638963324401071,0.9339934706937928,0.9618276534953125,0.9140030152751557,1.035248777553057,0.9400771384918124,0.9855026827666733
Visakhapatnam,01 October,0.8690810015313327,0.9381306083895067,0.9641691729570676,0.9175093496095024,1.035441654138451,0.9424914721121131,0.9866679325709022
Visakhapatnam,02 October,0.8699090549624358,0.9365687526607066,0.9626746027207602,0.9176460045454523,1.0301005938212042,0.9416809850236857,0.9845053636903858
Visakhapatnam,03 October,0.873929731325657,0.936965834511575,0.9636776975399948,0.9199093582404347,1.027622129535634,0.943041281603443,0.9839280676959377
Visakhapatnam,04 October,0.8760068199188665,0.9352834097043501,0.9617873057015545,0.9203828597429405,1.0240765192059065,0.9424466054678138,0.9819806560116499
Visakhapatnam,05 October,0.8814619368709078,0.9377079174983366,0.9628938551522553,0.9234362910402426,1.0229765420226067,0.9442702755643169,0.9826833243088775
Visakhapatnam,06 October,0.8840444548068702,0.9400437998429817,0.9639434211358923,0.9265218320008926,1.022160171063103,0.9466544803852494,0.9835553185845431
Visakhapatnam,07 October,0.888536141546324,0.9415770903421679,0.9659909577284649,0.9293593789230268,1.0221407380174186,0.9488568433738196,0.9849632468172451
Visakhapatnam,08 October,0.8928571428571428,0.9440309919461719,0.9677992962098054,0.9323339124073966,1.0228454692106457,0.9514464518490277,0.9850916579936362
Visakhapatnam,09 October,0.8978179371335191,0.9480693491412562,0.9696444693292262,0.935736337420982,1.023139631937676,0.9543272882025323,0.9866540985835153
Visakhapatnam,10 October,0.8985928418476598,0.9479055321380312,0.9696625397370938,0.9370660911689467,1.0214561596382146,0.9549886073710476,0.9859716591539339
Visakhapatnam,11 October,0.9010553587076617,0.9497419834146537,0.9696499826267857,0.9382258737759778,1.020405798711128,0.9560625590865731,0.9857914863695497
Visakhapatnam,12 October,0.9006441315624466,0.9459378554750644,0.9659375116563996,0.935953050745927,1.0151263833790385,0.9528452185829324,0.9804683784361189
Visakhapatnam,13 October,0.903460423887721,0.9430604982206405,0.9668102794110469,0.9381339951607239,1.0146641914522174,0.9539570720033027,0.9795875828345614
Visakhapatnam,14 October,0.9082326283987915,0.944767441860465,0.9690840065282721,0.941985894019844,1.0165522561323712,0.9574092262615204,0.9819387115826593
Visakhapatnam,15 October,0.910527503950636,0.946236559139785,0.97017319768633,0.943995246035979,1.0156389626815228,0.9587195954553805,0.9828061259027273
Vizianagaram,30 January,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,31 January,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,01 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,02 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,03 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,04 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,05 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,06 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,07 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,08 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,09 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,10 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,11 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,12 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,13 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,14 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,15 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,16 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,17 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,18 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,19 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,20 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,21 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,22 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,23 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,24 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,25 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,26 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,27 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,28 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,29 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,01 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,02 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,03 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,04 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,05 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,06 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,07 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,08 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,09 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,10 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,11 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,12 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,13 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,14 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,15 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,16 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,17 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,18 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,19 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,20 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,21 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,22 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,23 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,24 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,25 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,26 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,27 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,28 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,29 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,30 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,31 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,01 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,02 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,03 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,04 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,05 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,06 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,07 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,08 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,09 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,10 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,11 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,12 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,13 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,14 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,15 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,16 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,17 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,18 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,19 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,20 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,21 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,22 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,23 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,24 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,25 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,26 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,27 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,28 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,29 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,30 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,01 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,02 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,03 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,04 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,05 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,06 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,07 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,08 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,09 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,10 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,11 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,12 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,13 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,14 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,15 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,16 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,17 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,18 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,19 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,20 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,21 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,22 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,23 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,24 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,25 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,26 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,27 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,28 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,29 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,30 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,31 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,01 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,02 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,03 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,04 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,05 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,06 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,07 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,08 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,09 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,10 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,11 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,12 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,13 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,14 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,15 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,16 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,17 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,18 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,19 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,20 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,21 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,22 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,23 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,24 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,25 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,26 June,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizianagaram,27 June,0.7299270072992701,2.5,1.4705882352941175,1.1235955056179776,2.3295454545454537,1.346846846846847,1.5937019969278032
Vizianagaram,28 June,0.6896551724137931,2.272727272727273,1.3888888888888888,1.0410334346504557,2.2105135658914707,1.2345679012345678,1.5151515151515151
Vizianagaram,29 June,1.36986301369863,4.444444444444445,2.5974025974025974,1.9223300970873787,4.075061525840848,2.318898690189789,2.898550724637681
Vizianagaram,30 June,1.257861635220126,3.9215686274509802,2.424331472230385,1.7933558558558556,3.6477987421383626,2.1918299092212137,2.73972602739726
Vizianagaram,01 July,1.2422360248447204,3.9215686274509802,2.2730207929742994,1.686965811965812,3.4482758620689653,2.0565958342099724,2.631578947368421
Vizianagaram,02 July,1.1494252873563218,3.508771929824561,2.127659574468085,1.612357723577236,3.253569539925964,1.9047619047619049,2.4847632442569147
Vizianagaram,03 July,1.0869565217391304,3.4482758620689653,2.0,1.5037593984962405,3.1329423264907117,1.7857142857142856,2.3255813953488373
Vizianagaram,04 July,1.5228426395939088,4.545454545454546,2.8301886792452833,2.1270120724346078,4.481951871657753,2.5423728813559325,3.3333333333333335
Vizianagaram,05 July,1.3953488372093024,4.545454545454546,2.6667193426042983,2.005884195453732,4.268231265108781,2.4,3.0691142436355983
Vizianagaram,06 July,1.2552301255230125,4.545454545454546,2.5316906423586385,1.8806014150943395,3.9912974683544276,2.2388059701492535,2.8916168782673637
Vizianagaram,07 July,1.1152416356877324,3.0303030303030303,2.3622047244094486,1.7490310077519382,3.7570356472795483,2.054794520547945,2.6785714285714284
Vizianagaram,08 July,0.9771986970684038,2.857142857142857,2.18978102189781,1.6036036036036034,3.5514705882352935,1.932382133995037,2.564102564102564
Vizianagaram,09 July,0.9009009009009009,2.4390243902439024,2.0408163265306123,1.4414070630680635,3.33559698728238,1.7647058823529411,2.366891638545182
Vizianagaram,10 July,0.9546539379474941,2.7777777777777777,2.484567901234568,1.7121629058888275,4.279341111873713,2.1476625840952215,2.930521762638551
Vizianagaram,11 July,1.4141414141414141,4.761904761904762,3.9886363636363638,2.6959698519355415,6.862745098039216,3.3858642634830676,4.705922365318339
Vizianagaram,12 July,1.1058451816745656,4.117647058823529,3.6363881692573403,2.328403646526484,6.513283142956039,2.941176470588235,4.3478260869565215
Vizianagaram,13 July,1.1396011396011396,4.301075268817205,3.661346403585941,2.2458634442996486,6.992676228257551,2.9466228728221346,4.5071501532175695
Vizianagaram,14 July,1.0817307692307692,4.166666666666666,3.621862348178137,2.165037703016241,7.352539322847241,2.8526363226678684,4.551222888786341
Vizianagaram,15 July,1.1350737797956867,3.875968992248062,3.478271389856756,2.0973250484752333,7.492144540455617,2.706374772642605,4.566498316498316
Vizianagaram,16 July,1.120162932790224,4.247104247104247,3.3232628398791544,2.0434196192353578,7.753472222222221,2.613001850061203,4.408870967741936
Vizianagaram,17 July,1.2138188608776845,4.318936877076411,3.4255658936258855,2.1183262390995905,8.131348648226282,2.7253668763102725,4.5335761799176435
Vizianagaram,18 July,1.1774600504625736,4.635761589403973,3.2598206637825413,2.0176265052723528,7.933198510529019,2.619277209458326,4.259161959805596
Vizianagaram,19 July,1.1888111888111887,4.80225988700565,3.4730221532194787,2.1781467528132206,8.631854256854258,2.8204195381785233,4.536363636363637
Vizianagaram,20 July,1.2113055181695829,5.070422535211268,3.302796771945418,2.0547663448881086,8.397639335709936,2.6785714285714284,4.255390835579514
Vizianagaram,21 July,1.1202830188679245,4.668304668304668,3.1147624691278395,1.97385205460497,8.007633790828809,2.528280132908225,3.9563018119503477
Vizianagaram,22 July,1.2756516916250693,4.212454212454213,3.316525969975465,2.168919045215798,8.497807017543856,2.7340274698427676,4.2691442917146585
Vizianagaram,23 July,1.3461538461538463,4.281345565749235,3.6482224040580324,2.360833971426701,8.989508615714403,3.0043021993486385,4.656986450285359
Vizianagaram,24 July,1.2073272273105746,3.399765533411489,3.4077555816686247,2.166311987990276,8.124450756386919,2.785782901056676,4.3059292476332836
Vizianagaram,25 July,1.1282051282051282,3.343465045592705,3.4702195605251047,2.176749250190718,8.190819248175856,2.8169029465274393,4.391223404255319
Vizianagaram,26 July,1.1349306431273645,3.214285714285714,3.3443794335421737,2.0743096282126627,7.826974607630471,2.711388543667382,4.2303877022968015
Vizianagaram,27 July,1.2015620306398318,3.1031807602792862,3.288188874217653,2.0514438386167693,7.768615607361406,2.6574290832901033,4.195102036312679
Vizianagaram,28 July,1.2397858551704706,3.149606299212598,3.2152098531279067,2.0444267092311783,7.5900408769973975,2.5951053655331373,4.066711416326741
Vizianagaram,29 July,1.41588006662965,3.420523138832998,3.305255067003522,2.1933226653840463,7.735401031894934,2.721088580576307,4.14837920243922
Vizianagaram,30 July,1.441299790356394,3.1356898517673892,3.2107424835603444,2.1950215833710076,7.417257039055403,2.6829287426392403,3.980890453444171
Vizianagaram,31 July,1.3320647002854424,2.8821410190427175,2.9574962416290833,2.0955753254014184,6.653040670635978,2.5137479083647287,3.669743731055387
Vizianagaram,01 August,1.3416608836456165,2.8306490971205465,2.822427202145603,2.01442702845577,6.146268656716416,2.4081406438018966,3.4688995215311005
Vizianagaram,02 August,1.2298387096774195,2.693156732891832,2.7471458790935768,1.9701585179526355,5.7970946895954985,2.3486396129496243,3.317020119630234
Vizianagaram,03 August,1.1530956182366507,2.748414376321353,2.698934407717916,1.9264126153265844,5.542564850037691,2.305375248553914,3.2214136999399443
Vizianagaram,04 August,1.0597302504816954,2.6159334126040426,2.5052950991156107,1.7747156504187047,5.0131882264164815,2.1582796006482607,2.986101449079073
Vizianagaram,05 August,1.0010155229943423,2.6116578349735047,2.400551759996747,1.6875113964197657,4.727351158745298,2.0570917835500375,2.8752996040016674
Vizianagaram,06 August,0.96411355115158,2.545068928950159,2.304015099593357,1.5989950502474877,4.477130977130975,1.954137455293779,2.7610009389538783
Vizianagaram,07 August,0.9377344336084021,2.476882430647292,2.1949145814014615,1.5127313004617677,4.241576477669164,1.8555201326684672,2.619401569752343
Vizianagaram,08 August,0.946969696969697,2.33781414377557,2.1305144348381377,1.4864924977047043,4.143368854326574,1.8053600922275863,2.552241381680124
Vizianagaram,09 August,0.9425391778332955,2.26775956284153,2.0143841712977664,1.4188733624362244,3.960864996957246,1.7184273842343705,2.4187748672787777
Vizianagaram,10 August,0.9381663113006397,2.2540983606557377,1.962697545210481,1.4073021218283732,3.8261538175346756,1.680432127985447,2.346517285368995
Vizianagaram,11 August,0.9324243031882895,2.2006625650733556,1.9099269293904382,1.3906490146739048,3.7040133779264184,1.6465276952425083,2.2830499044850563
Vizianagaram,12 August,0.9274155389419891,2.13089802130898,1.8655509564860708,1.3706365770222044,3.552161722530958,1.6220019071882161,2.21758214678998
Vizianagaram,13 August,0.9249281609195402,2.091795288383428,1.8193427466400465,1.3537016929512151,3.405847165777145,1.5870642274579696,2.151565355039403
Vizianagaram,14 August,0.907223553577542,2.0283199387677,1.7437350260116284,1.3086023280508452,3.226539589442813,1.5296457699805717,2.0405617113714483
Vizianagaram,15 August,0.9146590445079624,2.007888131946934,1.7224389080284126,1.303081337764461,3.12739044180033,1.5110153932880677,2.005383910251058
Vizianagaram,16 August,0.9182300324546823,1.9522046449007069,1.6617751572065673,1.2821788822369409,2.9884673702390856,1.4710544848007272,1.9435369429949267
Vizianagaram,17 August,0.9240168003054602,1.9076146933627622,1.623834193158559,1.2721013724210801,2.8652334251904668,1.4487125492367146,1.8860671640191222
Vizianagaram,18 August,0.9259259259259258,1.8870750336977684,1.5963604475237263,1.2631380425308685,2.7506539857384356,1.4236885997751858,1.8338784834236148
Vizianagaram,19 August,0.933314334568253,1.849237718802936,1.570224274529154,1.2541868694910605,2.6391212623873015,1.4038132706247586,1.7875011649293626
Vizianagaram,20 August,0.9292004715345676,1.7876200640341515,1.5249061551883016,1.225789573479643,2.5040401498892466,1.3683954727697094,1.7210158893612715
Vizianagaram,21 August,0.8955423377664907,1.6834170854271358,1.4499889116380495,1.1746692967782415,2.33796693901508,1.3121826897411515,1.6278792846415944
Vizianagaram,22 August,0.8856995086630463,1.6401292948641206,1.4193365349728695,1.1555338922845781,2.233943855012858,1.2831360433416445,1.5738660508587088
Vizianagaram,23 August,0.8871585396987491,1.6041546451240623,1.377337718910498,1.1284415047799174,2.120840037186056,1.250618629656234,1.512973782590385
Vizianagaram,24 August,0.8805418719211823,1.564038061905283,1.3586801487240996,1.1198362455101525,2.051555744657685,1.2376972220997393,1.4824809805735912
Vizianagaram,25 August,0.851718223221151,1.4860681114551082,1.31376291724246,1.089261319942097,1.949358908358835,1.1982787829645243,1.426025627239869
Vizianagaram,26 August,0.8528418522122374,1.472477517541259,1.3081747474675296,1.0878166073923607,1.904640391595381,1.1920727260814703,1.4101910548865175
Vizianagaram,27 August,0.8483974714428302,1.4398644833427443,1.2916357184915506,1.0783275937420012,1.856116694132012,1.176721198066448,1.3868121117151508
Vizianagaram,28 August,0.828580652103734,1.3754912468738836,1.2497465655307547,1.0479231074154822,1.773188174323472,1.1437908685990428,1.3384682769896021
Vizianagaram,29 August,0.8186104346925029,1.3550600343053174,1.236694073633059,1.038915742356848,1.7336180756749686,1.1333288506622483,1.315706345303057
Vizianagaram,30 August,0.82078654514326,1.3452174630684162,1.2288439084142175,1.0346348555229672,1.705892220672682,1.126897083323032,1.307154248042395
Vizianagaram,31 August,0.8039609784793372,1.310218103379404,1.1936822437972954,1.0048067291384675,1.6383280422675197,1.0941356995129763,1.26540171780902
Vizianagaram,01 September,0.7923249486898,1.2807653730422035,1.1656115912257403,0.9863857530252589,1.5856016866959255,1.0709688239065733,1.2346526111145606
Vizianagaram,02 September,0.7856445539491423,1.2661072819898112,1.144288760059033,0.9722106317317345,1.5439551082901186,1.0555917489653925,1.2121607142811008
Vizianagaram,03 September,0.7741760231800072,1.2449945394976338,1.1188177532761572,0.9543869124261063,1.4998978199043826,1.0346257322725267,1.184008795020338
Vizianagaram,04 September,0.7629211501146587,1.2238256932654215,1.094837400520091,0.9368943685048217,1.4577881685410652,1.0149350202882146,1.1585202677206545
Vizianagaram,05 September,0.767647311090145,1.2321883389550492,1.0965821338416293,0.9424444202232519,1.4456629458324226,1.0187724077794627,1.1599841290419506
Vizianagaram,06 September,0.75279160219146,1.1972065181243765,1.0683815033422503,0.9213511620802913,1.4005301798168972,0.9927524185728395,1.128899134297451
Vizianagaram,07 September,0.7345439706182412,1.1610656002064117,1.036389640495481,0.8953346543164754,1.349192058087422,0.9634236235183048,1.0918030622320123
Vizianagaram,08 September,0.7210293590407522,1.1299787738793856,1.0107218466161305,0.8754058344411456,1.309423653802778,0.9430395205597779,1.0626439955479103
Vizianagaram,09 September,0.7165109034267912,1.1140712036812788,0.9986974954467196,0.8657262281885066,1.2849916825754142,0.9310400372190615,1.047836358141154
Vizianagaram,10 September,0.7062146892655368,1.0958417249141097,0.9749156856753924,0.8474083621807811,1.246671216983951,0.9110244649365535,1.0215782600233365
Vizianagaram,11 September,0.7092198581560284,1.0843511014724347,0.973410525635017,0.8476041222440007,1.2371558471272213,0.9098237430733286,1.0186856179172281
Vizianagaram,12 September,0.7014211083914806,1.0729853582206326,0.9567709463297429,0.8345556747380772,1.2084269001300603,0.8952121813469802,0.9991027390164544
