state,dates,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50
Prayagraj,2020-02-22,2.59210274593165,1.9885853521768502,0.238087390836647,7.771750083765251,1.1416690318681202,3.49201252571308
Prayagraj,2020-02-23,2.61728902646511,2.01076099559528,0.24356732559999,7.7633595753237,1.1588091507794098,3.52839392228244
Prayagraj,2020-02-24,2.61714200340356,1.98785437677468,0.249003752666342,7.65542157710462,1.16300042302917,3.55223149529562
Prayagraj,2020-02-25,2.6036367709009,1.9836915549289298,0.24411104955683702,7.7071586273077095,1.14494097559852,3.5389980295853003
Prayagraj,2020-02-26,2.5970482861474,1.99933934633024,0.233417553048937,7.82292955734583,1.1384559147984,3.53581764202798
Prayagraj,2020-02-27,2.6180172143034,2.0230951615198003,0.232904235151873,7.8017974950341,1.14516461776424,3.5531668014571696
Prayagraj,2020-02-28,2.633025875866,2.03652040237984,0.248993341028031,7.7993969999410995,1.15405534932177,3.57546789720892
Prayagraj,2020-02-29,2.60309052360984,2.00913119126773,0.23980217574352,7.7992657935602105,1.13865583420755,3.54217757062186
Prayagraj,2020-03-01,2.6049218333223196,1.9995296624408998,0.227260646825347,7.793137344112849,1.1276166257962,3.56047130270014
Prayagraj,2020-03-02,2.59744641058497,2.01125050430367,0.22432481323534303,7.69667257180461,1.11099645304231,3.555586117057
Prayagraj,2020-03-03,2.59207093142018,2.01223541688791,0.230489471313638,7.81650716519304,1.11825754623616,3.50957872105832
Prayagraj,2020-03-04,2.62879160129083,2.01261782406926,0.24397701005203198,7.76505502263878,1.14489376466061,3.57952532637452
Prayagraj,2020-03-05,2.58572069724304,1.98424048522458,0.235193190054284,7.679970123744769,1.1315959700591,3.5225841473648702
Prayagraj,2020-03-06,2.5695179370569705,1.97465084013585,0.23130762479276698,7.62368388385477,1.1167827481602601,3.49334597797163
Prayagraj,2020-03-07,2.62842512978628,2.02744063096917,0.24446420950644898,7.70881379581767,1.16112706805868,3.5506732152770497
Prayagraj,2020-03-08,2.5786192189173702,1.95793382748503,0.24478264872704603,7.596110470442599,1.13719956810433,3.5287003039722697
Prayagraj,2020-03-09,2.62833187199015,2.02520408072863,0.238190799558186,7.76110980954373,1.1562183522823202,3.5578546693478197
Prayagraj,2020-03-10,2.60381378097311,2.0212214892307903,0.245897571039397,7.80125047242337,1.1328281875381299,3.5500900980604797
Prayagraj,2020-03-11,2.6340847848250095,2.03186054265962,0.241609746994152,7.91216875253706,1.14930439423821,3.5592873226275996
Prayagraj,2020-03-12,2.62005789443938,2.0364648283719298,0.238009191840718,7.7917090863240706,1.13007508364366,3.5667732105200805
Prayagraj,2020-03-13,2.62062840007376,2.0205970618567903,0.22658402753371998,7.850037912822669,1.1507476940259298,3.55020109570812
Prayagraj,2020-03-14,2.59170501942825,1.9975007054026899,0.239853070717745,7.73848409968119,1.1197437055524901,3.5111776534786294
Prayagraj,2020-03-15,2.63247825629855,2.04695887277828,0.24399090110649801,7.9755533901961195,1.15485251660415,3.6003475568538796
Prayagraj,2020-03-16,2.57750764819246,1.97255659767561,0.24206424600921198,7.6882865013232395,1.1192925005092,3.5033079860236698
Prayagraj,2020-03-17,2.59136290397581,2.00254705536077,0.23471531758988298,7.746288518550861,1.12709978366102,3.51996749967811
Prayagraj,2020-03-18,2.6113559334799503,2.0000871915193104,0.24729173529820103,7.6985077242827105,1.1410907805813102,3.5571480637622006
Prayagraj,2020-03-19,2.59396751251318,1.99958143350874,0.24310378679969002,7.75966168581257,1.13231244581829,3.509538239841
Prayagraj,2020-03-20,2.58433514451014,2.0019186752818503,0.23204060394420398,7.65968335490485,1.11627207468745,3.53710478762416
Prayagraj,2020-03-21,2.5855134600229,1.9658475786842702,0.23364595040570002,7.636577194668191,1.14252648170136,3.5198979999069904
Prayagraj,2020-03-22,2.598654062153,2.01415012415449,0.214140691808195,7.73465505935093,1.1304665928559898,3.5317160613536203
Prayagraj,2020-03-23,2.58372058860882,2.02290739885738,0.22876497377595,7.80156829629155,1.10607828895804,3.50130024553339
Prayagraj,2020-03-24,2.61284671929569,2.0182718645243303,0.238807413913207,7.957594418711031,1.1362009477305302,3.56769608449422
Prayagraj,2020-03-25,2.63293533945845,2.02550105756872,0.229312501287545,7.913633544881309,1.1482422707163202,3.58650001128919
Prayagraj,2020-03-26,2.58848322911546,2.00881468424517,0.248197926653247,7.78730906899559,1.1237785951648702,3.50524692064992
Prayagraj,2020-03-27,2.56917953081781,1.99087910837493,0.224628316769895,7.682917164911059,1.10435981927127,3.51105360285792
Prayagraj,2020-03-28,2.62204494235375,2.01963445303971,0.238588720025026,7.75641118028077,1.15136819608497,3.5556338823192997
Prayagraj,2020-03-29,2.6269192684442997,2.0212375652293404,0.22321058035719196,7.74081855085067,1.13619918458077,3.6098509273586803
Prayagraj,2020-03-30,2.62974878231799,2.03001414432602,0.22802461204063798,7.934095894484099,1.15370040343317,3.55336289295775
Prayagraj,2020-03-31,2.58973615207727,1.97909616607842,0.235098144061695,7.50799080516904,1.1341464674158401,3.53223570913798
Prayagraj,2020-04-01,2.6008403330002596,1.9808460137064299,0.23341759302220397,7.6130995004048705,1.13905522113555,3.52723206574921
Prayagraj,2020-04-02,2.62039515676936,2.02048258706747,0.24408694120333999,7.82492540629306,1.1422455075806202,3.55234407798258
Prayagraj,2020-04-03,2.61730043786477,2.02079562527386,0.245300498159803,7.79009329811018,1.14234437905333,3.5569284052454306
Prayagraj,2020-04-04,2.64853804142988,2.04938863791602,0.245522567848307,8.066073300403769,1.17006323427917,3.5870035382647205
Prayagraj,2020-04-05,2.60659727076368,2.00794793567725,0.23660884534352303,7.720347544789901,1.14082598179619,3.53781531650153
Prayagraj,2020-04-06,2.62114534128572,2.0135382665621298,0.243203325886238,7.8072971392625705,1.1657366822383401,3.54982171186787
Prayagraj,2020-04-07,2.5717941102054303,1.98290465779364,0.23142796475879698,7.72847962142508,1.12654775311175,3.48758429752334
Prayagraj,2020-04-08,2.61587580358691,2.0285120265534298,0.25162502465981,7.83429765905748,1.14136651607496,3.5586441419881703
Prayagraj,2020-04-09,2.6241232381268103,2.0300397097500698,0.23006528465965803,7.798110526164,1.13158493156369,3.5541083804582594
Prayagraj,2020-04-10,2.58669817824725,1.9597861444219598,0.237170020186438,7.61458270738615,1.1517298832301899,3.5282222435543598
Prayagraj,2020-04-11,2.5860367744080497,1.97545818208032,0.238843101641936,7.76639810342554,1.14136747862122,3.4892160810912403
Prayagraj,2020-04-12,2.59745284879219,2.0169536154555,0.21992528522767,7.835667720395781,1.14043346248228,3.54817998092575
Prayagraj,2020-04-13,2.59192337893304,1.99419409911803,0.230984640411451,7.81465555309206,1.1373944375687801,3.5278569974413996
Prayagraj,2020-04-14,2.5843069656606,1.9530720804184398,0.23062601676818803,7.6016649089403705,1.14486219996233,3.5321812323697994
Prayagraj,2020-04-15,2.6013223289433,1.99122433314017,0.247580367498006,7.68502362895464,1.136842049009,3.54371596022861
Prayagraj,2020-04-16,2.5979491130471497,1.98600358757986,0.233044684086712,7.66004623153059,1.1400275931618402,3.55236765220745
Prayagraj,2020-04-17,2.62330942941497,2.02785485268979,0.22726692464746698,7.7205796508047,1.14733389088121,3.56263780175011
