state,dates,cum_positive_cases,cum_positivity_rate,daily_positive_cases,cum_recovered,daily_recovered,cum_deceased,daily_deceased,daily_positivity_rate,daily_positive_cases_ma,daily_positivity_rate_ma,daily_tests,cum_tests,test_per_million,daily_cases_per_million,daily_tests_per_million,daily_tests_ma,daily_deceased_ma,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50,dbt_point,dbt_l95,dbt_u95,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50,t_end
Nagpur,2020-08-27,23622,15.153867373188522,1244,12686,579,618,36,33.63980530016225,966.8571428571429,8.663150888331371,3698,155881,33497.07858697731,3192.6026684889234,15138.699965832684,11160.57142857143,24.571428571428573,2.623857112481395,4.645035007151999,4.587701687857834,4.587701687857834,4.587701687857834,4.587701687857834,4.587701687857834,15.791931705469969,10.949539334276611,20.634324076663326,,,,,,,
Nagpur,2020-08-28,24783,15.531212202871485,1161,13239,553,639,21,31.480477223427332,974.0,27.128760146426867,3688,159569,34289.58842351141,3100.200491235761,15258.393018693176,3590.285714285714,25.142857142857142,2.585508186091749,4.604171177022444,4.504377294549562,4.504377294549562,4.504377294549562,4.504377294549562,4.504377294549562,15.939434982928455,11.462239102268562,20.41663086358835,,,,,,,
Nagpur,2020-08-29,26182,16.136030272775457,1399,14075,836,670,31,52.02677575306806,1047.4285714285713,29.881403594571463,2689,162258,34867.42436452014,3499.678741267457,16635.400348549607,3505.285714285714,26.857142857142858,2.5656759348034517,4.54360228198859,4.477911646586345,4.477911646586345,4.477911646586345,4.477911646586345,4.477911646586345,15.48481947077199,10.77136227667543,20.19827666486855,,,,,,,
Nagpur,2020-08-30,27241,16.788694548188687,1059,14949,874,715,45,,1081.857142857143,30.32306116748906,,162258,34867.42436452014,3525.895172953238,,3580.3333333333335,30.142857142857142,2.6313849782560625,4.564341878156364,4.53477294379168,4.53477294379168,4.53477294379168,4.53477294379168,4.53477294379168,14.563851390571179,10.000948499401046,19.126754281741313,,,,,,,
Nashik,2020-01-30,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5941873579388703,2.00502377104605,0.236865206153599,7.69984271435077,6.4948397403980005,6.4948397403980005,10.0
Nashik,2020-01-31,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.56145473954455,1.96317263631619,0.22768802379301503,7.55797572485605,6.381800816048809,6.381800816048809,11.0
Nashik,2020-02-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60621121725993,1.9881834774507299,0.22723468330351002,7.70479610951546,6.5065256223954,6.5065256223954,12.0
Nashik,2020-02-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59175266479306,1.98324064593028,0.25404152828044,7.726270861407139,6.49082045840909,6.49082045840909,13.0
Nashik,2020-02-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5787403420978503,1.99155413845901,0.227162676105015,7.654626046071599,6.45182633101395,6.45182633101395,14.0
Nashik,2020-02-04,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60602224185164,2.03699478448115,0.236412864516943,7.91093363314999,6.734962647449599,6.734962647449599,15.0
Nashik,2020-02-05,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62554685071519,2.0150071369398,0.227592314193753,7.8208713972144,6.56388688535625,6.56388688535625,16.0
Nashik,2020-02-06,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61361105246233,2.0302249645146997,0.24371274208080898,7.832368215661219,6.55892748264097,6.55892748264097,17.0
Nashik,2020-02-07,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60338889269463,1.96450104800974,0.235963061210615,7.684558827113411,6.45358822751103,6.45358822751103,18.0
Nashik,2020-02-08,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.56321148015274,1.9848364417266597,0.23046981854908802,7.6415411027675795,6.435364430757309,6.435364430757309,19.0
Nashik,2020-02-09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5970760780425497,2.02842873597776,0.22792082130422,7.7549266370698895,6.536488702190599,6.536488702190599,20.0
Nashik,2020-02-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5975685970325495,1.9840622054907302,0.246824423405218,7.75761626221113,6.54091802040383,6.54091802040383,21.0
Nashik,2020-02-11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6155381413306604,1.98002545302055,0.239777167549927,7.557727680407621,6.501636198023911,6.501636198023911,22.0
Nashik,2020-02-12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59785407589125,2.017620796147,0.23915177728357698,7.83105215425161,6.54789355005299,6.54789355005299,23.0
Nashik,2020-02-13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5923451035880096,2.00556265685449,0.24750206102872896,7.735982537166669,6.494290477529451,6.494290477529451,24.0
Nashik,2020-02-14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59892289876581,2.03311490957681,0.231175006781534,7.74063507672245,6.530495550994379,6.530495550994379,25.0
Nashik,2020-02-15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5602475782750096,1.9569618051022,0.2293453551012,7.597642864694951,6.442989636615679,6.442989636615679,26.0
Nashik,2020-02-16,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5781421270866804,1.9735987702746698,0.22589117330668698,7.61472725004139,6.41019970010607,6.41019970010607,27.0
Nashik,2020-02-17,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61862484903932,2.0154501199929498,0.24223834208842698,7.71208638750917,6.5010986265608,6.5010986265608,28.0
Nashik,2020-02-18,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6195340863273,1.99534841429243,0.2281166968281,7.60351827308738,6.50436092798463,6.50436092798463,29.0
Nashik,2020-02-19,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.63320354803329,2.0290993138315003,0.22713195466991398,7.88749511415733,6.646254556959599,6.646254556959599,30.0
Nashik,2020-02-20,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.56226249425419,1.9679078970309902,0.23844181768364198,7.661280752939691,6.51261866665737,6.51261866665737,31.0
Nashik,2020-02-21,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5856043214100803,1.9813358319058303,0.223206175809117,7.65918417678527,6.46831890275954,6.46831890275954,32.0
Nashik,2020-02-22,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5679353122155097,1.95418317632633,0.23711473794515803,7.6319750461423705,6.439099727764031,6.439099727764031,33.0
Nashik,2020-02-23,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6106394852436297,1.99594160022477,0.24638835051746902,7.728971852573349,6.54888376399583,6.54888376399583,34.0
Nashik,2020-02-24,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6073418932538797,2.02406083413912,0.23499695766237602,7.781099066093461,6.55367234593049,6.55367234593049,35.0
Nashik,2020-02-25,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60370380340175,1.9908565354984298,0.23429413273182,7.77002181854059,6.485927467711999,6.485927467711999,36.0
Nashik,2020-02-26,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6088835167334596,1.97634973505873,0.23779354229182698,7.684969193490981,6.517293088748731,6.517293088748731,37.0
Nashik,2020-02-27,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58018766541601,1.95019382051487,0.24767992394616395,7.50203089118691,6.370570631709571,6.370570631709571,38.0
Nashik,2020-02-28,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61261656088411,1.9476503383605501,0.260952292758093,7.508116327473121,6.44032920029493,6.44032920029493,39.0
Nashik,2020-02-29,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.56618897959018,1.99013856749774,0.237020039233309,7.67639382853783,6.4474161262956295,6.4474161262956295,40.0
Nashik,2020-03-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6010794776087702,2.00411350499467,0.24680090626832102,7.802614861455639,6.4507633696524405,6.4507633696524405,41.0
Nashik,2020-03-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58645838009434,1.95930237482297,0.223250335110515,7.647592870058651,6.49068080065704,6.49068080065704,42.0
Nashik,2020-03-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.63459929229935,2.0363230867341398,0.24060393717756398,7.77632619634943,6.64613572712821,6.64613572712821,43.0
Nashik,2020-03-04,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58385220684925,1.9941090582792198,0.23072782060536604,7.669600269589,6.51441596630488,6.51441596630488,44.0
Nashik,2020-03-05,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59229550584268,2.00082171084045,0.24080701811335,7.70572585436349,6.45042531109195,6.45042531109195,45.0
Nashik,2020-03-06,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5974668348975096,1.9975306277766,0.23528339278192603,7.661617706189291,6.49855770949678,6.49855770949678,46.0
Nashik,2020-03-07,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.63126892918739,2.03980713247311,0.24918773425080604,7.95612583911908,6.585133154790849,6.585133154790849,47.0
Nashik,2020-03-08,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.57607723868106,1.9575578211057298,0.243923709284501,7.5767124074252,6.4220927656244005,6.4220927656244005,48.0
Nashik,2020-03-09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6029965367701298,1.98100141746371,0.21825585396018699,7.625058449078179,6.5375257107936005,6.5375257107936005,49.0
Nashik,2020-03-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61257863752731,2.01325571451757,0.23325667819432602,7.76598052620528,6.579109523883099,6.579109523883099,50.0
Nashik,2020-03-11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61753261413032,2.00561578405112,0.23674751730995103,7.71580290805184,6.52418874677114,6.52418874677114,51.0
Nashik,2020-03-12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59238867326109,2.03287091367348,0.237093204687858,7.895887808989509,6.48386780316388,6.48386780316388,52.0
Nashik,2020-03-13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.56888692491744,1.9696750076575402,0.222870375511829,7.556913421029121,6.368724686183509,6.368724686183509,53.0
Nashik,2020-03-14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6161068802472403,2.01433801330845,0.22393831804020603,7.768452557987009,6.4951444754169705,6.4951444754169705,54.0
Nashik,2020-03-15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.55818348614283,1.97197587835125,0.23302990348654698,7.637088492580481,6.37502267064268,6.37502267064268,55.0
Nashik,2020-03-16,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60633364615183,2.05227578775993,0.222455823662136,7.863474410803049,6.65857418100242,6.65857418100242,56.0
Nashik,2020-03-17,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.55627259749082,1.9700754173385102,0.23873420662638395,7.55527636350216,6.362258727999281,6.362258727999281,57.0
Nashik,2020-03-18,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60522101876732,2.0011901546724498,0.23519984938900895,7.743348748082419,6.42383596140662,6.42383596140662,58.0
