state,dates,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50
Raipur,2020-06-11,1.29331695382052,0.158231198792643,1.00904213643868,1.6307325174421001,1.5710738029575402,1.5710738029575402
Raipur,2020-06-12,1.31467170758635,0.13953677305982,1.05632983055731,1.60544663744232,1.55342963329579,1.55342963329579
Raipur,2020-06-13,1.25564483193505,0.129372377519881,1.01198498957973,1.51896366919932,1.4723014491095803,1.4723014491095803
Raipur,2020-06-14,0.705194391747774,0.0918859755090838,0.5380547885843739,0.89821974854818,0.8628545154910451,0.8628545154910451
Raipur,2020-06-15,0.7098591609878969,0.0906846795913141,0.544207481931539,0.898067170431736,0.8661847922591509,0.8661847922591509
Raipur,2020-06-16,0.9386647608243771,0.116264703034379,0.7297846600521151,1.18294391871304,1.1367857876888001,1.1367857876888001
Raipur,2020-06-17,1.06102706212944,0.127537687025223,0.8224509659445509,1.32199418822272,1.27843225132075,1.27843225132075
Raipur,2020-06-18,1.18186162486684,0.130157999939952,0.9434712865043899,1.45521276989775,1.4051053478050601,1.4051053478050601
Raipur,2020-06-19,1.1142421521066102,0.129763547890783,0.8731492033757049,1.38581176900283,1.3372532455261001,1.3372532455261001
Raipur,2020-06-20,1.09124783901244,0.123186630182188,0.8686653959419979,1.34948283120865,1.30386626378118,1.30386626378118
Raipur,2020-06-21,1.10996163740137,0.117011018010104,0.895388750627365,1.3559968359816101,1.31126784133162,1.31126784133162
Raipur,2020-06-22,1.0758364404929301,0.112932953592871,0.8634458236559049,1.30484488148586,1.26713951074126,1.26713951074126
Raipur,2020-06-23,0.999069581593678,0.10735102429049302,0.7970752201180649,1.22251853118452,1.18332486178043,1.18332486178043
Raipur,2020-06-24,0.8019375916306191,0.0962408726435582,0.6262748110551469,1.00071973552233,0.9640224622733929,0.9640224622733929
Raipur,2020-06-25,0.8952668744942092,0.10247843782094301,0.7050848422350801,1.1061421418503101,1.07048799854595,1.07048799854595
Raipur,2020-06-26,0.840408037325494,0.10219668563190801,0.6503037986540661,1.0540910102366101,1.01638425807672,1.01638425807672
Raipur,2020-06-27,0.8958893422515121,0.108933124883603,0.695779332907393,1.12360302481049,1.0805269145108198,1.0805269145108198
Raipur,2020-06-28,0.8340525241255,0.10520134302015899,0.640055242223194,1.05269806567663,1.01604350242266,1.01604350242266
Raipur,2020-06-29,1.38071772681236,0.13843744742263597,1.1233734690078998,1.66528748516911,1.61626537119342,1.61626537119342
Raipur,2020-06-30,1.75787218511927,0.157675110309613,1.4645653475132299,2.07819998398956,2.02386176963069,2.02386176963069
Raipur,2020-07-01,1.8291330162473203,0.194973980071591,1.45122921972596,2.21218654950557,2.1513299706199,2.1513299706199
Raipur,2020-07-02,1.57561036342097,0.204300948942804,1.2170579743028798,2.01627085006662,1.94138763769574,1.94138763769574
Raipur,2020-07-03,1.5035400044212401,0.16953358285724401,1.20906322472767,1.8731047433502501,1.80843860233573,1.80843860233573
Raipur,2020-07-04,1.41960502352075,0.12989206390645697,1.18148132862423,1.68768079914756,1.6431302039578999,1.6431302039578999
Raipur,2020-07-05,1.390838800569,0.11594093441164699,1.17517149969934,1.6313797526973302,1.58610312557894,1.58610312557894
Raipur,2020-07-06,1.53639917198659,0.11671603726079101,1.31724011744201,1.7741525588063503,1.73403319214336,1.73403319214336
Raipur,2020-07-07,1.2112233791151998,0.100723258123943,1.01784825728571,1.41644786843643,1.3781970529448602,1.3781970529448602
Raipur,2020-07-08,1.2556469343783798,0.0992291323766968,1.07194188995377,1.4586773085745002,1.42566798359065,1.42566798359065
Raipur,2020-07-09,1.25344174342531,0.0898643534927907,1.08164529570316,1.4404877338799797,1.4066559715969398,1.4066559715969398
Raipur,2020-07-10,1.33544265044826,0.08677359104822399,1.17003998140188,1.5119242583006103,1.47956541536456,1.47956541536456
Raipur,2020-07-11,1.5940511071956398,0.0971238105098867,1.40806124278173,1.79121076009474,1.7573293361878601,1.7573293361878601
Raipur,2020-07-12,1.80188674585383,0.11796374688403599,1.57155759055574,2.03515073739857,1.9954273905232098,1.9954273905232098
Raipur,2020-07-13,1.59686957936493,0.133023621173684,1.3364057000494198,1.8554516810237198,1.81715858691605,1.81715858691605
Raipur,2020-07-14,1.4865789980039799,0.130633551730614,1.25686399837267,1.7603313011305801,1.71810256386187,1.71810256386187
Raipur,2020-07-15,1.4100341328105501,0.10167854777237101,1.22976766034906,1.6258154099981499,1.5897616854221397,1.5897616854221397
Raipur,2020-07-16,1.45480168190763,0.0840634817799471,1.30057669555354,1.62884756063963,1.59815644036158,1.59815644036158
Raipur,2020-07-17,1.3097141102044099,0.07366292354716701,1.1700211799603701,1.4597655816601598,1.4337879345078302,1.4337879345078302
Raipur,2020-07-18,1.22168309032615,0.0692222042317648,1.0931937917467902,1.35976751323136,1.3386097584021799,1.3386097584021799
Raipur,2020-07-19,1.09045484517064,0.0577139398136114,0.9825966527267399,1.20706531334252,1.1879254206625802,1.1879254206625802
Raipur,2020-07-20,0.983282157178614,0.04843815087378799,0.892372045218771,1.08124812699932,1.06500461155801,1.06500461155801
Raipur,2020-07-21,1.0985191547641,0.04886648265586,1.00502265807256,1.19569369314922,1.1809166229163899,1.1809166229163899
Raipur,2020-07-22,1.3415793121863,0.0526475163544827,1.24217219972077,1.44800136890152,1.4295681973981398,1.4295681973981398
Raipur,2020-07-23,1.6808294315250802,0.0648514963259072,1.5472608695896102,1.8042585015218402,1.78443380734013,1.78443380734013
Raipur,2020-07-24,1.5842294124616798,0.10088538282457499,1.3696688220483701,1.7667098955127,1.7417009845049598,1.7417009845049598
Raipur,2020-07-25,1.6751408605526799,0.133101613424506,1.43596231398698,1.9470893611189,1.9090710448932702,1.9090710448932702
Raipur,2020-07-26,1.6385522522732698,0.11664912281477699,1.43519930463137,1.88546022741667,1.85013252191522,1.85013252191522
Raipur,2020-07-27,1.5240195413992899,0.0963944354798967,1.3422619853837,1.7169448257436397,1.68754132348326,1.68754132348326
Raipur,2020-07-28,1.42085636176483,0.08520660065960901,1.26518549761441,1.5910992406715603,1.5660211765935002,1.5660211765935002
Raipur,2020-07-29,1.28300121653099,0.0680752124261746,1.1602892226706698,1.4220547904586398,1.40059205369115,1.40059205369115
Raipur,2020-07-30,1.15150437384825,0.0502085755404744,1.05814950389128,1.25484344890469,1.2384030051702901,1.2384030051702901
Raipur,2020-07-31,0.957643206648086,0.035901358371533,0.890397458470862,1.0314427156111898,1.0182724227289,1.0182724227289
Raipur,2020-08-01,0.872293929779879,0.0301850111297701,0.81459042188828,0.9331301918318551,0.9229549654193159,0.9229549654193159
Raipur,2020-08-02,0.7717223390208051,0.0310667248326391,0.71555458968939,0.8363449422399309,0.8254259665100999,0.8254259665100999
Raipur,2020-08-03,0.7811271170514879,0.0358007456196618,0.7154098825756641,0.856714826672065,0.8415872654481559,0.8415872654481559
Raipur,2020-08-04,0.813827213123256,0.0387232786680802,0.741492239533197,0.893147714506039,0.8790476630163159,0.8790476630163159
Raipur,2020-08-05,0.921903269361663,0.0406886785192497,0.843459274530481,1.0026767408411599,0.988156206135736,0.988156206135736
Raipur,2020-08-06,1.02855150205935,0.0384528999837434,0.954857996896477,1.10524804400252,1.09193326565728,1.09193326565728
Raipur,2020-08-07,1.01940552742217,0.0354350801084617,0.9514282212809492,1.0894647394250099,1.07823953541748,1.07823953541748
Raipur,2020-08-08,1.0308730305373102,0.0367855782335045,0.9609615886436609,1.1049734095259198,1.09207567890962,1.09207567890962
Raipur,2020-08-09,1.16728844498972,0.0359462531356211,1.09796573719172,1.23903017898003,1.22724678261629,1.22724678261629
Raipur,2020-08-10,1.18487230007125,0.0356449499299316,1.11450727251361,1.2543392937324298,1.2439049049186899,1.2439049049186899
Raipur,2020-08-11,1.1757350640509199,0.0406115986589426,1.09540485336279,1.25464674068369,1.24219029810326,1.24219029810326
Raipur,2020-08-12,1.17432228455595,0.0434154539321644,1.09350584418982,1.26283088566388,1.2483927100527599,1.2483927100527599
Raipur,2020-08-13,1.11297195798344,0.0382288648046123,1.04107767041813,1.19011912751746,1.1764210893181,1.1764210893181
Raipur,2020-08-14,1.1146167212676001,0.0349693228543683,1.0479735949140798,1.1849805936058002,1.172751596538,1.172751596538
Raipur,2020-08-15,1.1616175659266998,0.0332906679897501,1.09687659326451,1.22863463504776,1.2169703609366498,1.2169703609366498
Raipur,2020-08-16,1.19240745735154,0.0335379596581273,1.12782938809019,1.2597623090182901,1.2480919777463702,1.2480919777463702
Raipur,2020-08-17,1.1878468439857701,0.0364643624843365,1.1163539888385101,1.25842048381429,1.2475288032831102,1.2475288032831102
Raipur,2020-08-18,1.2917146971976698,0.0410234153926774,1.2134219494661298,1.37298970085727,1.35991685050122,1.35991685050122
Raipur,2020-08-19,1.3363898520156698,0.0437213097228122,1.2506880568813799,1.4218691186071297,1.4088289759517398,1.4088289759517398
Raipur,2020-08-20,1.3476725859095902,0.0508929191753545,1.2449065902545702,1.44337955120135,1.42905355292905,1.42905355292905
Raipur,2020-08-21,1.28269284959449,0.0540329506142142,1.17981553242321,1.3877710923916,1.37277144280002,1.37277144280002
Raipur,2020-08-22,1.19930321530097,0.0477741555580089,1.11155443072561,1.2965887480553702,1.28139466638313,1.28139466638313
Raipur,2020-08-23,1.14777410147263,0.03820268331406101,1.07705708028298,1.22444875356616,1.21296757360868,1.21296757360868
Raipur,2020-08-24,1.22068556645547,0.0329400638579902,1.1587645920640601,1.28897303859115,1.27752554025257,1.27752554025257
Raipur,2020-08-25,1.33916803372861,0.0326908118407933,1.2766079980221898,1.4041645607491202,1.3938570413863,1.3938570413863
Raipur,2020-08-26,1.35577925892948,0.042025094598862,1.2657248261798,1.43097895231,1.4198899421197502,1.4198899421197502
Raipur,2020-08-27,1.31142272257491,0.05429895211749201,1.20379848617219,1.41290290382023,1.39936536320656,1.39936536320656
Raipur,2020-08-28,1.32316706194513,0.0549780162665547,1.22472072183608,1.4352606897149802,1.4191348950391,1.4191348950391
Raipur,2020-08-29,1.3796674121632,0.0489705533004723,1.28877508039559,1.4779141342238602,1.46405606999205,1.46405606999205
Raipur,2020-08-30,1.32161123947825,0.0464358746628024,1.2276279099505,1.4091130577236297,1.39673895408261,1.39673895408261
Raipur,2020-08-31,1.33786748433193,0.0503976359956666,1.2426247386376201,1.4346639075831202,1.42080049716988,1.42080049716988
Raipur,2020-09-01,1.38684635888867,0.0504631937398909,1.2924352192984299,1.48717357496745,1.4727865831458797,1.4727865831458797
Raipur,2020-09-02,1.30864864086822,0.0471737030395591,1.2154927852470903,1.3991453209686397,1.3861645423098001,1.3861645423098001
Raipur,2020-09-03,1.31656447487746,0.0487090801485308,1.22536588694323,1.41013874606197,1.39829910048885,1.39829910048885
Raipur,2020-09-04,1.31756657977566,0.0451251702204747,1.2345988188236299,1.40911177986633,1.3955686955082198,1.3955686955082198
Raipur,2020-09-05,1.2436072226133401,0.0398585937780513,1.16724379339295,1.3207412760014798,1.3107429851023302,1.3107429851023302
