state,dates,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50
Raipur,11 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,12 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,13 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,14 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,15 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,16 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,17 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,18 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,19 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,20 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,21 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,22 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,23 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,24 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,25 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,26 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,27 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,28 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,29 May,20.0,33.33333333333333,50.0,50.0,50.0,50.0,50.0
Raipur,30 May,14.285714285714285,33.33333333333333,50.0,50.0,50.0,50.0,50.0
Raipur,31 May,11.11111111111111,25.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333
Raipur,01 June,8.333333333333332,25.0,25.0,25.0,25.0,25.0,25.0
Raipur,02 June,8.333333333333332,25.0,25.0,25.0,25.0,25.0,25.0
Raipur,03 June,8.333333333333332,25.0,25.0,25.0,25.0,25.0,25.0
Raipur,04 June,5.0,25.0,25.0,25.0,25.0,25.0,25.0
Raipur,05 June,4.166666666666666,25.0,25.0,25.0,25.0,25.0,25.0
Raipur,06 June,3.571428571428571,20.0,25.0,25.0,25.0,25.0,25.0
Raipur,07 June,1.3157894736842104,20.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664
Raipur,08 June,1.1904761904761905,16.666666666666664,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111
Raipur,09 June,1.098901098901099,14.285714285714285,10.0,10.0,10.0,10.0,10.0
Raipur,10 June,1.0752688172043012,14.285714285714285,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925
Raipur,11 June,1.0204081632653061,12.5,6.25,6.25,6.25,6.25,6.25
Raipur,12 June,0.9345794392523363,5.88235294117647,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546
Raipur,13 June,0.819672131147541,3.8461538461538463,3.225806451612903,3.225806451612903,3.225806451612903,3.225806451612903,3.225806451612903
Raipur,14 June,0.78125,2.7777777777777777,2.631578947368421,2.631578947368421,2.631578947368421,2.631578947368421,2.631578947368421
Raipur,15 June,0.7407407407407408,2.272727272727273,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223
Raipur,16 June,0.684931506849315,1.8518518518518516,1.8867924528301887,1.8867924528301887,1.8867924528301887,1.8867924528301887,1.8867924528301887
Raipur,17 June,0.5847953216374269,1.694915254237288,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
Raipur,18 June,0.5649717514124294,1.1764705882352942,1.4492753623188406,1.4492753623188406,1.4492753623188406,1.4492753623188406,1.4492753623188406
Raipur,19 June,0.5376344086021506,1.1764705882352942,1.2987012987012987,1.2987012987012987,1.2987012987012987,1.2987012987012987,1.2987012987012987
Raipur,20 June,0.5263157894736842,1.0416666666666665,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1904761904761905
Raipur,21 June,0.4830917874396135,1.0,1.098901098901099,1.098901098901099,1.098901098901099,1.098901098901099,1.098901098901099
Raipur,22 June,0.45871559633027525,0.9009009009009009,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684
Raipur,23 June,0.4464285714285714,0.847457627118644,0.9708737864077669,0.9708737864077669,0.9708737864077669,0.9708737864077669,0.9708737864077669
Raipur,24 June,0.43478260869565216,0.8130081300813009,0.847457627118644,0.847457627118644,0.847457627118644,0.847457627118644,0.847457627118644
Raipur,25 June,0.41841004184100417,0.684931506849315,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495
Raipur,26 June,0.3952569169960474,0.625,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576
Raipur,27 June,0.39215686274509803,0.5747126436781609,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.6993006993006993
Raipur,28 June,0.38461538461538464,0.5681818181818182,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493
Raipur,29 June,0.37174721189591076,0.546448087431694,0.6172839506172839,0.6172839506172839,0.6172839506172839,0.6172839506172839,0.6172839506172839
Raipur,30 June,0.3144654088050315,0.5208333333333333,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952
Raipur,01 July,0.5730659025787965,1.0204081632653061,1.1627906976744187,1.1627906976744187,1.1627906976744187,1.1627906976744187,1.1627906976744187
Raipur,02 July,0.544959128065395,0.9950248756218906,1.1173184357541899,1.1173184357541899,1.1173184357541899,1.1173184357541899,1.1173184357541899
Raipur,03 July,0.53475935828877,0.9615384615384616,1.06951871657754,1.06951871657754,1.06951871657754,1.06951871657754,1.06951871657754
Raipur,04 July,0.49261083743842365,0.9009009009009009,1.0101010101010102,1.0101010101010102,1.0101010101010102,1.0101010101010102,1.0101010101010102
Raipur,05 July,0.4750593824228029,0.8928571428571428,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561
Raipur,06 July,0.45454545454545453,0.8695652173913043,0.91324200913242,0.91324200913242,0.91324200913242,0.91324200913242,0.91324200913242
Raipur,07 July,0.411522633744856,0.8298755186721992,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043
Raipur,08 July,0.39603960396039606,0.796812749003984,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449
Raipur,09 July,0.3558718861209964,0.7518796992481203,0.7604562737642585,0.7604562737642585,0.7604562737642585,0.7604562737642585,0.7604562737642585
Raipur,10 July,0.33557046979865773,0.6269592476489028,0.7117437722419928,0.7117437722419928,0.7117437722419928,0.7117437722419928,0.7117437722419928
Raipur,11 July,0.31645569620253167,0.5934718100890208,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152
Raipur,12 July,0.4103967168262654,0.8403361344537815,0.9375,0.9375,0.9375,0.9375,0.9375
Raipur,13 July,0.36674816625916873,0.7832898172323759,0.8849557522123894,0.8849557522123894,0.8849557522123894,0.8849557522123894,0.8849557522123894
Raipur,14 July,0.47904191616766467,0.9779951100244498,1.092896174863388,1.092896174863388,1.092896174863388,1.092896174863388,1.092896174863388
Raipur,15 July,0.43859649122807015,0.9779951100244498,0.9950248756218906,0.9950248756218906,0.9950248756218906,0.9950248756218906,0.9950248756218906
Raipur,16 July,0.41279669762641896,0.8676789587852495,0.9280742459396751,0.9280742459396751,0.9280742459396751,0.9280742459396751,0.9280742459396751
Raipur,17 July,0.5474452554744526,1.293103448275862,1.293103448275862,1.293103448275862,1.293103448275862,1.293103448275862,1.293103448275862
Raipur,18 July,0.535236396074933,1.1235955056179776,1.183431952662722,1.183431952662722,1.183431952662722,1.183431952662722,1.183431952662722
Raipur,19 July,0.5145797598627788,1.098901098901099,1.0968921389396709,1.0968921389396709,1.0968921389396709,1.0968921389396709,1.0968921389396709
Raipur,20 July,0.7223113964686998,1.4851485148514851,1.5437392795883362,1.5437392795883362,1.5437392795883362,1.5437392795883362,1.5437392795883362
Raipur,21 July,0.764525993883792,1.4513788098693758,1.6025641025641024,1.6025641025641024,1.6025641025641024,1.6025641025641024,1.6025641025641024
Raipur,22 July,0.7163323782234957,1.4245014245014245,1.4992503748125936,1.4992503748125936,1.4992503748125936,1.4992503748125936,1.4992503748125936
Raipur,23 July,0.8744534665833853,1.9337016574585635,1.9801980198019802,1.9801980198019802,1.9801980198019802,1.9801980198019802,1.9801980198019802
Raipur,24 July,0.8116883116883116,1.903553299492386,1.963350785340314,1.963350785340314,1.963350785340314,1.963350785340314,1.963350785340314
Raipur,25 July,0.9081735620585267,2.203182374541004,2.2167487684729066,2.2167487684729066,2.2167487684729066,2.2167487684729066,2.2167487684729066
Raipur,26 July,0.871160018340211,2.043010752688172,2.1664766248574687,2.1664766248574687,2.1664766248574687,2.1664766248574687,2.1664766248574687
Raipur,27 July,0.847457627118644,1.9646365422396856,2.109704641350211,2.109704641350211,2.109704641350211,2.109704641350211,2.109704641350211
Raipur,28 July,0.7942811755361397,1.7574692442882252,1.949317738791423,1.949317738791423,1.949317738791423,1.949317738791423,1.949317738791423
Raipur,29 July,0.8292499057670562,1.7614091273018415,1.981981981981982,1.981981981981982,1.981981981981982,1.981981981981982,1.981981981981982
Raipur,30 July,0.8342401160681902,1.696165191740413,1.8945634266886324,1.8945634266886324,1.8945634266886324,1.8945634266886324,1.8945634266886324
Raipur,31 July,0.8500510030601837,1.6891891891891893,1.91131498470948,1.91131498470948,1.91131498470948,1.91131498470948,1.91131498470948
Raipur,01 August,0.8555445870352089,1.543026706231454,1.8479033404406537,1.8479033404406537,1.8479033404406537,1.8479033404406537,1.8479033404406537
Raipur,02 August,0.9336767546683838,1.576086956521739,1.942397856664434,1.942397856664434,1.942397856664434,1.942397856664434,1.942397856664434
Raipur,03 August,0.9763779527559056,1.5760040671072701,1.9435736677115987,1.9435736677115987,1.9435736677115987,1.9435736677115987,1.9435736677115987
Raipur,04 August,1.0204081632653061,1.5828677839851024,1.996476805637111,1.996476805637111,1.996476805637111,1.996476805637111,1.996476805637111
Raipur,05 August,1.0074841681059297,1.55902004454343,1.9401330376940134,1.9401330376940134,1.9401330376940134,1.9401330376940134,1.9401330376940134
Raipur,06 August,1.0362694300518136,1.6115351993214586,1.9905709795704558,1.9905709795704558,1.9905709795704558,1.9905709795704558,1.9905709795704558
Raipur,07 August,1.09717868338558,1.7142857142857144,2.1021021021021022,2.1021021021021022,2.1021021021021022,2.1021021021021022,2.1021021021021022
Raipur,08 August,1.1074754593506166,1.7398181099248715,2.05799812909261,2.05799812909261,2.05799812909261,2.05799812909261,2.05799812909261
Raipur,09 August,1.1024007839294463,1.694277108433735,1.9806338028169015,1.9806338028169015,1.9806338028169015,1.9806338028169015,1.9806338028169015
Raipur,10 August,1.0462683096954197,1.6568483063328425,1.8875838926174497,1.8875838926174497,1.8875838926174497,1.8875838926174497,1.8875838926174497
Raipur,11 August,1.0667271901951885,1.6936936936936937,1.886035313001605,1.886035313001605,1.886035313001605,1.886035313001605,1.886035313001605
Raipur,12 August,1.0897994768962511,1.733102253032929,1.9149751053236308,1.9149751053236308,1.9149751053236308,1.9149751053236308,1.9149751053236308
Raipur,13 August,1.191720677399122,1.9308943089430894,2.096358955498345,2.096358955498345,2.096358955498345,2.096358955498345,2.096358955498345
Raipur,14 August,1.369035635192269,2.239051695752387,2.3943661971830985,2.3943661971830985,2.3943661971830985,2.3943661971830985,2.3943661971830985
Raipur,15 August,1.3695987654320987,2.2756410256410255,2.384150436534587,2.384150436534587,2.384150436534587,2.384150436534587,2.384150436534587
Raipur,16 August,1.3996316758747698,2.408874801901743,2.4304445155100733,2.4304445155100733,2.4304445155100733,2.4304445155100733,2.4304445155100733
Raipur,17 August,1.4056939501779357,2.344213649851632,2.4188609920391917,2.4188609920391917,2.4188609920391917,2.4188609920391917,2.4188609920391917
Raipur,18 August,1.460845931713946,2.502182135583358,2.521254763998827,2.521254763998827,2.521254763998827,2.521254763998827,2.521254763998827
Raipur,19 August,1.4338649911390366,2.513414289748659,2.5070422535211265,2.5070422535211265,2.5070422535211265,2.5070422535211265,2.5070422535211265
Raipur,20 August,1.4202810018326206,2.432644520010463,2.510799136069114,2.510799136069114,2.510799136069114,2.510799136069114,2.510799136069114
Raipur,21 August,1.4235909355026146,2.5108890596976687,2.51604621309371,2.51604621309371,2.51604621309371,2.51604621309371,2.51604621309371
Raipur,22 August,1.4327855035819637,2.556390977443609,2.5154130702836004,2.5154130702836004,2.5154130702836004,2.5154130702836004,2.5154130702836004
Raipur,23 August,1.4268242967794538,2.5572333170969315,2.4734982332155475,2.4734982332155475,2.4734982332155475,2.4734982332155475,2.4734982332155475
Raipur,24 August,1.4627138566018023,2.644628099173554,2.535657686212361,2.535657686212361,2.535657686212361,2.535657686212361,2.535657686212361
Raipur,25 August,1.4546351084812623,2.71889400921659,2.5646598565529235,2.5646598565529235,2.5646598565529235,2.5646598565529235,2.5646598565529235
Raipur,26 August,1.4089347079037802,2.751062402147171,2.5598335067637876,2.5598335067637876,2.5598335067637876,2.5598335067637876,2.5598335067637876
Raipur,27 August,1.4420470562723626,2.818393727484637,2.6462395543175488,2.6462395543175488,2.6462395543175488,2.6462395543175488,2.6462395543175488
Raipur,28 August,1.4166063488780891,2.8091039573508305,2.6105182926829267,2.6105182926829267,2.6105182926829267,2.6105182926829267,2.6105182926829267
Raipur,29 August,1.3493835549946607,2.7426992896606155,2.5194852274787025,2.5194852274787025,2.5194852274787025,2.5194852274787025,2.5194852274787025
Raipur,30 August,1.3126709206927984,2.770829324610352,2.4772062618269395,2.4772062618269395,2.4772062618269395,2.4772062618269395,2.4772062618269395
Raipur,31 August,1.2976694915254237,2.726766833611575,2.3949169110459434,2.3949169110459434,2.3949169110459434,2.3949169110459434,2.3949169110459434
Raipur,01 September,1.250625312656328,2.72975432211101,2.3198267862666255,2.3198267862666255,2.3198267862666255,2.3198267862666255,2.3198267862666255
Raipur,02 September,1.1948812827628739,2.7535974418191507,2.2800823771697556,2.2800823771697556,2.2800823771697556,2.2800823771697556,2.2800823771697556
Raipur,03 September,1.198479976615025,2.7957722468462327,2.2940271366624705,2.2940271366624705,2.2940271366624705,2.2940271366624705,2.2940271366624705
Raipur,04 September,1.2109187931860161,2.932891466445733,2.350597609561753,2.350597609561753,2.350597609561753,2.350597609561753,2.350597609561753
Raipur,05 September,1.2068409164246532,2.972027972027972,2.355460385438972,2.355460385438972,2.355460385438972,2.355460385438972,2.355460385438972
Raipur,06 September,1.2341108231519191,3.015226895823911,2.389200812328276,2.389200812328276,2.389200812328276,2.389200812328276,2.389200812328276
Raipur,07 September,1.2277580071174377,2.9797034691233626,2.340305257207462,2.340305257207462,2.340305257207462,2.340305257207462,2.340305257207462
Raipur,08 September,1.201269265639166,3.0007077140835103,2.2705365749169966,2.2705365749169966,2.2705365749169966,2.2705365749169966,2.2705365749169966
Raipur,09 September,1.1686501554626354,2.9312894984536775,2.214996951839057,2.214996951839057,2.214996951839057,2.214996951839057,2.214996951839057
Raipur,10 September,1.142476561299247,2.9074315514993483,2.1481552836913593,2.1481552836913593,2.1481552836913593,2.1481552836913593,2.1481552836913593
Raipur,11 September,1.168190038613813,3.0241680374541313,2.187042459736457,2.187042459736457,2.187042459736457,2.187042459736457,2.187042459736457
Raipur,12 September,1.1308486076426518,2.956029067619165,2.0772027003635105,2.0772027003635105,2.0772027003635105,2.0772027003635105,2.0772027003635105
Raipur,13 September,1.1948361106024536,2.4070829106335885,2.1462050818189295,2.1462050818189295,2.1462050818189295,2.1462050818189295,2.1462050818189295
Raipur,14 September,1.1858407079646016,2.3982102908277407,2.097683155917345,2.097683155917345,2.097683155917345,2.097683155917345,2.097683155917345
Raipur,15 September,1.1772178699978828,2.3874957059429747,2.0690681750520987,2.0690681750520987,2.0690681750520987,2.0690681750520987,2.0690681750520987
Raipur,16 September,1.1836265000821962,2.3515963093002368,2.0460358056265986,2.0460358056265986,2.0460358056265986,2.0460358056265986,2.0460358056265986
Raipur,17 September,1.1634762784481743,1.9167260247361266,2.0099137638351325,2.0099137638351325,2.0099137638351325,2.0099137638351325,2.0099137638351325
Raipur,18 September,1.152682571899054,1.7747641509433962,1.9518837948252383,1.9518837948252383,1.9518837948252383,1.9518837948252383,1.9518837948252383
Raipur,19 September,1.1527163202320305,1.7365973895019888,1.9300211679741004,1.9300211679741004,1.9300211679741004,1.9300211679741004,1.9300211679741004
Raipur,20 September,1.1514167117848764,1.7610687865739205,1.899035599476128,1.899035599476128,1.899035599476128,1.899035599476128,1.899035599476128
Raipur,21 September,1.1531365313653137,1.751549447588251,1.8562942654786383,1.8562942654786383,1.8562942654786383,1.8562942654786383,1.8562942654786383
Raipur,22 September,1.1632695079267037,1.7609474832476233,1.864686468646865,1.864686468646865,1.864686468646865,1.864686468646865,1.864686468646865
Raipur,23 September,1.1609233857477417,1.773393979659631,1.83714527742482,1.83714527742482,1.83714527742482,1.83714527742482,1.83714527742482
Raipur,24 September,1.1914191419141915,1.8089797554620164,1.8420246963975915,1.8420246963975915,1.8420246963975915,1.8420246963975915,1.8420246963975915
Raipur,25 September,1.2079015544041452,1.8063828756840525,1.8368050425961493,1.8368050425961493,1.8368050425961493,1.8368050425961493,1.8368050425961493
Raipur,26 September,1.218091970665072,1.8079887876664331,1.8444380897912498,1.8444380897912498,1.8444380897912498,1.8444380897912498,1.8444380897912498
Raipur,27 September,1.2192473551949865,1.8175091337927207,1.809975590659973,1.809975590659973,1.809975590659973,1.809975590659973,1.809975590659973
Raipur,28 September,1.2430308015720684,1.8478260869565217,1.8181007976471635,1.8181007976471635,1.8181007976471635,1.8181007976471635,1.8181007976471635
Raipur,29 September,1.2620571531596503,1.8715743505191391,1.8151957818307547,1.8151957818307547,1.8151957818307547,1.8151957818307547,1.8151957818307547
Raipur,30 September,1.2654111107826036,1.875958799035722,1.797035730780535,1.797035730780535,1.797035730780535,1.797035730780535,1.797035730780535
Raipur,01 October,1.2697112430882653,1.8684346478388152,1.7747607753332788,1.7747607753332788,1.7747607753332788,1.7747607753332788,1.7747607753332788
Raipur,02 October,1.26388246182323,1.796653373350327,1.741243973383273,1.741243973383273,1.741243973383273,1.741243973383273,1.741243973383273
Raipur,03 October,1.2785231051484922,1.8014379190564664,1.7335872818439773,1.7335872818439773,1.7335872818439773,1.7335872818439773,1.7335872818439773
Raipur,04 October,1.2787360404648915,1.7870616734839762,1.7092069279854147,1.7092069279854147,1.7092069279854147,1.7092069279854147,1.7092069279854147
Raipur,05 October,1.2830997433800513,1.773049645390071,1.6886876484560571,1.6886876484560571,1.6886876484560571,1.6886876484560571,1.6886876484560571
Raipur,06 October,1.2975054411518498,1.7671873218561167,1.690970580748391,1.690970580748391,1.690970580748391,1.690970580748391,1.690970580748391
Raipur,07 October,1.2917828259129427,1.7502524402558062,1.6687466571581389,1.6687466571581389,1.6687466571581389,1.6687466571581389,1.6687466571581389
Raipur,08 October,1.2946489667442178,1.7509439549863035,1.6552930883639543,1.6552930883639543,1.6552930883639543,1.6552930883639543,1.6552930883639543
Raipur,09 October,1.3099726071980689,1.7663838502047982,1.6605927250223478,1.6605927250223478,1.6605927250223478,1.6605927250223478,1.6605927250223478
Raipur,10 October,1.3118632221296271,1.755458829454297,1.6492058127745859,1.6492058127745859,1.6492058127745859,1.6492058127745859,1.6492058127745859
Raipur,11 October,1.3117819930537002,1.744227353463588,1.6320967956388779,1.6320967956388779,1.6320967956388779,1.6320967956388779,1.6320967956388779
Raipur,12 October,1.3172571307165242,1.742245951736977,1.6219221084987412,1.6219221084987412,1.6219221084987412,1.6219221084987412,1.6219221084987412
Raipur,13 October,1.3133998368120443,1.722174288179465,1.605895793775947,1.605895793775947,1.605895793775947,1.605895793775947,1.605895793775947
Raipur,14 October,1.3202959554498155,1.7226088142993585,1.6019032513877873,1.6019032513877873,1.6019032513877873,1.6019032513877873,1.6019032513877873
Raipur,15 October,1.319035130994729,1.7049268358168883,1.5900838863152622,1.5900838863152622,1.5900838863152622,1.5900838863152622,1.5900838863152622
Raipur,16 October,1.3184715019222333,1.6910450724733603,1.5792076148093206,1.5792076148093206,1.5792076148093206,1.5792076148093206,1.5792076148093206
Raipur,17 October,1.317445234854516,1.6776218973805552,1.5668427964936928,1.5668427964936928,1.5668427964936928,1.5668427964936928,1.5668427964936928
Raipur,18 October,1.325384438246808,1.6735590591884206,1.563018617422528,1.563018617422528,1.563018617422528,1.563018617422528,1.563018617422528
Raipur,19 October,1.331500292777311,1.666772898208936,1.560169440964143,1.560169440964143,1.560169440964143,1.560169440964143,1.560169440964143
Raipur,20 October,1.338097772371322,1.6647748770336739,1.5584875586646596,1.5584875586646596,1.5584875586646596,1.5584875586646596,1.5584875586646596
Raipur,21 October,1.3360895432086315,1.6611295681063125,1.5490282040040917,1.5490282040040917,1.5490282040040917,1.5490282040040917,1.5490282040040917
Raipur,22 October,1.3355718151749023,1.6516376932849928,1.5418438485348145,1.5418438485348145,1.5418438485348145,1.5418438485348145,1.5418438485348145
Raipur,23 October,1.3338319621042134,1.6450402804255582,1.5327317003294656,1.5327317003294656,1.5327317003294656,1.5327317003294656,1.5327317003294656
Raipur,24 October,1.335683606842275,1.6431494716266568,1.5274977996081882,1.5274977996081882,1.5274977996081882,1.5274977996081882,1.5274977996081882
Raipur,25 October,1.3333993023773594,1.6372528173506273,1.5161744022503516,1.5161744022503516,1.5161744022503516,1.5161744022503516,1.5161744022503516
Raipur,26 October,1.3400128325354128,1.6372682044323836,1.5158705787108122,1.5158705787108122,1.5158705787108122,1.5158705787108122,1.5158705787108122
Raipur,27 October,1.33664217794049,1.633143200240168,1.5066330628410003,1.5066330628410003,1.5066330628410003,1.5066330628410003,1.5066330628410003
Raipur,28 October,1.337931709226103,1.637332375478927,1.5028711157512982,1.5028711157512982,1.5028711157512982,1.5028711157512982,1.5028711157512982
Raipur,29 October,1.3319048430689815,1.630402384500745,1.4916012216404886,1.4916012216404886,1.4916012216404886,1.4916012216404886,1.4916012216404886
Raipur,30 October,1.3633827418063609,1.6674578685022547,1.5217567896888793,1.5217567896888793,1.5217567896888793,1.5217567896888793,1.5217567896888793
Raipur,31 October,1.3999371358108272,1.7096288422358048,1.5570794675272286,1.5570794675272286,1.5570794675272286,1.5570794675272286,1.5570794675272286
Raipur,01 November,1.4345991561181435,1.7500000000000002,1.5893367524107167,1.5893367524107167,1.5893367524107167,1.5893367524107167,1.5893367524107167
Raipur,02 November,1.4647521466195252,1.782891269980678,1.6175728439002364,1.6175728439002364,1.6175728439002364,1.6175728439002364,1.6175728439002364
Raipur,03 November,1.4645254074784275,1.7832647462277091,1.6133291085762569,1.6133291085762569,1.6133291085762569,1.6133291085762569,1.6133291085762569
Raipur,04 November,1.45906963415799,1.7806143265139593,1.6040534509464177,1.6040534509464177,1.6040534509464177,1.6040534509464177,1.6040534509464177
Raipur,05 November,1.455860313533316,1.7783460219678038,1.595911129654741,1.595911129654741,1.595911129654741,1.595911129654741,1.595911129654741
Raipur,06 November,1.465427297733093,1.7901109405323987,1.6021569491613306,1.6021569491613306,1.6021569491613306,1.6021569491613306,1.6021569491613306
Raipur,07 November,1.4633915695406512,1.7866936065810362,1.596142440886001,1.596142440886001,1.596142440886001,1.596142440886001,1.596142440886001
Raipur,08 November,1.4623807841752032,1.7820759319310127,1.5930020778287972,1.5930020778287972,1.5930020778287972,1.5930020778287972,1.5930020778287972
Raipur,09 November,1.4632313220752988,1.775181649807665,1.5890830251243466,1.5890830251243466,1.5890830251243466,1.5890830251243466,1.5890830251243466
Raipur,10 November,1.4619541063366939,1.776577600909608,1.5868179856297764,1.5868179856297764,1.5868179856297764,1.5868179856297764,1.5868179856297764
Raipur,11 November,1.4547150017484556,1.7637083097795363,1.5767131594906003,1.5767131594906003,1.5767131594906003,1.5767131594906003,1.5767131594906003
Raipur,12 November,1.4587688734030198,1.7691635912894046,1.578603388467146,1.578603388467146,1.578603388467146,1.578603388467146,1.578603388467146
Raipur,13 November,1.457321304649549,1.7699115044247788,1.5759061460339694,1.5759061460339694,1.5759061460339694,1.5759061460339694,1.5759061460339694
Raipur,14 November,1.4588430820368405,1.7715487035739312,1.5734309258844326,1.5734309258844326,1.5734309258844326,1.5734309258844326,1.5734309258844326
Raipur,15 November,1.4594669371945033,1.768650461022632,1.5689676539843846,1.5689676539843846,1.5689676539843846,1.5689676539843846,1.5689676539843846
Raipur,16 November,1.4591148650203678,1.7640511964385086,1.5641961906641668,1.5641961906641668,1.5641961906641668,1.5641961906641668,1.5641961906641668
Raipur,17 November,1.4524627720504009,1.747374803627043,1.5577778323791738,1.5577778323791738,1.5577778323791738,1.5577778323791738,1.5577778323791738
Raipur,18 November,1.4472274768101738,1.7383924660534387,1.5535928363467324,1.5535928363467324,1.5535928363467324,1.5535928363467324,1.5535928363467324
Raipur,19 November,1.4436260623229462,1.72886416067309,1.5522198937570058,1.5522198937570058,1.5522198937570058,1.5522198937570058,1.5522198937570058
Raipur,20 November,1.4427310288771986,1.7233474473421613,1.5502183406113539,1.5502183406113539,1.5502183406113539,1.5502183406113539,1.5502183406113539
Raipur,21 November,1.4406247195045327,1.7089921737741574,1.5509868818399246,1.5509868818399246,1.5509868818399246,1.5509868818399246,1.5509868818399246
Raipur,22 November,1.430258203934324,1.7032340222322448,1.5442343772550151,1.5442343772550151,1.5442343772550151,1.5442343772550151,1.5442343772550151
Raipur,23 November,1.422399468261881,1.6978287890408061,1.5375035922981128,1.5375035922981128,1.5375035922981128,1.5375035922981128,1.5375035922981128
Raipur,24 November,1.4221144306030207,1.703465032748785,1.5379479720546507,1.5379479720546507,1.5379479720546507,1.5379479720546507,1.5379479720546507
Ahmedabad,30 January,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,31 January,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,01 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,02 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,03 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,04 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,05 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,06 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,07 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,08 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,09 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,10 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,11 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,12 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,13 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,14 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,15 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,16 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,17 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,18 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,19 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,20 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,21 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,22 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,23 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
