state,dates,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50
Mumbai,14 May,3.7911025145067696,15.7429718875502,10.100640448877224,6.044414742406387,38.57544782099841,8.053898347125656,14.405497225120408
Mumbai,15 May,3.6801694466507806,15.330882352941178,9.49607458735175,5.87315308183775,32.3259730538922,7.694800007237243,13.30463078687851
Mumbai,16 May,3.677429876060013,15.366269165247019,9.15586402613034,5.820158691055409,28.43722556497091,7.5136855593577785,12.25133469590862
Mumbai,17 May,3.7420139945238824,15.814850530376084,8.957177458806123,5.824918623420452,25.917638646255547,7.409357063723308,11.642957674129025
Mumbai,18 May,3.5949264057518824,15.64806613522291,8.749488939202665,5.728931148759562,23.54630659715404,7.2387943733429365,11.110834839445586
Mumbai,19 May,3.471873430436966,15.183964854475562,8.263616778991132,5.450898225021471,20.19306436457599,6.855088948639647,10.349403371066055
Mumbai,20 May,3.4373377934136915,13.8379382400743,8.103346046860278,5.362342809674406,18.363371472433677,6.741718791376925,10.068816770027663
Mumbai,21 May,3.4044145155256262,13.558961260110685,7.899800507505461,5.249228174157955,16.923234513090744,6.567363936379632,9.686798383475528
Mumbai,22 May,3.374309461006321,11.67757492249397,7.670150684409413,5.1553462473241405,15.777064031301721,6.411964843098228,9.329519373614199
Mumbai,23 May,3.2274308734663983,11.444805194805195,7.248626986999719,4.935271587569356,14.385058281581026,6.122348187120867,8.851719529035465
Mumbai,24 May,3.182400683468603,11.48804934464148,7.040927502119554,4.827744833316696,13.416546669620438,5.946950739490497,8.523680581665335
Mumbai,25 May,3.1191565546051323,10.84970938278439,6.79848531432056,4.693792564858694,12.666779551254056,5.76276481261693,8.223737521140166
Mumbai,26 May,3.0942970073404856,10.585962652929814,6.535481273576668,4.572460684827054,11.927257302076415,5.57611511535895,7.878863812025558
Mumbai,27 May,3.123299597344651,10.457913275841127,6.304459555880203,4.473894671005274,11.310904984862624,5.406366252998457,7.575015227719879
Mumbai,28 May,3.1211771696200765,10.311778290993072,6.032607245233461,4.367929527374497,10.665941338099023,5.219935785172212,7.2152890305265975
Mumbai,29 May,3.0952855907972605,10.413870246085011,5.837754020659217,4.30266798532672,10.13588430615992,5.087163943170768,6.965825913445794
Mumbai,30 May,3.0737509912767647,5.9316846229187075,5.663190357820278,4.242347777823459,9.696886501923993,4.969868176848663,6.697553242640664
Mumbai,31 May,3.096715604661722,6.108921533500538,5.612562537182673,4.240545449804052,9.416639890893629,4.943781662706839,6.536637400630391
Mumbai,01 June,3.1360308060328483,6.2409288824383164,5.550692308830322,4.236603656336626,9.135625189566273,4.904961191480271,6.361323756865668
Mumbai,02 June,3.1239493443909,6.386390973137064,5.421175595461896,4.182983776418561,8.708561552833011,4.815254953323307,6.18825761865646
Mumbai,03 June,3.16227009698715,6.562922868741543,5.337014345662067,4.170345799801576,8.337177253243985,4.761959388014714,6.0779352382489185
Mumbai,04 June,3.1849809636339765,6.722456218133452,5.270379249544385,4.1632502898312955,7.99563202174169,4.71470773280913,5.979051150760217
Mumbai,05 June,3.1904665519684245,6.737550758709126,5.200321777723536,4.150380371484346,7.710817747081386,4.6763459372722895,5.883457254834623
Mumbai,06 June,3.233103041329629,6.760230310507917,5.164865946393367,4.156956980898278,7.51770015515624,4.666885546896984,5.8163327890986025
Mumbai,07 June,3.273178058025604,6.6299676469168,5.15158395829759,4.176193756223262,7.3735957411575335,4.666378879456104,5.766487143893966
Mumbai,08 June,3.306661747411627,6.523222490105991,5.1541946288583596,4.204844332706463,7.259667995121648,4.675464453930448,5.728699098399479
Mumbai,09 June,3.352880612381933,6.5446284241338635,5.161068069293998,4.235604539734845,7.188414109537211,4.689090346592307,5.702246624452304
Mumbai,10 June,3.405335609393124,6.521921368094559,5.142274197574627,4.246065265758907,7.077534285300041,4.688300544725012,5.6574432708853335
Mumbai,11 June,3.497672450275074,6.690682425321784,5.254040951438971,4.365133176597041,7.141012229430356,4.799721398994976,5.758028808180479
Mumbai,12 June,3.59505320678746,6.912078363219844,5.352337177942442,4.469587680157627,7.174356140484697,4.901928187391716,5.848951873858495
Mumbai,13 June,3.6767644472863883,6.982657204660164,5.417261775173788,4.549871703649827,7.167981692804587,4.977244183695251,5.91043164825819
Mumbai,14 June,3.7122744243932795,7.014514054749219,5.423911917622684,4.576700378356673,7.10379722434192,4.992221215135755,5.897821029364361
Mumbai,15 June,3.7448645373823815,6.983723475620521,5.428027147661475,4.596608904966781,7.037018878772297,5.001992447643601,5.892259356323818
Mumbai,16 June,3.796904576327803,6.489058039961941,5.422885110652871,4.610365172296895,6.969156164878745,5.0132321335950785,5.875265485910688
Mumbai,17 June,5.4048630999069704,8.881095824716002,7.603479693990509,6.496560160824114,9.690916313451012,7.044494080810421,8.210832561981587
Mumbai,18 June,5.411178355286579,9.010878264220294,7.548859178368092,6.492924747090163,9.548147168913632,7.016627642028318,8.145184428196051
Mumbai,19 June,5.406487088466625,9.052502767903968,7.473695687706523,6.468656683889218,9.387881048585381,6.968844039922437,8.044607591036012
Mumbai,20 June,5.48423346727508,9.24405923544943,7.522371021343448,6.534990146295707,9.382594405479656,7.023403550450732,8.074877860752718
Mumbai,21 June,5.602282967858216,9.434280414804823,7.609419544455914,6.64251743115168,9.433154735945138,7.124257336095635,8.16511497289077
Mumbai,22 June,5.676069481508161,9.546493377756974,7.635414003884132,6.69938021842712,9.413857077732892,7.164519989368581,8.189791248554299
Mumbai,23 June,5.681982662956947,9.545294896387755,7.568350287545911,6.668953928306065,9.282501214331482,7.125930021837523,8.098582998891839
Mumbai,24 June,5.7775026586035585,9.687292082501664,7.598078483087345,6.72104179354564,9.26705783051902,7.169947254212096,8.112612725267084
Mumbai,25 June,5.8639135384663374,9.370249457970942,7.65706160227421,6.791997474008254,9.281334179513303,7.234321646384312,8.146073508590222
Mumbai,26 June,5.892685311053749,9.106358872680923,7.669218865640401,6.8300548415319575,9.241143315243539,7.257234210157732,8.138942889512725
Mumbai,27 June,5.953450754852624,9.22744788523144,7.721900856949617,6.891034285549036,9.242036578625246,7.318117307107666,8.184317123107876
Mumbai,28 June,5.926356307647614,8.914525432616676,7.738560630084199,6.920154419359475,9.220677909174313,7.358214777006217,8.192113717606324
Mumbai,29 June,5.941652883134661,8.926735218508998,7.730059598764592,6.911393566318953,9.164152760943026,7.350211275617678,8.169186673869726
Mumbai,30 June,5.968496874912414,9.030383987447788,7.722584243823931,6.913476033915328,9.120095668818948,7.347569295517932,8.154709404293389
Mumbai,01 July,6.0234460422693115,9.089200309099644,7.71721918976001,6.923550117742708,9.086875616424763,7.3480001680706035,8.13343929076057
Mumbai,02 July,6.003688735794299,9.113366407970851,7.676834905105201,6.899753906836303,9.01067363279216,7.322652263425239,8.087729724222486
Mumbai,03 July,5.956808160229507,8.224076281287248,7.6132438853740965,6.851703344147501,8.905506499576623,7.265540601814047,8.014510228111552
Mumbai,04 July,5.945191542645467,8.09462075334316,7.572497790988633,6.826178347171657,8.835684655715847,7.230789415965459,7.969541978285484
Mumbai,05 July,5.943723499935757,8.052499651859073,7.527765371638126,6.800744969269568,8.76042857619578,7.190488173508176,7.917846459974172
Mumbai,06 July,5.934249276388134,7.833094197337248,7.487981102278314,6.7726957490269415,8.68062571488281,7.15131621567309,7.869071978013488
Mumbai,07 July,5.894144452606547,7.729610580455547,7.400112809628298,6.7047118014222695,8.558712604282324,7.070552500116126,7.775697558864565
Mumbai,08 July,5.916007003526424,7.702186406395479,7.347795125893114,6.680496330538685,8.490630200216215,7.0328995227316105,7.717207405607055
Mumbai,09 July,5.894552996397773,7.658729533384811,7.302231278535515,6.654333854197296,8.418116052875254,7.000892184088209,7.656228576187858
Mumbai,10 July,5.886498560626874,7.642442852268851,7.273802070727259,6.637856371607409,8.355422600498322,6.973751227425029,7.608874627304196
Mumbai,11 July,5.879794013215134,7.543669110326727,7.251136434464896,6.625660784255243,8.30048695074119,6.956126108737841,7.574205235029355
Mumbai,12 July,5.837522296092104,7.430340557275541,7.17606414862603,6.571450907474263,8.190915398943305,6.8907543243472285,7.492864257149484
Mumbai,13 July,5.804912024297507,7.33463175358869,7.1114386723337075,6.52066343215541,8.098070133050047,6.83848071038283,7.417488738779101
Mumbai,14 July,5.782125108464148,7.318290734824282,7.052775664407458,6.477308071249199,8.006928970340823,6.786049737873095,7.353347449943428
Mumbai,15 July,5.7986687924364215,7.305493517621114,7.029285642391489,6.468854277973693,7.962311443054324,6.767619558547065,7.322748229492509
Mumbai,16 July,5.779261422908409,7.2641196930381495,6.994163435919984,6.452316781495432,7.908520807037631,6.746008897828673,7.284832445264156
Mumbai,17 July,5.747598413710383,7.335742262922712,6.957448003706636,6.423895690363709,7.846373715724936,6.710761824142892,7.23619430437804
Mumbai,18 July,5.73930479857504,7.263768898488121,6.927584365446893,6.40317889527778,7.802001006080042,6.684222997715353,7.199315080871492
Mumbai,19 July,5.736073222881097,7.232691873514217,6.903108086371579,6.381871905284023,7.75205986149301,6.659961305959524,7.16897593566924
Mumbai,20 July,5.740719517404487,7.197533767014133,6.876798101234474,6.366368122313632,7.709480864898256,6.6383744128546756,7.136129071550185
Mumbai,21 July,5.721736620763585,7.157224270868253,6.820206505896021,6.329398735603757,7.629865095970856,6.594673746029947,7.076318956858375
Mumbai,22 July,5.729831259378733,7.147859971729469,6.793795743392919,6.317465645059574,7.584428991221764,6.574737660234183,7.048609991699176
Mumbai,23 July,5.712645183386891,7.07566002894645,6.766981638064371,6.29826879722149,7.537799657433012,6.5566789803055245,7.014701565165225
Mumbai,24 July,5.696605515539814,6.967038582744229,6.733381423617371,6.2753316173614655,7.492969996205101,6.531966061560351,6.980245960874942
Mumbai,25 July,5.690488614100204,6.930621837454136,6.701761062784853,6.254402051806145,7.443569747856876,6.508628216074433,6.938132401016907
Mumbai,26 July,5.681275754240012,6.937323801253761,6.667925199035333,6.2311879503627345,7.392539864145747,6.482365663098881,6.9025719338080185
Mumbai,27 July,5.675925747441062,6.888847296633367,6.644515911393439,6.214150898131566,7.35678195093428,6.4610852871387845,6.870282915276624
Mumbai,28 July,5.657838224767358,6.795749217594663,6.599720957630581,6.182529478433361,7.2959842406810305,6.424436443873425,6.819299505537078
Mumbai,29 July,5.672434226119933,6.6660724432609495,6.5766045619879865,6.16452880822209,7.2529209190931425,6.40477493217309,6.788603905094728
Mumbai,30 July,5.66970652255498,6.660494439484619,6.56234402670854,6.158546318804592,7.217008783652673,6.39337996484014,6.770071884228705
Mumbai,31 July,5.655336203057741,6.633152706143501,6.536950613672836,6.142298719322308,7.17860197807634,6.373726318478928,6.743829081258257
Mumbai,01 August,5.647657448313234,6.641679808170055,6.514254261273969,6.129394777400743,7.144456771516008,6.354973798939799,6.713982325535077
Mumbai,02 August,5.634802226993195,6.627505109192267,6.48718923512471,6.110246662015681,7.099232202126834,6.33094735528507,6.680345892803789
Mumbai,03 August,5.622855290059354,6.648491496363191,6.461562696787536,6.09275850705659,7.060588208891098,6.307467890511588,6.64978402497633
Mumbai,04 August,5.615228707399173,6.56903809394487,6.4362617343516835,6.07417775996075,7.02028220110066,6.282783853576024,6.6193381107454545
Mumbai,05 August,5.629591510806686,6.56397417859803,6.420570915563719,6.063802539050454,6.9945602640804125,6.270308917791123,6.596542775547881
Mumbai,06 August,5.610850983458223,6.556215933236843,6.392977787614029,6.044750785327898,6.951514808355194,6.2453431195220555,6.562869198867808
Mumbai,07 August,5.616028864505896,6.544656821921148,6.38101954184638,6.0392127987576165,6.9269579677204876,6.237810955206613,6.5483480707663935
Mumbai,08 August,5.61307901907357,6.5055240310388385,6.356934685794835,6.024758010835416,6.890298923634357,6.219808106605042,6.522722475196767
Mumbai,09 August,5.60008211514939,6.465534268220423,6.3427016112122665,6.022245679998632,6.867745412829235,6.214126067396107,6.510120208349418
Mumbai,10 August,5.5901674083492265,6.431636434562122,6.325350363159011,6.010628668622276,6.837717318221213,6.198280877255674,6.489193708554638
Mumbai,11 August,5.585365853658537,6.386006750454358,6.308599873276352,5.996491996496443,6.807869289820983,6.180709749762508,6.4667061176510625
Mumbai,12 August,5.5826802540540985,6.358667237035981,6.295027175794124,5.982399084714525,6.777236901341474,6.165405117512419,6.445785070185983
Mumbai,13 August,5.571769919552869,6.347546789492027,6.281078816623673,5.974431361457739,6.750768678349541,6.152105785177329,6.429990813249317
Mumbai,14 August,5.556328746039673,6.337068160597573,6.265376944878278,5.961098887841411,6.725726331804411,6.13626486453054,6.411994690901149
Nashik,01 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,02 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,03 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,04 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,05 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,06 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,07 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,08 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,09 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,10 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,11 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,12 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,13 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,14 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,15 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,16 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,17 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,18 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,19 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,20 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,21 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,22 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,23 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,24 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,25 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,26 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,27 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,28 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,29 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,01 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,02 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,03 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,04 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,05 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,06 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,07 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,08 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,09 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,10 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,11 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,12 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,13 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,14 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,15 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,16 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,17 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,18 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,19 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,20 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,21 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,22 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,23 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,24 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,25 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,26 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,27 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,28 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,29 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,30 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,31 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,01 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,02 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,03 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,04 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,05 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,06 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,07 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,08 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,09 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,10 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,11 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,12 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,13 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,14 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,15 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,16 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,17 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,18 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,19 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,20 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,21 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,22 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,23 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,24 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,25 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,26 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,27 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,28 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,29 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,30 April,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,01 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,02 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,03 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,04 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,05 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,06 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,07 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,08 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,09 May,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,10 May,1.7241379310344827,16.666666666666664,6.22577519379845,2.786857337419135,46.249999999999936,4.266757207933678,10.597439544807965
Nashik,11 May,4.166666666666666,32.83582089552239,14.522875816993464,6.68188202247191,88.92109500805141,10.046284816927018,22.170103092783506
Nashik,12 May,3.893805309734513,32.83582089552239,11.76504232441089,5.893365542231041,66.74324324324313,8.731782945736434,18.297380585516176
Nashik,13 May,3.606557377049181,17.88617886178862,10.2803738317757,5.287414227395119,48.484042553191465,7.665782493368701,15.077220077220076
Nashik,14 May,3.5483870967741935,15.068493150684931,9.016544889560762,4.882931334202521,37.04494064443187,6.875795809700197,13.17365269461078
Nashik,15 May,3.2544378698224854,13.836477987421384,7.971119133574008,4.599818627085899,28.397435897435898,6.163749189589701,10.719068343775406
Nashik,16 May,3.170028818443804,13.836477987421384,7.0287539936102235,4.277499999999999,23.6713691026827,5.580222322174388,9.40222897669706
Nashik,17 May,3.2670454545454546,8.041958041958042,6.686046511627906,4.240923642803623,19.54702329594477,5.421337402885682,8.590125216613561
Nashik,18 May,3.194444444444444,5.263157894736842,6.108908516281957,4.0515113217155845,16.841389244558247,5.038353252125948,7.7705381459647676
Nashik,19 May,3.1680440771349865,4.028021015761821,5.644248256591229,3.8937462356956436,14.15593799264318,4.747537361265729,6.943983861161775
Nashik,20 May,3.385049365303244,3.6363636363636362,5.351177219217308,3.9371931260229127,12.41775790482273,4.680806050669064,6.539655996177735
Nashik,21 May,3.2564450474898234,3.6308623298033282,5.068688670829617,3.8274556887324227,10.603207810320772,4.513426014092554,5.900598452780616
Nashik,22 May,4.252577319587629,4.910714285714286,6.680161943319838,5.048840198943464,12.291943245934277,5.940608472026784,7.603686635944701
Nashik,23 May,4.320203303684879,5.052005943536404,6.538558262696192,5.055576929880422,11.00725829257308,5.826919411825073,7.339507442591067
Nashik,24 May,4.25,4.850213980028531,6.210092275666046,4.923141296687808,9.97464607464607,5.626812982321712,6.970789712862288
Nashik,25 May,4.22360248447205,4.533333333333333,5.944055944055944,4.783018307180218,9.18393782383419,5.448759795300304,6.605265553178902
Nashik,26 May,4.038004750593824,4.509283819628647,5.733558178752108,4.680722262811815,8.205425950501736,5.285718412803883,6.310908952969495
Nashik,27 May,4.29732868757259,4.849279161205767,6.021159397261725,4.958598382749326,8.213562453806356,5.557662869749223,6.583629893238434
Nashik,28 May,4.540295119182747,5.0761421319796955,6.254890453834117,5.2555873856232855,8.32825249393542,5.8203005991672585,6.846418186624373
Nashik,29 May,4.385964912280701,5.044136191677175,6.024110048877851,5.095541401273886,7.7616435892824995,5.6160076902469385,6.546697626418989
Nashik,30 May,5.111821086261981,5.555555555555555,6.991992055711867,5.955334987593052,8.895181810719851,6.561868378177121,7.541255145304639
Nashik,31 May,4.8979591836734695,5.111821086261981,6.784455685277971,5.748167016625934,8.516065919181273,6.353416676144068,7.289306476534946
Nashik,01 June,5.378486055776892,5.714285714285714,7.407421345777509,6.292375989610785,9.1136311992274,6.909797342046006,7.988165680473373
Nashik,02 June,5.233111322549953,5.813953488372093,7.328476976394057,6.2204391891891895,8.937001647446454,6.828064990340729,7.905141404118085
Nashik,03 June,5.180388529139686,5.755395683453238,7.225818482111937,6.123796285321237,8.755832606928074,6.745002068309164,7.745504840940526
Nashik,04 June,5.072463768115942,5.622489959839357,7.030762343713548,5.9085410275432935,8.421473381840844,6.545886302687876,7.499165563056516
Nashik,05 June,5.060034305317324,5.905905905905906,7.1907400255488545,6.030454735085524,8.62910646274188,6.685558838920183,7.625261834939254
Nashik,06 June,5.582524271844661,6.6028708133971294,8.127219755826859,6.761662513842746,9.790814759498698,7.557529878188922,8.616924157303371
Nashik,07 June,5.932864949258392,6.998158379373849,8.636374788707112,7.142830614139806,10.468257209629474,8.00212076400634,9.228911251269695
Nashik,08 June,5.53956834532374,6.987295825771326,8.470857336496104,6.892961165048544,10.284943393269868,7.799480312672061,9.064164816870145
Nashik,09 June,5.4072553045859,7.155797101449275,8.355425945563804,6.7424897869857014,10.180918436331819,7.681137836026511,9.02601249038899
Nashik,10 June,5.428384565075213,7.0638297872340425,8.439267215978992,6.731109956703116,10.327810266406756,7.728139242883264,9.15617033122674
Nashik,11 June,5.276541640178004,6.85383980181668,8.081799288536951,6.441656619242826,10.055459110599783,7.424042398499981,8.771882915845763
Nashik,12 June,5.448916408668731,7.04,8.231999719976198,6.5378458016566,10.345728521083968,7.522984260635238,8.945405573396869
Nashik,13 June,5.441354292623942,7.188498402555911,8.05730278723527,6.472663522740153,10.24065502126944,7.371007371007371,8.80636380413386
Nashik,14 June,5.229517722254503,7.154213036565977,7.728640325649308,6.2557556879739975,9.97945102873786,7.065758076471298,8.450793971076672
Nashik,15 June,5.158069883527454,7.328605200945626,7.626087798501592,6.193788598211071,9.95793346312414,7.010934007523306,8.414449371766445
Nashik,16 June,4.906666666666667,7.05521472392638,7.284284962010081,5.904912085420403,9.479973694259407,6.676353057917993,7.9568924309975255
Nashik,17 June,6.091370558375635,8.982035928143713,9.16030534351145,7.391228416528725,11.914276087509087,8.394546625530161,9.983381828997148
Nashik,18 June,5.9309674282936315,8.507670850767084,8.89868989825098,7.169929684173271,11.732558795330212,8.227989116624194,9.721134083555484
Nashik,19 June,5.609195402298851,8.198924731182796,8.54643602012023,6.841861327400816,11.256842320261438,7.928589103910795,9.384615384615385
Nashik,20 June,5.243288590604027,8.090614886731391,8.386448444582484,6.704394241819392,11.076897979759908,7.764055727470883,9.228501375922852
Nashik,21 June,5.31150159744409,8.417721518987342,8.53385455264068,6.722012633795403,11.310012834649939,7.84776976385162,9.439318665720368
Nashik,22 June,5.32117065754466,8.413461538461538,8.596875577392241,6.70678644631304,11.382584032377574,7.859660718219871,9.531915722386172
Nashik,23 June,5.401459854014599,8.851674641148326,8.649912331969608,6.71591327582019,11.642530813109813,7.892315033307934,9.662170469564861
Nashik,24 June,5.892731122088921,9.355742296918768,9.31659765656123,7.276000715424644,12.60741913999795,8.44607449777599,10.38073113302351
Nashik,25 June,6.088126471577531,9.531332280147446,9.684334256948656,7.561297294784791,13.136989291424722,8.722897638204527,10.754707755626134
Nashik,26 June,5.786963434022257,9.31899641577061,9.233893802576167,7.246911880774521,12.546912917029434,8.411339414310385,10.28252535024544
Nashik,27 June,5.844942459115687,9.446891825746452,9.339489650876615,7.3478629597106355,12.708435092585567,8.509700176366843,10.393188800446865
Nashik,28 June,5.515117581187011,8.946412352406902,9.074167074560435,7.126883264178563,12.49282369044155,8.327182623365669,10.15725905120594
Nashik,29 June,5.436223813312119,9.046778464254192,9.005055523931732,7.0174492291911195,12.382956727219021,8.231303692471661,10.086117365729347
Nashik,30 June,5.175879396984925,8.691983122362869,8.628290794057133,6.666831749655843,11.941388724123314,7.890463556519833,9.619465057561303
Nashik,01 July,5.128205128205128,8.60655737704918,8.336646779684736,6.425931475377086,11.633538367289495,7.619750772623797,9.319004714267649
Nashik,02 July,4.946996466431095,8.300395256916996,7.9320342473844505,6.150378886856546,11.114671898295523,7.215255749405233,8.845349594310328
Nashik,03 July,4.773812230052284,7.876969242310578,7.571680289412167,5.903836742405004,10.652691410804508,6.893156637593642,8.426595402590063
Nashik,04 July,4.662983425414365,7.469026548672566,7.258342792174044,5.681080759950278,10.23704734596397,6.593244667065654,8.023715553869366
Nashik,05 July,4.394002498958767,6.965995378012544,6.921451853866836,5.475824433645125,9.738386188835127,6.315501501882078,7.647143494110538
Nashik,06 July,4.188790560471976,6.77050222504768,6.687677886583182,5.270802523636096,9.316722079275417,6.0975007099977,7.406130370248406
Nashik,07 July,4.301477463998504,6.790670209625037,6.913197412300795,5.423251189053459,9.52608130490747,6.301405240316867,7.603946850775098
Nashik,08 July,4.274406332453825,6.938892061679041,6.917165376891393,5.4410721617992746,9.591723602138897,6.343409306235739,7.664420564000375
Nashik,09 July,4.213387699626232,6.910002786291446,6.754753569581902,5.284046156730621,9.30961568021567,6.167248621589846,7.477767294773348
Nashik,10 July,4.129793510324483,6.8385345997286295,6.542071947263583,5.104645927244686,9.039590358436367,5.981494963042811,7.225441790733924
