state,dates,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50
Tamil Nadu,20 June,1.2384554490280588,2.198625858838226,2.0193340281996455,1.56481770143899,2.9285720780435547,1.8132538118489707,2.200395432322827
Tamil Nadu,21 June,1.2749044242720247,2.2589597445614875,2.079841784448732,1.61389730729679,2.9978956979596254,1.8645104823694227,2.258976763449151
Tamil Nadu,22 June,1.2788506450625734,2.2746805706755286,2.0873592528541915,1.6218592255211342,2.994437526465387,1.873514463517751,2.262899303455166
Tamil Nadu,23 June,1.2894138043124932,2.302886210328431,2.0916250718384037,1.6291029736957472,2.993252208219638,1.8829345479217952,2.2655425530028515
Tamil Nadu,24 June,1.2835714709195472,2.2418390328509665,2.0807558262520613,1.6241564656997802,2.9643175532163517,1.8753936739584216,2.25016918438845
Tamil Nadu,25 June,1.2835143778970652,2.2268394035688095,2.0932423438822014,1.6348070555807552,2.969284502055859,1.8884263595133204,2.2619951846563713
Tamil Nadu,26 June,1.2824636166278043,2.2616628066361013,2.1057958906468386,1.641206529516425,2.9807327763527924,1.9027665215211513,2.272411627462914
Tamil Nadu,27 June,1.3084827982383354,2.2717702076730424,2.156895830907206,1.6750832069086379,3.049165266642316,1.9496793239387251,2.3292225031712395
Tamil Nadu,28 June,1.3114554846551199,2.314655912133173,2.1738929710757042,1.6819990810133918,3.0722033427491757,1.9640170483734822,2.3487981682007013
Tamil Nadu,29 June,1.3232974577843755,2.333810595213745,2.198503227279396,1.695602021214069,3.098595743983296,1.9868094304421755,2.378399890523837
Tamil Nadu,30 June,1.3319728947397607,2.3422720624085813,2.211222743982819,1.7027573647381828,3.116549094397772,1.9978931901645447,2.3957950521615836
Tamil Nadu,01 July,1.3439802656062265,2.332533677800332,2.2234381950982187,1.7128426529128236,3.1371660574439066,2.0072356813124053,2.4153724632086258
Tamil Nadu,02 July,1.3425888283600294,2.303721530466325,2.216388048856382,1.7127579604662324,3.1299154311444233,2.0051559996982515,2.412036467019528
Tamil Nadu,03 July,1.3483124190769171,2.3174874085972923,2.218096067498669,1.715900263073076,3.13853127382566,2.006112613374716,2.4145960083513005
Tamil Nadu,04 July,1.35512752217269,2.3371264627188033,2.217450603334332,1.7199435725591523,3.137455672402234,2.0067818707133136,2.413700650633538
Tamil Nadu,05 July,1.358512294086423,2.34880537580886,2.206393050318129,1.714872057221322,3.128416386606065,1.9932816584475346,2.4011707289627964
Tamil Nadu,06 July,1.3663483449007636,2.305479733497696,2.1966960848187695,1.7110118162430084,3.111695472717709,1.9822293253422028,2.38690348062887
Tamil Nadu,07 July,1.3794964332091,2.2487354299538156,2.1896841922581447,1.7136538031245472,3.097266830373768,1.975720172279574,2.373640341707215
Tamil Nadu,08 July,1.3894564773191664,2.240763441285407,2.181180439247986,1.7157458965816177,3.0760079906822235,1.9653917743557698,2.3575712778762985
Tamil Nadu,09 July,1.394364083077239,2.2082926707204162,2.1713472294238345,1.7168199003952043,3.0533458434636813,1.9573618078792072,2.3442274550753437
Tamil Nadu,10 July,1.4041040679865806,2.173422219053391,2.1585960277286453,1.7171201524521946,3.023823152634613,1.9497233885671483,2.3265405004983957
Tamil Nadu,12 July,1.4103564923237055,2.1596575514014433,2.1483112022150586,1.7212948480534556,2.999840533400365,1.9479936034930838,2.313452987966048
Tamil Nadu,13 July,1.4139289650155222,2.158589823947921,2.136424324086679,1.7237712640610685,2.9701945154789757,1.9436944685624686,2.296768172332354
Tamil Nadu,14 July,1.4160255024100337,2.120126580956459,2.128396021437279,1.7234227249100535,2.9391878536755223,1.9404761337103875,2.277322514915041
Tamil Nadu,15 July,1.4189577626728889,2.0809982443437116,2.1196550349555494,1.7233407206128994,2.908139480875384,1.93596542326805,2.260424524631651
Tamil Nadu,16 July,1.4218786908480092,2.0444939240697413,2.111725631047446,1.7225912175688225,2.881738648685856,1.931984738894265,2.247412475004905
Tamil Nadu,17 July,1.4311019357469639,2.051853611298898,2.1118749042607714,1.728973717356564,2.864945090867815,1.9361009971362684,2.2436667379280713
Tamil Nadu,18 July,1.442976463533005,2.0728425652092826,2.118476781942815,1.740478448414251,2.8591343682391392,1.9461053858713466,2.2466018774855834
Tamil Nadu,19 July,1.4466676263135165,2.0662006578947367,2.1149731697143834,1.7423420654146384,2.837787752511884,1.9446691118281239,2.2366548399028106
Tamil Nadu,20 July,1.445435115570749,2.056900395302775,2.1035237194503007,1.7379428419195473,2.807282185114686,1.937217420725667,2.2219596040681537
Tamil Nadu,21 July,1.4472656471094307,2.0352446750931263,2.0964603207541446,1.7362258413360983,2.7788174361484783,1.9318145777153781,2.212354297570987
Tamil Nadu,22 July,1.6846822661852767,2.3461283160520954,2.4393734386045027,2.024875858462296,3.2137301287594435,2.2508841515976874,2.571231824394551
Tamil Nadu,23 July,1.673553828327134,2.319510138231951,2.429255801035965,2.0186843263084793,3.1814714439584955,2.2436733378433327,2.558202555428707
Tamil Nadu,24 July,1.660503411923344,2.274110396832614,2.416040581429293,2.0087233134089693,3.1511188204069507,2.2337513686215353,2.5450233431396603
Tamil Nadu,25 July,1.647170220740536,2.214795363518209,2.4025841800082763,1.9964004215531497,3.1224372304391297,2.221949616894303,2.5309070762172805
Tamil Nadu,26 July,1.6328340277843991,2.1904579176259915,2.386086328524506,1.9787174235076457,3.0888553448805003,2.2037367590499435,2.512619774604242
Tamil Nadu,27 July,1.6156788203975991,2.159595461272817,2.362210035790206,1.956238273796205,3.0505623732084337,2.180537420421895,2.487640047482385
Tamil Nadu,28 July,1.604662909043773,2.150280015573059,2.3437245062143153,1.9406176434730853,3.0203123748117013,2.1631558162687203,2.468482368745311
Tamil Nadu,29 July,1.5954881402917243,2.122985129853611,2.319456821235422,1.9216204445755718,2.9895628075168768,2.1400757461581885,2.4414753080874263
Tamil Nadu,30 July,1.598217047366035,2.1148358086780035,2.305977134802019,1.9129130987437823,2.969904348689209,2.1281554977385397,2.4291926401227872
Tamil Nadu,31 July,1.598220708244107,2.0984524862808103,2.2878789396869004,1.9040613348754856,2.9463959851419643,2.1123816378393467,2.4111639527993907
Tamil Nadu,01 August,1.6002550721830062,2.0722274485209575,2.271400419750481,1.8981272019587574,2.924399782553566,2.0997989540933704,2.393189996279467
Tamil Nadu,02 August,1.601826152778654,2.0629077708105914,2.2560944425346894,1.8919550187360745,2.9015108234084024,2.0879435219456695,2.373692570422776
Tamil Nadu,03 August,1.609214023150773,2.056550201119962,2.2459812445967273,1.8916129922981313,2.886060297345928,2.082153691259618,2.3597470370786304
Tamil Nadu,04 August,1.6192493946731235,2.043222754245177,2.235757727958862,1.8917408440552377,2.868389781321995,2.077277622038375,2.3474501081327444
Tamil Nadu,05 August,1.6297148370099632,2.0369545859305433,2.2276395987681163,1.8954713048360143,2.849806467000742,2.0758069653996074,2.3364625801845404
Tamil Nadu,06 August,1.6360260048913617,2.027946197713493,2.218889752593807,1.8981704936635966,2.8305372102088686,2.074507138130005,2.3263028034641247
Tamil Nadu,07 August,1.6441387751326235,2.021390608254413,2.2140194047688815,1.9044907054974858,2.8161383379997282,2.0774782646534815,2.3208861923971433
Tamil Nadu,08 August,1.651553275574855,2.027240916129805,2.210365468094921,1.9098911621767813,2.7991394993236924,2.078151007893926,2.312203743578488
Tamil Nadu,09 August,1.6583827184094817,2.024968216585732,2.2081335505743356,1.914263284188155,2.780653288989964,2.079412283911103,2.308625621509969
Delhi,30 January,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,31 January,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,01 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,02 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,03 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,04 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,05 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,06 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,07 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,08 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,09 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,10 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,11 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,12 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,13 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,14 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,15 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,16 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,17 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,18 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,19 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,20 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,21 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,22 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,23 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,24 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,25 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,26 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,27 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,28 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,29 February,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,01 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,02 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,03 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,04 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,05 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,06 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,07 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,08 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,09 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,10 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,11 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,12 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,13 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,14 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,15 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,16 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,17 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,18 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,19 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,20 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,21 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,22 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,23 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,24 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,25 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,26 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,27 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,28 March,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,29 March,2.7777777777777777,25.0,10.526315789473683,5.96875,25.555555555555497,8.992094861660078,13.333333333333334
Delhi,30 March,2.0618556701030926,25.0,9.090909090909092,4.758933635847987,19.136363636363622,7.4074074074074066,11.76470588235294
Delhi,31 March,1.6666666666666667,25.0,7.6923076923076925,3.9192307692307695,14.862637362637354,6.401209677419355,10.0
Delhi,01 April,1.3157894736842104,25.0,6.451612903225806,3.076923076923077,13.833333333333325,5.0,8.423913043478262
Delhi,02 April,1.3651877133105803,33.33333333333333,11.11111111111111,4.596848934198332,24.30147058823528,8.0,14.0485312899106
Delhi,03 April,1.5544041450777202,42.857142857142854,12.004801920768307,4.8950000000000005,30.0,9.230769230769232,17.780748663101605
Delhi,04 April,1.348314606741573,27.27272727272727,9.023066485753054,3.508771929824561,26.709486166007895,6.648351648351649,14.372822299651567
Delhi,05 April,1.3916500994035785,30.434782608695656,7.866161616161616,3.2856859460412626,28.000000000000004,5.737704918032787,12.67688679245283
Delhi,06 April,1.3333333333333335,30.434782608695656,5.88235294117647,2.6753532664345685,21.634250474383283,4.50174645572221,10.33252853380158
Delhi,07 April,1.5625,31.03448275862069,6.101765030336459,3.0036676045016075,24.67905405405405,4.730642050151557,9.503777472527473
Delhi,08 April,1.345291479820628,30.0,4.960522320072882,2.5479811769240652,19.834381044487415,3.9735677689799713,7.708885941644563
Delhi,09 April,1.6666666666666667,32.432432432432435,5.5813953488372094,2.9474764549625694,22.172619047618998,4.420289855072464,8.233349078885215
Delhi,10 April,1.550387596899225,34.146341463414636,5.533683289588801,3.012345621777992,20.167338709677374,4.354619368652527,7.718015992003998
Delhi,11 April,1.7773620205799812,41.30434782608695,6.462659802163476,3.5312824977629442,20.154816513761425,5.205479452054795,8.656171809841535
Delhi,12 April,2.079722703639515,46.15384615384615,7.048473348283596,3.826923076923077,19.090398652442424,5.683985146030579,9.187856463878328
Delhi,13 April,1.8543046357615895,47.45762711864407,6.965346534653466,3.87458476534213,17.13468013468013,5.728940602984875,9.318507248970825
Delhi,14 April,1.9218449711723256,49.18032786885246,6.451642740861329,3.530652827626346,14.813105676049831,5.266142814569738,8.620904447489721
Delhi,15 April,2.027883396704689,43.83561643835616,5.839416058394161,3.334224047099206,13.562438279917405,4.810272480054749,7.906856148062179
Delhi,16 April,2.317073170731707,42.22222222222222,6.0222021297970665,3.5983176924766958,13.655254674403608,5.028198273247891,7.98415685783641
Delhi,17 April,2.460456942003515,36.84210526315789,5.919664673513577,3.6615694036521513,12.64295191760914,5.010471739074911,7.709963572584997
Delhi,18 April,2.271526677231907,17.2,5.45341225290721,3.51038991789447,11.21140238833809,4.608804702688824,6.871836489792152
Delhi,19 April,2.246630054917624,13.432835820895523,5.2113509076863656,3.414168333694395,9.874172996226266,4.391353244312843,6.369667730043524
Delhi,20 April,2.2585295530994713,9.832635983263598,4.924110210326894,3.3000280858390116,8.92123361659225,4.217160585717417,5.9233029012748215
Delhi,21 April,2.1799628942486082,7.142857142857142,4.523618079280267,3.0948912966110376,7.862512164837746,3.8564146322767017,5.388375399928902
Delhi,22 April,2.135231316725979,6.217616580310881,4.2347381152893595,2.9833802729720524,7.111653468649588,3.6802764262040757,4.974093264248705
Delhi,23 April,2.1043771043771047,5.827505827505827,4.106776873331147,2.9483940099481427,6.631751141130842,3.5906656607134018,4.730381694723136
Delhi,24 April,2.1081941129673827,5.824175824175824,4.03655984333816,2.948228819543377,6.359321021418701,3.5672367538564718,4.583815380183035
Delhi,25 April,2.057142857142857,5.850487540628386,3.8393218214170175,2.8315545760697307,5.903828167833069,3.4188126512271,4.333868378812198
Delhi,26 April,1.8505825908156273,5.800214822771213,3.603693876405846,2.6752157321140024,5.45282332291622,3.207610833413167,4.02843045112782
Delhi,27 April,1.7374517374517375,5.800214822771213,3.406940063091483,2.522720777302515,5.035326979953993,3.0413975128203097,3.7539444568106526
Delhi,28 April,1.6294508147254072,4.770318021201414,3.19149382086445,2.356515484718115,4.668338532702237,2.8320453674729027,3.5042224729675713
Delhi,29 April,1.628380343123001,4.878048780487805,3.07948926369979,2.288638063677659,4.5041980312680945,2.7518447433859907,3.4021908920884205
Delhi,30 April,1.6785206258890468,5.117085862966175,3.0350950729718402,2.286870187733283,4.420201901335641,2.7302244946247267,3.3637531731676424
Delhi,01 May,1.631888710540396,4.96742671009772,2.9497126235204436,2.2393899544118043,4.280395342207191,2.6498696785403997,3.2664052611943837
Delhi,02 May,1.5526443474041727,4.848484848484849,2.9197299050038836,2.212884731911563,4.199573798309806,2.653177832875647,3.239691767348865
Delhi,03 May,1.4069026159595515,4.488078541374474,2.766973958683803,2.0772386247098833,3.939238150361177,2.484716626522128,3.039683321055008
Delhi,04 May,1.3066557778685177,4.280936454849498,2.612260564994642,1.9290105615240587,3.7171081776986306,2.337901646896234,2.8619470573471903
Delhi,05 May,1.2539184952978055,4.177545691906006,2.4469659826236647,1.7970424572879145,3.46260382952223,2.1835672678975935,2.6928088663088166
Delhi,06 May,1.1749819233550254,4.044803982576229,2.326830215942761,1.7132712472776483,3.298765559741769,2.069076696320472,2.5709489635196094
Delhi,07 May,1.1036789297658862,3.3049574361542313,2.2147660982685906,1.6240821358820772,3.125455937770791,1.9667774045143167,2.459495385232745
Delhi,08 May,1.076289965178854,3.256704980842912,2.1296594637990554,1.5588550983899818,2.9899429838454226,1.8954713765609144,2.3685995258842447
Delhi,09 May,1.0394374808926934,3.256704980842912,1.9897620453853084,1.4557588416801641,2.794376205214629,1.7797635154526745,2.225535434090496
Delhi,10 May,1.054456160624007,3.408029878618114,2.004395608372283,1.4717931150643668,2.8083365101653444,1.788684561065092,2.236362566769419
Delhi,11 May,1.0092630996820129,3.3151680290644867,1.8763744623880758,1.3880981258790008,2.630245307099417,1.6694358895037036,2.0909488925065367
Delhi,12 May,1.125801806519178,3.3102386451116246,2.0727945239475054,1.5454754813154419,2.8933112638994993,1.8552584590816916,2.310005776645648
Delhi,13 May,1.3253313328332084,3.576248313090418,2.4006410558895857,1.8078612540772268,3.329760543158802,2.1458583912711764,2.672218158809214
Delhi,14 May,1.357733175914994,3.6392405063291138,2.4507272740814456,1.8529134599772692,3.40045655154084,2.196858274631194,2.729331775384407
Delhi,15 May,1.3827993254637436,3.3781928041746774,2.4785896471121,1.8769026815394267,3.4212124997776074,2.224232336899693,2.741713877334611
Delhi,16 May,1.3821922211507554,3.181257706535142,2.452945004881223,1.8674941368442284,3.369117496676552,2.211460175901525,2.6952419529240443
Delhi,17 May,1.5171706817016914,3.402298850574713,2.6590052835822444,2.0418964147868675,3.649849931082274,2.4036707668466013,2.9325840267171444
Delhi,18 May,1.5914064054107817,3.4445640473627552,2.7278153689177866,2.102546595384175,3.701986243140892,2.4596471229221075,2.9928931393723444
Delhi,19 May,1.5728633693386391,3.376729048006509,2.6880444320935726,2.081365109936865,3.6235737671584576,2.428853961192733,2.9288567851259355
Delhi,20 May,1.5873015873015872,3.278688524590164,2.7120734941541933,2.1095639629012113,3.6392124834418436,2.4550147896581946,2.9467260369303987
Delhi,21 May,1.6639505961060126,3.3674709251865997,2.8317107010214744,2.2167964199041617,3.7933966898022926,2.56885593220339,3.082427261134092
Delhi,22 May,1.6884487377222177,3.4070434070434072,2.885499422791575,2.2684093787254165,3.8498248986219146,2.6265943925743795,3.129584471662808
Delhi,23 May,1.7893106119287374,3.5549399815327796,3.0409231072839336,2.398564417919626,4.053028732936113,2.7788638614190875,3.2965857924378867
Delhi,24 May,1.9451483082426593,3.8376709307454786,3.2707169590972405,2.5764636212991334,4.343322694095518,2.987125196735202,3.5434294209440056
Delhi,25 May,1.9639934533551555,3.9165602383993185,3.2889037284343865,2.5975016536474445,4.35849872449494,3.010225277734713,3.562912271463418
Delhi,26 May,1.991012789491877,3.9768019884009944,3.2610544423743226,2.584458647212567,4.319171324131663,2.9999270019582935,3.5422321178924485
Delhi,27 May,1.9859736514386839,4.004228888595216,3.2677305802198644,2.598440345120609,4.320425616221495,3.0100588142963365,3.5555047257377277
Delhi,28 May,1.9409127203488727,4.045576750736141,3.2569008653717924,2.589467294215506,4.281688697556106,2.9938469329169073,3.528067810841614
Delhi,29 May,2.289198205452663,4.82775351770985,3.9119361559195873,3.105012731334942,5.138187781321752,3.58679778369091,4.234832976861304
Delhi,30 May,2.2427085018060273,4.899305146625839,3.897505633822969,3.0681410431247036,5.113633420680269,3.566300772245602,4.2278571393154465
Delhi,31 May,2.383592017738359,5.284325773656574,4.209506049907434,3.3052377863192413,5.538119513508242,3.8576821104371244,4.583782152371017
Delhi,01 June,2.5103196697705674,5.64246412773762,4.431646735766123,3.4434309035131423,5.844094243662906,4.059243953623422,4.831634453230571
Delhi,02 June,2.5121995300921744,5.674048372282886,4.467683655672198,3.455825198211212,5.902821019198197,4.085156511210926,4.888241206562235
Delhi,03 June,2.6009727215056038,6.054937481539825,4.675223771675741,3.6049993146401227,6.199239587053386,4.282295560860292,5.125332695720893
Delhi,04 June,2.6355783074708046,6.2423036847589275,4.742211593656607,3.6408132306356706,6.305056653809063,4.33032735829021,5.210421292402605
Delhi,05 June,2.688539530644794,6.422933865553842,4.832612004034838,3.6981954333457066,6.419383145811938,4.405521034868447,5.315714482881799
Delhi,06 June,2.7518622984016776,6.660831509846828,4.909217785320261,3.7608849214257245,6.5445195161980125,4.4699681881049935,5.402529375681924
Delhi,07 June,2.8061929776057504,6.874947083227499,4.953812951507129,3.80265178107107,6.613253108528689,4.505172530382776,5.4568312528642835
Delhi,08 June,2.9188792038205924,7.145777123702068,5.048538506218395,3.8870339926032256,6.738055832480288,4.59299272673336,5.54860759139084
Delhi,09 June,2.8905426554664793,7.0891430361898795,4.9492856344100415,3.8343072361443173,6.616138222525983,4.51650106808829,5.4361723533374455
Delhi,10 June,2.9990856446205427,7.438203945876483,5.103999664442355,3.9758169437288786,6.82982814284402,4.651896476783558,5.597832032167043
Delhi,11 June,3.1279730158272554,7.853213665315577,5.340884034126566,4.183072234256434,7.141482616980917,4.867496263474895,5.849372137850052
Delhi,12 June,3.296762980664784,8.308239802901724,5.6694534450647875,4.452650371207157,7.56027335561101,5.176421616487982,6.209480701496707
Delhi,13 June,3.262487807382309,7.837937839171189,5.647006890572351,4.42812468904195,7.521835365521579,5.155508611290784,6.168334226330709
Delhi,14 June,3.2222815793307755,7.737609329446064,5.6050700778071425,4.379536354728769,7.461083705126967,5.1161455417362625,6.124815170294568
Delhi,15 June,3.2688131873263444,7.853256296628709,5.621249970263609,4.383294937938554,7.47506398999116,5.132058877218842,6.132976684877635
Delhi,16 June,4.110723236663087,10.017996400719856,6.9943803327120495,5.474339381153133,9.3028870733579,6.396072539045266,7.636643206181011
Delhi,17 June,4.042291197825994,9.834202778782087,6.891445947022589,5.40627749334956,9.153965837594333,6.29817242549886,7.5148663790424886
Delhi,18 June,3.9396546549550813,8.447018447018447,6.7752948515953895,5.326537584294847,8.980830764790007,6.198830299689841,7.376503886480082
Delhi,19 June,3.831237291964756,7.947976878612717,6.660451678498324,5.2264749933187975,8.81407311155967,6.09223375302108,7.239008366801487
Delhi,20 June,3.7218482359990133,6.322217565706759,6.572479378868959,5.131570703952704,8.687624470851604,6.005526334379459,7.145877374550186
Delhi,21 June,3.640411073544673,6.181084460611572,6.415839433022274,4.9852942110877905,8.493124499930305,5.8580741209143286,6.992892213841922
Delhi,22 June,3.5639613757880455,5.749967812540234,6.241103823611499,4.8383747395140615,8.256192723013934,5.69857447453551,6.812510119430233
Delhi,23 June,3.4548512056694993,5.529389147882924,6.097001523305708,4.721950440913668,8.065264802502247,5.5646920079788265,6.668956678013186
Delhi,24 June,3.359852251740304,5.399296835760924,5.940883481537697,4.599114959050362,7.865734022211974,5.4180188723443505,6.506054038984521
Delhi,25 June,3.292220113851992,5.146840700088994,5.782193645808492,4.4738345080657105,7.67562130576179,5.270639851231995,6.340097908998834
Delhi,26 June,3.2263076126359396,5.02591614061271,5.621802470015075,4.349597989040424,7.461303331524789,5.122748248753319,6.172981016520561
Delhi,27 June,3.1900034917942834,4.932605719354403,5.467221370310058,4.246137111864217,7.263256999594684,4.982206387922415,6.009774154670838
Delhi,28 June,3.1573118913778786,4.749230490675357,5.316124754308574,4.15212241551474,7.05816381671702,4.853300295482549,5.8325858215570845
Delhi,29 June,3.1469804253120564,4.548926419417805,5.155482909842841,4.055911165822393,6.83718977090253,4.723928612479825,5.648777537079891
Delhi,30 June,3.1387362637362637,4.488459649697168,5.016149972831685,3.9890294713873273,6.638591230525921,4.600981054042317,5.48282937677499
Delhi,01 July,3.1213113293690564,4.463731188788916,4.8963754261336865,3.9317991394557854,6.448368735707187,4.506942102730215,5.315369558699649
Delhi,02 July,3.1071331705994036,4.347892092119446,4.791421044301113,3.8770622219313626,6.268175951188923,4.428407999822468,5.170774890964691
Delhi,03 July,3.0867522044458524,4.264227464367514,4.686186918860366,3.8277068252637463,6.099774148423337,4.355456606524243,5.034792324105947
Delhi,04 July,3.0905349794238686,4.215548694920011,4.621865703534025,3.8078727633007987,5.986841568257993,4.316140139307875,4.932595847149997
Delhi,05 July,3.0841478621133502,4.121979410262614,4.543946951739961,3.7676125845398296,5.839561233356032,4.246561868059053,4.814481203023824
Delhi,06 July,3.0895728157265703,4.142121989814236,4.45162204424998,3.717679636801108,5.6778832072486445,4.171428953277023,4.704372752295858
Delhi,07 July,3.077865624179479,4.090098472512987,4.360375016165559,3.680340778602441,5.526005321857012,4.101920413005759,4.60413866911504
Delhi,08 July,3.0639685688129386,3.946592639905665,4.275883637565711,3.640658012337329,5.381063504310284,4.0404680127428945,4.512133919476283
Delhi,09 July,3.0434092161679946,3.8112395302044826,4.193673592125046,3.6023662902156084,5.242117153964133,3.9762622196137043,4.426886880456314
Delhi,10 July,3.023639362286971,3.7502556992522216,4.110717193978706,3.562423911814209,5.106980234861353,3.9147545306474836,4.345881490975145
Delhi,12 July,3.0140995185750543,3.6951731316509244,4.034554311753953,3.52302663496097,4.974969502288837,3.8554142300973515,4.260643954825545
Delhi,13 July,3.0162827463625077,3.683022324982823,3.9683195415718417,3.4878865061392643,4.860473705215289,3.804841820418036,4.171383909356355
Delhi,14 July,3.004446792585744,3.643352909770422,3.905614603130466,3.454620472784218,4.749877182527543,3.752951352975622,4.09627352225725
Delhi,15 July,2.997083637121133,3.591114254217193,3.8531927043475585,3.4317313150069277,4.653968129997817,3.710843219850177,4.037244069027955
Delhi,16 July,3.0043469331872945,3.5751379752764594,3.824098039590991,3.4276143481347514,4.588598581745995,3.6904783612423206,4.003199331551461
Delhi,17 July,2.9891993306627453,3.542668269230769,3.7714523344730537,3.393569013973426,4.488426418539442,3.641127930419769,3.9404423335505783
Delhi,18 July,2.9740987137002195,3.4986596490538986,3.7162018395442717,3.362408243723104,4.394284417592734,3.597808802617496,3.8761243303501676
Delhi,19 July,2.9699533930519286,3.464764291911694,3.6719390447104066,3.338335283002013,4.31386034618547,3.562950078469196,3.8250862334220646
Delhi,20 July,2.975419379171244,3.438213531156145,3.6379129483551966,3.3214571860995643,4.244502118112274,3.5330966183171664,3.786440956099689
Delhi,21 July,2.964765032639987,3.4239904098299245,3.5956117398166154,3.3006681163508,4.1739354554236865,3.502260151259229,3.7409954205486122
Delhi,22 July,2.958841194135312,3.4014233364409203,3.5606449340374837,3.2810930335792117,4.111021600418752,3.475063188867463,3.6999307062495967
Delhi,23 July,2.955017796994816,3.38045874401064,3.527046883931642,3.261653717467382,4.046788425103428,3.4479795504525774,3.659339715642397
Delhi,24 July,2.9563692657651965,3.351660159747842,3.5050262439083353,3.2508395433912027,3.994008319108337,3.4287012489158384,3.6300245637492456
Delhi,25 July,2.952641878669276,3.3133641362590254,3.4806041308144144,3.238299337858605,3.942780989022887,3.4048598544119595,3.5969114318349202
Delhi,26 July,2.944304288763827,3.2791562202818363,3.4515574273118452,3.219270422979316,3.888540167422154,3.379740702066938,3.5563932566877074
Delhi,27 July,2.9504473184072686,3.258727057076788,3.4273568022235925,3.2053348935583723,3.8427682781615102,3.3607235291737676,3.527212068305188
