"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"18",19,26,2.59849574579429,1.97985320507478,0.239259855699539,0.367474625542097,6.45935356625214,2.11849747576265,6.45935356625214,6.45935356625214,7.67537364146519
"19",20,27,2.6267832497195,2.0136469191853,0.247238982040107,0.383622165312565,6.58257723035335,2.12378860982578,6.58257723035335,6.58257723035335,7.71839055919275
"20",21,28,2.59356635563395,1.99761043805769,0.219555923416793,0.354861645292811,6.50520133557847,2.10124892256362,6.50520133557847,6.50520133557847,7.7064210933755
"21",22,29,2.59291176646393,1.97544205267621,0.236151489883285,0.371505209623425,6.45757123820597,2.11367661193559,6.45757123820597,6.45757123820597,7.60927445323733
"22",23,30,2.57844388295642,1.99090439610905,0.223458671614737,0.360773065793349,6.46466400215925,2.10426288128833,6.46466400215925,6.46466400215925,7.64573506147639
"23",24,31,2.58477754247776,1.99100685345682,0.229570950494783,0.368491615929056,6.51722626889724,2.11352569915905,6.51722626889724,6.51722626889724,7.73709693380971
"24",25,32,2.5903255454215,1.99693847071584,0.230931354856338,0.361478758825977,6.47678068321552,2.0982640497229,6.47678068321552,6.47678068321552,7.69742727323713
"25",26,33,5.67870294238538,2.98983193818888,1.44640659172363,1.83200329721693,11.3771262497254,5.14581292284107,11.3771262497254,11.3771262497254,12.9306329646511
"26",27,34,6.60483446358417,3.15588407325351,1.90428630118248,2.33017817837656,12.4443079538769,6.1079929438957,12.4443079538769,12.4443079538769,13.914831317529
"27",28,35,26.7456512582212,8.15282767071975,13.03924781023,14.7484511104485,41.370114745348,25.9940611212554,41.370114745348,41.370114745348,44.2360616630886
"28",29,36,14.1724096097559,6.22565469936146,3.95085838393625,5.11263104183281,25.4915905345146,13.6504135216485,25.4915905345146,25.4915905345146,28.1453213639538
"29",30,37,5.33044119734044,2.56913843646261,1.98060242582661,2.27503960382318,10.3013097823127,4.75751830587658,10.3013097823127,10.3013097823127,11.7857003887012
"30",31,38,2.61312547339438,0.784046041422407,1.45800951522903,1.58142647930123,4.07246544108404,2.48865803031836,4.07246544108404,4.07246544108404,4.49059176603517
"31",32,39,1.95147164773037,0.403950305411081,1.26505550487635,1.35817688777821,2.68059704302801,1.91405027996354,2.68059704302801,2.68059704302801,2.83900814332208
"32",33,40,1.92245406028853,0.319498184512987,1.35865885431216,1.43940914655389,2.47791917959677,1.89847854017511,2.47791917959677,2.47791917959677,2.61132081270636
"33",34,41,2.07906836887954,0.300263681930442,1.54916949348125,1.62337328577084,2.6046945246516,2.05999137002209,2.6046945246516,2.6046945246516,2.72562783149976
"34",35,42,1.98247454363585,0.277715208514054,1.4757990477962,1.55291284235905,2.4673024305585,1.96526499810138,2.4673024305585,2.4673024305585,2.56553028285027
"35",36,43,1.35381209232346,0.206303139230688,0.98684205606946,1.03802483184429,1.7098936064747,1.34229428854654,1.7098936064747,1.7098936064747,1.78748130870851
"36",37,44,1.30811994155456,0.182725170453884,0.98203478942108,1.02901575151931,1.62835462802562,1.29724176947866,1.62835462802562,1.62835462802562,1.69809089326699
"37",38,45,1.36232995923894,0.169415134360119,1.05421695617894,1.0997897347594,1.65696006725345,1.35222466092547,1.65696006725345,1.65696006725345,1.72238153349452
"38",39,46,1.40385446076955,0.161209652170604,1.10678274254616,1.14816117223091,1.68141149448701,1.39584129267715,1.68141149448701,1.68141149448701,1.74004432355128
"39",40,47,1.47150932847195,0.161823816185393,1.1751637849487,1.21728503150462,1.7485510292864,1.4631171875178,1.7485510292864,1.7485510292864,1.80952457744029
"40",41,48,1.51812086010239,0.162496998448512,1.22078459639535,1.26282175835817,1.79407372412959,1.5100233152076,1.79407372412959,1.79407372412959,1.8506983378819
"41",42,49,1.51069408209663,0.157324909198037,1.21552115024999,1.26259291155757,1.77911246299225,1.5046403847467,1.77911246299225,1.77911246299225,1.83382411223826
"42",43,50,1.59920000950357,0.156226735328165,1.30711637902592,1.35146539192186,1.8645071955418,1.59461756644912,1.8645071955418,1.8645071955418,1.91666173405917
"43",44,51,1.96592991425129,0.169627093826001,1.64363804281266,1.69721832703605,2.25568588033656,1.96173051708591,2.25568588033656,2.25568588033656,2.30821503708804
"44",45,52,2.40077419208628,0.208168097294433,1.99009702920232,2.05871474237964,2.74083355252357,2.40058486390021,2.74083355252357,2.74083355252357,2.80372461532752
"45",46,53,2.49793662134367,0.258214807173007,1.94686395734526,2.05504971229296,2.89929996449284,2.5102755688154,2.89929996449284,2.89929996449284,2.9713027858362
"46",47,54,2.52985325001025,0.291629376748349,1.9471682289415,2.04079615484091,2.99826628876917,2.53313475480208,2.99826628876917,2.99826628876917,3.08562801022127
"47",48,55,2.26189188843479,0.255429802032938,1.76635195502678,1.84864499371525,2.67651311118742,2.26158402292942,2.67651311118742,2.67651311118742,2.75016182717504
"48",49,56,2.0234595672218,0.208550227829382,1.62993119574073,1.68590923371336,2.37032712733623,2.02099216204853,2.37032712733623,2.37032712733623,2.43040118063692
"49",50,57,1.77414641065677,0.160095741454666,1.47728572757202,1.51958059022279,2.04348325929882,1.77062732952288,2.04348325929882,2.04348325929882,2.09182198388524
"50",51,58,1.80456654499797,0.136864776024238,1.55650069840775,1.58930450824362,2.03724618618784,1.79917054241288,2.03724618618784,2.03724618618784,2.07803447791739
"51",52,59,1.71604972221796,0.116943880066781,1.49421380607476,1.52568933901606,1.9116985919493,1.71219259803375,1.9116985919493,1.9116985919493,1.94907630009
"52",53,60,1.56387055236799,0.104044210664722,1.36282809471785,1.39362737146528,1.73462932136418,1.5639614439352,1.73462932136418,1.73462932136418,1.76479996119075
"53",54,61,1.55778127325081,0.0949829760004561,1.37908623855457,1.40509586795486,1.71654856796789,1.55560693171786,1.71654856796789,1.71654856796789,1.74332752592434
"54",55,62,1.69519174713043,0.0922556582294447,1.52214076420571,1.54693908577235,1.85146753545169,1.69373804126504,1.85146753545169,1.85146753545169,1.88071690511897
"55",56,63,1.97122064973795,0.104408837369024,1.75400035700067,1.79786031256582,2.13780352130121,1.97364957092277,2.13780352130121,2.13780352130121,2.16592874320152
"56",57,64,2.18137231314757,0.143045571643028,1.85629739776269,1.92833446606717,2.39238096900829,2.19414827479364,2.39238096900829,2.39238096900829,2.42508202015019
