"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"53",54,61,2.59715083295688,1.98425089636655,0.254609546772342,0.389555038468831,6.47587900312666,2.10022265438767,6.47587900312666,6.47587900312666,7.71847098382057
"54",55,62,2.58871794126977,2.00263785990122,0.228711688302328,0.365882457348472,6.49046244309343,2.09422198867705,6.49046244309343,6.49046244309343,7.65886299981448
"55",56,63,2.60878243178918,1.99385331058099,0.248719580788121,0.381853706249815,6.54237048867405,2.1055322984253,6.54237048867405,6.54237048867405,7.77033191357916
"56",57,64,2.60673377443157,1.97764843085314,0.238411086519774,0.366683150340865,6.41774761744921,2.13312644306744,6.41774761744921,6.41774761744921,7.63964600962684
"57",58,65,2.58938415874287,1.9844174031849,0.240365562683751,0.376353726758098,6.42800660026457,2.12048718725607,6.42800660026457,6.42800660026457,7.65964479117676
"58",59,66,2.57667234248558,1.9647636112167,0.234803018039962,0.367655687183532,6.45566664048514,2.09592501025589,6.45566664048514,6.45566664048514,7.67727000680445
"59",60,67,2.6226236347388,2.04203600374504,0.232336465190167,0.367183809109842,6.67574862854606,2.12119174998752,6.67574862854606,6.67574862854606,7.90116818691624
"60",61,68,2.60830707304563,1.99872012698716,0.241692447207369,0.363331303914828,6.61141633730998,2.0998948502039,6.61141633730998,6.61141633730998,7.76023349862424
"61",62,69,2.59186492710903,1.99280726889173,0.250121883963212,0.385195572896666,6.48834423822307,2.09867353733679,6.48834423822307,6.48834423822307,7.6394925916251
"62",63,70,2.58580893752315,1.98022021518069,0.237759007494079,0.363386397349241,6.39346529195581,2.09858984089374,6.39346529195581,6.39346529195581,7.66847036661632
"63",64,71,2.57803126031382,1.98679992084557,0.226780674909388,0.353467583957059,6.42958628870491,2.09313092520947,6.42958628870491,6.42958628870491,7.7071098938699
"64",65,72,2.59554135596771,2.00208665970975,0.248922958839171,0.37582938473218,6.54952224797965,2.10130622773541,6.54952224797965,6.54952224797965,7.77063601791142
"65",66,73,2.61127412800649,1.99666827059059,0.240273663667898,0.371162096722065,6.51986990806559,2.12702096981528,6.51986990806559,6.51986990806559,7.76571282154119
"66",67,74,2.62776452571678,1.99497917972014,0.240120060619451,0.372462762560472,6.55136060274211,2.14057307663429,6.55136060274211,6.55136060274211,7.69942322597936
"67",68,75,2.58877412347769,2.00039988982798,0.244236844797688,0.37275922726824,6.50455860106866,2.08044458019079,6.50455860106866,6.50455860106866,7.673261040884
"68",69,76,2.5780794807087,1.95655727633994,0.235110721981546,0.357063007774974,6.41192233928055,2.10607488748544,6.41192233928055,6.41192233928055,7.60879688410774
"69",70,77,2.58074914102044,2.00031016938631,0.237851464485692,0.368247282577199,6.49207241993304,2.08156566182377,6.49207241993304,6.49207241993304,7.73651462672366
"70",71,78,2.60146642622528,1.9996527616048,0.235525537729526,0.368838779991435,6.54593713006965,2.09026044660954,6.54593713006965,6.54593713006965,7.77049521440892
"71",72,79,2.6179007806638,2.03351008137096,0.234816828773057,0.367590765941061,6.51561591398869,2.09736632699883,6.51561591398869,6.51561591398869,7.8510861481732
"72",73,80,2.63142023513034,2.0215585118589,0.23387622932958,0.375119046922542,6.60357534246479,2.12993333280787,6.60357534246479,6.60357534246479,7.80905527453037
"73",74,81,2.55917764745615,1.96035763046948,0.232646981433055,0.362802760682019,6.37442473131348,2.07561097953154,6.37442473131348,6.37442473131348,7.55420180852616
"74",75,82,2.63169887724301,2.02505170918307,0.229989288869636,0.357712824190249,6.60222541659193,2.13764052205763,6.60222541659193,6.60222541659193,7.79517817263604
"75",76,83,2.59325508663376,2.00081360429399,0.231882144472868,0.347344256178429,6.50844345403879,2.1020063246081,6.50844345403879,6.50844345403879,7.67678513679538
"76",77,84,2.57700521780236,2.00129530665634,0.23025065135729,0.352733399109865,6.38754566622605,2.09079346051059,6.38754566622605,6.38754566622605,7.74312412701119
"77",78,85,2.62798565075937,2.02085235346236,0.245302180564505,0.375353838561525,6.520096234084,2.14524445620285,6.520096234084,6.520096234084,7.80506496896536
"78",79,86,2.58354401190673,1.9918131531726,0.248179256591852,0.375552259241392,6.44858978833758,2.09847213347437,6.44858978833758,6.44858978833758,7.65724009307041
"79",80,87,2.59413865891587,2.01107605613179,0.223764988262671,0.348054331286412,6.55857336309853,2.07990239730011,6.55857336309853,6.55857336309853,7.74746452210304
"80",81,88,2.60969073788204,2.00824785894794,0.229414532319151,0.369280657481873,6.60051191494524,2.09175642614087,6.60051191494524,6.60051191494524,7.70483921170276
"81",82,89,2.65405686796555,2.02257426965908,0.24543509899349,0.379983748692646,6.65381680345004,2.16099066645828,6.65381680345004,6.65381680345004,7.7943359206973
"82",83,90,2.60030115450727,1.99561910798233,0.254301762719486,0.383868744099159,6.5557959670641,2.11538904254915,6.5557959670641,6.5557959670641,7.71436386218238
"83",84,91,2.59877332218301,1.9882577311469,0.229672448549737,0.362116952082865,6.49379314089283,2.11413672126599,6.49379314089283,6.49379314089283,7.68959552892983
"84",85,92,2.6244612573151,2.01311249419035,0.245429528350162,0.371235597864582,6.60105029843948,2.12433889599824,6.60105029843948,6.60105029843948,7.83185458459681
"85",86,93,2.57774502892924,1.98123524806031,0.241689563817515,0.369103320743184,6.44817968456821,2.09107658719183,6.44817968456821,6.44817968456821,7.53032393875529
"86",87,94,2.60661113902372,2.0322370464172,0.231229294510915,0.363033642555704,6.55099276029024,2.09290464357706,6.55099276029024,6.55099276029024,7.92701148531746
"87",88,95,190.514754533079,17.1792792856672,158.535504041758,163.149630006034,219.619577382621,189.98788526039,219.619577382621,219.619577382621,225.850785513344
"88",89,96,76.5117516508075,68.6664100167213,6.73514308122017,8.19205389083608,206.515346154521,48.185606121168,206.515346154521,206.515346154521,216.15912751619
"89",90,97,12.8121726763287,17.3053705958587,2.52385843319588,2.76678990443981,49.4519774376649,6.243338570835,49.4519774376649,49.4519774376649,65.2358266261842
"90",91,98,3.16847705566975,1.35468340770893,1.78171824339673,1.87385056359009,5.84555555976819,2.72085940857843,5.84555555976819,5.84555555976819,7.05534987381007
"91",92,99,1.97803459124568,0.318718052903924,1.48098207411736,1.5402486900247,2.57853895749551,1.92598531345553,2.57853895749551,2.57853895749551,2.724864172583
"92",93,100,1.6083453736234,0.174722129744207,1.30603080467078,1.34865118724577,1.92253006808405,1.59233690435267,1.92253006808405,1.92253006808405,1.98881103576113
"93",94,101,1.44438929813706,0.128569695115399,1.21284820812978,1.24582581680969,1.66504222913163,1.43690665304247,1.66504222913163,1.66504222913163,1.70955366510981
"94",95,102,1.33346664280386,0.109974716227625,1.13034091295292,1.1605073078702,1.52119204781368,1.32870816826296,1.52119204781368,1.52119204781368,1.56169081186758
"95",96,103,0.623794849480883,0.0640511984443624,0.504971866124403,0.522566771408103,0.732567338282395,0.621465118310922,0.732567338282395,0.732567338282395,0.754232130885747
"96",97,104,0.624657781939955,0.0620354555866834,0.510265936790882,0.527116954762872,0.730468083527164,0.622676010160562,0.730468083527164,0.730468083527164,0.753215364995094
"97",98,105,0.671336712634164,0.0783170078662693,0.531001923645271,0.551787166365726,0.807782743968468,0.66634459443277,0.807782743968468,0.807782743968468,0.839481054680045
"98",99,106,0.754627817084911,0.0891330624643038,0.591395299268785,0.612575100915242,0.905352578389257,0.752649757898359,0.905352578389257,0.905352578389257,0.934309333769722
"99",100,107,0.755357789440027,0.0834841187365816,0.60234082718335,0.624178141417125,0.897631460748375,0.75221774752931,0.897631460748375,0.897631460748375,0.927005248061982
"100",101,108,0.852967198218672,0.088460198118001,0.691495280991588,0.714830140070165,1.00469575396459,0.849202087669897,1.00469575396459,1.00469575396459,1.03653739490323
"101",102,109,0.970277020600642,0.0938585389779685,0.79577621511858,0.82069531340343,1.13000179512231,0.966920452795102,1.13000179512231,1.13000179512231,1.16516512418011
"102",103,110,1.1712528431833,0.104668212923256,0.976113062774941,1.0041612878111,1.34760244354363,1.16814418106645,1.34760244354363,1.34760244354363,1.38823084022367
"103",104,111,1.12750704296563,0.104321908466187,0.932702714528836,0.964534869417802,1.30179909375265,1.12424466862642,1.30179909375265,1.30179909375265,1.3390736669309
"104",105,112,1.18256957837426,0.108941188896629,0.979583862116095,1.01056450465645,1.36765950614573,1.1796794274737,1.36765950614573,1.36765950614573,1.40507977784933
"105",106,113,1.10832553681462,0.100737249766026,0.921874685927787,0.95093809542995,1.28155377647672,1.10434972416105,1.28155377647672,1.28155377647672,1.3188357801644
"106",107,114,0.990977084388938,0.0901575845965829,0.822531611816998,0.846821685586704,1.14405380462822,0.988178941618251,1.14405380462822,1.14405380462822,1.17258093396219
"107",108,115,1.00046245200135,0.0900263882034015,0.831373509566853,0.856896338554808,1.15262976264033,0.997313680838391,1.15262976264033,1.15262976264033,1.18613709349983
"108",109,116,1.04139136381116,0.0921677716071952,0.87049140717948,0.893537859236837,1.19744053814682,1.03899796381603,1.19744053814682,1.19744053814682,1.23023423095749
"109",110,117,1.00616919938494,0.0893498561513345,0.83808207391484,0.863352051358642,1.15869222523936,1.00307900649934,1.15869222523936,1.15869222523936,1.18820909168662
"110",111,118,0.990237008890253,0.0890690890769493,0.821675473917468,0.848177478375264,1.14067641423175,0.987055530459754,1.14067641423175,1.14067641423175,1.17020297025459
"111",112,119,1.15362625703447,0.095044779258973,0.971086837406688,1.0006492697494,1.31568868992968,1.15118365651557,1.31568868992968,1.31568868992968,1.34495057933982
"112",113,120,1.36041240122435,0.103857768836413,1.16644920726864,1.19447225101127,1.5365567035801,1.35707791737981,1.5365567035801,1.5365567035801,1.57130282387305
"113",114,121,1.66669636185519,0.120808563854117,1.43649833034544,1.47235141933154,1.87069129092126,1.66398544854678,1.87069129092126,1.87069129092126,1.90961657578066
"114",115,122,1.71155456271004,0.140830320343058,1.44752459453697,1.48482730375165,1.94765719519494,1.70869073981632,1.94765719519494,1.94765719519494,1.99971424198806
"115",116,123,1.84115646510206,0.164071653720365,1.54105260017971,1.58323503678412,2.12244038239735,1.83515748485123,2.12244038239735,2.12244038239735,2.17286589971481
"116",117,124,1.56521645957424,0.137230641955613,1.31685722562591,1.3506146300096,1.800336626932,1.55850590789461,1.800336626932,1.800336626932,1.84616770487686
"117",118,125,1.62356212747421,0.127101422027212,1.38976345671503,1.42441846021481,1.84090527106186,1.618738262193,1.84090527106186,1.84090527106186,1.8867014385961
"118",119,126,1.49561480281237,0.105256137093073,1.2992862101553,1.32898788496761,1.67582692628743,1.49094107589518,1.67582692628743,1.67582692628743,1.70764684855105
"119",120,127,1.3477349276013,0.0900911874988039,1.18176613527489,1.20688582907306,1.50080883293425,1.34505720772388,1.50080883293425,1.50080883293425,1.53015208274212
"120",121,128,1.26224227094214,0.0784869791927397,1.11591263398494,1.13638629639263,1.39671013772518,1.25954377896885,1.39671013772518,1.39671013772518,1.42215309975888
"121",122,129,1.1809375825627,0.0688631272107104,1.05354596553011,1.07218762158055,1.29985369599103,1.17836191116684,1.29985369599103,1.29985369599103,1.32174893465094
"122",123,130,1.22013831208818,0.0634084988012601,1.10051992015317,1.11909897351832,1.32636481331262,1.21834528681081,1.32636481331262,1.32636481331262,1.34793252110877
"123",124,131,1.15311946588861,0.0588483169710185,1.04129165443893,1.0577991866816,1.25205776447028,1.1523026764567,1.25205776447028,1.25205776447028,1.27148325950709
"124",125,132,1.13093019926008,0.0570691961130988,1.02337511991958,1.0398943928337,1.22741796314162,1.12949409245582,1.22741796314162,1.22741796314162,1.24662505669542
"125",126,133,1.08234731258355,0.0540230669487731,0.979316670604428,0.99503285763323,1.17215565828444,1.08177197266861,1.17215565828444,1.17215565828444,1.19106513359816
"126",127,134,1.10992808923731,0.0530640728731005,1.00876214045827,1.02431581540208,1.19957447473931,1.10853630256748,1.19957447473931,1.19957447473931,1.21630691478074
"127",128,135,1.22177568210413,0.0551487490588239,1.11625166216828,1.13271579818213,1.31331027493517,1.22062924915228,1.31331027493517,1.31331027493517,1.33248336828879
"128",129,136,1.20068811853179,0.054192706141625,1.09639781949924,1.1130628940005,1.29072453188606,1.19976193441817,1.29072453188606,1.29072453188606,1.30844612931926
"129",130,137,1.17502719936405,0.0565419183555927,1.06755641730583,1.08361415371683,1.27045966277441,1.17428843279515,1.27045966277441,1.27045966277441,1.28923761686907
"130",131,138,1.09267881201099,0.0526044257219772,0.992739598930783,1.00751850831326,1.18133196314562,1.09164980330175,1.18133196314562,1.18133196314562,1.19819506308565
"131",132,139,1.07706192881529,0.0491889804129142,0.984647654158863,0.998194959342356,1.15978349632605,1.07584299544794,1.15978349632605,1.15978349632605,1.17733492037271
"132",133,140,1.08256877554393,0.0481145965710284,0.991150399135876,1.00486931481153,1.16344599982268,1.08188767070381,1.16344599982268,1.16344599982268,1.17853040251861
"133",134,141,1.04260539962226,0.0457607428172399,0.955133909554196,0.968842181470261,1.11854995846318,1.04181059060559,1.11854995846318,1.11854995846318,1.13391303086061
"134",135,142,0.999516516144155,0.0439899681887663,0.915931752905613,0.929669635431111,1.07288563846857,0.998168272387183,1.07288563846857,1.07288563846857,1.08850900879488
"135",136,143,0.906364632462031,0.041536599678461,0.82705776275591,0.839155551289192,0.975972523469361,0.905935386911064,0.975972523469361,0.975972523469361,0.989218979774771
"136",137,144,0.941661727450302,0.0433204129634145,0.858234053700809,0.8716338176038,1.0136474790254,0.941383067144587,1.0136474790254,1.0136474790254,1.02868391646113
"137",138,145,0.925063315481515,0.0435128319308093,0.84167289138558,0.854837561653901,0.997759406420786,0.924696658445983,0.997759406420786,0.997759406420786,1.01238513147588
"138",139,146,0.944836899077754,0.0440740978593499,0.859922150445548,0.873542433692459,1.01866143899494,0.944027264595961,1.01866143899494,1.01866143899494,1.03268989231046
"139",140,147,1.04571147595874,0.0454824151980404,0.957928869114672,0.972433560682402,1.12192567216952,1.04532091884109,1.12192567216952,1.12192567216952,1.13702824468063
"140",141,148,1.20128584758376,0.0494522297480551,1.10520235827166,1.12144153866886,1.28279011173582,1.20039988622405,1.28279011173582,1.28279011173582,1.29952807645963
"141",142,149,1.26964367751098,0.0537184577582391,1.166283684836,1.18184603064327,1.35948509013313,1.2689824850726,1.35948509013313,1.35948509013313,1.37736112051889
"142",143,150,1.34809057897183,0.0636752843720385,1.22566459730708,1.24474943531354,1.45281491066008,1.34779166044592,1.45281491066008,1.45281491066008,1.47476226669464
"143",144,151,1.4033703059052,0.0683076330919983,1.2762348413905,1.2948165163144,1.51901006345137,1.40164831525632,1.51901006345137,1.51901006345137,1.54101265852208
"144",145,152,1.35236623704114,0.0655618150127426,1.22701940748993,1.24758071415622,1.46153784638354,1.35167812802939,1.46153784638354,1.46153784638354,1.4833092940249
"145",146,153,1.36810447284766,0.0651584085872319,1.24567963116461,1.26341903780384,1.47779469641892,1.36710385998939,1.47779469641892,1.47779469641892,1.49684646932451
"146",147,154,1.39835911051126,0.0620745949514228,1.28138073616274,1.2982626009169,1.50265603920837,1.39653820846536,1.50265603920837,1.50265603920837,1.52318360865898
"147",148,155,1.35655022003327,0.0594220360193567,1.24290577674662,1.25919437907335,1.45452363087024,1.35560866812723,1.45452363087024,1.45452363087024,1.473886571952
"148",149,156,1.27043519922752,0.0557687889716429,1.16554177153497,1.18054998584037,1.36411882144617,1.26920453256037,1.36411882144617,1.36411882144617,1.38043101857195
"149",150,157,1.24611823186028,0.0513820831456979,1.14919362101517,1.16446034704999,1.33332590903808,1.24438181035523,1.33332590903808,1.33332590903808,1.35020806791103
"150",151,158,1.26611500420105,0.0459460694998747,1.17941321446924,1.19276466438033,1.3433577270498,1.26512473655906,1.3433577270498,1.3433577270498,1.35831473682812
"151",152,159,1.24545624653022,0.0433713349689312,1.16301486293458,1.17554795008026,1.31837164349679,1.24467685200959,1.31837164349679,1.31837164349679,1.33205327255415
"152",153,160,1.24089832571036,0.0429858983740143,1.15816953038628,1.17092017616699,1.31203227594461,1.24038923729394,1.31203227594461,1.31203227594461,1.32685362917063
"153",154,161,1.24956115036844,0.0429087661022374,1.16921168982868,1.18062711801085,1.3205445593474,1.24890749108218,1.3205445593474,1.3205445593474,1.33506043267067
"154",155,162,1.27284965132952,0.0411040278471169,1.19456314094981,1.20615017372916,1.34146226448593,1.27233026898762,1.34146226448593,1.34146226448593,1.35473386532377
"155",156,163,1.33343466671146,0.0429963877387519,1.25110235682544,1.26360609336218,1.40478865621471,1.3325327088443,1.40478865621471,1.40478865621471,1.41792052182462
"156",157,164,1.39575190205741,0.0469157069320336,1.30442165743926,1.31859728015589,1.4724604786269,1.39571419661731,1.4724604786269,1.4724604786269,1.48529716463555
"157",158,165,1.431565115944,0.0536185223850465,1.32789203256578,1.34197530070577,1.51812981118587,1.43210047309453,1.51812981118587,1.51812981118587,1.53301314392645
"158",159,166,1.40951739226693,0.0580205158058398,1.29738326073422,1.31398873803515,1.50395627174257,1.40973557733608,1.50395627174257,1.50395627174257,1.51930798155446
"159",160,167,1.3494571010106,0.056550501627657,1.24455532588099,1.25906970469431,1.44437120242427,1.34763657465784,1.44437120242427,1.44437120242427,1.46043521156396
"160",161,168,1.31633863407072,0.0506352587899177,1.22322409295139,1.23584340940869,1.40143443339026,1.31484646998791,1.40143443339026,1.40143443339026,1.41566666036447
"161",162,169,1.30263215833453,0.0440595147461874,1.22056517245327,1.23255745656402,1.37630893783269,1.30112727816137,1.37630893783269,1.37630893783269,1.38982938606996
"162",163,170,1.29450806261974,0.0401662972506911,1.21890273407374,1.22978442404617,1.36135464461435,1.29354816322644,1.36135464461435,1.36135464461435,1.37422048121478
"163",164,171,1.30631451844235,0.0396285654721985,1.23086065947898,1.24249405212938,1.37161161313485,1.3055199086185,1.37161161313485,1.37161161313485,1.38161202677395
"164",165,172,1.30814544620339,0.0395641952393445,1.23210540314524,1.24296181737463,1.37333700452256,1.30798880274884,1.37333700452256,1.37333700452256,1.38308854607935
"165",166,173,1.30304305867539,0.0401198858825489,1.22641267402779,1.23800025524496,1.36947419680232,1.3025081934061,1.36947419680232,1.36947419680232,1.38043855117746
"166",167,174,1.24854190510105,0.0384170888920126,1.17623179675124,1.18670549419619,1.31271448697244,1.24799645952752,1.31271448697244,1.31271448697244,1.32233192223326
"167",168,175,1.27413478048683,0.0367889451418401,1.20524632874891,1.21444515531594,1.33430608870817,1.27364909788268,1.33430608870817,1.33430608870817,1.34428069113544
"168",169,176,1.25852110944729,0.0336796372983947,1.19535475311661,1.20444620513584,1.31540695199835,1.2577258091417,1.31540695199835,1.31540695199835,1.32372433658208
"169",170,177,1.23354253683536,0.0326066532485605,1.17073536508813,1.18009913365723,1.28695811864614,1.23330807837925,1.28695811864614,1.28695811864614,1.29623720231868
"170",171,178,1.18564038245137,0.0314387071587869,1.12644799385794,1.13457767513195,1.23706563847595,1.18545902043206,1.23706563847595,1.23706563847595,1.2449069495524
"171",172,179,1.11962824862958,0.0274200492842563,1.06805468730121,1.07604195226755,1.16623126506072,1.11901189599806,1.16623126506072,1.16623126506072,1.17425376092227
"172",173,180,1.05809993963298,0.0227463139381016,1.01448480291137,1.02143774912338,1.09646682364709,1.05761226048111,1.09646682364709,1.09646682364709,1.10385100054704
"173",174,181,0.999793191251075,0.0195386713710594,0.96246129409531,0.968149484636677,1.03231511950973,0.999475331670068,1.03231511950973,1.03231511950973,1.03795933845592
"174",175,182,1.00724643807688,0.0184532602686006,0.972231306481841,0.977506200875839,1.03848534704607,1.0068149401195,1.03848534704607,1.03848534704607,1.0445842470789
